GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312335542,20260706,202607,2026,2026.5096,BUS,INDUSTRY,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,0,033,033,03,1,5.2,5,1,5,3.48717948717949,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260706193000,https://www.uab.edu/news/research-innovation/2-8-million-nsf-grant-to-build-nations-first-academic-pathway-for-research-administration-careers
1312335543,20260706,202607,2026,2026.5096,BUS,BOSS,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,10,1,10,3.45781466113416,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260706193000,https://blueprint.ng/towards-accelerating-mining-gains-value-addition-in-nigeria/
1312335544,20260706,202607,2026,2026.5096,BUS,TANKER,,,,,,BUS,,,IND,MUMBAI,IND,,,,,,,,1,182,182,18,4,-9.5,6,1,6,-8.39694656488549,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260706193000,https://www.freepressjournal.in/mumbai/one-killed-another-injured-as-empty-containers-topple-onto-tanker-at-jnpas-nsft-terminal-in-early-morning-mishap
1312335545,20260706,202607,2026,2026.5096,BUS,TANKER,,,,,,BUS,,,IND,MUMBAI,IND,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-8.39694656488549,4,"Nhava, Maharashtra, India",IN,IN16,17777,18.95,72.95,-2106116,4,"Nhava, Maharashtra, India",IN,IN16,17777,18.95,72.95,-2106116,4,"Nhava, Maharashtra, India",IN,IN16,17777,18.95,72.95,-2106116,20260706193000,https://www.freepressjournal.in/mumbai/one-killed-another-injured-as-empty-containers-topple-onto-tanker-at-jnpas-nsft-terminal-in-early-morning-mishap
1312335546,20260706,202607,2026,2026.5096,BUS,SHOP OWNER,,,,,,BUS,,,JUD,MAGISTRATE,,,,,,JUD,,,1,112,112,11,3,-2.0,10,1,10,-4.12147505422993,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260706193000,https://www.mirror.co.uk/news/uk-news/motorist-accused-murdering-lovely-pet-37395750
1312335547,20260706,202607,2026,2026.5096,BUS,SHOP OWNER,,,,,,BUS,,,JUD,MAGISTRATE,,,,,,JUD,,,1,190,190,19,4,-10.0,10,1,10,-4.12147505422993,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260706193000,https://www.mirror.co.uk/news/uk-news/motorist-accused-murdering-lovely-pet-37395750
1312335548,20260706,202607,2026,2026.5096,BUS,EMPLOYER,,,,,,BUS,,,LAB,WORKER,,,,,,LAB,,,1,042,042,04,1,1.9,5,1,5,0.17271157167531,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,4,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20260706193000,https://www.theglobeandmail.com/business/article-office-market-sees-one-year-of-recovery-as-vacancy-rates-decrease-says/
1312335549,20260706,202607,2026,2026.5096,BUS,BUSINESS,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,1,051,051,05,1,3.4,60,3,30,0.854781938377192,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260706193000,https://www.blayneychronicle.com.au/story/9305833/ai-on-the-sly-more-aussies-are-using-chatbots-for-work/
1312335550,20260706,202607,2026,2026.5096,BUS,BUSINESS,,,,,,BUS,,,MED,JOURNALIST,,,,,,MED,,,1,010,010,01,1,0.0,5,1,5,-0.56657223796034,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260706193000,https://thesun.ng/reps-introduce-2747-bills-in-3-years-pass-363/
1312335551,20260706,202607,2026,2026.5096,BUS,ENTREPRENEUR,,,,,,BUS,,,NGA,ABUJA,NGA,,,,,,,,1,010,010,01,1,0.0,10,1,10,9.36170212765953,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260706193000,https://www.nationalaccordnewspaper.com/firm-launches-abujas-first-perfume-studio-redefines-fragrance-experience/
1312335552,20260706,202607,2026,2026.5096,BUS,COMPANIES,,,,,,BUS,,,NGA,ABUJA,NGA,,,,,,,,1,040,040,04,1,1.0,10,1,10,3.45781466113416,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260706193000,https://blueprint.ng/towards-accelerating-mining-gains-value-addition-in-nigeria/
1312335553,20260706,202607,2026,2026.5096,BUS,BUSINESS LEADER,,,,,,BUS,,,NGA,NIGERIA,NGA,,,,,,,,1,042,042,04,1,1.9,5,1,5,7.33652312599681,4,"Bashorun, Nigeria (general), Nigeria",NI,NI00,191196,7.91667,4.5,-2002258,4,"Bashorun, Nigeria (general), Nigeria",NI,NI00,191196,7.91667,4.5,-2002258,4,"Bashorun, Nigeria (general), Nigeria",NI,NI00,191196,7.91667,4.5,-2002258,20260706193000,https://blueprint.ng/omoniyi-salami-colloquium-political-leaders-businessmen-others-storm-kaduna/
1312335554,20260706,202607,2026,2026.5096,BUS,SERVER,,,,,,BUS,,,SWE,STOCKHOLM,SWE,,,,,,,,1,020,020,02,1,3.0,5,1,5,-1.58520475561427,4,"Stockholm, Stockholm, Sweden",SW,SW26,26170,59.3333,18.05,-2524279,4,"Stockholm, Stockholm, Sweden",SW,SW26,26170,59.3333,18.05,-2524279,4,"Stockholm, Stockholm, Sweden",SW,SW26,26170,59.3333,18.05,-2524279,20260706193000,https://www.seattletimes.com/opinion/how-data-centers-can-bring-heat-under-seattles-streets/
1312335555,20260706,202607,2026,2026.5096,BUS,COMPANY,,,,,,BUS,,,TUR,TURKEY,TUR,,,,,,,,1,057,057,05,1,8.0,10,1,10,0,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260706193000,http://www.bgnes.com/economy/bulgaria-and-turkey-agree-to-temporarily-freeze-disputed-gas-contract
1312335556,20260706,202607,2026,2026.5096,BUS,ENTREPRENEUR,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,015,015,01,1,0.0,3,1,3,-2.96662546353523,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260706193000,https://www.news24.com/world/pressure-mounts-farage-in-probe-over-undisclosed-5m-donation-as-reform-uks-momentum-stalls-20260706-0989
1312335557,20260706,202607,2026,2026.5096,BUS,BANK,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,033,033,03,1,5.2,2,1,2,-0.93167701863354,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260706193000,https://www.efinancialcareers.com/news/wells-fargo-s-investment-bank-hired-the-man-who-orchestrated-cost-cutting-at-standard-chartered-and-credit-suisse
1312335558,20260706,202607,2026,2026.5096,BUS,BANK,,,,,,BUS,,,USAPRI,PUERTO RICO,USA,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-1.11662531017369,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,1,Puerto Rico,RQ,RQ,,18.2359,-66.4838,RQ,20260706193000,https://www.orlandosentinel.com/2026/07/06/epstein-moved-millions-through-mysterious-virgin-islands-bank-right-before-arrest/
1312335559,20260706,202607,2026,2026.5096,BUS,BANK,,,,,,BUS,,,USAPRI,PUERTO RICO,USA,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-1.11662531017369,1,Virgin Islands,VQ,VQ,,18.3333,-64.8333,VQ,1,Virgin Islands,VQ,VQ,,18.3333,-64.8333,VQ,1,Virgin Islands,VQ,VQ,,18.3333,-64.8333,VQ,20260706193000,https://www.orlandosentinel.com/2026/07/06/epstein-moved-millions-through-mysterious-virgin-islands-bank-right-before-arrest/
1312335560,20260706,202607,2026,2026.5096,CAN,CALGARY,CAN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.18694362017804,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260706193000,https://www.bnnbloomberg.ca/business/economics/2026/07/06/a-look-at-defunct-past-pipeline-pitches-and-their-recent-revivals/
1312335561,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,026,026,02,1,4.0,2,1,2,-1.68970814132105,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,0,,,,,,,,4,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20260706193000,https://www.winnipegfreepress.com/uncategorized/2026/07/06/federal-government-says-self-identified-inuit-group-is-fishing-illegally-in-labrador
1312335562,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,20,1,10,8.82352941176468,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,0,,,,,,,,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,20260706193000,https://kelownacapnews.com/2026/07/06/kelownas-advocacy-canada-launching-fundraiser-in-honour-of-five-years-of-work/
1312335563,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,8.82352941176468,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,0,,,,,,,,4,"Okanagan, British Columbia, Canada",CA,CA02,12566,50.3667,-119.35,-570573,20260706193000,https://kelownacapnews.com/2026/07/06/kelownas-advocacy-canada-launching-fundraiser-in-honour-of-five-years-of-work/
1312335564,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,3,1,3,-8.17120622568093,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260706193000,https://cloverdalereporter.com/2026/07/06/2-men-arrested-charged-in-relation-to-surrey-rainbow-crosswalk-mischief/
1312335565,20260706,202607,2026,2026.5096,CAN,CANADIAN,CAN,,,,,,,,CVL,TENANTS,,,,,,CVL,,,1,192,192,19,4,-9.5,5,1,5,0.17271157167531,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260706193000,https://www.theglobeandmail.com/business/article-office-market-sees-one-year-of-recovery-as-vacancy-rates-decrease-says/
1312335566,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,141,141,14,3,-6.5,1,1,1,3.81426202321725,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260706193000,https://www.newkerala.com/news/a/trumps-merit-if-italy-spain-spend-more-defence-749.htm
1312335567,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,141,141,14,3,-6.5,4,1,4,3.81426202321725,1,Canada,CA,CA,,60,-96,CA,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260706193000,https://www.newkerala.com/news/a/trumps-merit-if-italy-spain-spend-more-defence-749.htm
1312335568,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,010,010,01,1,0.0,2,1,2,0.43365134431917,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706193000,https://nationalpost.com/news/world/prince-harry-set-to-arrive-in-u-k-amid-security-spat
1312335569,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,036,036,03,1,4.0,1,1,1,0.43365134431917,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706193000,https://nationalpost.com/news/world/prince-harry-set-to-arrive-in-u-k-amid-security-spat
1312335570,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,0,046,046,04,1,7.0,1,1,1,0.43365134431917,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706193000,https://nationalpost.com/news/world/prince-harry-set-to-arrive-in-u-k-amid-security-spat
1312335571,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,0.43365134431917,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260706193000,https://nationalpost.com/news/world/prince-harry-set-to-arrive-in-u-k-amid-security-spat
1312335572,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,0.43365134431917,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,20260706193000,https://nationalpost.com/news/world/prince-harry-set-to-arrive-in-u-k-amid-security-spat
1312335573,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,0.43365134431917,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,20260706193000,https://nationalpost.com/news/world/prince-harry-set-to-arrive-in-u-k-amid-security-spat
1312335574,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,0.43365134431917,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,4,"Sussex, New Brunswick, Canada",CA,CA04,12601,45.7167,-65.5167,-574388,20260706193000,https://nationalpost.com/news/world/prince-harry-set-to-arrive-in-u-k-amid-security-spat
1312335575,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,USA,WYOMING,USA,,,,,,,,0,020,020,02,1,3.0,6,1,6,-1.18694362017804,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260706193000,https://www.bnnbloomberg.ca/business/economics/2026/07/06/a-look-at-defunct-past-pipeline-pitches-and-their-recent-revivals/
1312335576,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,USA,WYOMING,USA,,,,,,,,0,030,030,03,1,4.0,6,1,6,-1.18694362017804,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260706193000,https://www.bnnbloomberg.ca/business/economics/2026/07/06/a-look-at-defunct-past-pipeline-pitches-and-their-recent-revivals/
1312335577,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,USA,THE US,USA,,,,,,,,1,051,051,05,1,3.4,4,1,4,3.81426202321725,1,Canada,CA,CA,,60,-96,CA,1,United States,US,US,,39.828175,-98.5795,US,1,Canada,CA,CA,,60,-96,CA,20260706193000,https://www.newkerala.com/news/a/trumps-merit-if-italy-spain-spend-more-defence-749.htm
1312335578,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,USA,THE US,USA,,,,,,,,1,051,051,05,1,3.4,1,1,1,3.81426202321725,1,Canada,CA,CA,,60,-96,CA,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260706193000,https://www.newkerala.com/news/a/trumps-merit-if-italy-spain-spend-more-defence-749.htm
1312335579,20260706,202607,2026,2026.5096,CAN,CANADA,CAN,,,,,,,,USAGOV,NASA,USA,,,,,GOV,,,1,042,042,04,1,1.9,4,1,4,0.862068965517241,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260706193000,https://www.winnipegsun.com/national-news/astronaut-jeremy-hansen-leaving-canadian-space-agency/article_b9f95207-3aa5-59e8-901a-a8d8f911f1a3.html
1312335580,20260706,202607,2026,2026.5096,CANGOV,CANADIAN,CAN,,,,,GOV,,,USAGOV,NASA,USA,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,0.862068965517241,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260706193000,https://www.winnipegsun.com/national-news/astronaut-jeremy-hansen-leaving-canadian-space-agency/article_b9f95207-3aa5-59e8-901a-a8d8f911f1a3.html
1312335581,20260706,202607,2026,2026.5096,CANLEG,BRITISH COLUMBIA,CAN,,,,,LEG,,,JORLEG,JORDAN,JOR,,,,,LEG,,,1,016,016,01,1,-2.0,2,1,2,-3.82513661202186,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260706193000,https://www.winnipegfreepress.com/uncategorized/2026/07/06/mla-jordan-kealy-pleads-not-guilty-in-sexual-assault-case
1312335582,20260706,202607,2026,2026.5096,CANLEG,BRITISH COLUMBIA,CAN,,,,,LEG,,,JORLEG,JORDAN,JOR,,,,,LEG,,,1,180,180,18,4,-9.0,2,1,2,-3.82513661202186,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260706193000,https://www.winnipegfreepress.com/uncategorized/2026/07/06/mla-jordan-kealy-pleads-not-guilty-in-sexual-assault-case
1312335583,20260706,202607,2026,2026.5096,CANMIL,CANADA,CAN,,,,,MIL,,,CAN,ONTARIO,CAN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.14068441064639,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260706193000,https://www.intelligencer.ca/news/fight-ford-organizers-hope-to-expand-support-in-kingston
1312335584,20260706,202607,2026,2026.5096,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,2,1,2,-4.27272727272727,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260706193000,https://www.abc.net.au/news/2026-07-07/new-sick-leave-rules-germany-workplace/106883298
1312335585,20260706,202607,2026,2026.5096,CHE,SWITZERLAND,CHE,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,8,1,8,-4.27272727272727,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,20260706193000,https://www.abc.net.au/news/2026-07-07/new-sick-leave-rules-germany-workplace/106883298
1312335586,20260706,202607,2026,2026.5096,CHE,BALE,CHE,,,,,,,,GBREDU,LONDON,GBR,,,,,EDU,,,0,010,010,01,1,0.0,3,1,3,-2.96662546353523,4,"Bishopton, Renfrewshire, United Kingdom",UK,UKW2,40176,55.9,-4.5,-2590044,4,"Bishopton, Renfrewshire, United Kingdom",UK,UKW2,40176,55.9,-4.5,-2590044,4,"Bishopton, Renfrewshire, United Kingdom",UK,UKW2,40176,55.9,-4.5,-2590044,20260706193000,https://www.news24.com/world/pressure-mounts-farage-in-probe-over-undisclosed-5m-donation-as-reform-uks-momentum-stalls-20260706-0989
1312335587,20260706,202607,2026,2026.5096,CHE,BALE,CHE,,,,,,,,GBREDU,LONDON,GBR,,,,,EDU,,,0,010,010,01,1,0.0,2,1,2,-2.96662546353523,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,20260706193000,https://www.news24.com/world/pressure-mounts-farage-in-probe-over-undisclosed-5m-donation-as-reform-uks-momentum-stalls-20260706-0989
1312335588,20260706,202607,2026,2026.5096,CHL,CHILE,CHL,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,3.11850311850312,4,"Laguna Verde, Valparaí, Chile",CI,CI01,22379,-33.1,-71.6833,-886496,0,,,,,,,,4,"Laguna Verde, Valparaí, Chile",CI,CI01,22379,-33.1,-71.6833,-886496,20260706193000,https://travel.yahoo.com/guides/argentina/articles/worlds-tallest-volcano-jaw-dropping-170000008.html
1312335589,20260706,202607,2026,2026.5096,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-5.01730103806228,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,0,,,,,,,,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,20260706193000,https://www.zerohedge.com/energy/saudi-arabia-sells-oil-discount-first-time-covid-crash-china-demand-collapses
1312335590,20260706,202607,2026,2026.5096,CHN,CHINA,CHN,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,036,036,03,1,4.0,4,1,4,2.56410256410256,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260706193000,http://www.bgnes.com/politics/trump-chinese-president-xi-jinping-will-visit-the-u-s-in-late-september
1312335591,20260706,202607,2026,2026.5096,CHN,CHINESE,CHN,,,,,,,,CHNMED,BEIJING,CHN,,,,,MED,,,1,010,010,01,1,0.0,1,1,1,3.19148936170213,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260706193000,https://thesun.ng/chinese-president-xi-jinping-sets-new-precedent-congratulates-trump-on-250th-independence-anniversary/
1312335592,20260706,202607,2026,2026.5096,CHN,CHINESE,CHN,,,,,,,,CHNMED,BEIJING,CHN,,,,,MED,,,1,010,010,01,1,0.0,1,1,1,3.19148936170213,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260706193000,https://thesun.ng/chinese-president-xi-jinping-sets-new-precedent-congratulates-trump-on-250th-independence-anniversary/
1312335593,20260706,202607,2026,2026.5096,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,1,1,1,2.73109243697479,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260706193000,https://cbn.com/news/politics/theres-freedom-christ-christian-pastor-released-prison-independence-day
