GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1299260703,20260415,202604,2026,2026.2877,MIL,MILITARY,,,,,,MIL,,,VNM,VIETNAM,VNM,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-1.38576779026218,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260415060000,http://www.awn.com/animationworld/vintage-anime-giant-gorg-hero-robots-answer-king-kong
1299260704,20260415,202604,2026,2026.2877,MIL,MILITARY,,,,,,MIL,,,VNM,VIETNAM,VNM,,,,,,,,0,190,190,19,4,-10.0,8,1,8,-1.38576779026218,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260415060000,http://www.awn.com/animationworld/vintage-anime-giant-gorg-hero-robots-answer-king-kong
1299260705,20260415,202604,2026,2026.2877,MNCUSA,STARBUCKS,USA,,,,,MNC,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.79746835443038,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260415060000,https://events.longisland.com/international-snack-night8.html
1299260706,20260415,202604,2026,2026.2877,MNCUSA,STARBUCKS,USA,,,,,MNC,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,3.79746835443038,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260415060000,https://events.longisland.com/international-snack-night8.html
1299260707,20260415,202604,2026,2026.2877,MNCUSA,STARBUCKS,USA,,,,,MNC,,,,,,,,,,,,,1,046,046,04,1,7.0,10,1,10,3.79746835443038,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260415060000,https://events.longisland.com/international-snack-night8.html
1299260708,20260415,202604,2026,2026.2877,MNCUSA,BLACKROCK,USA,,,,,MNC,,,,,,,,,,,,,1,057,057,05,1,8.0,5,1,5,3.97350993377483,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260415060000,http://www.econotimes.com/Bitcoin-Shatters-Records-on-Geopolitical-Calm-BTC-Targets-80000-Amid-Institutional-Surge-1738956
1299260709,20260415,202604,2026,2026.2877,MNCUSA,MICROSOFT,USA,,,,,MNC,,,,,,,,,,,,,1,060,060,06,2,6.0,10,1,10,-7.08782742681048,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260415060000,https://www.el-balad.com/16913509
1299260710,20260415,202604,2026,2026.2877,MNCUSA,EXXON,USA,,,,,MNC,,,GOV,GOVERNMENT,,,,,,GOV,,,1,057,057,05,1,8.0,5,1,5,-3.16649642492339,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,20260415060000,https://kaieteurnewsonline.com/2026/04/15/ram-dismisses-u-s-ambassadors-warning-over-renegotiation-of-lopsided-exxon-deal/
1299260711,20260415,202604,2026,2026.2877,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-2.39520958083832,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260415060000,https://www.wpsdlocal6.com/health/ai-misdiagnosis-raises-concerns-among-health-care-professionals/article_03a7ace3-9cc4-4a50-9916-970a480bdb7d.html
1299260712,20260415,202604,2026,2026.2877,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-2.39520958083832,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260415060000,https://www.wpsdlocal6.com/health/ai-misdiagnosis-raises-concerns-among-health-care-professionals/article_03a7ace3-9cc4-4a50-9916-970a480bdb7d.html
1299260713,20260415,202604,2026,2026.2877,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,4,1,4,-2.39520958083832,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260415060000,https://www.wpsdlocal6.com/health/ai-misdiagnosis-raises-concerns-among-health-care-professionals/article_03a7ace3-9cc4-4a50-9916-970a480bdb7d.html
1299260714,20260415,202604,2026,2026.2877,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,USA,UNITED STATES,USA,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-2.39520958083832,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260415060000,https://www.wpsdlocal6.com/health/ai-misdiagnosis-raises-concerns-among-health-care-professionals/article_03a7ace3-9cc4-4a50-9916-970a480bdb7d.html
1299260715,20260415,202604,2026,2026.2877,MOSCHR,MUSLIM,,,,MOS,CHR,,,,DZA,ALGIERS,DZA,,,,,,,,1,043,043,04,1,2.8,8,1,8,0.97402597402598,4,"Algiers, Alger, Algeria",AG,AG01,37774,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,37774,36.7631,3.05056,-458371,4,"Algiers, Alger, Algeria",AG,AG01,37774,36.7631,3.05056,-458371,20260415060000,https://allafrica.com/stories/202604150016.html
1299260716,20260415,202604,2026,2026.2877,MOSSUN,SUNNI,,,,MOS,SUN,,,,DZA,ALGERIA,DZA,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.73529411764705,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,20260415060000,https://thechronicle.com.gh/cameroon-separatists-to-pause-fighting-ahead-of-pope-visit/
1299260717,20260415,202604,2026,2026.2877,MOSSUN,SUNNI,,,,MOS,SUN,,,,DZA,ALGERIA,DZA,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.73529411764705,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,4,"Annaba, Annaba, Algeria",AG,AG37,37781,36.9,7.76667,-458855,20260415060000,https://thechronicle.com.gh/cameroon-separatists-to-pause-fighting-ahead-of-pope-visit/
1299260718,20260415,202604,2026,2026.2877,MOZ,MOZAMBIQUE,MOZ,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,6,1,6,-1.01010101010101,4,"Morrumbala, Zambéa, Mozambique",MZ,MZ09,21957,-17.3269,35.5842,-322645,0,,,,,,,,4,"Morrumbala, Zambéa, Mozambique",MZ,MZ09,21957,-17.3269,35.5842,-322645,20260415060000,https://allafrica.com/stories/202604150054.html
1299260719,20260415,202604,2026,2026.2877,MOZ,MAPUTO,MOZ,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,3,1,3,-5.20833333333333,4,"Cabo Delgado, Cabo Delgado, Mozambique",MZ,MZ01,21846,-10.7067,40.6328,-312482,0,,,,,,,,4,"Cabo Delgado, Cabo Delgado, Mozambique",MZ,MZ01,21846,-10.7067,40.6328,-312482,20260415060000,https://allafrica.com/stories/202604150055.html
1299260720,20260415,202604,2026,2026.2877,MOZ,MAPUTO,MOZ,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,110,110,11,3,-2.0,3,1,3,-5.20833333333333,4,"Cabo Delgado, Cabo Delgado, Mozambique",MZ,MZ01,21846,-10.7067,40.6328,-312482,4,"Cabo Delgado, Cabo Delgado, Mozambique",MZ,MZ01,21846,-10.7067,40.6328,-312482,4,"Cabo Delgado, Cabo Delgado, Mozambique",MZ,MZ01,21846,-10.7067,40.6328,-312482,20260415060000,https://allafrica.com/stories/202604150055.html
1299260721,20260415,202604,2026,2026.2877,MOZ,MAPUTO,MOZ,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-5.20833333333333,4,"Pemba, Cabo Delgado, Mozambique",MZ,MZ01,65247,-12.9608,40.5078,-330790,4,"Pemba, Cabo Delgado, Mozambique",MZ,MZ01,65247,-12.9608,40.5078,-330790,4,"Cabo Delgado, Cabo Delgado, Mozambique",MZ,MZ01,21846,-10.7067,40.6328,-312482,20260415060000,https://allafrica.com/stories/202604150055.html
1299260722,20260415,202604,2026,2026.2877,NGOHRI,HUMAN RIGHTS GROUP,,,,,,NGO,HRI,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-9.18866080156403,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,0,,,,,,,,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260415060000,https://www.livelaw.in/articles/nine-policemen-sentenced-death-sathankulam-custodial-killings-530281
1299260723,20260415,202604,2026,2026.2877,NLD,NETHERLANDS,NLD,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,2.46636771300448,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260415060000,https://advancetitan.com/opinion/2026/04/14/review-of-the-recording-concert
1299260724,20260415,202604,2026,2026.2877,NLD,NETHERLANDS,NLD,,,,,,,,FRA,MIDI,FRA,,,,,,,,1,010,010,01,1,0.0,4,1,4,2.46636771300448,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260415060000,https://advancetitan.com/opinion/2026/04/14/review-of-the-recording-concert
1299260725,20260415,202604,2026,2026.2877,NLD,DUTCH,NLD,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,4.3859649122807,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260415060000,https://www.thisisoxfordshire.co.uk/news/26019336.lord-mayor-oxford-visited-dutch-folk-band-leiden/
1299260726,20260415,202604,2026,2026.2877,NZL,AOTEAROA,NZL,,,,,,,,FJI,FIJI,FJI,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-9.77011494252877,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260415060000,https://livenews.co.nz/2026/04/15/zero-waste-nz-must-not-export-waste-to-fiji/
1299260727,20260415,202604,2026,2026.2877,NZL,AOTEAROA,NZL,,,,,,,,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,1,020,020,02,1,3.0,4,1,4,-9.77011494252877,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260415060000,https://livenews.co.nz/2026/04/15/zero-waste-nz-must-not-export-waste-to-fiji/
1299260728,20260415,202604,2026,2026.2877,NZL,AOTEAROA,NZL,,,,,,,,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-9.77011494252877,1,Fiji,FJ,FJ,,-18,178,FJ,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260415060000,https://livenews.co.nz/2026/04/15/zero-waste-nz-must-not-export-waste-to-fiji/
1299260729,20260415,202604,2026,2026.2877,OPP,OPPOSITION LEADER,,,,,,OPP,,,,,,,,,,,,,1,110,110,11,3,-2.0,8,1,8,-5.02354788069071,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8,-58.15,-919880,0,,,,,,,,4,"Georgetown, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8,-58.15,-919880,20260415060000,https://kaieteurnewsonline.com/2026/04/15/when-compassion-chooses-spectacle-over-suffering/
1299260730,20260415,202604,2026,2026.2877,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,POLICE FORCE,,,,,,COP,,,1,154,154,15,4,-7.2,10,1,10,-8.86075949367092,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260415060000,https://pragativadi.com/odisha-cm-orders-probe-into-student-death-in-mayurbhanj-announces-rs-3-lakh-compensation/
1299260731,20260415,202604,2026,2026.2877,OPP,ACTIVIST,,,,,,OPP,,,EDU,PROFESSOR,,,,,,EDU,,,1,040,040,04,1,1.0,10,1,10,6.84931506849315,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260415060000,https://events.longisland.com/activism-in-art.html
1299260732,20260415,202604,2026,2026.2877,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,3,-3.63112391930836,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260415060000,https://www.irishtimes.com/politics/oireachtas/2026/04/15/michael-healy-rae-exits-stage-right-leaving-government-reeling-and-protesters-cheering/
1299260733,20260415,202604,2026,2026.2877,OPP,PROTESTER,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0831,083,08,2,5.0,9,1,6,-3.63112391930836,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260415060000,https://www.irishtimes.com/politics/oireachtas/2026/04/15/michael-healy-rae-exits-stage-right-leaving-government-reeling-and-protesters-cheering/
1299260734,20260415,202604,2026,2026.2877,OPP,PROTESTER,,,,,,OPP,,,IRL,IRELAND,IRL,,,,,,,,0,051,051,05,1,3.4,3,1,3,-3.63112391930836,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260415060000,https://www.irishtimes.com/politics/oireachtas/2026/04/15/michael-healy-rae-exits-stage-right-leaving-government-reeling-and-protesters-cheering/
1299260735,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,1,1,1,-5.61056105610561,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260415060000,http://www.econotimes.com/US-Blockade-on-Iran-Tightens-Amid-Ceasefire-Uncertainty-1739038
1299260736,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,2,1,2,-5.61056105610561,1,Lebanon,LE,LE,,33.833333,35.833333,LE,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260415060000,http://www.econotimes.com/US-Blockade-on-Iran-Tightens-Amid-Ceasefire-Uncertainty-1739038
1299260737,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,013,013,01,1,0.4,2,1,2,-1.80995475113122,1,Iran,IR,IR,,32,53,IR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260415060000,https://www.marketscreener.com/news/dax-flash-little-movement-as-investors-await-iran-developments-ce7e50dcd98cf326
1299260738,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,013,013,01,1,0.4,8,1,8,-1.80995475113122,1,Pakistan,PK,PK,,30,70,PK,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260415060000,https://www.marketscreener.com/news/dax-flash-little-movement-as-investors-await-iran-developments-ce7e50dcd98cf326
1299260739,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,041,041,04,1,1.0,1,1,1,-1.80995475113122,1,Iran,IR,IR,,32,53,IR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260415060000,https://www.marketscreener.com/news/dax-flash-little-movement-as-investors-await-iran-developments-ce7e50dcd98cf326
1299260740,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,041,041,04,1,1.0,7,1,7,-1.80995475113122,1,Pakistan,PK,PK,,30,70,PK,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260415060000,https://www.marketscreener.com/news/dax-flash-little-movement-as-investors-await-iran-developments-ce7e50dcd98cf326
1299260741,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,060,060,06,2,6.0,2,1,2,-1.80995475113122,1,Iran,IR,IR,,32,53,IR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260415060000,https://www.marketscreener.com/news/dax-flash-little-movement-as-investors-await-iran-developments-ce7e50dcd98cf326
1299260742,20260415,202604,2026,2026.2877,PAK,PAKISTAN,PAK,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,060,060,06,2,6.0,5,1,5,-1.80995475113122,1,Pakistan,PK,PK,,30,70,PK,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260415060000,https://www.marketscreener.com/news/dax-flash-little-movement-as-investors-await-iran-developments-ce7e50dcd98cf326
1299260743,20260415,202604,2026,2026.2877,PAK,ISLAMABAD,PAK,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,191,191,19,4,-9.5,6,1,6,-10.4166666666667,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260415060000,https://article.wn.com/view/2026/04/15/Iran_war_US_blockade_of_Hormuz_tests_Chinas_restraint_z/
1299260744,20260415,202604,2026,2026.2877,PAK,ISLAMABAD,PAK,,,,,,,,USAMIL,THE US,USA,,,,,MIL,,,1,191,191,19,4,-9.5,4,1,4,-10.4166666666667,1,Iran,IR,IR,,32,53,IR,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260415060000,https://article.wn.com/view/2026/04/15/Iran_war_US_blockade_of_Hormuz_tests_Chinas_restraint_z/
1299260745,20260415,202604,2026,2026.2877,PAN,PANAMA,PAN,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,042,042,04,1,1.9,1,1,1,-4.19485791610284,4,"Bandar Abbas, Hormozgan, Iran",IR,IR11,40896,27.1865,56.2808,-3055107,4,"Khor Fakkan, Ash Shariqah, United Arab Emirates",AE,AE06,149629,25.3313,56.342,-783368,4,"Hamriyah, Kut, Iraq",IZ,IZ16,123571,32.5897,45.4203,-3105751,20260415060000,https://kaieteurnewsonline.com/2026/04/15/strait-of-hormuz-traffic-barely-affected-on-first-day-of-u-s-blockade-data-shows/
1299260746,20260415,202604,2026,2026.2877,PAN,PANAMA,PAN,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,1,042,042,04,1,1.9,1,1,1,-0.61349693251534,1,Iran,IR,IR,,32,53,IR,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Hamriyah, Kut, Iraq",IZ,IZ16,123571,32.5897,45.4203,-3105751,20260415060000,https://thechronicle.com.gh/sanctioned-tankers-transit-strait-of-hormuz-amid-us-blockade/
1299260747,20260415,202604,2026,2026.2877,PAN,PANAMA,PAN,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.61349693251534,1,Iran,IR,IR,,32,53,IR,4,"Hamriyah, Kut, Iraq",IZ,IZ16,123571,32.5897,45.4203,-3105751,4,"Hamriyah, Kut, Iraq",IZ,IZ16,123571,32.5897,45.4203,-3105751,20260415060000,https://thechronicle.com.gh/sanctioned-tankers-transit-strait-of-hormuz-amid-us-blockade/
1299260748,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-2.68166089965398,4,"Port Moresby, National Capital, Papua New Guinea",PP,PP20,18585,-9.46472,147.193,-2198538,0,,,,,,,,4,"Port Moresby, National Capital, Papua New Guinea",PP,PP20,18585,-9.46472,147.193,-2198538,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260749,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-2.68166089965398,4,"Port Moresby, National Capital, Papua New Guinea",PP,PP20,18585,-9.46472,147.193,-2198538,0,,,,,,,,4,"Port Moresby, National Capital, Papua New Guinea",PP,PP20,18585,-9.46472,147.193,-2198538,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260750,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,071,071,07,2,7.4,1,1,1,-2.68166089965398,4,"Manus Island, Manus, Papua New Guinea",PP,PP13,18585,-2.0729,146.937,-2194904,1,Australia,AS,AS,,-25,135,AS,4,"Manus Island, Manus, Papua New Guinea",PP,PP13,18585,-2.0729,146.937,-2194904,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260751,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,071,071,07,2,7.4,2,1,2,-2.68166089965398,4,"Manus Island, Manus, Papua New Guinea",PP,PP13,18585,-2.0729,146.937,-2194904,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260752,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,071,071,07,2,7.4,1,1,1,-2.68166089965398,4,"Port Moresby, National Capital, Papua New Guinea",PP,PP20,18585,-9.46472,147.193,-2198538,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260753,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,071,071,07,2,7.4,1,1,1,-2.68166089965398,1,Australia,AS,AS,,-25,135,AS,4,"Port Moresby, National Capital, Papua New Guinea",PP,PP20,18585,-9.46472,147.193,-2198538,1,Australia,AS,AS,,-25,135,AS,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260754,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-2.68166089965398,4,"Manus Island, Manus, Papua New Guinea",PP,PP13,18585,-2.0729,146.937,-2194904,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260755,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,1,173,173,17,4,-5.0,2,1,2,-2.68166089965398,4,"Manus Island, Manus, Papua New Guinea",PP,PP13,18585,-2.0729,146.937,-2194904,1,Australia,AS,AS,,-25,135,AS,4,"Manus Island, Manus, Papua New Guinea",PP,PP13,18585,-2.0729,146.937,-2194904,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260756,20260415,202604,2026,2026.2877,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,AUSGOV,AUSTRALIAN,AUS,,,,,GOV,,,1,173,173,17,4,-5.0,4,1,4,-2.68166089965398,4,"Manus Island, Manus, Papua New Guinea",PP,PP13,18585,-2.0729,146.937,-2194904,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260415060000,https://www.abc.net.au/news/2026-04-15/png-hotel-lodge-10-refugee-cost-court-case-australian-government/106566082
1299260757,20260415,202604,2026,2026.2877,POL,POLISH,POL,,,,,,,,DEU,GERMAN,DEU,,,,,,,,1,020,020,02,1,3.0,6,1,6,-2.6578073089701,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260415060000,https://www.mississippivalleypublishing.com/daily_gate/daily_gate/its-mind-over-matter-for-vietnam-vet/article_5fdd21ea-9dd1-4fca-9f24-d033042fb751.html
1299260758,20260415,202604,2026,2026.2877,POL,POLISH,POL,,,,,,,,DEU,GERMAN,DEU,,,,,,,,1,020,020,02,1,3.0,4,1,4,-2.6578073089701,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260415060000,https://www.mississippivalleypublishing.com/daily_gate/daily_gate/its-mind-over-matter-for-vietnam-vet/article_5fdd21ea-9dd1-4fca-9f24-d033042fb751.html
