GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1295229562,20260320,202603,2026,2026.2192,AUS,AUSTRALIAN,AUS,,,,,,,,AUSAGR,AUSTRALIA,AUS,,,,,AGR,,,1,012,012,01,1,-0.4,2,1,2,-0.37174721189591,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260320064500,https://www.queanbeyanage.com.au/story/9203897/australian-farmers-acm-agri-tracking-live-diesel-imports-now/
1295229563,20260320,202603,2026,2026.2192,AUS,AUSTRALIAN,AUS,,,,,,,,AUSAGR,AUSTRALIA,AUS,,,,,AGR,,,1,012,012,01,1,-0.4,2,1,2,-0.24813895781638,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,20260320064500,https://www.tenterfieldstar.com.au/story/9203897/australian-farmers-acm-agri-tracking-live-diesel-imports-now/
1295229564,20260320,202603,2026,2026.2192,AUS,SOUTH AUSTRALIA,AUS,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,020,020,02,1,3.0,50,5,50,-0.105434750836844,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260320064500,https://www.crookwellgazette.com.au/story/9204003/national-eyes-on-election-where-there-is-a-second-prize/
1295229565,20260320,202603,2026,2026.2192,AUS,SOUTH AUSTRALIA,AUS,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,020,020,02,1,3.0,50,5,50,-0.105434750836844,4,"Flinders University, South Australia, Australia",AS,AS05,5296,-35.0284,138.572,11371887,4,"Flinders University, South Australia, Australia",AS,AS05,5296,-35.0284,138.572,11371887,4,"Flinders University, South Australia, Australia",AS,AS05,5296,-35.0284,138.572,11371887,20260320064500,https://www.crookwellgazette.com.au/story/9204003/national-eyes-on-election-where-there-is-a-second-prize/
1295229566,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,050,050,05,1,3.5,4,1,4,0.50847457627119,4,"Snowy River, New South Wales, Australia",AS,AS02,5372,-37.8,148.533,-1601059,4,"Snowy River, New South Wales, Australia",AS,AS02,5372,-37.8,148.533,-1601059,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,20260320064500,https://www.tenterfieldstar.com.au/story/9203812/xavier-masson-leech-flickerfest-film-reveals-poets-unique-life/
1295229567,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,FJI,FIJI,FJI,,,,,,,,0,042,042,04,1,1.9,15,5,10,-8.52817075378668,4,"Kingswood, New South Wales, Australia",AS,AS02,5068,-33.75,150.75,-1581838,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260320064500,https://www.hepburnadvocate.com.au/story/9204009/man-jailed-for-killing-partner-in-terrifying-stabbing/
1295229568,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,FJI,FIJI,FJI,,,,,,,,0,042,042,04,1,1.9,5,5,5,-8.52817075378667,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260320064500,https://www.hepburnadvocate.com.au/story/9204009/man-jailed-for-killing-partner-in-terrifying-stabbing/
1295229569,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,FJI,FIJI,FJI,,,,,,,,0,043,043,04,1,2.8,5,5,5,-8.52817075378667,4,"Kingswood, New South Wales, Australia",AS,AS02,5068,-33.75,150.75,-1581838,1,Fiji,FJ,FJ,,-18,178,FJ,4,"Kingswood, New South Wales, Australia",AS,AS02,5068,-33.75,150.75,-1581838,20260320064500,https://www.hepburnadvocate.com.au/story/9204009/man-jailed-for-killing-partner-in-terrifying-stabbing/
1295229570,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,FJI,FIJI,FJI,,,,,,,,0,043,043,04,1,2.8,5,5,5,-8.52817075378667,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260320064500,https://www.hepburnadvocate.com.au/story/9204009/man-jailed-for-killing-partner-in-terrifying-stabbing/
1295229571,20260320,202603,2026,2026.2192,AUS,AUSTRALIAN,AUS,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,4,2,4,-4.83870967741935,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260320064500,http://www.bignewsnetwork.com/news/278933271/world-insights-trump-faces-growing-political-trilemma-three-weeks-into-iran-war
1295229572,20260320,202603,2026,2026.2192,AUS,AUSTRALIAN,AUS,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,020,020,02,1,3.0,4,2,4,-4.83870967741935,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260320064500,http://www.bignewsnetwork.com/news/278933271/world-insights-trump-faces-growing-political-trilemma-three-weeks-into-iran-war
1295229573,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,JEW,JEWISH,,,,JEW,,,,,1,051,051,05,1,3.4,2,1,2,-3.07539682539683,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260320064500,https://www.abc.net.au/news/2026-03-20/velvel-serebryanski-walks-free-court-manny-waks-sexual-abuse/106478824
1295229574,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,JEWUDX,ULTRA ORTHODOX,,,,JEW,UDX,,,,0,015,015,01,1,0.0,4,1,4,-3.07539682539683,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260320064500,https://www.abc.net.au/news/2026-03-20/velvel-serebryanski-walks-free-court-manny-waks-sexual-abuse/106478824
1295229575,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,TMP,EAST TIMOR,TMP,,,,,,,,0,160,160,16,4,-4.0,2,1,2,-0.98765432098765,5,"Northern Territory, Northern Territory, Australia",AS,AS03,40197,-20,134,-1592100,5,"Northern Territory, Northern Territory, Australia",AS,AS03,40197,-20,134,-1592100,5,"Northern Territory, Northern Territory, Australia",AS,AS03,40197,-20,134,-1592100,20260320064500,https://www.miragenews.com/sen-malarndirri-mccarthy-on-abc-darwin-radio-1640973/
1295229576,20260320,202603,2026,2026.2192,AUS,NORTHERN TERRITORY,AUS,,,,,,,,TMP,EAST TIMOR,TMP,,,,,,,,0,160,160,16,4,-4.0,8,1,8,-0.98765432098765,5,"Northern Territory, Northern Territory, Australia",AS,AS03,40197,-20,134,-1592100,1,East Timor,TT,TT,,-8.833333,125.75,TT,1,East Timor,TT,TT,,-8.833333,125.75,TT,20260320064500,https://www.miragenews.com/sen-malarndirri-mccarthy-on-abc-darwin-radio-1640973/
1295229577,20260320,202603,2026,2026.2192,AUS,AUSTRALIA,AUS,,,,,,,,USAEDU,MARYLAND,USA,,,,,EDU,,,1,036,036,03,1,4.0,8,2,8,-4.83870967741935,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260320064500,http://www.bignewsnetwork.com/news/278933271/world-insights-trump-faces-growing-political-trilemma-three-weeks-into-iran-war
1295229578,20260320,202603,2026,2026.2192,AUSAGR,AUSTRALIAN,AUS,,,,,AGR,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-0.3584229390681,4,"Crookwell, New South Wales, Australia",AS,AS02,154641,-34.4593,149.471,-1568133,0,,,,,,,,4,"Crookwell, New South Wales, Australia",AS,AS02,154641,-34.4593,149.471,-1568133,20260320064500,https://www.crookwellgazette.com.au/story/9203897/australian-farmers-acm-agri-tracking-live-diesel-imports-now/
1295229579,20260320,202603,2026,2026.2192,AUSAGR,AUSTRALIAN,AUS,,,,,AGR,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-0.37174721189591,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,0,,,,,,,,4,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20260320064500,https://www.queanbeyanage.com.au/story/9203897/australian-farmers-acm-agri-tracking-live-diesel-imports-now/
1295229580,20260320,202603,2026,2026.2192,AUSAGR,AUSTRALIAN,AUS,,,,,AGR,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-0.24813895781638,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,0,,,,,,,,4,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,20260320064500,https://www.tenterfieldstar.com.au/story/9203897/australian-farmers-acm-agri-tracking-live-diesel-imports-now/
1295229581,20260320,202603,2026,2026.2192,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,,,,,,,,,,,0,042,042,04,1,1.9,5,1,5,-0.98765432098765,4,"Numbulwar, Northern Territory, Australia",AS,AS03,154722,-14.2796,135.738,-1592469,0,,,,,,,,4,"Numbulwar, Northern Territory, Australia",AS,AS03,154722,-14.2796,135.738,-1592469,20260320064500,https://www.miragenews.com/sen-malarndirri-mccarthy-on-abc-darwin-radio-1640973/
1295229582,20260320,202603,2026,2026.2192,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.98765432098765,4,"Palumpa, Northern Territory, Australia",AS,AS03,154719,-14.3511,129.882,11430651,0,,,,,,,,4,"Palumpa, Northern Territory, Australia",AS,AS03,154719,-14.3511,129.882,11430651,20260320064500,https://www.miragenews.com/sen-malarndirri-mccarthy-on-abc-darwin-radio-1640973/
1295229583,20260320,202603,2026,2026.2192,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,AUS,AUSTRALIA,AUS,,,,,,,,1,017,017,01,1,0.0,5,1,5,-0.98765432098765,4,"Nhulunbuy, Northern Territory, Australia",AS,AS03,154722,-12.1865,136.782,-1591473,4,"Nhulunbuy, Northern Territory, Australia",AS,AS03,154722,-12.1865,136.782,-1591473,4,"Nhulunbuy, Northern Territory, Australia",AS,AS03,154722,-12.1865,136.782,-1591473,20260320064500,https://www.miragenews.com/sen-malarndirri-mccarthy-on-abc-darwin-radio-1640973/
1295229584,20260320,202603,2026,2026.2192,AUSCVL,AUSTRALIA,AUS,,,,,CVL,,,AUS,AUSTRALIA,AUS,,,,,,,,1,017,017,01,1,0.0,1,1,1,-0.98765432098765,4,"Numbulwar, Northern Territory, Australia",AS,AS03,154722,-14.2796,135.738,-1592469,4,"Numbulwar, Northern Territory, Australia",AS,AS03,154722,-14.2796,135.738,-1592469,4,"Numbulwar, Northern Territory, Australia",AS,AS03,154722,-14.2796,135.738,-1592469,20260320064500,https://www.miragenews.com/sen-malarndirri-mccarthy-on-abc-darwin-radio-1640973/
1295229585,20260320,202603,2026,2026.2192,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,,,,,,,,,,,0,013,013,01,1,0.4,10,5,10,-0.105434750836844,4,"Flinders University, South Australia, Australia",AS,AS05,5296,-35.0284,138.572,11371887,0,,,,,,,,4,"Flinders University, South Australia, Australia",AS,AS05,5296,-35.0284,138.572,11371887,20260320064500,https://www.crookwellgazette.com.au/story/9204003/national-eyes-on-election-where-there-is-a-second-prize/
1295229586,20260320,202603,2026,2026.2192,AUSGOV,AUSTRALIA,AUS,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,0,012,012,01,1,-0.4,2,1,2,0,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260320064500,https://www.abc.net.au/news/2026-03-20/epworth-releases-terms-of-reference-for-simon-gordon-inquiry/106478362
1295229587,20260320,202603,2026,2026.2192,AZE,AZERBAIJAN,AZE,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,6.17283950617284,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,0,,,,,,,,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20260320064500,https://en.apa.az/social/azerbaijan-elebrates-novruz-holiday-497757
1295229588,20260320,202603,2026,2026.2192,AZE,AZERBAIJANI,AZE,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,9,1,9,5.54575739760925,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,0,,,,,,,,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,20260320064500,https://en.apa.az/social/azerbaijan-elebrates-novruz-holiday-497757
1295229589,20260320,202603,2026,2026.2192,BENGOV,BENIN,BEN,,,,,GOV,,,NGA,NIGERIAN,NGA,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.22222222222222,1,Benin,BN,BN,,9.5,2.25,BN,1,Nigeria,NI,NI,,10,8,NI,1,Benin,BN,BN,,9.5,2.25,BN,20260320064500,https://promptnewsonline.com/peller-provides-evidence-to-counter-benin-councils-claim-of-unauthorised-visit/
1295229590,20260320,202603,2026,2026.2192,BGD,SATKHIRA,BGD,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-1.5527950310559,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,0,,,,,,,,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229591,20260320,202603,2026,2026.2192,BGD,BANGLADESH,BGD,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.5527950310559,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229592,20260320,202603,2026,2026.2192,BGD,BANGLADESH,BGD,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,-1.5527950310559,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229593,20260320,202603,2026,2026.2192,BGD,BANGLADESH,BGD,,,,,,,,BGDCHR,DHAKA,BGD,,,CHR,,,,,1,051,051,05,1,3.4,1,1,1,-1.5527950310559,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229594,20260320,202603,2026,2026.2192,BGD,SATKHIRA,BGD,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,010,010,01,1,0.0,5,1,5,-1.5527950310559,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229595,20260320,202603,2026,2026.2192,BGDCHR,BANGLADESH,BGD,,,CHR,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,013,013,01,1,0.4,10,1,10,-1.5527950310559,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,4,"Satkhira District, Khulna, Bangladesh",BG,BG82,5804,22.35,89.15,217717,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229596,20260320,202603,2026,2026.2192,BGDLEG,BANGLADESH,BGD,,,,,LEG,,,CHR,CHRISTIAN,,,,CHR,,,,,0,010,010,01,1,0.0,6,1,6,-1.5527950310559,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229597,20260320,202603,2026,2026.2192,BGDLEG,BANGLADESH,BGD,,,,,LEG,,,CHR,CHRISTIAN,,,,CHR,,,,,0,013,013,01,1,0.4,4,1,4,-1.5527950310559,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260320064500,https://www.christiantoday.com/news/bangladesh-christian-leaders-express-cautious-hope-under-new-government
1295229598,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229599,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,1,China,CH,CH,,35,105,CH,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229600,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229601,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,1,China,CH,CH,,35,105,CH,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229602,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,1,China,CH,CH,,35,105,CH,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229603,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,MMR,MYANMAR,MMR,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,1,China,CH,CH,,35,105,CH,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229604,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,1,Pakistan,PK,PK,,30,70,PK,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229605,20260320,202603,2026,2026.2192,BTN,BHUTAN,BTN,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.30120481927711,1,Bhutan,BT,BT,,27.5,90.5,BT,1,Pakistan,PK,PK,,30,70,PK,1,Bhutan,BT,BT,,27.5,90.5,BT,20260320064500,https://thehimalayantimes.com/kathmandu/himalayan-university-consortium-stakeholders-retreat-concludes-with-kathmandu-declaration
1295229606,20260320,202603,2026,2026.2192,BUS,EMPLOYER,,,,,,BUS,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,3.42465753424657,4,"Southwark, Southwark, United Kingdom",UK,UKM8,40110,51.5,-0.083333,-2608353,0,,,,,,,,4,"Southwark, Southwark, United Kingdom",UK,UKM8,40110,51.5,-0.083333,-2608353,20260320064500,https://finance.yahoo.com/sectors/energy/articles/bp-moving-offices-surrey-london-060918873.html
1295229607,20260320,202603,2026,2026.2192,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,-1.18694362017805,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260320064500,https://economictimes.indiatimes.com/markets/expert-view/markets-in-waiting-mode-retail-investors-advised-patience-amid-global-tensions/articleshow/129693732.cms
1295229608,20260320,202603,2026,2026.2192,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,2.40549828178694,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260320064500,https://ianslive.in/whatsapp-plans-usernames-new-pricing-model-to-increase-privacy-earnings--20260320114250
1295229609,20260320,202603,2026,2026.2192,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-0.60606060606061,1,Italy,IT,IT,,42.833333,12.833333,IT,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,20260320064500,https://www.newyorktheatreguide.com/reviews/tru-off-broadway-review-jesse-tyler-ferguson
1295229610,20260320,202603,2026,2026.2192,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,057,057,05,1,8.0,10,1,10,-0.55350553505535,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260320064500,https://www.keysnews.com/opinion/columns/is-bill-regulating-data-centers-a-win-for-florida/article_49eb4e38-efc8-4551-a099-8100655a1115.html
1295229611,20260320,202603,2026,2026.2192,BUS,INDUSTRY,,,,,,BUS,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,-2.60586319218241,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260320064500,https://economictimes.indiatimes.com/industry/energy/oil-gas/work-from-home-avoid-air-travel-to-deal-with-higher-energy-prices-iea-says/articleshow/129693655.cms
1295229612,20260320,202603,2026,2026.2192,BUS,MANUFACTURER,,,,,,BUS,,,,,,,,,,,,,0,090,090,09,2,-2.0,5,1,5,2.32558139534884,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,0,,,,,,,,4,"Chengdu, Sichuan, China",CH,CH32,13270,30.6667,104.067,-1900349,20260320064500,https://www.koreaherald.com/article/10699174
1295229613,20260320,202603,2026,2026.2192,BUS,MANUFACTURER,,,,,,BUS,,,,,,,,,,,,,0,111,111,11,3,-2.0,5,1,5,1.66944908180301,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260320064500,https://economictimes.indiatimes.com/small-biz/sustainability/fashion-looks-to-reduce-emissions-but-producers-pay-the-costs/articleshow/129692882.cms
1295229614,20260320,202603,2026,2026.2192,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,128,128,12,3,-5.0,15,1,10,1.98776758409786,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260320064500,https://economictimes.indiatimes.com/nri/latest-updates/etihad-airways-operates-limited-flights-advises-passengers-to-check-status-before-travel/articleshow/129693583.cms
1295229615,20260320,202603,2026,2026.2192,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,6.17816091954023,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260320064500,https://www.stokesentinel.co.uk/whats-on/shopping/shoppers-snag-perfect-easter-waffle-10876358
