GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294877899,20260318,202603,2026,2026.2137,ITACOP,ITALY,ITA,,,,,COP,,,PAK,PAKISTAN,PAK,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-7.08955223880597,4,"Forli, Emilia-Romagna, Italy",IT,IT05,18340,44.2236,12.0528,-117787,1,Pakistan,PK,PK,,30,70,PK,4,"Forli, Emilia-Romagna, Italy",IT,IT05,18340,44.2236,12.0528,-117787,20260318123000,https://www.gazetaexpress.com/en/An-Albanian-man-was-arrested-in-Italy-for-smuggling-25-kg-of-cocaine-in-his-car--along-with-a-Pakistani./
1294877900,20260318,202603,2026,2026.2137,ITACOP,ITALY,ITA,,,,,COP,,,PAK,PAKISTANI,PAK,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-7.08955223880597,4,"Forli, Emilia-Romagna, Italy",IT,IT05,18340,44.2236,12.0528,-117787,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260318123000,https://www.gazetaexpress.com/en/An-Albanian-man-was-arrested-in-Italy-for-smuggling-25-kg-of-cocaine-in-his-car--along-with-a-Pakistani./
1294877901,20260318,202603,2026,2026.2137,JAN,JAIN,,,,JAN,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,1,8,4.27509293680298,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260318123000,https://www.newkerala.com/news/a/indias-credit-awareness-reach-new-heights-as-183-231.htm
1294877902,20260318,202603,2026,2026.2137,JAN,JAIN,,,,JAN,,,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,2.79187817258883,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260318123000,https://www.moneycontrol.com/news/business/markets/markets-rise-for-3rd-but-nifty-facing-strong-resistance-at-23-850-analysts-decode-what-lies-ahead-for-markets-13864219.html
1294877903,20260318,202603,2026,2026.2137,JAN,JAIN,,,,JAN,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,8,4.27509293680298,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260318123000,https://www.newkerala.com/news/a/indias-credit-awareness-reach-new-heights-as-183-231.htm
1294877904,20260318,202603,2026,2026.2137,JAN,JAIN,,,,JAN,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,8,1,8,4.27509293680298,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260318123000,https://www.newkerala.com/news/a/indias-credit-awareness-reach-new-heights-as-183-231.htm
1294877905,20260318,202603,2026,2026.2137,JAN,JAIN,,,,JAN,,,,,IRN,IRAN,IRN,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.79187817258883,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260318123000,https://www.moneycontrol.com/news/business/markets/markets-rise-for-3rd-but-nifty-facing-strong-resistance-at-23-850-analysts-decode-what-lies-ahead-for-markets-13864219.html
1294877906,20260318,202603,2026,2026.2137,JOR,JORDAN,JOR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-0.25062656641604,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260318123000,https://www.wfiwradio.com/2026/03/18/regional-primary-results-finalize-across-southern-illinois/
1294877907,20260318,202603,2026,2026.2137,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,-3.78378378378378,4,"East China Sea, Japan (general), Japan",JA,JA00,,29,125,-226888,0,,,,,,,,4,"East China Sea, Japan (general), Japan",JA,JA00,,29,125,-226888,20260318123000,http://eng.chinamil.com.cn/2025xb/O_251451/16449661.html
1294877908,20260318,202603,2026,2026.2137,JPN,JAPANESE,JPN,,,,,,,,,,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-3.39366515837104,4,"Jiang Bin, Jiangsu, China",CH,CH04,13155,32.1017,119.812,11470092,0,,,,,,,,4,"Jiang Bin, Jiangsu, China",CH,CH04,13155,32.1017,119.812,11470092,20260318123000,http://eng.chinamil.com.cn/2025xb/V_251452/16449620.html
1294877909,20260318,202603,2026,2026.2137,JPN,JAPANESE,JPN,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-3.78378378378378,4,"East China Sea, Japan (general), Japan",JA,JA00,,29,125,-226888,4,"East China Sea, Japan (general), Japan",JA,JA00,,29,125,-226888,4,"East China Sea, Japan (general), Japan",JA,JA00,,29,125,-226888,20260318123000,http://eng.chinamil.com.cn/2025xb/O_251451/16449661.html
1294877910,20260318,202603,2026,2026.2137,JPN,JAPANESE,JPN,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877911,20260318,202603,2026,2026.2137,JPN,JAPANESE,JPN,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,0.42283298097252,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877912,20260318,202603,2026,2026.2137,JPN,JAPANESE,JPN,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,Iran,IR,IR,,32,53,IR,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877913,20260318,202603,2026,2026.2137,JPN,JAPANESE,JPN,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,0.42283298097252,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877914,20260318,202603,2026,2026.2137,JPN,JAPAN,JPN,,,,,,,,MIL,NAVAL,,,,,,MIL,,,0,010,010,01,1,0.0,10,1,10,-2.61096605744125,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260318123000,https://www.aljazeera.com/news/2026/3/18/how-iran-defied-trump-threats-to-emerge-as-strait-of-hormuz-gatekeeper
1294877915,20260318,202603,2026,2026.2137,JPN,JAPAN,JPN,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,1,020,020,02,1,3.0,1,1,1,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877916,20260318,202603,2026,2026.2137,JPN,JAPAN,JPN,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,1,020,020,02,1,3.0,2,1,2,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Nghi Son, Qu?ng Nam, Vietnam, Republic Of",VM,VM84,74181,15.7333,108.25,-3723619,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877917,20260318,202603,2026,2026.2137,JPN,JAPAN,JPN,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,1,051,051,05,1,3.4,1,1,1,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Thanh Hoa, Thanh HóM, Vietnam, Republic Of",VM,VM34,74223,19.8,105.767,-3729995,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877918,20260318,202603,2026,2026.2137,JPN,JAPANESE,JPN,,,,,,,,VNM,VIETNAM,VNM,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.31124807395994,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260318123000,https://news.tuoitre.vn/japan-announces-315mn-in-next-generation-oda-for-vietnams-green-transition-103260318163359283.htm
1294877919,20260318,202603,2026,2026.2137,JPNGOV,JAPANESE,JPN,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-3.78378378378378,4,"East China Sea, Japan (general), Japan",JA,JA00,,29,125,-226888,0,,,,,,,,4,"East China Sea, Japan (general), Japan",JA,JA00,,29,125,-226888,20260318123000,http://eng.chinamil.com.cn/2025xb/O_251451/16449661.html
1294877920,20260318,202603,2026,2026.2137,JPNGOV,JAPANESE,JPN,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877921,20260318,202603,2026,2026.2137,JPNGOV,JAPAN,JPN,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877922,20260318,202603,2026,2026.2137,JPNGOV,JAPANESE,JPN,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,0.42283298097252,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877923,20260318,202603,2026,2026.2137,JPNGOV,JAPAN,JPN,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,0.42283298097252,4,"Thanh Hoa, Thanh HóM, Vietnam, Republic Of",VM,VM34,74223,19.8,105.767,-3729995,0,,,,,,,,4,"Thanh Hoa, Thanh HóM, Vietnam, Republic Of",VM,VM34,74223,19.8,105.767,-3729995,20260318123000,https://news.tuoitre.vn/vietnam-urges-japan-to-supply-crude-oil-aviation-fuel-amid-middle-east-tensions-1032603181547151.htm
1294877924,20260318,202603,2026,2026.2137,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-6.03371783496007,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,0,,,,,,,,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260318123000,https://www.dailyrecord.co.uk/news/scottish-news/james-mcavoys-brother-facing-life-36886203
1294877925,20260318,202603,2026,2026.2137,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.20792079207921,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260318123000,https://mykeystrokes.com/2013/03/02/sotomayor-kagan-ready-for-battles-you-may-have-the-votes-conservatives-but-youre-going-to-have-a-fight/
1294877926,20260318,202603,2026,2026.2137,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-6.90954773869346,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260318123000,https://www.wcvb.com/article/stephen-paul-gale-rape-trial-march-18/70779117
1294877927,20260318,202603,2026,2026.2137,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-8.25921219822112,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,0,,,,,,,,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260318123000,https://thedailyrecord.com/2026/03/18/leo-frank-trial-lynching-atlanta-1913/
1294877928,20260318,202603,2026,2026.2137,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-8.25921219822112,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260318123000,https://thedailyrecord.com/2026/03/18/leo-frank-trial-lynching-atlanta-1913/
1294877929,20260318,202603,2026,2026.2137,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,1,022,022,02,1,3.2,10,1,10,3.6697247706422,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260318123000,https://www.galwaybayfm.ie/galway-bay-fm-news-desk/long-term-lease-on-cards-for-galway-gaa-to-develop-brownes-field-beside-tuam-stadium-215916
1294877930,20260318,202603,2026,2026.2137,JUD,COUNSELOR,,,,,,JUD,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,1.94174757281553,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260318123000,https://www.manilatimes.net/2026/03/18/tmt-newswire/globenewswire/lice-clinics-of-america-opens-new-head-lice-treatment-clinic-in-ramsey-new-jersey/2302662
1294877931,20260318,202603,2026,2026.2137,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,-2.11946050096339,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260318123000,https://www.dailyrecord.co.uk/lifestyle/money/pensioners-claiming-new-health-benefit-36885747
1294877932,20260318,202603,2026,2026.2137,JUD,CHIEF JUSTICE,,,,,,JUD,,,,,,,,,,,,,0,120,120,12,3,-4.0,6,1,6,-4.20792079207921,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260318123000,https://mykeystrokes.com/2013/03/02/sotomayor-kagan-ready-for-battles-you-may-have-the-votes-conservatives-but-youre-going-to-have-a-fight/
1294877933,20260318,202603,2026,2026.2137,JUD,COURT JUDGE,,,,,,JUD,,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-7.08955223880597,1,Albania,AL,AL,,41,20,AL,0,,,,,,,,1,Albania,AL,AL,,41,20,AL,20260318123000,https://www.gazetaexpress.com/en/An-Albanian-man-was-arrested-in-Italy-for-smuggling-25-kg-of-cocaine-in-his-car--along-with-a-Pakistani./
1294877934,20260318,202603,2026,2026.2137,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-6.92307692307692,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260318123000,https://www.moabtimes.com/articles/the-dirty-politics-behind-judge-torgersons-censure/
1294877935,20260318,202603,2026,2026.2137,JUD,PROSECUTOR,,,,,,JUD,,,ARG,BUENOS AIRES,ARG,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.33333333333334,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,22379,-34.5875,-58.6725,-979186,20260318123000,https://www.gamingintelligence.com/legal/227948-argentinean-authorities-issue-blocking-order-against-polymarket/
1294877936,20260318,202603,2026,2026.2137,JUD,DEFENSE LAWYER,,,,,,JUD,,,CRMJUD,CRIMINAL,,,,,,CRM,JUD,,1,090,090,09,2,-2.0,3,1,3,-8.25921219822112,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260318123000,https://thedailyrecord.com/2026/03/18/leo-frank-trial-lynching-atlanta-1913/
1294877937,20260318,202603,2026,2026.2137,JUD,DEFENSE LAWYER,,,,,,JUD,,,CRMJUD,CRIMINAL,,,,,,CRM,JUD,,1,090,090,09,2,-2.0,3,1,3,-8.25921219822112,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260318123000,https://thedailyrecord.com/2026/03/18/leo-frank-trial-lynching-atlanta-1913/
1294877938,20260318,202603,2026,2026.2137,JUD,ATTORNEY,,,,,,JUD,,,CVL,IMMIGRANT,,,,,,CVL,,,0,173,173,17,4,-5.0,5,1,5,-2.91368884002199,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,1,Colombia,CO,CO,,4,-72,CO,20260318123000,https://www.themarshallproject.org/2026/03/18/ice-children-deportation-detention-trump
1294877939,20260318,202603,2026,2026.2137,JUD,JUDGE,,,,,,JUD,,,EDU,PUPIL,,,,,,EDU,,,0,111,111,11,3,-2.0,10,1,10,-5,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260318123000,https://www.romfordrecorder.co.uk/news/25947286.interview-parents-alleged-romford-school-sexual-abuse/
1294877940,20260318,202603,2026,2026.2137,JUD,SUPREME COURT,,,,,,JUD,,,INDGOV,MAMATA BANERJEE,IND,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-1.953125,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260318123000,https://www.moneycontrol.com/news/india/supreme-court-on-mamata-banerjee-s-presence-at-i-pac-office-during-ed-raid-not-a-happy-situation-13864275.html
1294877941,20260318,202603,2026,2026.2137,JUD,ATTORNEY,,,,,,JUD,,,MED,MAGAZINE,,,,,,MED,,,1,010,010,01,1,0.0,10,1,10,0.43604651162791,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260318123000,https://www.hellomagazine.com/royalty/890179/prince-harry-meghan-markle-deny-claims-netflix-work/
1294877942,20260318,202603,2026,2026.2137,JUD,PROSECUTOR,,,,,,JUD,,,NOR,OSLO,NOR,,,,,,,,1,010,010,01,1,0.0,10,2,10,-8.44719777674849,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,4,"Oslo, Oslo, Norway",NO,NO12,23413,59.9167,10.75,-273837,20260318123000,https://www.newcastleherald.com.au/story/9201583/norwegian-prosecutor-seeks-seven-years-prison-for-hoiby/
1294877943,20260318,202603,2026,2026.2137,JUD,CHIEF JUSTICE,,,,,,JUD,,,USA,ALABAMA,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.20792079207921,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260318123000,https://mykeystrokes.com/2013/03/02/sotomayor-kagan-ready-for-battles-you-may-have-the-votes-conservatives-but-youre-going-to-have-a-fight/
1294877944,20260318,202603,2026,2026.2137,JUD,CHIEF JUSTICE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-4.20792079207921,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260318123000,https://mykeystrokes.com/2013/03/02/sotomayor-kagan-ready-for-battles-you-may-have-the-votes-conservatives-but-youre-going-to-have-a-fight/
1294877945,20260318,202603,2026,2026.2137,JUD,CHIEF JUSTICE,,,,,,JUD,,,USA,ALABAMA,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-4.20792079207921,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260318123000,https://mykeystrokes.com/2013/03/02/sotomayor-kagan-ready-for-battles-you-may-have-the-votes-conservatives-but-youre-going-to-have-a-fight/
1294877946,20260318,202603,2026,2026.2137,JUD,CHIEF JUSTICE,,,,,,JUD,,,USA,ALABAMA,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-4.20792079207921,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260318123000,https://mykeystrokes.com/2013/03/02/sotomayor-kagan-ready-for-battles-you-may-have-the-votes-conservatives-but-youre-going-to-have-a-fight/
1294877947,20260318,202603,2026,2026.2137,JUD,PROSECUTOR,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,2,1,2,-3.43580470162749,3,"Atlantic County, New Jersey, United States",US,USNJ,NJ001,39.4668,-74.6663,882270,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,3,"Atlantic County, New Jersey, United States",US,USNJ,,39.4668,-74.6663,882270,20260318123000,https://sojo1049.com/ixp/564/p/atlantic-county-nj-executive-criticizes-prosecutor/
1294877948,20260318,202603,2026,2026.2137,JUD,PROSECUTOR,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,2,1,2,-3.43580470162749,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260318123000,https://sojo1049.com/ixp/564/p/atlantic-county-nj-executive-criticizes-prosecutor/
1294877949,20260318,202603,2026,2026.2137,JUD,CHIEF JUSTICE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-4.20792079207921,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260318123000,https://mykeystrokes.com/2013/03/02/sotomayor-kagan-ready-for-battles-you-may-have-the-votes-conservatives-but-youre-going-to-have-a-fight/
1294877950,20260318,202603,2026,2026.2137,KAZ,ASTANA,KAZ,,,,,,,,COP,POLICE,,,,,,COP,,,1,060,060,06,2,6.0,2,1,2,-7.84313725490196,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260318123000,http://www.bignewsnetwork.com/news/278929561/kazakhstan-detains-40-drug-trafficking-suspects
1294877951,20260318,202603,2026,2026.2137,KAZ,ASTANA,KAZ,,,,,,,,MED,NEWS AGENCY,,,,,,MED,,,1,060,060,06,2,6.0,8,1,8,-7.84313725490196,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260318123000,http://www.bignewsnetwork.com/news/278929561/kazakhstan-detains-40-drug-trafficking-suspects
1294877952,20260318,202603,2026,2026.2137,KAZ,ASTANA,KAZ,,,,,,,,MED,NEWS AGENCY,,,,,,MED,,,1,173,173,17,4,-5.0,8,1,8,-7.84313725490196,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,4,"Astana, Gorod Astana, Kazakhstan",KZ,KZ05,37174,51.1811,71.4278,-2334218,20260318123000,http://www.bignewsnetwork.com/news/278929561/kazakhstan-detains-40-drug-trafficking-suspects
