GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1291102478,20260226,202602,2026,2026.1534,ISR,ISRAEL,ISR,,,,,,,,MED,JOURNALIST,,,,,,MED,,,0,190,190,19,4,-10.0,1,1,1,-9.95334370139973,1,Iraq,IZ,IZ,,33,44,IZ,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226051500,https://tribune.com.pk/story/2594632/two-thirds-of-journalists-killed-by-israel-in-2025
1291102479,20260226,202602,2026,2026.1534,ISR,ISRAEL,ISR,,,,,,,,PSECVL,WEST BANK,PSE,,,,,CVL,,,1,111,111,11,3,-2.0,2,1,2,-9.07172995780591,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,1,Israel,IS,IS,,31.5,34.75,IS,20260226051500,https://www.presstv.ir/Detail/2026/02/26/764725/United-States-Palestine-embassy-West-Bank-settlement-consular-services
1291102480,20260226,202602,2026,2026.1534,ISR,ISRAEL,ISR,,,,,,,,PSECVL,WEST BANK,PSE,,,,,CVL,,,1,111,111,11,3,-2.0,2,1,2,-9.07172995780591,1,Israel,IS,IS,,31.5,34.75,IS,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,1,Israel,IS,IS,,31.5,34.75,IS,20260226051500,https://www.presstv.ir/Detail/2026/02/26/764725/United-States-Palestine-embassy-West-Bank-settlement-consular-services
1291102481,20260226,202602,2026,2026.1534,ISRGOV,ISRAELI,ISR,,,,,GOV,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,3.25581395348838,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260226051500,https://www.prokerala.com/news/articles/a1733450.html
1291102482,20260226,202602,2026,2026.1534,ISRGOV,ISRAEL,ISR,,,,,GOV,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,046,046,04,1,7.0,2,1,2,5.57851239669421,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260226051500,https://www.prokerala.com/news/articles/a1733449.html
1291102483,20260226,202602,2026,2026.1534,ISRGOV,ISRAEL,ISR,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,1,046,046,04,1,7.0,2,1,2,4.66666666666667,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260226051500,https://www.prokerala.com/news/articles/a1733401.html
1291102484,20260226,202602,2026,2026.1534,ISRGOV,ISRAEL,ISR,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,0,046,046,04,1,7.0,2,1,2,3.25581395348838,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260226051500,https://www.prokerala.com/news/articles/a1733450.html
1291102485,20260226,202602,2026,2026.1534,ISRLEG,ISRAELI,ISR,,,,,LEG,,,ISR,ISRAEL,ISR,,,,,,,,0,043,043,04,1,2.8,6,1,6,1.14566284779051,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260226051500,https://aninews.in/news/national/politics/unabashed-defence-of-his-host-jairam-rameshs-subtle-jibe-at-pm-modis-claim-linking-israels-india-recognition-to-his-birth20260226100349/
1291102486,20260226,202602,2026,2026.1534,ISRMOS,ISRAEL,ISR,,,MOS,,,,,CVL,SETTLEMENT,,,,,,CVL,,,0,112,112,11,3,-2.0,4,1,4,-9.07172995780591,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260226051500,https://www.presstv.ir/Detail/2026/02/26/764725/United-States-Palestine-embassy-West-Bank-settlement-consular-services
1291102487,20260226,202602,2026,2026.1534,JEWCVL,JEWISH,,,,JEW,,CVL,,,AUS,AUSTRALIA,AUS,,,,,,,,0,036,036,03,1,4.0,10,1,10,-1.39130434782609,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260226051500,https://www.9news.com.au/national/anthony-albanese-apologises-to-grace-tame-over-difficult-label/baf7dee7-5455-4b2a-80f6-d452e7c0d288
1291102488,20260226,202602,2026,2026.1534,JEWUDX,HAREDI,,,,JEW,UDX,,,,,,,,,,,,,,0,115,115,11,3,-2.0,5,1,5,-13.5869565217392,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260226051500,https://www.israelnationalnews.com/news/423002
1291102489,20260226,202602,2026,2026.1534,JOR,JORDAN,JOR,,,,,,,,,,,,,,,,,,1,055,055,05,1,7.0,5,1,5,-0.22371364653243,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260226051500,"https://home.nzcity.co.nz/news/article.aspx?id=440757&fm=psp,tst"
1291102490,20260226,202602,2026,2026.1534,JOR,JORDAN,JOR,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,-3.63036303630363,1,Jordan,JO,JO,,31,36,JO,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,Jordan,JO,JO,,31,36,JO,20260226051500,https://www.express.co.uk/showbiz/tv-radio/2175655/meghan-harry-jordan-titles-dan-wooten
1291102491,20260226,202602,2026,2026.1534,JOR,JORDAN,JOR,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-3.63036303630363,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260226051500,https://www.express.co.uk/showbiz/tv-radio/2175655/meghan-harry-jordan-titles-dan-wooten
1291102492,20260226,202602,2026,2026.1534,JORELI,HASSAN,JOR,,,,,ELI,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,-3.05343511450382,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,0,,,,,,,,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20260226051500,https://www.yahoo.com/news/articles/duchess-sophie-visits-victims-sexual-182150962.html
1291102493,20260226,202602,2026,2026.1534,JORELI,HASSAN,JOR,,,,,ELI,,,SOM,SOMALIA,SOM,,,,,,,,1,042,042,04,1,1.9,1,1,1,-3.05343511450382,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,4,"Mogadishu, Banaadir, Somalia",SO,SO02,25691,2.06667,45.3667,-3227437,20260226051500,https://www.yahoo.com/news/articles/duchess-sophie-visits-victims-sexual-182150962.html
1291102494,20260226,202602,2026,2026.1534,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,7.62852404643449,4,"Yamanashi, Shizuoka, Japan",JA,JA37,36178,34.8,137.9,-248230,0,,,,,,,,4,"Yamanashi, Shizuoka, Japan",JA,JA37,36178,34.8,137.9,-248230,20260226051500,https://aninews.in/news/national/politics/up-cm-yogi-adityanath-hails-japans-role-in-strengthening-india-japan-ties-in-yamanashi20260226100419/
1291102495,20260226,202602,2026,2026.1534,JPN,TOKYO,JPN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,5.09708737864077,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260226051500,https://www.restaurantmagazine.com/jinya-ramen-bar-limited-time-japan-airlines-menu/
1291102496,20260226,202602,2026,2026.1534,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.09708737864077,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260226051500,https://www.restaurantmagazine.com/jinya-ramen-bar-limited-time-japan-airlines-menu/
1291102497,20260226,202602,2026,2026.1534,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,3,1,3,-6.3716814159292,3,"Madison County, Mississippi, United States",US,USMS,MS089,32.5651,-90.0645,695768,0,,,,,,,,3,"Madison County, Mississippi, United States",US,USMS,,32.5651,-90.0645,695768,20260226051500,https://www.wlbt.com/2026/02/26/dibiase-trial-text-messages-testimony-detail-how-welfare-funds-were-steered-former-wrestler/
1291102498,20260226,202602,2026,2026.1534,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-4.70914127423823,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260226051500,https://mindanews.com/top-stories/2026/02/icc-grants-dutertes-plea-to-skip-hearing-on-detention/
1291102499,20260226,202602,2026,2026.1534,JUD,BARRISTER,,,,,,JUD,,,,,,,,,,,,,0,017,017,01,1,0.0,5,1,5,-5.31400966183575,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260226051500,https://www.abc.net.au/news/2026-02-26/former-jetstar-pilot-greg-lynn-bail-hearing/106389956
1291102500,20260226,202602,2026,2026.1534,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-0.49212598425197,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,0,,,,,,,,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20260226051500,https://www.fox19.com/2026/02/26/sentinel-police-association-how-cincinnatis-black-officers-fought-seat-table/
1291102501,20260226,202602,2026,2026.1534,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,1,036,036,03,1,4.0,10,1,10,-0.37002775208141,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260226051500,https://foxbaltimore.com/spotlight-on-maryland/most-of-marylands-tanf-dollars-dont-go-directly-to-needy-families-what-we-know
1291102502,20260226,202602,2026,2026.1534,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.34476843910807,3,"Muscatine County, Iowa, United States",US,USIA,IA139,41.4667,-91.1335,465258,0,,,,,,,,3,"Muscatine County, Iowa, United States",US,USIA,,41.4667,-91.1335,465258,20260226051500,https://www.bleedingheartland.com/2026/02/25/muscatine-countys-agreement-to-jail-ice-detainees-remains-secret/
1291102503,20260226,202602,2026,2026.1534,JUD,APPELLATE COURT,,,,,,JUD,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,-4.21607378129118,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260226051500,https://www.jdsupra.com/legalnews/illinois-appellate-court-narrows-third-9422539/
1291102504,20260226,202602,2026,2026.1534,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,-3.1578947368421,1,Spain,SP,SP,,40,-4,SP,0,,,,,,,,1,Spain,SP,SP,,40,-4,SP,20260226051500,https://attackofthefanboy.com/politics/antonio-tejero-who-stormed-spains-parliament-in-1981-dies-the-day-coup-files-are-declassified/
1291102505,20260226,202602,2026,2026.1534,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,090,090,09,2,-2.0,3,1,3,1.22950819672131,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260226051500,https://www.prokerala.com/news/articles/a1733437.html
1291102506,20260226,202602,2026,2026.1534,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,100,100,10,3,-5.0,3,1,3,-0.49212598425197,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,0,,,,,,,,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20260226051500,https://www.fox19.com/2026/02/26/sentinel-police-association-how-cincinnatis-black-officers-fought-seat-table/
1291102507,20260226,202602,2026,2026.1534,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,1.22950819672131,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260226051500,https://www.prokerala.com/news/articles/a1733437.html
1291102508,20260226,202602,2026,2026.1534,JUD,SUPERIOR COURT,,,,,,JUD,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-0.99009900990099,3,"Erie, Pennsylvania, United States",US,USPA,PA049,42.1292,-80.0851,1174305,0,,,,,,,,3,"Erie, Pennsylvania, United States",US,USPA,PA049,42.1292,-80.0851,1174305,20260226051500,https://www.jdsupra.com/legalnews/court-confirms-uim-claimants-must-7640724/
1291102509,20260226,202602,2026,2026.1534,JUD,APPELLATE COURT,,,,,,JUD,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-4.21607378129118,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260226051500,https://www.jdsupra.com/legalnews/illinois-appellate-court-narrows-third-9422539/
1291102510,20260226,202602,2026,2026.1534,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,127,127,12,3,-5.0,6,1,6,1.22950819672131,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260226051500,https://www.prokerala.com/news/articles/a1733437.html
1291102511,20260226,202602,2026,2026.1534,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,127,127,12,3,-5.0,4,1,4,1.22950819672131,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260226051500,https://www.prokerala.com/news/articles/a1733437.html
1291102512,20260226,202602,2026,2026.1534,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,181,181,18,4,-9.0,5,1,5,-9.09090909090911,3,"Sacramento County, California, United States",US,USCA,CA067,38.4666,-121.318,277298,0,,,,,,,,3,"Sacramento County, California, United States",US,USCA,,38.4666,-121.318,277298,20260226051500,https://attackofthefanboy.com/politics/a-man-once-called-the-monster-parents-fear-most-is-cleared-for-parole-and-local-officials-are-outraged/
1291102513,20260226,202602,2026,2026.1534,JUD,PROSECUTOR,,,,,,JUD,,,AUSJUD,VICTORIA,AUS,,,,,JUD,,,1,010,010,01,1,0.0,10,1,10,-5.31400966183575,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260226051500,https://www.abc.net.au/news/2026-02-26/former-jetstar-pilot-greg-lynn-bail-hearing/106389956
1291102514,20260226,202602,2026,2026.1534,JUD,JUDGE,,,,,,JUD,,,CVL,MIGRANT,,,,,,CVL,,,1,120,120,12,3,-4.0,10,1,10,-1.15236875800256,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,20260226051500,https://economictimes.indiatimes.com/nri/latest-updates/trump-administrations-third-country-deportation-policy-is-unlawful-judge-rules/articleshow/128802022.cms
1291102515,20260226,202602,2026,2026.1534,JUD,LAWYER,,,,,,JUD,,,ESP,SPAIN,ESP,,,,,,,,1,051,051,05,1,3.4,4,1,4,-3.1578947368421,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260226051500,https://attackofthefanboy.com/politics/antonio-tejero-who-stormed-spains-parliament-in-1981-dies-the-day-coup-files-are-declassified/
1291102516,20260226,202602,2026,2026.1534,JUD,COUNSEL,,,,,,JUD,,,GOV,PRESIDENT,,,,,,GOV,,,1,090,090,09,2,-2.0,6,1,6,-5.68383658969805,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260226051500,https://www.cbsnews.com/news/at-least-10-fbi-staffers-who-worked-on-mar-a-lago-documents-case-are-fired-sources-say/
1291102517,20260226,202602,2026,2026.1534,JUD,JUDGE,,,,,,JUD,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,120,120,12,3,-4.0,5,1,5,-5.12820512820513,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260226051500,https://inlandnewstoday.com/story.php?s=79906
1291102518,20260226,202602,2026,2026.1534,JUD,SUPREME COURT,,,,,,JUD,,,HLH,PHYSICIAN,,,,,,HLH,,,1,020,020,02,1,3.0,10,1,10,-0.33783783783784,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260226051500,https://www.jdsupra.com/legalnews/new-jersey-supreme-court-eases-6546878/
1291102519,20260226,202602,2026,2026.1534,JUD,LAWYER,,,,,,JUD,,,OPP,PROTEST GROUP,,,,,,OPP,,,1,010,010,01,1,0.0,2,1,2,-9.30232558139533,4,"Bondi Beach, New South Wales, Australia",AS,AS02,5114,-33.8902,151.276,-1560360,4,"Bondi Beach, New South Wales, Australia",AS,AS02,5114,-33.8902,151.276,-1560360,4,"Bondi Beach, New South Wales, Australia",AS,AS02,5114,-33.8902,151.276,-1560360,20260226051500,https://www.abc.net.au/news/2026-02-26/activists-appeal-nsw-protest-restriction-laws/106391960
1291102520,20260226,202602,2026,2026.1534,JUD,LAWYER,,,,,,JUD,,,OPP,PROTEST GROUP,,,,,,OPP,,,1,010,010,01,1,0.0,8,1,8,-9.30232558139533,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260226051500,https://www.abc.net.au/news/2026-02-26/activists-appeal-nsw-protest-restriction-laws/106391960
1291102521,20260226,202602,2026,2026.1534,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.49212598425197,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20260226051500,https://www.fox19.com/2026/02/26/sentinel-police-association-how-cincinnatis-black-officers-fought-seat-table/
1291102522,20260226,202602,2026,2026.1534,JUD,ADVOCATE,,,,,,JUD,,,USA,NEW YORK,USA,,,,,,,,1,025,025,02,1,-0.3,10,1,10,-1.97183098591549,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260226051500,https://cbs6albany.com/news/local/advocates-urge-albany-to-immediately-pass-new-york-for-all-act-amid-deportation-threats
1291102523,20260226,202602,2026,2026.1534,JUD,PROSECUTOR,,,,,,JUD,,,USA,MISSISSIPPI,USA,,,,,,,,0,071,071,07,2,7.4,6,1,6,-6.3716814159292,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260226051500,https://www.wlbt.com/2026/02/26/dibiase-trial-text-messages-testimony-detail-how-welfare-funds-were-steered-former-wrestler/
1291102524,20260226,202602,2026,2026.1534,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-0.49212598425197,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20260226051500,https://www.fox19.com/2026/02/26/sentinel-police-association-how-cincinnatis-black-officers-fought-seat-table/
1291102525,20260226,202602,2026,2026.1534,JUD,SUPERIOR COURT,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-0.99009900990099,3,"Erie, Pennsylvania, United States",US,USPA,PA049,42.1292,-80.0851,1174305,3,"Erie, Pennsylvania, United States",US,USPA,PA049,42.1292,-80.0851,1174305,3,"Erie, Pennsylvania, United States",US,USPA,PA049,42.1292,-80.0851,1174305,20260226051500,https://www.jdsupra.com/legalnews/court-confirms-uim-claimants-must-7640724/
1291102526,20260226,202602,2026,2026.1534,JUDJUD,DISTRICT COURT,,,,,,JUD,JUD,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-6.35514018691588,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,0,,,,,,,,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260226051500,https://www.fox9.com/news/minnesotas-top-prosecutor-staffing-crisis-legal-challenges-feb-25
1291102527,20260226,202602,2026,2026.1534,JUDJUD,DISTRICT COURT,,,,,,JUD,JUD,,,,,,,,,,,,1,042,042,04,1,1.9,6,1,6,-6.35514018691588,3,"Hennepin County, Minnesota, United States",US,USMN,MN053,45.0166,-93.4502,659472,0,,,,,,,,3,"Hennepin County, Minnesota, United States",US,USMN,,45.0166,-93.4502,659472,20260226051500,https://www.fox9.com/news/minnesotas-top-prosecutor-staffing-crisis-legal-challenges-feb-25
1291102528,20260226,202602,2026,2026.1534,JUDJUD,DISTRICT COURT,,,,,,JUD,JUD,,,,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-6.35514018691588,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,0,,,,,,,,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260226051500,https://www.fox9.com/news/minnesotas-top-prosecutor-staffing-crisis-legal-challenges-feb-25
1291102529,20260226,202602,2026,2026.1534,JUDJUD,DISTRICT COURT,,,,,,JUD,JUD,,,,,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-6.35514018691588,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260226051500,https://www.fox9.com/news/minnesotas-top-prosecutor-staffing-crisis-legal-challenges-feb-25
1291102530,20260226,202602,2026,2026.1534,JUDJUD,SUPREME COURT,,,,,,JUD,JUD,,MED,MEDIA,,,,,,MED,,,0,020,020,02,1,3.0,5,1,5,-5.31400966183575,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260226051500,https://www.abc.net.au/news/2026-02-26/former-jetstar-pilot-greg-lynn-bail-hearing/106389956
1291102531,20260226,202602,2026,2026.1534,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-0.45248868778281,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260226051500,https://www.kenyan-post.com/2026/02/esther-passaris-explains-why-empowered.html
1291102532,20260226,202602,2026,2026.1534,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-8.15850815850816,4,"Homa Bay, Nyanza, Kenya",KE,KE07,18585,-0.527309,34.4571,-2246017,0,,,,,,,,4,"Homa Bay, Nyanza, Kenya",KE,KE07,18585,-0.527309,34.4571,-2246017,20260226051500,https://www.the-star.co.ke/news/2026-02-26-minor-jumps-to-death-from-4th-floor-of-house-in-south-b
1291102533,20260226,202602,2026,2026.1534,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,4,1,4,-8.15850815850816,4,"Yatta, Eastern, Kenya",KE,KE03,18585,-2.3,38.2167,-2264866,0,,,,,,,,4,"Yatta, Eastern, Kenya",KE,KE03,18585,-2.3,38.2167,-2264866,20260226051500,https://www.the-star.co.ke/news/2026-02-26-minor-jumps-to-death-from-4th-floor-of-house-in-south-b
1291102534,20260226,202602,2026,2026.1534,KEN,NAIROBI,KEN,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,11,1,7,-0.45248868778281,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260226051500,https://www.kenyan-post.com/2026/02/esther-passaris-explains-why-empowered.html
1291102535,20260226,202602,2026,2026.1534,KEN,KENYAN,KEN,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,0,1,Kenya,KE,KE,,1,38,KE,0,,,,,,,,1,Kenya,KE,KE,,1,38,KE,20260226051500,https://www.kenyan-post.com/2026/02/kenyan-lady-shares-screenshot-of-mubaba.html
