GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1299850330,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,141,141,14,3,-6.5,8,1,8,-2.18014916810097,1,United Kingdom,UK,UK,,54,-4,UK,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260418121500,https://www.zerohedge.com/geopolitical/eus-digital-gulag-apparently-ready-roll
1299850331,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,141,141,14,3,-6.5,2,1,2,-2.18014916810097,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260418121500,https://www.zerohedge.com/geopolitical/eus-digital-gulag-apparently-ready-roll
1299850332,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,UAF,MILITIA,,,,,,UAF,,,1,046,046,04,1,7.0,2,1,2,1.65198237885462,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260418121500,https://www.bostonglobe.com/2026/04/18/metro/lexington-minute-men-recruitment-drive-patriots-day-2026/
1299850333,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,UAF,MILITIA,,,,,,UAF,,,1,190,190,19,4,-10.0,2,1,2,1.65198237885462,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260418121500,https://www.bostonglobe.com/2026/04/18/metro/lexington-minute-men-recruitment-drive-patriots-day-2026/
1299850334,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,1.65198237885462,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Acton, Shropshire, United Kingdom",UK,UKL6,40184,52.45,-3.01667,-2587893,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260418121500,https://www.bostonglobe.com/2026/04/18/metro/lexington-minute-men-recruitment-drive-patriots-day-2026/
1299850335,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,AMERICAN,USA,,,,,,,,0,190,190,19,4,-10.0,2,1,2,1.65198237885462,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,1,United States,US,US,,39.828175,-98.5795,US,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260418121500,https://www.bostonglobe.com/2026/04/18/metro/lexington-minute-men-recruitment-drive-patriots-day-2026/
1299850336,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,ZWE,ZIMBABWEAN,ZWE,,,,,,,,1,161,161,16,4,-4.0,2,1,2,-2.92134831460674,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260418121500,https://thezimbabwemail.com/main-headline/zimbabweans-in-uk-stages-embassy-protest-over-mnangagwapower-grab-constitutional-amendment/
1299850337,20260418,202604,2026,2026.2959,GBR,UNITED KINGDOM,GBR,,,,,,,,ZWECVL,ZIMBABWEAN,ZWE,,,,,CVL,,,1,161,161,16,4,-4.0,3,1,3,-2.92134831460674,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260418121500,https://thezimbabwemail.com/main-headline/zimbabweans-in-uk-stages-embassy-protest-over-mnangagwapower-grab-constitutional-amendment/
1299850338,20260418,202604,2026,2026.2959,GMB,GAMBIA,GMB,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.38095238095238,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,4,"Bathurst, Banjul, Gambia",GA,GA01,16405,13.4531,-16.5775,-1199434,20260418121500,https://speedcafe.com/supercars-news-2026-christchurch-super440-dust-rocks-track-conditions-driver-reaction/
1299850339,20260418,202604,2026,2026.2959,GMB,GAMBIA,GMB,,,,,,,,SEN,SENEGAL,SEN,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.38095238095238,4,"Dakar, Dakar, Senegal",SG,SG01,,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,,14.7367,-17.6339,-2266494,4,"Dakar, Dakar, Senegal",SG,SG01,,14.7367,-17.6339,-2266494,20260418121500,https://speedcafe.com/supercars-news-2026-christchurch-super440-dust-rocks-track-conditions-driver-reaction/
1299850340,20260418,202604,2026,2026.2959,GOV,REGIME,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-1.47679324894515,4,"El Cangrejo, Matanzas, Cuba",CU,CU03,14758,23.0167,-81.6,-1620541,0,,,,,,,,4,"El Cangrejo, Matanzas, Cuba",CU,CU03,14758,23.0167,-81.6,-1620541,20260418121500,https://www.cubaheadlines.com/articles/326300
1299850341,20260418,202604,2026,2026.2959,GOV,PRESIDENTIAL AIDE,,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-2.18014916810097,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260418121500,https://www.zerohedge.com/geopolitical/eus-digital-gulag-apparently-ready-roll
1299850342,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-1.7921146953405,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,0,,,,,,,,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,20260418121500,https://www.cbsnews.com/news/white-house-ballroom-construction-appeals-court/
1299850343,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,6.98198198198198,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,0,,,,,,,,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260418121500,https://www.newkerala.com/news/a/haj-pilgrimage-2026-first-batch-indian-pilgrims-depart-529.htm
1299850344,20260418,202604,2026,2026.2959,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,-4.73506200676437,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260418121500,https://aninews.in/news/national/general-news/bjp-holds-protest-against-opposition-after-womens-reservation-bill-collapse20260418170707/
1299850345,20260418,202604,2026,2026.2959,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,6,1,6,3.73665480427047,4,"Lake Macquarie, New South Wales, Australia",AS,AS02,5096,-33.0652,151.601,-1585125,0,,,,,,,,4,"New Lambton, New South Wales, Australia",AS,AS02,5096,-32.95,151.683,35394,20260418121500,https://www.gloucesteradvocate.com.au/story/9227095/gavin-morris-wins-newcastle-lord-mayoral-election-by-landslide/
1299850346,20260418,202604,2026,2026.2959,GOV,FIREFIGHTER,,,,,,GOV,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,-4.02010050251257,3,"Princeton, New Jersey, United States",US,USNJ,NJ021,40.3487,-74.659,879490,0,,,,,,,,3,"Princeton, New Jersey, United States",US,USNJ,NJ021,40.3487,-74.659,879490,20260418121500,https://wpst.com/ixp/385/p/preeclampsia-awareness-new-jersey/
1299850347,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,046,046,04,1,7.0,4,1,4,1.31736526946107,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,0,,,,,,,,4,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260418121500,https://www.newsx.com/world/who-is-srinivas-narayanan-iit-graduate-who-led-chatgpt-at-openai-quits-job-returning-to-india-for-this-reason-201098/
1299850348,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,046,046,04,1,7.0,10,1,10,0.921658986175115,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,0,,,,,,,,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20260418121500,https://www.lmfm.ie/news/news-extra/president-catherine-connolly-in-spain-for-first-official-foreign-visit/
1299850349,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,046,046,04,1,7.0,6,1,6,1.31736526946107,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260418121500,https://www.newsx.com/world/who-is-srinivas-narayanan-iit-graduate-who-led-chatgpt-at-openai-quits-job-returning-to-india-for-this-reason-201098/
1299850350,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,050,050,05,1,3.5,6,1,6,-1.34297520661157,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260418121500,https://www.theguardian.com/commentisfree/2026/apr/18/trump-pope-war-morals
1299850351,20260418,202604,2026,2026.2959,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,-3.17700453857792,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260418121500,https://www.rnz.co.nz/news/weather/592722/heavy-rain-reports-of-flooding-in-lower-north-island
1299850352,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-1.34297520661157,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,0,,,,,,,,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20260418121500,https://www.theguardian.com/commentisfree/2026/apr/18/trump-pope-war-morals
1299850353,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.31607629427793,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260418121500,https://americanpress.com/2026/04/18/jim-beam-columndriving-tests-arent-solution/
1299850354,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,071,071,07,2,7.4,2,1,2,-2.40518038852914,4,"Portreath, Cornwall, United Kingdom",UK,UKC6,40101,50.2667,-5.3,-2605635,0,,,,,,,,4,"Portreath, Cornwall, United Kingdom",UK,UKC6,40101,50.2667,-5.3,-2605635,20260418121500,https://www.falmouthpacket.co.uk/news/26032838.flood-protection-scheme-portreath-grossly-inadequate/
1299850355,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,071,071,07,2,7.4,1,1,1,-2.40518038852914,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,0,,,,,,,,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,20260418121500,https://www.falmouthpacket.co.uk/news/26032838.flood-protection-scheme-portreath-grossly-inadequate/
1299850356,20260418,202604,2026,2026.2959,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,080,080,08,2,5.0,6,1,6,3.73665480427047,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,0,,,,,,,,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,20260418121500,https://www.gloucesteradvocate.com.au/story/9227095/gavin-morris-wins-newcastle-lord-mayoral-election-by-landslide/
1299850357,20260418,202604,2026,2026.2959,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-3.57388316151203,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260418121500,https://www.theguardian.com/world/2026/apr/18/iran-war-bets-ethics-concerns
1299850358,20260418,202604,2026,2026.2959,GOV,CHIEF MINISTER,,,,,,GOV,,,,,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-5.80357142857143,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260418121500,https://newstodaynet.com/2026/04/18/bjp-trying-to-destroy-indias-diversity-cm-mk-stalin/
1299850359,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-2.01834862385321,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,0,,,,,,,,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260418121500,https://www.nydailynews.com/2026/04/18/the-endangered-species-act-is-endangered-in-congress/
1299850360,20260418,202604,2026,2026.2959,GOV,GOVERNOR,,,,,,GOV,,,,,,,,,,,,,1,162,162,16,4,-5.6,10,1,10,-4.35435435435436,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260418121500,https://www.premiumtimesng.com/news/more-news/872774-enos-aide-warns-akpabios-ally-to-stop-insulting-former-akwa-ibom-governor.html
1299850361,20260418,202604,2026,2026.2959,GOV,PRINCE,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.3257328990228,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260418121500,https://www.geo.tv/latest/660580-prince-harry-meghan-markle-release-statement-after-abrupt-australia-exit
1299850362,20260418,202604,2026,2026.2959,GOV,PRINCE,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.3257328990228,4,"Sydney Harbour, New South Wales, Australia",AS,AS02,5114,-33.8667,151.25,-1603141,4,"Sydney Harbour, New South Wales, Australia",AS,AS02,5114,-33.8667,151.25,-1603141,4,"Sydney Harbour, New South Wales, Australia",AS,AS02,5114,-33.8667,151.25,-1603141,20260418121500,https://www.geo.tv/latest/660580-prince-harry-meghan-markle-release-statement-after-abrupt-australia-exit
1299850363,20260418,202604,2026,2026.2959,GOV,MAYOR,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,040,040,04,1,1.0,4,1,4,3.73665480427047,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,20260418121500,https://www.gloucesteradvocate.com.au/story/9227095/gavin-morris-wins-newcastle-lord-mayoral-election-by-landslide/
1299850364,20260418,202604,2026,2026.2959,GOV,PRINCE,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,8,1,8,2.12765957446808,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260418121500,https://www.geo.tv/latest/660564-harrys-unexpected-move-at-meghans-event-leaves-fans-guessing
1299850365,20260418,202604,2026,2026.2959,GOV,MAYOR,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,080,080,08,2,5.0,4,1,4,3.73665480427047,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,4,"Charlestown, New South Wales, Australia",AS,AS02,5096,-32.95,151.667,-1565171,20260418121500,https://www.gloucesteradvocate.com.au/story/9227095/gavin-morris-wins-newcastle-lord-mayoral-election-by-landslide/
1299850366,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,BUS,BUSINESS,,,,,,BUS,,,0,010,010,01,1,0.0,6,1,6,2.73651290070367,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260418121500,https://www.businessinsider.com/warren-buffett-abel-cook-jobs-apple-berkshire-succession-leadership-ceo-2026-4
1299850367,20260418,202604,2026,2026.2959,GOV,GOVERNOR,,,,,,GOV,,,BUS,BOSS,,,,,,BUS,,,1,051,051,05,1,3.4,5,1,5,-4.35435435435436,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260418121500,https://www.premiumtimesng.com/news/more-news/872774-enos-aide-warns-akpabios-ally-to-stop-insulting-former-akwa-ibom-governor.html
1299850368,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,010,010,01,1,0.0,2,1,2,2.73651290070367,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,United States,US,US,,39.828175,-98.5795,US,20260418121500,https://www.businessinsider.com/warren-buffett-abel-cook-jobs-apple-berkshire-succession-leadership-ceo-2026-4
1299850369,20260418,202604,2026,2026.2959,GOV,CHIEF OF STAFF,,,,,,GOV,,,EDU,UNIVERSITY,,,,,,EDU,,,0,0231,023,02,1,3.4,10,4,10,0.307404503277162,3,"Purdue University, Indiana, United States",US,USIN,IN157,40.4281,-86.9225,441652,3,"Purdue University, Indiana, United States",US,USIN,,40.4281,-86.9225,441652,3,"Purdue University, Indiana, United States",US,USIN,,40.4281,-86.9225,441652,20260418121500,https://www.bostonglobe.com/2026/04/18/nation/indiana-primary-will-test-trumps-control-over-republican-party/
1299850370,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,ESP,SPAIN,ESP,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.97368421052632,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260418121500,https://www.gov.za/news/speeches/president-cyril-ramaphosa-plenary-session-extremism-and-inequality-defence-democracy
1299850371,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,051,051,05,1,3.4,3,1,3,-2.40518038852914,4,"Portreath, Cornwall, United Kingdom",UK,UKC6,40101,50.2667,-5.3,-2605635,4,"Portreath, Cornwall, United Kingdom",UK,UKC6,40101,50.2667,-5.3,-2605635,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,20260418121500,https://www.falmouthpacket.co.uk/news/26032838.flood-protection-scheme-portreath-grossly-inadequate/
1299850372,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.40518038852914,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,4,"Camborne, Cornwall, United Kingdom",UK,UKC6,40101,50.2122,-5.29444,-2591654,20260418121500,https://www.falmouthpacket.co.uk/news/26032838.flood-protection-scheme-portreath-grossly-inadequate/
1299850373,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,071,071,07,2,7.4,5,1,5,-2.40518038852914,4,"Portreath, Cornwall, United Kingdom",UK,UKC6,40101,50.2667,-5.3,-2605635,4,"Portreath, Cornwall, United Kingdom",UK,UKC6,40101,50.2667,-5.3,-2605635,4,"Portreath, Cornwall, United Kingdom",UK,UKC6,40101,50.2667,-5.3,-2605635,20260418121500,https://www.falmouthpacket.co.uk/news/26032838.flood-protection-scheme-portreath-grossly-inadequate/
1299850374,20260418,202604,2026,2026.2959,GOV,GOVERNMENT,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,071,071,07,2,7.4,1,1,1,-2.40518038852914,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,4,"Redruth, Cornwall, United Kingdom",UK,UKC6,40101,50.2303,-5.22722,-2606118,20260418121500,https://www.falmouthpacket.co.uk/news/26032838.flood-protection-scheme-portreath-grossly-inadequate/
1299850375,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,110,110,11,3,-2.0,4,1,4,1.49892933618844,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260418121500,https://www.dw.com/en/rutte-dismisses-speculation-about-us-leaving-nato/a-76841349
1299850376,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,10,1,10,-2.91153415453527,4,"Larak Island, Hormozgan, Iran",IR,IR11,40963,26.8533,56.3556,-3072918,4,"Larak Island, Hormozgan, Iran",IR,IR11,40963,26.8533,56.3556,-3072918,4,"Larak Island, Hormozgan, Iran",IR,IR11,40963,26.8533,56.3556,-3072918,20260418121500,https://www.zerohedge.com/geopolitical/bit-chaos-hormuz-reportedly-shuts-agains-ships-make-u-turn
1299850377,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,JUD,JUDGE,,,,,,JUD,,,0,111,111,11,3,-2.0,3,1,3,-1.7921146953405,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,20260418121500,https://www.cbsnews.com/news/white-house-ballroom-construction-appeals-court/
1299850378,20260418,202604,2026,2026.2959,GOV,GOVERNOR,,,,,,GOV,,,LEG,SENATE PRESIDENT,,,,,,LEG,,,1,130,130,13,3,-4.4,5,1,5,-4.35435435435436,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260418121500,https://www.premiumtimesng.com/news/more-news/872774-enos-aide-warns-akpabios-ally-to-stop-insulting-former-akwa-ibom-governor.html
1299850379,20260418,202604,2026,2026.2959,GOV,REGIME,,,,,,GOV,,,LEGGOV,SENATE,,,,,,LEG,GOV,,1,010,010,01,1,0.0,1,1,1,-2.25653206650832,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260418121500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/18/us-envoy-waltz-touts-america-first-policy-budget-cuts-in-senate-swipe-at-un
1299850380,20260418,202604,2026,2026.2959,GOV,REGIME,,,,,,GOV,,,LEGGOV,SENATE,,,,,,LEG,GOV,,1,010,010,01,1,0.0,3,1,3,-2.25653206650832,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260418121500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/18/us-envoy-waltz-touts-america-first-policy-budget-cuts-in-senate-swipe-at-un
1299850381,20260418,202604,2026,2026.2959,GOV,REGIME,,,,,,GOV,,,LEGGOV,SENATE,,,,,,LEG,GOV,,1,111,111,11,3,-2.0,1,1,1,-2.25653206650832,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260418121500,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/04/18/us-envoy-waltz-touts-america-first-policy-budget-cuts-in-senate-swipe-at-un
1299850382,20260418,202604,2026,2026.2959,GOV,PRESIDENT,,,,,,GOV,,,MED,PUBLICATION,,,,,,MED,,,1,020,020,02,1,3.0,10,1,10,-1.93704600484262,4,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,4,"Harare, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20260418121500,https://thezimbabwemail.com/main-headline/zimbabwean-presidents-business-ally-pays-legislators-10k-each-ahead-of-controversial-consitutional-amendment-vote/
