GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1313850219,20260716,202607,2026,2026.5370,EDU,STUDENT,,,,,,EDU,,,GOV,CHIEF MINISTER,,,,,,GOV,,,1,026,026,02,1,4.0,3,1,3,-2.05278592375366,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260716064500,https://www.freepressjournal.in/mumbai/maharashtra-cm-devendra-fadnavis-chairs-meeting-on-reforms-announced-by-mpsc-says-exams-to-be-conducted-traditionally-until-august-2027
1313850220,20260716,202607,2026,2026.5370,EDU,UNIVERSITY,,,,,,EDU,,,GOV,GOVERNMENT,,,,,,GOV,,,1,070,070,07,2,7.0,10,1,10,4.68468468468469,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260716064500,https://www.thedailystar.net/opinion/views/news/celebrating-trailblazer-tribute-musharrof-husain-khan-4225061
1313850221,20260716,202607,2026,2026.5370,EDU,STUDENT,,,,,,EDU,,,IND,NEW DELHI,IND,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.81385281385282,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260716064500,https://www.donboscoindia.com/english/bis/default_ms.php?proid=0&newsid=12502
1313850222,20260716,202607,2026,2026.5370,EDU,STUDENT,,,,,,EDU,,,IND,NEW DELHI,IND,,,,,,,,1,043,043,04,1,2.8,1,1,1,2.81385281385282,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260716064500,https://www.donboscoindia.com/english/bis/default_ms.php?proid=0&newsid=12502
1313850223,20260716,202607,2026,2026.5370,EDU,STUDENT,,,,,,EDU,,,IND,NEW DELHI,IND,,,,,,,,1,043,043,04,1,2.8,6,1,6,2.81385281385282,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260716064500,https://www.donboscoindia.com/english/bis/default_ms.php?proid=0&newsid=12502
1313850224,20260716,202607,2026,2026.5370,EDU,STUDENT,,,,,,EDU,,,IND,MUMBAI,IND,,,,,,,,1,046,046,04,1,7.0,1,1,1,-2.05278592375366,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260716064500,https://www.freepressjournal.in/mumbai/maharashtra-cm-devendra-fadnavis-chairs-meeting-on-reforms-announced-by-mpsc-says-exams-to-be-conducted-traditionally-until-august-2027
1313850225,20260716,202607,2026,2026.5370,EDU,STUDENT,,,,,,EDU,,,INDGOVDEV,MAHARASHTRA,IND,,,,,GOV,DEV,,1,046,046,04,1,7.0,2,1,2,-2.05278592375366,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260716064500,https://www.freepressjournal.in/mumbai/maharashtra-cm-devendra-fadnavis-chairs-meeting-on-reforms-announced-by-mpsc-says-exams-to-be-conducted-traditionally-until-august-2027
1313850226,20260716,202607,2026,2026.5370,EDU,STUDENT,,,,,,EDU,,,INDGOVDEV,MAHARASHTRA,IND,,,,,GOV,DEV,,1,106,106,10,3,-5.0,3,1,3,-2.05278592375366,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260716064500,https://www.freepressjournal.in/mumbai/maharashtra-cm-devendra-fadnavis-chairs-meeting-on-reforms-announced-by-mpsc-says-exams-to-be-conducted-traditionally-until-august-2027
1313850227,20260716,202607,2026,2026.5370,EDU,SCHOOL,,,,,,EDU,,,JAM,JAMAICA,JAM,,,,,,,,1,071,071,07,2,7.4,10,1,10,2.13178294573643,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,1,Jamaica,JM,JM,,18.25,-77.5,JM,20260716064500,https://www.jamaicaobserver.com/2026/07/16/public-schools-get-additional-757m-2026-27-academic-year/
1313850228,20260716,202607,2026,2026.5370,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,033,033,03,1,5.2,2,1,2,8.61244019138756,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,3,"Pocahontas, Iowa, United States",US,USIA,IA151,42.7355,-94.6691,460342,3,"Pocahontas, Iowa, United States",US,USIA,IA151,42.7355,-94.6691,460342,20260716064500,https://www.messengernews.net/news/local-news/2026/07/health-care-funding-to-be-focus-of-training-sessions/
1313850229,20260716,202607,2026,2026.5370,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,033,033,03,1,5.2,2,1,2,8.61244019138756,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,3,"Pocahontas, Iowa, United States",US,USIA,IA151,42.7355,-94.6691,460342,20260716064500,https://www.messengernews.net/news/local-news/2026/07/health-care-funding-to-be-focus-of-training-sessions/
1313850230,20260716,202607,2026,2026.5370,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,033,033,03,1,5.2,2,1,2,8.61244019138756,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260716064500,https://www.messengernews.net/news/local-news/2026/07/health-care-funding-to-be-focus-of-training-sessions/
1313850231,20260716,202607,2026,2026.5370,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-3.84839650145772,3,"Ramsey County, Minnesota, United States",US,USMN,MN123,45.0333,-93.0835,659507,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,3,"Ramsey County, Minnesota, United States",US,USMN,,45.0333,-93.0835,659507,20260716064500,https://www.twincities.com/2026/07/16/st-paul-officer-james-sackett-ronald-reed-parole-hearing/
1313850232,20260716,202607,2026,2026.5370,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-3.84839650145772,3,"Ramsey County, Minnesota, United States",US,USMN,MN123,45.0333,-93.0835,659507,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,3,"Ramsey County, Minnesota, United States",US,USMN,,45.0333,-93.0835,659507,20260716064500,https://www.twincities.com/2026/07/16/st-paul-officer-james-sackett-ronald-reed-parole-hearing/
1313850233,20260716,202607,2026,2026.5370,EDUEDU,SCHOOL,,,,,,EDU,EDU,,CHR,CHRISTIAN,,,,CHR,,,,,1,173,173,17,4,-5.0,10,1,10,-6.72268907563025,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260716064500,https://www.thestar.com.my/news/nation/2026/07/16/five-teens-arrested-over-desecration-of-prayer-site-in-penampang
1313850234,20260716,202607,2026,2026.5370,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,0,018,018,01,1,3.4,6,1,6,1.93452380952381,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,0,,,,,,,,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260716064500,https://www.liverpoolecho.co.uk/news/showbiz-news/jurassic-park-star-sam-neills-34298341
1313850235,20260716,202607,2026,2026.5370,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,026,026,02,1,4.0,10,1,10,-4.34782608695652,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260716064500,https://www.outlookindia.com/art-entertainment/atul-kulkarni-to-observe-one-day-fast-urges-govt-to-hold-talks-with-sonam-wangchuk
1313850236,20260716,202607,2026,2026.5370,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,6.66666666666667,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260716064500,https://indiapost.com/anil-kapoor-manisha-koirala-mark-32-years-of-1942-a-love-story-drop-rare-film-bts/
1313850237,20260716,202607,2026,2026.5370,ELI,ACTOR,,,,,,ELI,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,6.66666666666667,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260716064500,https://indiapost.com/anil-kapoor-manisha-koirala-mark-32-years-of-1942-a-love-story-drop-rare-film-bts/
1313850238,20260716,202607,2026,2026.5370,ELI,ACTOR,,,,,,ELI,,,COP,POLICE OFFICER,,,,,,COP,,,0,051,051,05,1,3.4,5,1,5,1.93452380952381,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260716064500,https://www.liverpoolecho.co.uk/news/showbiz-news/jurassic-park-star-sam-neills-34298341
1313850239,20260716,202607,2026,2026.5370,ELI,ACTOR,,,,,,ELI,,,JUD,JUDGE,,,,,,JUD,,,1,112,112,11,3,-2.0,10,1,10,4.08653846153846,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260716064500,https://www.freepressjournal.in/entertainment/aamir-khans-friend-reveals-actor-cried-over-heartbreak-amid-third-marriage-backlash-every-time-he-has-moved-on-in-life
1313850240,20260716,202607,2026,2026.5370,ELI,ACTOR,,,,,,ELI,,,MED,MEDIA,,,,,,MED,,,1,111,111,11,3,-2.0,10,1,10,4.08653846153846,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260716064500,https://www.freepressjournal.in/entertainment/aamir-khans-friend-reveals-actor-cried-over-heartbreak-amid-third-marriage-backlash-every-time-he-has-moved-on-in-life
1313850241,20260716,202607,2026,2026.5370,ESP,SPAIN,ESP,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,0.836820083682,4,"Sierra Nevada, Spain (general), Spain",SP,SP00,25779,37.0893,-2.78433,-393998,0,,,,,,,,4,"Sierra Nevada, Spain (general), Spain",SP,SP00,25779,37.0893,-2.78433,-393998,20260716064500,https://www.thenews.com.pk/latest/1409283-sugar-in-space-astronomers-make-a-groundbreaking-interstellar-discovery
1313850242,20260716,202607,2026,2026.5370,ESP,SIERRA NEVADA,ESP,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.836820083682,4,"Sierra Nevada, Spain (general), Spain",SP,SP00,25779,37.0893,-2.78433,-393998,0,,,,,,,,4,"Sierra Nevada, Spain (general), Spain",SP,SP00,25779,37.0893,-2.78433,-393998,20260716064500,https://www.thenews.com.pk/latest/1409283-sugar-in-space-astronomers-make-a-groundbreaking-interstellar-discovery
1313850243,20260716,202607,2026,2026.5370,ESP,SPAIN,ESP,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,4,1,4,0.836820083682,4,"Sierra Nevada, Spain (general), Spain",SP,SP00,25779,37.0893,-2.78433,-393998,0,,,,,,,,4,"Sierra Nevada, Spain (general), Spain",SP,SP00,25779,37.0893,-2.78433,-393998,20260716064500,https://www.thenews.com.pk/latest/1409283-sugar-in-space-astronomers-make-a-groundbreaking-interstellar-discovery
1313850244,20260716,202607,2026,2026.5370,ESP,SPAIN,ESP,,,,,,,,BWA,BOTSWANA,BWA,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.0746887966805,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,1,Botswana,BC,BC,,-22,24,BC,1,Rwanda,RW,RW,,-2,30,RW,20260716064500,https://kaieteurnewsonline.com/2026/07/16/spain-grants-nine-caribbean-countries-visa-free-travel-but-blanks-oil-rich-guyana/
1313850245,20260716,202607,2026,2026.5370,EUR,EUROPE,EUR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,010,010,01,1,0.0,3,1,3,-0.2808988764045,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,20260716064500,https://neoskosmos.com/en/2026/07/16/news/cyprus/cyprus-president-there-have-been-several-developments-regarding-the-cyprus-issue/
1313850246,20260716,202607,2026,2026.5370,EUR,EUROPE,EUR,,,,,,,,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,0,030,030,03,1,4.0,3,1,3,-0.2808988764045,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,20260716064500,https://neoskosmos.com/en/2026/07/16/news/cyprus/cyprus-president-there-have-been-several-developments-regarding-the-cyprus-issue/
1313850247,20260716,202607,2026,2026.5370,FRA,PARIS,FRA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,-0.2808988764045,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260716064500,https://neoskosmos.com/en/2026/07/16/news/cyprus/cyprus-president-there-have-been-several-developments-regarding-the-cyprus-issue/
1313850248,20260716,202607,2026,2026.5370,FRA,PARIS,FRA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,-0.2808988764045,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,1,Cyprus,CY,CY,,35,33,CY,20260716064500,https://neoskosmos.com/en/2026/07/16/news/cyprus/cyprus-president-there-have-been-several-developments-regarding-the-cyprus-issue/
1313850249,20260716,202607,2026,2026.5370,GBR,GLASGOW,GBR,,,,,,,,,,,,,,,,,,0,016,016,01,1,-2.0,8,1,8,-0.35252643948296,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,0,,,,,,,,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260716064500,https://www.glasgowtimes.co.uk/news/26283831.govan-law-centre-calls-holyrood-probe-rents/
1313850250,20260716,202607,2026,2026.5370,GBR,MANCHESTER,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-6.26029654036243,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,0,,,,,,,,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260716064500,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/new-exclusion-zones-could-set-34295222
1313850251,20260716,202607,2026,2026.5370,GBR,BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,7.32984293193718,4,"Pyeongchang, Kangwon-do, South Korea",KS,KS06,24978,37.3703,128.393,-713955,0,,,,,,,,4,"Pyeongchang, Kangwon-do, South Korea",KS,KS06,24978,37.3703,128.393,-713955,20260716064500,https://www.koreaherald.com/article/10811296
1313850252,20260716,202607,2026,2026.5370,GBR,LONDON,GBR,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,9,1,9,4.25330812854442,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260716064500,https://www.euronews.com/travel/2026/07/16/london-vs-paris-vs-rome-how-these-major-capitals-compare-for-a-european-city-break
1313850253,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,2,1,2,3.23741007194245,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260716064500,https://www.ibtimes.co.uk/royal-rift-prince-william-harry-children-grow-apart-1808913
1313850254,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.23741007194245,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,0,,,,,,,,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260716064500,https://www.ibtimes.co.uk/royal-rift-prince-william-harry-children-grow-apart-1808913
1313850255,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,5,1,5,-1.18811881188119,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,0,,,,,,,,4,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260716064500,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/beloved-woman-killed-m62-after-34297743
1313850256,20260716,202607,2026,2026.5370,GBR,SCOTLAND,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,8,1,8,6.03248259860789,5,"North Lanarkshire, North Lanarkshire, United Kingdom",UK,UKV8,40176,55.8667,-3.91667,6077675,0,,,,,,,,5,"North Lanarkshire, North Lanarkshire, United Kingdom",UK,UKV8,40176,55.8667,-3.91667,6077675,20260716064500,https://www.glasgowtimes.co.uk/news/26283805.dumbarton-poet-stephen-watt-pop-band-bluebells-launch-award/
1313850257,20260716,202607,2026,2026.5370,GBR,BRITAIN,GBR,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,1,1,1,-3.41463414634147,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260716064500,https://edition.cnn.com/2026/07/16/europe/russia-ukraine-attack-keir-starmer-visit-intl-hnk
1313850258,20260716,202607,2026,2026.5370,GBR,SCOTLAND,GBR,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,8,1,8,6.03248259860789,5,"North Lanarkshire, North Lanarkshire, United Kingdom",UK,UKV8,40176,55.8667,-3.91667,6077675,0,,,,,,,,5,"North Lanarkshire, North Lanarkshire, United Kingdom",UK,UKV8,40176,55.8667,-3.91667,6077675,20260716064500,https://www.glasgowtimes.co.uk/news/26283805.dumbarton-poet-stephen-watt-pop-band-bluebells-launch-award/
1313850259,20260716,202607,2026,2026.5370,GBR,MANCHESTER,GBR,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,051,051,05,1,3.4,10,1,10,8.47240051347882,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260716064500,https://www.manchestereveningnews.co.uk/special-features/how-manchesters-business-support-ecosystem-34268857
1313850260,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,CRM,ASSAILANT,,,,,,CRM,,,0,010,010,01,1,0.0,4,1,4,-10.0869565217391,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260716064500,https://www.ibtimes.co.uk/brave-testimony-sentencing-brighton-beach-rapists-1808937
1313850261,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,051,051,05,1,3.4,6,1,6,8.46846846846847,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,20260716064500,https://www.glasgowtimes.co.uk/news/26284209.south-lanarkshire-primary-praised-school-inspectors/
1313850262,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,090,090,09,2,-2.0,6,1,6,8.46846846846847,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,5,"South Lanarkshire, South Lanarkshire, United Kingdom",UK,UKW5,40176,55.5833,-3.83333,6077678,20260716064500,https://www.glasgowtimes.co.uk/news/26284209.south-lanarkshire-primary-praised-school-inspectors/
1313850263,20260716,202607,2026,2026.5370,GBR,LONDON,GBR,,,,,,,,GBRCRM,UNITED KINGDOM,GBR,,,,,CRM,,,1,1821,182,18,4,-9.0,2,1,2,-14.9425287356322,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260716064500,https://www.tvguide.co.uk/schedule/f8f406f4-41c0-57d2-9f14-bf0c826b3e58/crimes-that-shook-britain
1313850264,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,0234,023,02,1,3.4,4,1,4,-8.77742946708459,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260716064500,https://www.freepressjournal.in/world/indian-origin-sikh-woman-stabbed-to-death-in-london-44-year-old-man-charged-with-murder
1313850265,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,KING,,,,,,GOV,,,0,040,040,04,1,1.0,2,1,2,3.23741007194245,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260716064500,https://www.ibtimes.co.uk/royal-rift-prince-william-harry-children-grow-apart-1808913
1313850266,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRINCE,,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,3.23741007194245,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260716064500,https://www.ibtimes.co.uk/royal-rift-prince-william-harry-children-grow-apart-1808913
1313850267,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRINCE,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,3.23741007194245,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,20260716064500,https://www.ibtimes.co.uk/royal-rift-prince-william-harry-children-grow-apart-1808913
1313850268,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRINCE,,,,,,GOV,,,1,043,043,04,1,2.8,4,1,4,3.23741007194245,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Buckingham Palace, Westminster, United Kingdom",UK,UKP5,40110,51.5,-0.133333,-2591190,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260716064500,https://www.ibtimes.co.uk/royal-rift-prince-william-harry-children-grow-apart-1808913
1313850269,20260716,202607,2026,2026.5370,GBR,UNITED KINGDOM,GBR,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,050,050,05,1,3.5,4,1,4,3.23741007194245,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260716064500,https://www.ibtimes.co.uk/royal-rift-prince-william-harry-children-grow-apart-1808913
1313850270,20260716,202607,2026,2026.5370,GBR,BRITAIN,GBR,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,020,020,02,1,3.0,6,1,6,7.32984293193718,4,"Pyeongchang, Kangwon-do, South Korea",KS,KS06,24978,37.3703,128.393,-713955,4,"Pyeongchang, Kangwon-do, South Korea",KS,KS06,24978,37.3703,128.393,-713955,4,"Pyeongchang, Kangwon-do, South Korea",KS,KS06,24978,37.3703,128.393,-713955,20260716064500,https://www.koreaherald.com/article/10811296
1313850271,20260716,202607,2026,2026.5370,GBR,BRITAIN,GBR,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,020,020,02,1,3.0,2,1,2,7.32984293193718,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260716064500,https://www.koreaherald.com/article/10811296
