GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1298311844,20260409,202604,2026,2026.2712,JPN,TOKYO,JPN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,5.03875968992248,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260409060000,https://avenuemail.in/jamshedpur-engineer-showcases-innovative-hybrid-energy-model-at-tokyo-conference/
1298311845,20260409,202604,2026,2026.2712,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,5.03875968992248,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260409060000,https://avenuemail.in/jamshedpur-engineer-showcases-innovative-hybrid-energy-model-at-tokyo-conference/
1298311846,20260409,202604,2026,2026.2712,JPN,TOKYO,JPN,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,5,1,5,5.03875968992248,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260409060000,https://avenuemail.in/jamshedpur-engineer-showcases-innovative-hybrid-energy-model-at-tokyo-conference/
1298311847,20260409,202604,2026,2026.2712,JPN,JAPAN,JPN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-4.44444444444444,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260409060000,https://www.tribuneindia.com/news/diaspora/jasveen-sangha-responsible-for-actor-matthew-perrys-death-comes-from-affluent-punjabi-family/
1298311848,20260409,202604,2026,2026.2712,JPN,JAPAN,JPN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-4.44444444444444,1,Japan,JA,JA,,36,138,JA,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Japan,JA,JA,,36,138,JA,20260409060000,https://www.tribuneindia.com/news/diaspora/jasveen-sangha-responsible-for-actor-matthew-perrys-death-comes-from-affluent-punjabi-family/
1298311849,20260409,202604,2026,2026.2712,JPN,JAPANESE,JPN,,,,,,,,JPNGOV,JAPAN,JPN,,,,,GOV,,,1,014,014,01,1,0.0,2,1,2,-2.01005025125628,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260409060000,https://investinglive.com:443/news/japan-reportedly-considering-releasing-about-20-days-of-additional-oil-reserves-20260409/
1298311850,20260409,202604,2026,2026.2712,JPN,JAPAN,JPN,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,043,043,04,1,2.8,1,1,1,-4.44444444444444,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260409060000,https://www.tribuneindia.com/news/diaspora/jasveen-sangha-responsible-for-actor-matthew-perrys-death-comes-from-affluent-punjabi-family/
1298311851,20260409,202604,2026,2026.2712,JPN,JAPAN,JPN,,,,,,,,MEX,MEXICO,MEX,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.44444444444444,1,Japan,JA,JA,,36,138,JA,1,Mexico,MX,MX,,23,-102,MX,1,Japan,JA,JA,,36,138,JA,20260409060000,https://www.tribuneindia.com/news/diaspora/jasveen-sangha-responsible-for-actor-matthew-perrys-death-comes-from-affluent-punjabi-family/
1298311852,20260409,202604,2026,2026.2712,JPNGOV,JAPANESE,JPN,,,,,GOV,,,,,,,,,,,,,1,014,014,01,1,0.0,8,1,8,-2.01005025125628,1,Japan,JA,JA,,36,138,JA,0,,,,,,,,1,Japan,JA,JA,,36,138,JA,20260409060000,https://investinglive.com:443/news/japan-reportedly-considering-releasing-about-20-days-of-additional-oil-reserves-20260409/
1298311853,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-5.49450549450549,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260409060000,https://www.timeslive.co.za/news/south-africa/2026-04-09-irregular-but-not-biased-apex-court-vindicates-judge-tsokas-conduct/
1298311854,20260409,202604,2026,2026.2712,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-5.20231213872833,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311855,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,016,016,01,1,-2.0,10,1,10,-7.19178082191781,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,0,,,,,,,,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,20260409060000,https://allafrica.com/stories/202604090016.html
1298311856,20260409,202604,2026,2026.2712,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-5.49450549450549,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,0,,,,,,,,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260409060000,https://www.timeslive.co.za/news/south-africa/2026-04-09-irregular-but-not-biased-apex-court-vindicates-judge-tsokas-conduct/
1298311857,20260409,202604,2026,2026.2712,JUD,ADVOCATE,,,,,,JUD,,,,,,,,,,,,,1,022,022,02,1,3.2,20,2,20,-0.53041736079433,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260409060000,https://www.northernpublicradio.org/illinois/2026-04-08/illinois-lawmakers-begin-days-of-deep-dives-on-data-centers
1298311858,20260409,202604,2026,2026.2712,JUD,JUDGE,,,,,,JUD,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-5.20231213872833,3,"Multnomah County, Oregon, United States",US,USOR,OR051,45.5001,-122.418,1135861,0,,,,,,,,3,"Multnomah County, Oregon, United States",US,USOR,,45.5001,-122.418,1135861,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311859,20260409,202604,2026,2026.2712,JUD,FEDERAL COURT,,,,,,JUD,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,-4.52755905511811,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,0,,,,,,,,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,20260409060000,https://www.merimbulanewsweekly.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311860,20260409,202604,2026,2026.2712,JUD,FEDERAL COURT,,,,,,JUD,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,-4.52755905511811,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260409060000,https://www.muswellbrookchronicle.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311861,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,120,120,12,3,-4.0,18,1,6,-4.52755905511811,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,0,,,,,,,,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,20260409060000,https://www.merimbulanewsweekly.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311862,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,120,120,12,3,-4.0,18,1,6,-4.52755905511811,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260409060000,https://www.muswellbrookchronicle.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311863,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,1241,124,12,3,-4.0,18,1,6,-4.52755905511811,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,0,,,,,,,,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,20260409060000,https://www.merimbulanewsweekly.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311864,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,,,,,,,,,,,1,1241,124,12,3,-4.0,18,1,6,-4.52755905511811,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,0,,,,,,,,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260409060000,https://www.muswellbrookchronicle.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311865,20260409,202604,2026,2026.2712,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,1,172,172,17,4,-5.0,6,1,6,-5.86510263929619,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260409060000,https://www.singletonargus.com.au/story/9218538/zoe-hodges-teacher-admits-in-newcastle-court-to-sex-with-student/
1298311866,20260409,202604,2026,2026.2712,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-4.19806243272336,4,"North Sea, Oceans (general), Oceans",OS,OS00,154724,55.3333,3,-1506407,0,,,,,,,,4,"North Sea, Oceans (general), Oceans",OS,OS00,154724,55.3333,3,-1506407,20260409060000,https://westchester.news12.com/suffolk-da-details-how-gilgo-beach-serial-killer-rex-heuermann-lured-his-victims-plotted-their-deaths
1298311867,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-5.70304818092429,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260409060000,https://www.muswellbrookchronicle.com.au/story/9218214/daniel-roberts-judge-questions-alleged-44-million-debt-claim/
1298311868,20260409,202604,2026,2026.2712,JUD,DISTRICT COURT,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-5.86510263929619,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260409060000,https://www.singletonargus.com.au/story/9218538/zoe-hodges-teacher-admits-in-newcastle-court-to-sex-with-student/
1298311869,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,120,120,12,3,-4.0,12,1,4,-4.52755905511811,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,20260409060000,https://www.merimbulanewsweekly.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311870,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,120,120,12,3,-4.0,12,1,4,-4.52755905511811,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260409060000,https://www.muswellbrookchronicle.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311871,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,1241,124,12,3,-4.0,12,1,4,-4.52755905511811,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,20260409060000,https://www.merimbulanewsweekly.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311872,20260409,202604,2026,2026.2712,JUD,HIGH COURT,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,1241,124,12,3,-4.0,12,1,4,-4.52755905511811,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260409060000,https://www.muswellbrookchronicle.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311873,20260409,202604,2026,2026.2712,JUD,LAWYER,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,172,172,17,4,-5.0,4,1,4,-5.86510263929619,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260409060000,https://www.singletonargus.com.au/story/9218538/zoe-hodges-teacher-admits-in-newcastle-court-to-sex-with-student/
1298311874,20260409,202604,2026,2026.2712,JUD,DISTRICT COURT,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-5.86510263929619,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260409060000,https://www.singletonargus.com.au/story/9218538/zoe-hodges-teacher-admits-in-newcastle-court-to-sex-with-student/
1298311875,20260409,202604,2026,2026.2712,JUD,FEDERAL COURT,,,,,,JUD,,,AUSMED,AUSTRALIA,AUS,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-4.52755905511811,1,France,FR,FR,,46,2,FR,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,20260409060000,https://www.merimbulanewsweekly.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311876,20260409,202604,2026,2026.2712,JUD,FEDERAL COURT,,,,,,JUD,,,AUSMED,AUSTRALIA,AUS,,,,,MED,,,0,010,010,01,1,0.0,2,1,2,-4.52755905511811,1,France,FR,FR,,46,2,FR,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,4,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20260409060000,https://www.muswellbrookchronicle.com.au/story/9218616/lehrmann-loses-final-bid-to-appeal-higgins-rape-finding/
1298311877,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,COP,POLICE,,,,,,COP,,,1,0841,084,08,2,7.0,6,1,6,-7.19178082191781,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,20260409060000,https://allafrica.com/stories/202604090016.html
1298311878,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,COP,POLICE,,,,,,COP,,,1,110,110,11,3,-2.0,6,1,6,-7.19178082191781,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,20260409060000,https://allafrica.com/stories/202604090016.html
1298311879,20260409,202604,2026,2026.2712,JUD,PROSECUTOR,,,,,,JUD,,,CRM,DRUG DEALER,,,,,,CRM,,,1,010,010,01,1,0.0,10,1,10,-9.87124463519312,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260409060000,https://www.tribuneindia.com/news/diaspora/jasveen-sangha-the-indian-origin-ketamine-queen-jailed-for-selling-matthew-perry-drugs/
1298311880,20260409,202604,2026,2026.2712,JUD,LAWYER,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,020,020,02,1,3.0,6,1,6,-4.11663807890222,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260409060000,https://www.progressive-charlestown.com/2026/04/taco-don-loses-again.html
1298311881,20260409,202604,2026,2026.2712,JUD,LAWYER,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,0,020,020,02,1,3.0,4,1,4,-4.11663807890222,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260409060000,https://www.progressive-charlestown.com/2026/04/taco-don-loses-again.html
1298311882,20260409,202604,2026,2026.2712,JUD,LAWYER,,,,,,JUD,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,010,010,01,1,0.0,6,1,6,-2.89017341040462,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260409060000,https://allafrica.com/stories/202604090014.html
1298311883,20260409,202604,2026,2026.2712,JUD,ATTORNEY,,,,,,JUD,,,HLH,DOCTOR,,,,,,HLH,,,1,010,010,01,1,0.0,10,1,10,-6.10079575596817,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260409060000,https://allafrica.com/stories/202604090032.html
1298311884,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,INDJUD,RAJASTHAN,IND,,,,,JUD,,,0,120,120,12,3,-4.0,10,1,10,0.25316455696203,5,"State Of Rajasthan, Rajasthan, India",IN,IN24,17855,26,74,-2108695,5,"State Of Rajasthan, Rajasthan, India",IN,IN24,17855,26,74,-2108695,5,"State Of Rajasthan, Rajasthan, India",IN,IN24,17855,26,74,-2108695,20260409060000,https://www.livelaw.in/high-court/allahabad-high-court/allahabad-high-court-remedy-guardians-wards-act-habeas-corpus-petition-child-custody-529504
1298311885,20260409,202604,2026,2026.2712,JUD,COURT OF APPEALS,,,,,,JUD,,,PSE,PALESTINIAN,PSE,,,,,,,,1,071,071,07,2,7.4,2,1,2,-0.99540581929556,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260409060000,https://townhall.com/columnists/alanjosephbauer/2026/04/09/you-think-that-gods-hand-is-short-n2674027
1298311886,20260409,202604,2026,2026.2712,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-5.20231213872833,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311887,20260409,202604,2026,2026.2712,JUD,COURT JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-4.93150684931507,3,"Richland County, South Carolina, United States",US,USSC,SC079,34.0168,-80.9165,1249299,3,"Richland County, South Carolina, United States",US,USSC,,34.0168,-80.9165,1249299,3,"Richland County, South Carolina, United States",US,USSC,,34.0168,-80.9165,1249299,20260409060000,https://www.foxnews.com/us/south-carolina-pastor-wife-arrested-after-alleged-sexual-physical-abuse-foster-children
1298311888,20260409,202604,2026,2026.2712,JUD,JUDGE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,6,1,6,-5.20231213872833,3,"Multnomah County, Oregon, United States",US,USOR,OR051,45.5001,-122.418,1135861,3,"Multnomah County, Oregon, United States",US,USOR,,45.5001,-122.418,1135861,3,"Multnomah County, Oregon, United States",US,USOR,,45.5001,-122.418,1135861,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311889,20260409,202604,2026,2026.2712,JUD,APPEALS COURT,,,,,,JUD,,,USA,OREGON,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,-5.20231213872833,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311890,20260409,202604,2026,2026.2712,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-6.48148148148148,3,"Fairfax County, Virginia, United States",US,USVA,VA059,38.8501,-77.3497,1480119,3,"Fairfax County, Virginia, United States",US,USVA,,38.8501,-77.3497,1480119,3,"Fairfax County, Virginia, United States",US,USVA,,38.8501,-77.3497,1480119,20260409060000,https://townhall.com/columnists/jay-rogers/2026/04/09/the-sanctuary-cities-debacle-how-defying-federal-law-is-crushing-taxpayers-and-public-safety-n2674130
1298311891,20260409,202604,2026,2026.2712,JUD,APPEALS COURT,,,,,,JUD,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,042,042,04,1,1.9,2,1,2,-5.20231213872833,3,"Multnomah County, Oregon, United States",US,USOR,OR051,45.5001,-122.418,1135861,3,"Multnomah County, Oregon, United States",US,USOR,,45.5001,-122.418,1135861,3,"Multnomah County, Oregon, United States",US,USOR,,45.5001,-122.418,1135861,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311892,20260409,202604,2026,2026.2712,JUD,LAWYER,,,,,,JUD,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.89017341040462,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260409060000,https://allafrica.com/stories/202604090014.html
1298311893,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,0841,084,08,2,7.0,4,1,4,-7.19178082191781,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,20260409060000,https://allafrica.com/stories/202604090016.html
1298311894,20260409,202604,2026,2026.2712,JUD,SUPREME COURT,,,,,,JUD,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-7.19178082191781,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,4,"Khami Prison, Matabeleland North, Zimbabwe",ZI,ZI06,6322,-20.0672,28.3972,9038368,20260409060000,https://allafrica.com/stories/202604090016.html
1298311895,20260409,202604,2026,2026.2712,JUD,LAWYER,,,,,,JUD,,,ZWEGOV,ZIMBABWE,ZWE,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-2.89017341040462,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260409060000,https://allafrica.com/stories/202604090014.html
1298311896,20260409,202604,2026,2026.2712,JUDJUD,JUDGE,,,,,,JUD,JUD,,JUD,JUDGE,,,,,,JUD,,,1,112,112,11,3,-2.0,2,1,2,-5.20231213872833,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311897,20260409,202604,2026,2026.2712,JUDJUD,JUDGE,,,,,,JUD,JUD,,JUD,JUDGE,,,,,,JUD,,,1,112,112,11,3,-2.0,4,1,4,-5.20231213872833,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
1298311898,20260409,202604,2026,2026.2712,JUDJUD,JUDGE,,,,,,JUD,JUD,,JUD,JUDGE,,,,,,JUD,,,1,112,112,11,3,-2.0,4,1,4,-5.20231213872833,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260409060000,https://www.claimsjournal.com/news/national/2026/04/09/336777.htm
