GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290866699,20260225,202602,2026,2026.1507,USAEDU,CALIFORNIA,USA,,,,,EDU,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-6.23441396508728,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260225000000,https://www.fairfieldsuntimes.com/news/national/trump-administration-sues-ucla-over-alleged-campus-antisemitism/article_433a8ff9-a09b-592e-b43b-a8d360d99aac.html
1290866700,20260225,202602,2026,2026.1507,USAEDU,CALIFORNIA,USA,,,,,EDU,,,JEW,JEWISH,,,,JEW,,,,,1,010,010,01,1,0.0,5,1,5,-6.80061823802163,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,Israel,IS,IS,,31.5,34.75,IS,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260225000000,https://redstate.com/smoosieq/2026/02/24/new-doj-targets-uc-in-lawsuit-over-antisemitism-at-ucla-n2199538
1290866701,20260225,202602,2026,2026.1507,USAEDU,CALIFORNIA,USA,,,,,EDU,,,JEW,JEWISH,,,,JEW,,,,,1,115,115,11,3,-2.0,5,1,5,-6.80061823802163,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260225000000,https://redstate.com/smoosieq/2026/02/24/new-doj-targets-uc-in-lawsuit-over-antisemitism-at-ucla-n2199538
1290866702,20260225,202602,2026,2026.1507,USAEDU,WISCONSIN,USA,,,,,EDU,,,LEG,LEGISLATURE,,,,,,LEG,,,1,071,071,07,2,7.4,3,1,3,-1.76991150442478,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260225000000,https://www.republicanherald.com/2026/02/24/wisconsin-school-funding-lawsuit/
1290866703,20260225,202602,2026,2026.1507,USAEDU,WISCONSIN,USA,,,,,EDU,,,LEG,LEGISLATURE,,,,,,LEG,,,1,115,115,11,3,-2.0,3,1,3,-1.76991150442478,3,"Green Bay, Wisconsin, United States",US,USWI,WI009,44.5192,-88.0198,1565801,3,"Green Bay, Wisconsin, United States",US,USWI,,44.5192,-88.0198,1565801,3,"Green Bay, Wisconsin, United States",US,USWI,,44.5192,-88.0198,1565801,20260225000000,https://www.republicanherald.com/2026/02/24/wisconsin-school-funding-lawsuit/
1290866704,20260225,202602,2026,2026.1507,USAEDU,IOWA,USA,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-1.19904076738609,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260225000000,https://fox42kptm.com/news/local/iowa-pediatrician-tells-trump-supporter-i-hope-you-lose-your-kid-in-a-school-shooting-mayank-sharma-university-of-iowa-health-care-stead-family-childrens-hospital
1290866705,20260225,202602,2026,2026.1507,USAEDU,FLORIDA,USA,,,,,EDU,,,USA,FLORIDA,USA,,,,,,,,1,193,193,19,4,-10.0,3,1,3,-3.63506771204562,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260225000000,https://kesq.com/news/national-world/cnn-national/2026/02/24/father-of-georgia-school-shooter-said-santa-claus-bought-his-son-a-rifle/
1290866706,20260225,202602,2026,2026.1507,USAELI,UNITED STATES,USA,,,,,ELI,,,GOV,STATE GOVERNOR,,,,,,GOV,,,1,042,042,04,1,1.9,6,1,2,1.30597014925373,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://www.breitbart.com/politics/2026/02/23/fashion-notes-melania-trump-dolce-and-gabbana-black-tie-modern/
1290866707,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-3.61757105943153,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,DC001,38.8773,-77.0178,529189,0,,,,,,,,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,,38.8773,-77.0178,529189,20260225000000,https://yourdemocracy.net/drupal/node/58729
1290866708,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,3.11418685121107,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260225000000,https://wild941.com/2026/02/24/two-new-exciting-dining-options-coming-to-sparkman-wharf/
1290866709,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,,,,,,,,,,,0,011,011,01,1,-0.1,1,1,1,-3.23715693173821,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://forward.com/fast-forward/807577/laura-loomer-and-other-jewish-conservatives-sound-alarm-over-tucker-carlsons-white-house-access/
1290866710,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,,,,,,,,,,,0,011,011,01,1,-0.1,1,1,1,-3.23715693173821,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260225000000,https://forward.com/fast-forward/807577/laura-loomer-and-other-jewish-conservatives-sound-alarm-over-tucker-carlsons-white-house-access/
1290866711,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,014,014,01,1,0.0,1,1,1,-5.45977011494253,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260225000000,https://www.breitbart.com/entertainment/2026/02/24/joe-rogan-calls-birthright-citizenship-a-crazy-law-especially-if-youre-illegal-and-come-here-to-have-a-baby-so-you-can-stay/
1290866712,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-5.33596837944664,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260225000000,https://fox42kptm.com/news/local/indictment-returned-in-georgia-as-grand-jury-wraps-up-trump-election-probe-08-15-2023
1290866713,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,2,2,2,-2.4455248678978,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260225000000,https://citylimits.org/nycs-housing-ballot-measures-appear-to-be-working-as-yimbys-intended/
1290866714,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,,,,,,,,,,,0,036,036,03,1,4.0,2,1,2,-3.23715693173821,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://forward.com/fast-forward/807577/laura-loomer-and-other-jewish-conservatives-sound-alarm-over-tucker-carlsons-white-house-access/
1290866715,20260225,202602,2026,2026.1507,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-3.98406374501992,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260225000000,https://www.i24news.tv/en/news/analysis-opinion/artc-russia-ukraine-war-how-the-us-stance-has-shifted-over-the-last-4-years
1290866716,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.75115207373272,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://www.heraldextra.com/top-headlines/2026/feb/24/hegseth-warns-anthropic-to-let-the-military-use-the-companys-ai-tech-as-it-sees-fit-ap-sources-say/
1290866717,20260225,202602,2026,2026.1507,USAGOV,FLORIDA,USA,,,,,GOV,,,,,,,,,,,,,1,050,050,05,1,3.5,6,1,6,-6.25978090766823,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260225000000,https://www.brandonsun.com/world/2026/02/24/man-put-to-death-for-killing-a-grocery-store-owner-in-floridas-second-execution-this-year
1290866718,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.63157894736842,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,4,"Jalisco, Baja California, Mexico",MX,MX02,19586,32.5175,-115.235,-1661292,20260225000000,https://signalscv.com/2026/02/texas-senator-cartel-problem-spilling-over-to-us/
1290866719,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,0.56872037914692,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260225000000,https://citylimits.org/nycs-housing-ballot-measures-appear-to-be-working-as-yimbys-intended/
1290866720,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,064,064,06,2,7.0,8,2,8,-1.16279069767442,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260225000000,https://foxsanantonio.com/news/nation-world/house-democratic-womens-caucus-to-wear-epstein-survivor-pins-at-trump-state-of-the-union-virginia-giuffre
1290866721,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-3.22147651006712,3,"Uvalde, Texas, United States",US,USTX,TX463,29.2097,-99.7862,1370541,0,,,,,,,,3,"Uvalde, Texas, United States",US,USTX,TX463,29.2097,-99.7862,1370541,20260225000000,https://www.kens5.com/article/news/politics/tony-gonzales-resists-calls-to-resign-regina-santos-aviles-affair-texts-congress/273-57cd9ae0-8a7a-4416-a929-c101f83e229a
1290866722,20260225,202602,2026,2026.1507,USAGOV,WEST VIRGINIA,USA,,,,,GOV,,,,,,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-3.63636363636364,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,0,,,,,,,,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260225000000,https://www.breitbart.com/politics/2026/02/22/west-virginia-lawsuit-claims-apple-fails-to-prevent-child-pornography-on-devices-icloud/
1290866723,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,115,115,11,3,-2.0,2,1,2,-2.31660231660232,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260225000000,https://kesq.com/news/national-world/cnn-national/2026/02/24/jamie-dimon-fast-facts-4/
1290866724,20260225,202602,2026,2026.1507,USAGOV,WEST VIRGINIA,USA,,,,,GOV,,,,,,,,,,,,,1,115,115,11,3,-2.0,4,1,4,-3.63636363636364,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,0,,,,,,,,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260225000000,https://www.breitbart.com/politics/2026/02/22/west-virginia-lawsuit-claims-apple-fails-to-prevent-child-pornography-on-devices-icloud/
1290866725,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,172,172,17,4,-5.0,1,1,1,3.11418685121107,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260225000000,https://wild941.com/2026/02/24/two-new-exciting-dining-options-coming-to-sparkman-wharf/
1290866726,20260225,202602,2026,2026.1507,USAGOV,JOE BIDEN,USA,,,,,GOV,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-3.98406374501992,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260225000000,https://www.i24news.tv/en/news/analysis-opinion/artc-russia-ukraine-war-how-the-us-stance-has-shifted-over-the-last-4-years
1290866727,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.75115207373272,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,China,CH,CH,,35,105,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://www.heraldextra.com/top-headlines/2026/feb/24/hegseth-warns-anthropic-to-let-the-military-use-the-companys-ai-tech-as-it-sees-fit-ap-sources-say/
1290866728,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.75115207373272,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260225000000,https://www.heraldextra.com/top-headlines/2026/feb/24/hegseth-warns-anthropic-to-let-the-military-use-the-companys-ai-tech-as-it-sees-fit-ap-sources-say/
1290866729,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,0,010,010,01,1,0.0,1,1,1,-7.60869565217391,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260225000000,https://www.fox13news.com/news/florida-ag-arrests-autopen-commuted-felon-launches-statewide-review-biden-pardons
1290866730,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,CRM,CARTEL,,,,,,CRM,,,1,110,110,11,3,-2.0,2,1,2,-2.63157894736842,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260225000000,https://signalscv.com/2026/02/texas-senator-cartel-problem-spilling-over-to-us/
1290866731,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,CRM,CARTEL,,,,,,CRM,,,1,130,130,13,3,-4.4,1,1,1,-2.63157894736842,4,"Jalisco, Baja California, Mexico",MX,MX02,19586,32.5175,-115.235,-1661292,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260225000000,https://signalscv.com/2026/02/texas-senator-cartel-problem-spilling-over-to-us/
1290866732,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,CRM,CARTEL,,,,,,CRM,,,1,130,130,13,3,-4.4,1,1,1,-2.63157894736842,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260225000000,https://signalscv.com/2026/02/texas-senator-cartel-problem-spilling-over-to-us/
1290866733,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,CRM,CRIMINAL,,,,,,CRM,,,0,173,173,17,4,-5.0,1,1,1,-7.60869565217391,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260225000000,https://www.fox13news.com/news/florida-ag-arrests-autopen-commuted-felon-launches-statewide-review-biden-pardons
1290866734,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,CRM,CARTEL,,,,,,CRM,,,1,174,174,17,4,-5.0,2,1,2,-2.63157894736842,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260225000000,https://signalscv.com/2026/02/texas-senator-cartel-problem-spilling-over-to-us/
1290866735,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,CVL,RESIDENTS,,,,,,CVL,,,1,020,020,02,1,3.0,2,1,2,-1.61507402422611,3,"Wallkill, New York, United States",US,USNY,NY111,41.6056,-74.184,968702,3,"Wallkill, New York, United States",US,USNY,NY111,41.6056,-74.184,968702,3,"Wallkill, New York, United States",US,USNY,NY111,41.6056,-74.184,968702,20260225000000,https://www.dailyfreeman.com/2026/02/24/terra-gen-seeks-to-convince-residents-of-merits-of-battery-storage-plan-at-coleman-site-in-town-of-ulster/
1290866736,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,1,100,100,10,3,-5.0,1,1,1,0.64308681672026,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://www.breitbart.com/politics/2026/02/24/trump-to-push-congress-for-more-tax-relief-in-state-of-the-union-address/
1290866737,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,LEG,CONGRESS,,,,,,LEG,,,0,010,010,01,1,0.0,4,2,4,0,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260225000000,https://www.13wmaz.com/article/news/nation-world/how-long-is-state-of-the-union-who-gave-longest-state-of-the-union-speech/507-468df2a8-1f8c-497b-8c7f-df45434c4021
1290866738,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,LEG,CONGRESS,,,,,,LEG,,,1,010,010,01,1,0.0,2,1,2,-0.24570024570025,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260225000000,https://www.hindustantimes.com/world-news/us-news/trump-state-of-the-union-speech-seating-arrangement-who-sits-where-tonight-details-on-melania-vance-mike-johnson-101771918117143.html
1290866739,20260225,202602,2026,2026.1507,USAGOV,SOUTH CAROLINA,USA,,,,,GOV,,,LEG,SENATE,,,,,,LEG,,,1,051,051,05,1,3.4,6,1,6,0,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260225000000,https://www.wtma.com/2026/02/24/ag-wilson-praises-bill-to-raise-penalties-for-child-sexual-exploitation-in-sc/
1290866740,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,MEX,MEXICAN,MEX,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.63157894736842,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Jalisco, Baja California, Mexico",MX,MX02,19586,32.5175,-115.235,-1661292,4,"Jalisco, Baja California, Mexico",MX,MX02,19586,32.5175,-115.235,-1661292,20260225000000,https://signalscv.com/2026/02/texas-senator-cartel-problem-spilling-over-to-us/
1290866741,20260225,202602,2026,2026.1507,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,0,043,043,04,1,2.8,4,1,4,-3.98406374501992,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260225000000,https://www.i24news.tv/en/news/analysis-opinion/artc-russia-ukraine-war-how-the-us-stance-has-shifted-over-the-last-4-years
1290866742,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,011,011,01,1,-0.1,2,1,2,-3.23715693173821,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://forward.com/fast-forward/807577/laura-loomer-and-other-jewish-conservatives-sound-alarm-over-tucker-carlsons-white-house-access/
1290866743,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,0,014,014,01,1,0.0,2,1,2,-2.95015259409969,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260225000000,https://www.breitbart.com/national-security/2026/02/24/u-s-warns-china-is-rapidly-expanding-nuclear-arsenal-conducted-secret-test/
1290866744,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,014,014,01,1,0.0,1,1,1,-5.45977011494253,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260225000000,https://www.breitbart.com/entertainment/2026/02/24/joe-rogan-calls-birthright-citizenship-a-crazy-law-especially-if-youre-illegal-and-come-here-to-have-a-baby-so-you-can-stay/
1290866745,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,FLORIDA,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-7.60869565217391,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260225000000,https://www.fox13news.com/news/florida-ag-arrests-autopen-commuted-felon-launches-statewide-review-biden-pardons
1290866746,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,FLORIDA,USA,,,,,,,,0,020,020,02,1,3.0,1,1,1,-7.60869565217391,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260225000000,https://www.fox13news.com/news/florida-ag-arrests-autopen-commuted-felon-launches-statewide-review-biden-pardons
1290866747,20260225,202602,2026,2026.1507,USAGOV,NEW YORK,USA,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,1,020,020,02,1,3.0,7,1,7,-1.4367816091954,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260225000000,https://www.breitbart.com/entertainment/2026/02/24/millionaire-marvel-star-mark-ruffalo-demands-new-york-gov-kathy-hochul-tax-the-rich/
1290866748,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,TEXAS,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,-3.57142857142857,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Corpus Christi, Texas, United States",US,USTX,,27.8006,-97.3964,1333380,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260225000000,https://foxsanantonio.com/newsletter-daily/president-trump-expected-in-corpus-christi-on-friday-days-before-march-3-primary
1290866749,20260225,202602,2026,2026.1507,USAGOV,WASHINGTON,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,16,2,8,0.170188379005745,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://www.breitbart.com/politics/2026/02/23/fashion-notes-melania-trump-dolce-and-gabbana-black-tie-modern/
1290866750,20260225,202602,2026,2026.1507,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-3.22147651006712,3,"Uvalde, Texas, United States",US,USTX,TX463,29.2097,-99.7862,1370541,3,"Uvalde, Texas, United States",US,USTX,TX463,29.2097,-99.7862,1370541,3,"Uvalde, Texas, United States",US,USTX,TX463,29.2097,-99.7862,1370541,20260225000000,https://www.kens5.com/article/news/politics/tony-gonzales-resists-calls-to-resign-regina-santos-aviles-affair-texts-congress/273-57cd9ae0-8a7a-4416-a929-c101f83e229a
1290866751,20260225,202602,2026,2026.1507,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,111,111,11,3,-2.0,4,1,4,-3.23715693173821,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260225000000,https://forward.com/fast-forward/807577/laura-loomer-and-other-jewish-conservatives-sound-alarm-over-tucker-carlsons-white-house-access/
