GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314393264,20260713,202607,2026,2026.5288,SEA,SOUTHEAST ASIA,SEA,,,,,,,,USA,THE US,USA,,,,,,,,1,040,040,04,1,1.0,10,1,10,-0.80862533692722,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260720103000,http://www.thejakartapost.com/world/2026/07/20/wang-yi-rubio-to-attend-this-weeks-asean-meetings
1314393265,20260713,202607,2026,2026.5288,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.53940537989617,3,"Texas Department Of Public Safety, Texas, United States",US,USTX,TX453,30.3263,-97.7242,1348410,0,,,,,,,,3,"Texas Department Of Public Safety, Texas, United States",US,USTX,,30.3263,-97.7242,1348410,20260720103000,https://www.news8000.com/news/national-world/family-believes-substance-in-houston-ice-shooting-van-is-salt-attorney-says-countering-fbi-suspicion/article_47ee8c71-333b-5e25-99fc-decebe66c772.html
1314393266,20260713,202607,2026,2026.5288,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.53940537989617,3,"Harris County, Texas, United States",US,USTX,TX201,29.8336,-95.4002,1383886,0,,,,,,,,3,"Texas Department Of Public Safety, Texas, United States",US,USTX,,30.3263,-97.7242,1348410,20260720103000,https://www.news8000.com/news/national-world/family-believes-substance-in-houston-ice-shooting-van-is-salt-attorney-says-countering-fbi-suspicion/article_47ee8c71-333b-5e25-99fc-decebe66c772.html
1314393267,20260713,202607,2026,2026.5288,USA,THE US,USA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.82644628099174,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,4,"Windhoek, Khomas, Namibia",WA,WA21,22288,-22.57,17.0836,-2587496,20260720103000,https://www.namibian.com.na/namibians-will-need-to-travel-to-south-africa-for-us-visas/
1314393268,20260713,202607,2026,2026.5288,USA,THE US,USA,,,,,,,,GOV,SECRETARY OF STATE,,,,,,GOV,,,1,036,036,03,1,4.0,8,1,8,-0.80862533692722,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260720103000,http://www.thejakartapost.com/world/2026/07/20/wang-yi-rubio-to-attend-this-weeks-asean-meetings
1314393269,20260713,202607,2026,2026.5288,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,042,042,04,1,1.9,2,1,2,-3.53940537989617,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260720103000,https://www.news8000.com/news/national-world/family-believes-substance-in-houston-ice-shooting-van-is-salt-attorney-says-countering-fbi-suspicion/article_47ee8c71-333b-5e25-99fc-decebe66c772.html
1314393270,20260713,202607,2026,2026.5288,USA,THE US,USA,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,0,090,090,09,2,-2.0,4,2,4,-0.51150895140665,1,Iran,IR,IR,,32,53,IR,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,1,Iran,IR,IR,,32,53,IR,20260720103000,https://www.aol.co.uk/articles/ryanair-says-planes-safe-passenger-095247000.html
1314393271,20260713,202607,2026,2026.5288,USA,THE US,USA,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,0,090,090,09,2,-2.0,16,2,16,-0.51150895140665,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260720103000,https://www.aol.co.uk/articles/ryanair-says-planes-safe-passenger-095247000.html
1314393272,20260713,202607,2026,2026.5288,USA,THE US,USA,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,036,036,03,1,4.0,10,1,10,-0.80862533692722,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260720103000,http://www.thejakartapost.com/world/2026/07/20/wang-yi-rubio-to-attend-this-weeks-asean-meetings
1314393273,20260713,202607,2026,2026.5288,USA,THE US,USA,,,,,,,,PHLGOV,PHILIPPINE,PHL,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-0.80862533692722,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260720103000,http://www.thejakartapost.com/world/2026/07/20/wang-yi-rubio-to-attend-this-weeks-asean-meetings
1314393274,20260713,202607,2026,2026.5288,USA,THE US,USA,,,,,,,,SEA,SOUTHEAST ASIA,SEA,,,,,,,,1,040,040,04,1,1.0,10,1,10,-0.80862533692722,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260720103000,http://www.thejakartapost.com/world/2026/07/20/wang-yi-rubio-to-attend-this-weeks-asean-meetings
1314393275,20260720,202607,2026,2026.5479,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,061,061,06,2,6.4,5,1,5,8.203125,0,,,,,,,,4,"Walvis Bay, Erongo, Namibia",WA,WA29,22259,-22.9575,14.5053,-1298950,4,"Walvis Bay, Erongo, Namibia",WA,WA29,22259,-22.9575,14.5053,-1298950,20260720103000,https://www.namibian.com.na/president-netumbo-nandi-ndaitwah-calls-for-stronger-namibia-south-africa-economic-partnerships/
1314393276,20260720,202607,2026,2026.5479,,,,,,,,,,,AUS,VICTORIA,AUS,,,,,,,,1,0874,087,08,2,10.0,10,1,10,-3.50877192982456,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260720103000,https://www.theupcoming.co.uk/2026/07/20/the-crow-girl-season-two-show-review/
1314393277,20260720,202607,2026,2026.5479,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,3,1,2,-3.72093023255814,0,,,,,,,,4,"Townsville, Queensland, Australia",AS,AS04,40197,-19.2664,146.806,-1605526,4,"Townsville, Queensland, Australia",AS,AS04,40197,-19.2664,146.806,-1605526,20260720103000,https://www.abc.net.au/news/2026-07-20/former-soldier-avoids-jail-for-cocaine-trafficking-in-army/106937260
1314393278,20260720,202607,2026,2026.5479,,,,,,,,,,,AUSEDU,AUSTRALIA,AUS,,,,,EDU,,,1,043,043,04,1,2.8,2,1,2,-4.86111111111111,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260720103000,https://www.skynews.com.au/australia-news/influencers-suppliers-warned-as-tga-cracks-down-on-blackmarket-peptides/news-story/de8357138e1f92f260fbb2697836e40f?nk=6d04b35058f7b218f58b608560471080-1784542598
1314393279,20260720,202607,2026,2026.5479,,,,,,,,,,,BGD,DHAKA,BGD,,,,,,,,0,042,042,04,1,1.9,4,1,4,0.12391573729864,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260720103000,https://www.pressenza.com/2026/07/novera-ahmed-the-pioneer-of-south-asian-modern-sculpture-a-narrative-of-void-neglect-and-a-radical-rewriting/
1314393280,20260720,202607,2026,2026.5479,,,,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,0,042,042,04,1,1.9,1,1,1,0.12391573729864,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,1,Italy,IT,IT,,42.833333,12.833333,IT,20260720103000,https://www.pressenza.com/2026/07/novera-ahmed-the-pioneer-of-south-asian-modern-sculpture-a-narrative-of-void-neglect-and-a-radical-rewriting/
1314393281,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,036,036,03,1,4.0,20,2,20,6.18665136737426,0,,,,,,,,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260720103000,https://www.ttnworldwide.com:443/ArticleTA/465357/global-airports-forum-2026-to-drive-aviation-innovation-in-saudi-arabia
1314393282,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,1,040,040,04,1,1.0,6,1,6,-1.81518151815181,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260720103000,https://www.morningadvertiser.co.uk/Article/2026/07/17/hospitality-crisis-the-hidden-human-cost-of-survival/
1314393283,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,042,042,04,1,1.9,10,1,10,3.29896907216494,0,,,,,,,,4,"Lough Eske, Donegal, Ireland",EI,EI06,18287,54.7,-8.03333,-1502681,4,"Lough Eske, Donegal, Ireland",EI,EI06,18287,54.7,-8.03333,-1502681,20260720103000,https://www.hellomagazine.com/travel/912593/surprising-slice-of-ireland-sarah-jessica-parker-loves/
1314393284,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,MANUFACTURER,,,,,,BUS,,,1,042,042,04,1,1.9,10,1,10,1.2962962962963,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260720103000,https://www.simcoe.com/news/ontario-food-recalls-july-20/article_82b7779f-9896-5bb1-8757-45167b529c51.html
1314393285,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,10,1,10,4.11585365853659,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260720103000,https://www.investegate.co.uk/announcement/eqs/saf-holland-sa--0o4n/eqs-news-saf-holland-appoints-alexandre-char-/9677000
1314393286,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,CORPORATION,,,,,,BUS,,,0,057,057,05,1,8.0,10,1,10,-2.23529411764706,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260720103000,https://www.theguardian.com/commentisfree/2026/jul/20/house-democrats-israel-hakeem-jeffries-schumer
1314393287,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,060,060,06,2,6.0,5,1,5,1.66204986149584,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260720103000,https://www.theupcoming.co.uk/2026/07/20/la-maritxu-to-launch-limited-edition-popcorn-basque-cheesecake-for-national-cheesecake-day/
1314393288,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,MANUFACTURER,,,,,,BUS,,,0,112,112,11,3,-2.0,5,1,5,-4.82398956975228,0,,,,,,,,4,"Mohali, Madhya Pradesh, India",IN,IN35,17744,24.1492,78.9817,10450720,4,"Mohali, Madhya Pradesh, India",IN,IN35,17744,24.1492,78.9817,10450720,20260720103000,https://timesofindia.indiatimes.com/legal/news/dealer-sold-test-drive-car-as-brand-new-buyer-wins-over-rs-9-2-lakh-payout/articleshow/132511605.cms
1314393289,20260720,202607,2026,2026.5479,,,,,,,,,,,BUS,MANUFACTURER,,,,,,BUS,,,0,120,120,12,3,-4.0,5,1,5,-4.82398956975228,0,,,,,,,,4,"Mohali, Madhya Pradesh, India",IN,IN35,17744,24.1492,78.9817,10450720,4,"Mohali, Madhya Pradesh, India",IN,IN35,17744,24.1492,78.9817,10450720,20260720103000,https://timesofindia.indiatimes.com/legal/news/dealer-sold-test-drive-car-as-brand-new-buyer-wins-over-rs-9-2-lakh-payout/articleshow/132511605.cms
1314393290,20260720,202607,2026,2026.5479,,,,,,,,,,,CHRPRO180,BAPTIST CHURCHES,,,,CHR,PRO,,,,1,042,042,04,1,1.9,2,1,2,-3.46534653465347,0,,,,,,,,3,"West Goshen, Pennsylvania, United States",US,USPA,,39.9682,-75.5727,1867515,3,"West Goshen, Pennsylvania, United States",US,USPA,,39.9682,-75.5727,1867515,20260720103000,https://www.delcotimes.com/2026/07/20/today-in-delaware-county-history-july-20-2-2/
1314393291,20260720,202607,2026,2026.5479,,,,,,,,,,,CMR,CAMEROON,CMR,,,,,,,,1,170,170,17,4,-7.0,1,1,1,-5.05415162454873,0,,,,,,,,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,20260720103000,http://www.cameroon-tribune.cm/article.html/78894/fr.html/faux-soldiers-fake-diplomats-government-cracks-down-on-impersonator
1314393292,20260720,202607,2026,2026.5479,,,,,,,,,,,CMRGOV,CAMEROON,CMR,,,,,GOV,,,1,100,100,10,3,-5.0,3,1,3,-5.05415162454873,0,,,,,,,,4,"Mefou, Centre, Cameroon",CM,CM11,18585,3.7,11.5667,-3153540,4,"Mefou, Centre, Cameroon",CM,CM11,18585,3.7,11.5667,-3153540,20260720103000,http://www.cameroon-tribune.cm/article.html/78894/fr.html/faux-soldiers-fake-diplomats-government-cracks-down-on-impersonator
1314393293,20260720,202607,2026,2026.5479,,,,,,,,,,,CMRGOV,CAMEROON,CMR,,,,,GOV,,,1,170,170,17,4,-7.0,3,1,3,-5.05415162454873,0,,,,,,,,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,5,"Centre Region, Centre, Cameroon",CM,CM11,12470,4.75,12,-3147557,20260720103000,http://www.cameroon-tribune.cm/article.html/78894/fr.html/faux-soldiers-fake-diplomats-government-cracks-down-on-impersonator
1314393294,20260720,202607,2026,2026.5479,,,,,,,,,,,COP,POSSE,,,,,,COP,,,0,042,042,04,1,1.9,5,1,5,0.44788273615635,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260720103000,https://dailynorthwestern.com/2026/07/20/top-stories/that-community-is-going-to-be-gone-students-faculty-react-as-nu-ends-posse-scholars-program/
1314393295,20260720,202607,2026,2026.5479,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,043,043,04,1,2.8,10,1,10,-16.4423076923077,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260720103000,https://irannewsupdate.com/news/human-rights/enforced-disappearances-in-iran-a-systematic-tool-of-repression-from-the-1988-massacre-to-the-2026-protests/
1314393296,20260720,202607,2026,2026.5479,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,173,173,17,4,-5.0,10,1,10,-7.5,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260720103000,https://www.aljazeera.com/news/2026/7/20/police-attack-cockroach-activists-as-thousands-march-on-indian-parliament
1314393297,20260720,202607,2026,2026.5479,,,,,,,,,,,COP,CORRECTIONAL INSTITUTION,,,,,,COP,,,1,173,173,17,4,-5.0,1,1,1,-10.0896860986547,0,,,,,,,,3,"Wateree River, South Carolina, United States",US,USSC,,33.744,-80.6193,1249440,3,"Wateree River, South Carolina, United States",US,USSC,,33.744,-80.6193,1249440,20260720103000,https://saharareporters.com/2026/07/19/female-us-prison-guard-had-sex-male-inmate-smuggled-contraband-jail-officials-say
1314393298,20260720,202607,2026,2026.5479,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,6,1,6,-5.16252390057361,0,,,,,,,,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260720103000,https://www.digitalspy.com/soaps/coronation-street/a73180623/coronation-street-spoilers-key-evidence-sarah/
1314393299,20260720,202607,2026,2026.5479,,,,,,,,,,,CRM,GANG,,,,,,CRM,,,0,173,173,17,4,-5.0,5,1,5,-10.9958506224066,0,,,,,,,,4,"Awkuzu, Anambra, Nigeria",NI,NI25,191319,6.23822,6.94262,-2001027,4,"Awkuzu, Anambra, Nigeria",NI,NI25,191319,6.23822,6.94262,-2001027,20260720103000,https://saharareporters.com/2026/07/19/four-suspected-kidnappers-arrested-anambra-police-foil-abduction-attempt-recover-gun
1314393300,20260720,202607,2026,2026.5479,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,020,020,02,1,3.0,10,1,10,-0.25641025641026,0,,,,,,,,3,"Oakland County, Michigan, United States",US,USMI,,42.6667,-83.3999,1623005,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260720103000,https://www.theoaklandpress.com/2026/07/20/nine-days-of-early-voting-begins-next-week-across-michigan-heres-what-to-know/
1314393301,20260720,202607,2026,2026.5479,,,,,,,,,,,CVLLEG,COMMUNITY,,,,,,CVL,LEG,,0,045,045,04,1,5.0,4,1,4,7.62790697674418,0,,,,,,,,5,"Erongo, Erongo, Namibia",WA,WA29,22255,-22.0833,15.3333,311103,5,"Erongo, Erongo, Namibia",WA,WA29,22255,-22.0833,15.3333,311103,20260720103000,https://www.namibian.com.na/witbooi-calls-for-ethical-communication-to-strengthen-namibias-democracy/
1314393302,20260720,202607,2026,2026.5479,,,,,,,,,,,CVLLEG,COMMUNITY,,,,,,CVL,LEG,,0,045,045,04,1,5.0,1,1,1,7.62790697674418,0,,,,,,,,5,"Erongo, Erongo, Namibia",WA,WA29,22255,-22.0833,15.3333,311103,1,Botswana,BC,BC,,-22,24,BC,20260720103000,https://www.namibian.com.na/witbooi-calls-for-ethical-communication-to-strengthen-namibias-democracy/
1314393303,20260720,202607,2026,2026.5479,,,,,,,,,,,DEUGOV,GERMANY,DEU,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,0.47573739295908,0,,,,,,,,4,"Bismarck, Nordrhein-Westfalen, Germany",GM,GM07,40698,51.55,7.1,-1748372,4,"Bismarck, Nordrhein-Westfalen, Germany",GM,GM07,40698,51.55,7.1,-1748372,20260720103000,https://nationalpost.com/opinion/colby-cosh-the-real-american-odyssey-of-ulysses-grant
1314393304,20260720,202607,2026,2026.5479,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,2.77777777777778,0,,,,,,,,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260720103000,https://www.news-herald.com/2026/07/20/back-to-school-bash-returning-to-harvey-high-school-2/
1314393305,20260720,202607,2026,2026.5479,,,,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,043,043,04,1,2.8,6,1,6,-4.86111111111111,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260720103000,https://www.skynews.com.au/australia-news/influencers-suppliers-warned-as-tga-cracks-down-on-blackmarket-peptides/news-story/de8357138e1f92f260fbb2697836e40f?nk=6d04b35058f7b218f58b608560471080-1784542598
1314393306,20260720,202607,2026,2026.5479,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,193,193,19,4,-10.0,2,1,2,-6.30630630630631,0,,,,,,,,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,4,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20260720103000,https://www.prokerala.com/news/articles/a1790162.html
1314393307,20260720,202607,2026,2026.5479,,,,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,042,042,04,1,1.9,10,1,10,1.12359550561797,0,,,,,,,,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,4,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260720103000,https://www.hindustantimes.com/entertainment/tamil-cinema/anupama-parameswaran-sparks-break-up-rumours-with-emotional-posts-which-fans-think-are-about-dhruv-vikram-101784534249293.html
1314393308,20260720,202607,2026,2026.5479,,,,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,051,051,05,1,3.4,4,1,4,9.87341772151902,0,,,,,,,,4,"Varanasi, Uttar Pradesh, India",IN,IN36,17943,25.3333,83,-2114217,4,"Varanasi, Uttar Pradesh, India",IN,IN36,17943,25.3333,83,-2114217,20260720103000,https://aninews.in/news/entertainment/bollywood/priyanka-chopra-pens-emotional-thank-you-note-after-birthday-celebrations20260720154143/
1314393309,20260720,202607,2026,2026.5479,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.088772845953,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260720103000,https://www.roymorgan.com/findings/10291-federal-voting-intention-july-20-2026
1314393310,20260720,202607,2026,2026.5479,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.12391573729864,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260720103000,https://www.pressenza.com/2026/07/novera-ahmed-the-pioneer-of-south-asian-modern-sculpture-a-narrative-of-void-neglect-and-a-radical-rewriting/
1314393311,20260720,202607,2026,2026.5479,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.12391573729864,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260720103000,https://www.pressenza.com/2026/07/novera-ahmed-the-pioneer-of-south-asian-modern-sculpture-a-narrative-of-void-neglect-and-a-radical-rewriting/
1314393312,20260720,202607,2026,2026.5479,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,100,100,10,3,-5.0,4,2,4,-0.51150895140665,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260720103000,https://www.aol.co.uk/articles/ryanair-says-planes-safe-passenger-095247000.html
1314393313,20260720,202607,2026,2026.5479,,,,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,130,130,13,3,-4.4,10,1,10,2.12765957446808,0,,,,,,,,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260720103000,https://www.dawn.com/news/2016344/burnham-takes-labour-helm-to-become-britains-next-pm
1314393314,20260720,202607,2026,2026.5479,,,,,,,,,,,GBRGIB,GIBRALTAR,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,6.20689655172413,0,,,,,,,,4,"Harrogate, North Yorkshire, United Kingdom",UK,UKJ7,40123,53.9833,-1.53333,-2598194,4,"Harrogate, North Yorkshire, United Kingdom",UK,UKJ7,40123,53.9833,-1.53333,-2598194,20260720103000,https://www.desiblitz.com/content/inside-an-elegant-anglo-indian-wedding-at-rudding-park
1314393315,20260720,202607,2026,2026.5479,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,3,1,3,-2.68456375838926,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260720103000,https://saharareporters.com/2026/07/19/nigerias-phantom-agency-scandal-test-whether-power-can-still-be-held-account-nnamdi
1314393316,20260720,202607,2026,2026.5479,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,030,030,03,1,4.0,10,1,10,-3.56265356265356,0,,,,,,,,4,"Saptari, Nepal (general), Nepal",NP,NP00,22356,26.5833,86.75,-1022580,4,"Saptari, Nepal (general), Nepal",NP,NP00,22356,26.5833,86.75,-1022580,20260720103000,https://kathmandupost.com/province-no-2/2026/07/20/justice-remains-elusive-for-saptari-couple-caught-in-usury-trap
1314393317,20260720,202607,2026,2026.5479,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,7.01357466063349,0,,,,,,,,4,"Chisinau, Chisinau, Moldova",MD,MD57,41179,47.0056,28.8575,-2276223,4,"Chisinau, Chisinau, Moldova",MD,MD57,41179,47.0056,28.8575,-2276223,20260720103000,https://www.prokerala.com/news/articles/a1790163.html
1314393318,20260720,202607,2026,2026.5479,,,,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,043,043,04,1,2.8,1,1,1,0.47573739295908,0,,,,,,,,4,"Bismarck, Nordrhein-Westfalen, Germany",GM,GM07,40698,51.55,7.1,-1748372,4,"Bismarck, Nordrhein-Westfalen, Germany",GM,GM07,40698,51.55,7.1,-1748372,20260720103000,https://nationalpost.com/opinion/colby-cosh-the-real-american-odyssey-of-ulysses-grant
1314393319,20260720,202607,2026,2026.5479,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,043,043,04,1,2.8,6,1,6,-5.73248407643312,0,,,,,,,,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,4,"Ayodhya, Uttar Pradesh, India",IN,IN36,17913,26.8,82.2,-2089412,20260720103000,https://www.deccanchronicle.com/live-dipke-held-as-police-crack-down-on-cjp-protest
