GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1289476336,20260216,202602,2026,2026.1260,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,0,181,181,18,4,-9.0,10,1,10,-9.04325032765401,4,"Gbugbu, Nigeria (general), Nigeria",NI,NI00,191422,8.78333,5.3,-2008476,4,"Gbugbu, Nigeria (general), Nigeria",NI,NI00,191422,8.78333,5.3,-2008476,4,"Gbugbu, Nigeria (general), Nigeria",NI,NI00,191422,8.78333,5.3,-2008476,20260216200000,https://saharareporters.com/2026/02/16/tinubu-commends-nsa-ribadu-excellent-job-security-despite-rising-terrorists-attacks
1289476337,20260216,202602,2026,2026.1260,CVL,RESIDENTS,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-9.04325032765401,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,5,"Adamawa State, Adamawa, Nigeria",NI,NI35,191126,9.33333,12.5,29565,20260216200000,https://saharareporters.com/2026/02/16/tinubu-commends-nsa-ribadu-excellent-job-security-despite-rising-terrorists-attacks
1289476338,20260216,202602,2026,2026.1260,CVL,COMMUNITY,,,,,,CVL,,,MIL,CAPTAIN,,,,,,MIL,,,1,042,042,04,1,1.9,5,1,5,0.459770114942529,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216200000,https://www.rockdalenewtoncitizen.com/news/ken-malcom-retires-after-40-years-with-city-of-covington/article_90ed5d24-b54f-4ac3-88f7-36f80a6e96ab.html
1289476339,20260216,202602,2026,2026.1260,CVL,COMMUNITY,,,,,,CVL,,,PTY,POLITICIAN,,,,,,,,,1,042,042,04,1,1.9,8,1,8,-2.30769230769231,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,4,"Kelowna, British Columbia, Canada",CA,CA02,12566,49.9,-119.483,-567125,20260216200000,https://www.castanetkamloops.net/news/Kelowna/599439/Kelowna-mourns-Tumbler-Ridge-at-Sunday-vigil
1289476340,20260216,202602,2026,2026.1260,CVL,COMMUNITY,,,,,,CVL,,,PTY,POLITICIAN,,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.30769230769231,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260216200000,https://www.castanetkamloops.net/news/Kelowna/599439/Kelowna-mourns-Tumbler-Ridge-at-Sunday-vigil
1289476341,20260216,202602,2026,2026.1260,CVL,RESIDENTS,,,,,,CVL,,,UAF,TERRORIST,,,,,,UAF,,,0,111,111,11,3,-2.0,10,1,10,-9.04325032765401,4,"Gbugbu, Nigeria (general), Nigeria",NI,NI00,191422,8.78333,5.3,-2008476,4,"Gbugbu, Nigeria (general), Nigeria",NI,NI00,191422,8.78333,5.3,-2008476,4,"Gbugbu, Nigeria (general), Nigeria",NI,NI00,191422,8.78333,5.3,-2008476,20260216200000,https://saharareporters.com/2026/02/16/tinubu-commends-nsa-ribadu-excellent-job-security-despite-rising-terrorists-attacks
1289476342,20260216,202602,2026,2026.1260,CVL,POPULATION,,,,,,CVL,,,USA,LOS ANGELES,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,4.03135498320269,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260216200000,https://www.yahoo.com/lifestyle/articles/lunar-welcomes-horse-does-start-165443876.html
1289476343,20260216,202602,2026,2026.1260,CYP,CYPRUS,CYP,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-6.25,1,Cyprus,CY,CY,,35,33,CY,0,,,,,,,,1,Cyprus,CY,CY,,35,33,CY,20260216200000,https://cyprus-mail.com/2026/02/16/erhurman-says-wont-engage-in-blame-game
1289476344,20260216,202602,2026,2026.1260,CZE,PRAGUE,CZE,,,,,,,,POL,POLAND,POL,,,,,,,,1,046,046,04,1,7.0,1,1,1,-2.95857988165681,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,20260216200000,https://english.radio.cz/prague-and-warsaw-move-forward-long-running-territorial-dispute-8877937
1289476345,20260216,202602,2026,2026.1260,CZE,PRAGUE,CZE,,,,,,,,POL,POLAND,POL,,,,,,,,1,046,046,04,1,7.0,1,1,1,-2.95857988165681,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Warsaw, (PL67), Poland",PL,PL67,24452,52.25,21,-534433,20260216200000,https://english.radio.cz/prague-and-warsaw-move-forward-long-running-territorial-dispute-8877937
1289476346,20260216,202602,2026,2026.1260,CZE,PRAGUE,CZE,,,,,,,,POL,WARSAW,POL,,,,,,,,1,046,046,04,1,7.0,6,1,6,-2.95857988165681,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,20260216200000,https://english.radio.cz/prague-and-warsaw-move-forward-long-running-territorial-dispute-8877937
1289476347,20260216,202602,2026,2026.1260,DEU,MUNICH,DEU,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,2,1,2,-1.84254606365159,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260216200000,https://pjmedia.com/eric-florack/2026/02/16/defending-western-cultures-n4949545
1289476348,20260216,202602,2026,2026.1260,DEU,MUNICH,DEU,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,1,1,1,-1.07003891050583,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260216200000,https://tribune.com.pk/story/2592924/chinese-fm-warns-against-dangerous-trends-in-japan
1289476349,20260216,202602,2026,2026.1260,DEU,MUNICH,DEU,,,,,,,,,,,,,,,,,,0,060,060,06,2,6.0,1,1,1,-1.07003891050583,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260216200000,https://tribune.com.pk/story/2592924/chinese-fm-warns-against-dangerous-trends-in-japan
1289476350,20260216,202602,2026,2026.1260,DEU,MUNICH,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,030,030,03,1,4.0,3,1,3,-1.07003891050583,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260216200000,https://tribune.com.pk/story/2592924/chinese-fm-warns-against-dangerous-trends-in-japan
1289476351,20260216,202602,2026,2026.1260,DEU,GERMANY,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,054,054,05,1,6.0,1,1,1,-1.07003891050583,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,1,China,CH,CH,,35,105,CH,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260216200000,https://tribune.com.pk/story/2592924/chinese-fm-warns-against-dangerous-trends-in-japan
1289476352,20260216,202602,2026,2026.1260,DEU,GERMANY,DEU,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,054,054,05,1,6.0,2,1,2,-1.07003891050583,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260216200000,https://tribune.com.pk/story/2592924/chinese-fm-warns-against-dangerous-trends-in-japan
1289476353,20260216,202602,2026,2026.1260,DEU,GERMANY,DEU,,,,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,043,043,04,1,2.8,6,1,6,1.50753768844221,1,Germany,GM,GM,,51.5,10.5,GM,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Germany,GM,GM,,51.5,10.5,GM,20260216200000,https://news.az/news/german-president-voices-support-for-lebanon-during-visit
1289476354,20260216,202602,2026,2026.1260,DEU,GERMANY,DEU,,,,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,043,043,04,1,2.8,2,1,2,1.50753768844221,1,Germany,GM,GM,,51.5,10.5,GM,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260216200000,https://news.az/news/german-president-voices-support-for-lebanon-during-visit
1289476355,20260216,202602,2026,2026.1260,DEU,GERMANY,DEU,,,,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,043,043,04,1,2.8,2,1,2,1.50753768844221,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260216200000,https://news.az/news/german-president-voices-support-for-lebanon-during-visit
1289476356,20260216,202602,2026,2026.1260,DEU,GERMAN,DEU,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,032,032,03,1,4.5,2,1,2,1.50753768844221,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260216200000,https://news.az/news/german-president-voices-support-for-lebanon-during-visit
1289476357,20260216,202602,2026,2026.1260,DEU,GERMAN,DEU,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,032,032,03,1,4.5,2,1,2,1.50753768844221,1,Germany,GM,GM,,51.5,10.5,GM,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260216200000,https://news.az/news/german-president-voices-support-for-lebanon-during-visit
1289476358,20260216,202602,2026,2026.1260,DEU,GERMAN,DEU,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,051,051,05,1,3.4,1,1,1,1.50753768844221,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Israel,IS,IS,,31.5,34.75,IS,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260216200000,https://news.az/news/german-president-voices-support-for-lebanon-during-visit
1289476359,20260216,202602,2026,2026.1260,DEU,GERMAN,DEU,,,,,,,,MNCFRA,BNP PARIBAS,FRA,,,,,MNC,,,1,045,045,04,1,5.0,8,1,8,-2.46153846153846,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260216200000,https://www.livemint.com/market/european-stocks-muted-as-tech-suffers-dassault-systemes-falls-11771267510700.html
1289476360,20260216,202602,2026,2026.1260,DEUGOV,GERMANY,DEU,,,,,GOV,,,DEU,GERMANY,DEU,,,,,,,,0,022,022,02,1,3.2,2,1,2,-1.07003891050583,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260216200000,https://tribune.com.pk/story/2592924/chinese-fm-warns-against-dangerous-trends-in-japan
1289476361,20260216,202602,2026,2026.1260,DEUGOV,GERMAN,DEU,,,,,GOV,,,LBN,LEBANON,LBN,,,,,,,,1,032,032,03,1,4.5,6,1,6,1.50753768844221,1,Germany,GM,GM,,51.5,10.5,GM,1,Lebanon,LE,LE,,33.833333,35.833333,LE,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260216200000,https://news.az/news/german-president-voices-support-for-lebanon-during-visit
1289476362,20260216,202602,2026,2026.1260,DNK,DENMARK,DNK,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,3,1,3,3.16622691292876,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260216200000,https://www.euronews.com/my-europe/2026/02/16/fact-check-did-denmarks-parliament-burst-into-laughter-about-trumps-greenland-purchase-pla
1289476363,20260216,202602,2026,2026.1260,DNK,DENMARK,DNK,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,0,010,010,01,1,0.0,3,1,3,3.16622691292876,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260216200000,https://www.euronews.com/my-europe/2026/02/16/fact-check-did-denmarks-parliament-burst-into-laughter-about-trumps-greenland-purchase-pla
1289476364,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,2.73109243697479,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260216200000,https://www.yahoo.com/news/articles/uri-trustees-back-proposal-public-192805120.html
1289476365,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,-0.493583415597239,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,0,,,,,,,,4,"Kumsusan, Ch'ungch'ong-bukto, South Korea",KS,KS05,24981,36.9833,128.25,-710270,20260216200000,https://www.upi.com/Voices/2026/02/16/perspective-presidents-day-shining-star-north-korea/2561771263742/
1289476366,20260216,202602,2026,2026.1260,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-10.548523206751,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,0,,,,,,,,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,20260216200000,https://www.indiablooms.com/news/indore-mba-student-murder-accused-allegedly-attempts-black-magic-after-killing/details
1289476367,20260216,202602,2026,2026.1260,EDU,STUDENT,,,,,,EDU,,,BUS,COMPANY,,,,,,BUS,,,0,033,033,03,1,5.2,5,1,5,1.31578947368421,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216200000,"http://harrisondaily.com/stories/harrison-city-council-gets-updates-provalus-moving-forward,361789"
1289476368,20260216,202602,2026,2026.1260,EDU,ECONOMIST,,,,,,EDU,,,CAN,CANADIAN,CAN,,,,,,,,1,013,013,01,1,0.4,3,1,3,-2.34375,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260216200000,https://www.castanetkamloops.net/news/Poll/599436/How-deep-should-spending-cuts-be-in-the-upcoming-B-C-budget-to-address-the-deficit
1289476369,20260216,202602,2026,2026.1260,EDU,COLLEGE,,,,,,EDU,,,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,1,036,036,03,1,4.0,10,1,10,3.03867403314917,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216200000,https://www.donboscoindia.com/english/bis/default_ms.php?proid=13&newsid=12079
1289476370,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,CRM,GANG,,,,,,CRM,,,0,013,013,01,1,0.4,2,1,2,-5.20446096654275,4,"Missionvale, Eastern Cape, South Africa",SF,SF05,77317,-33.8801,25.5483,-1260820,4,"Missionvale, Eastern Cape, South Africa",SF,SF05,77317,-33.8801,25.5483,-1260820,4,"Missionvale, Eastern Cape, South Africa",SF,SF05,77317,-33.8801,25.5483,-1260820,20260216200000,https://www.dailymaverick.co.za/article/2026-02-16-bay-gang-violence-our-parents-are-buryinying-us-say-residents-as-police-downplay/
1289476371,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,0,010,010,01,1,0.0,1,1,1,5.38243626062323,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"University Of Dayton, Ohio, United States",US,USOH,,39.7398,-84.1783,1056555,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20260216200000,https://www.wtol.com/article/news/local/utoledo-college-of-law-joins-ohio-expedited-pardon-initiative/512-1d30c124-6196-4d04-9763-f87ea6750293
1289476372,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,0,010,010,01,1,0.0,1,1,1,5.38243626062323,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20260216200000,https://www.wtol.com/article/news/local/utoledo-college-of-law-joins-ohio-expedited-pardon-initiative/512-1d30c124-6196-4d04-9763-f87ea6750293
1289476373,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,0,010,010,01,1,0.0,3,1,3,5.38243626062323,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260216200000,https://www.wtol.com/article/news/local/utoledo-college-of-law-joins-ohio-expedited-pardon-initiative/512-1d30c124-6196-4d04-9763-f87ea6750293
1289476374,20260216,202602,2026,2026.1260,EDU,STUDENT,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,1.78571428571428,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,4,"Alexandria, Al Iskandariyah, Egypt",EG,EG06,61590,31.1981,29.9192,-290263,20260216200000,https://recorder.com/2026/02/16/grad-students-help-deerfield-plot-paths-to-boost-housing/
1289476375,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,090,090,09,2,-2.0,10,1,10,-0.65975494816211,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216200000,https://www.rrobserver.com/news/bernalillo-mayor-council-candidates-hold-forum/2981705
1289476376,20260216,202602,2026,2026.1260,EDU,COLLEGE,,,,,,EDU,,,EDUEDU,COLLEGE,,,,,,EDU,EDU,,1,042,042,04,1,1.9,10,1,10,4.81283422459893,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260216200000,https://www.news9.com/spotlight/oklahoma-orchestra-invites-families-to-explore-the-wild-side-of-classical-music
1289476377,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,GOV,PREMIER,,,,,,GOV,,,0,043,043,04,1,2.8,10,1,10,-2.30769230769231,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260216200000,https://www.castanetkamloops.net/news/Kelowna/599439/Kelowna-mourns-Tumbler-Ridge-at-Sunday-vigil
1289476378,20260216,202602,2026,2026.1260,EDU,STUDENT,,,,,,EDU,,,IND,MUMBAI,IND,,,,,,,,1,080,080,08,2,5.0,3,1,3,-10.548523206751,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260216200000,https://www.indiablooms.com/news/indore-mba-student-murder-accused-allegedly-attempts-black-magic-after-killing/details
1289476379,20260216,202602,2026,2026.1260,EDU,STUDENT,,,,,,EDU,,,IND,MUMBAI,IND,,,,,,,,1,080,080,08,2,5.0,2,1,2,-10.548523206751,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,4,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,20260216200000,https://www.indiablooms.com/news/indore-mba-student-murder-accused-allegedly-attempts-black-magic-after-killing/details
1289476380,20260216,202602,2026,2026.1260,EDU,PROFESSOR,,,,,,EDU,,,LAB,WORKER,,,,,,LAB,,,0,013,013,01,1,0.4,6,1,6,-2.36686390532545,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260216200000,https://www.whro.org/military-veterans/2026-02-16/the-va-says-its-reorganization-plan-wont-hurt-patient-care-some-health-care-workers-are-skeptical
1289476381,20260216,202602,2026,2026.1260,EDU,SCHOLAR,,,,,,EDU,,,REL,BISHOP,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,0.63006300630063,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260216200000,https://angelusnews.com/news/nation/nd-rhoades-bishops-support/
1289476382,20260216,202602,2026,2026.1260,EDU,COLLEGE,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.75414781297135,3,"University Of Arizona, Arizona, United States",US,USAZ,AZ019,32.2319,-110.953,13053,3,"University Of Arizona, Arizona, United States",US,USAZ,,32.2319,-110.953,13053,3,"University Of Arizona, Arizona, United States",US,USAZ,,32.2319,-110.953,13053,20260216200000,https://radaronline.com/p/savannah-guthrie-mom-nancy-abduction-could-change-morning-television/
1289476383,20260216,202602,2026,2026.1260,EDU,COLLEGE,,,,,,EDU,,,USA,ARIZONA,USA,,,,,,,,0,043,043,04,1,2.8,3,1,3,0.75414781297135,3,"University Of Arizona, Arizona, United States",US,USAZ,AZ019,32.2319,-110.953,13053,3,"University Of Arizona, Arizona, United States",US,USAZ,,32.2319,-110.953,13053,3,"University Of Arizona, Arizona, United States",US,USAZ,,32.2319,-110.953,13053,20260216200000,https://radaronline.com/p/savannah-guthrie-mom-nancy-abduction-could-change-morning-television/
1289476384,20260216,202602,2026,2026.1260,EDU,COLLEGE,,,,,,EDU,,,USA,ARIZONA,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,0.75414781297135,3,"University Of Arizona, Arizona, United States",US,USAZ,AZ019,32.2319,-110.953,13053,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"University Of Arizona, Arizona, United States",US,USAZ,,32.2319,-110.953,13053,20260216200000,https://radaronline.com/p/savannah-guthrie-mom-nancy-abduction-could-change-morning-television/
1289476385,20260216,202602,2026,2026.1260,EDU,SCHOOL,,,,,,EDU,,,USA,OKLAHOMA,USA,,,,,,,,1,071,071,07,2,7.4,5,1,5,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260216200000,https://www.enidnews.com/news/northwestern-president-s-leadership-class-scholarship-application-due-march-23/article_0db19fc7-0c45-4e94-a781-dd1d9b023e24.html
1289476386,20260216,202602,2026,2026.1260,EDUEDU,COLLEGE,,,,,,EDU,EDU,,EDU,COLLEGE,,,,,,EDU,,,1,043,043,04,1,2.8,10,1,10,4.81283422459893,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260216200000,https://www.news9.com/spotlight/oklahoma-orchestra-invites-families-to-explore-the-wild-side-of-classical-music
1289476387,20260216,202602,2026,2026.1260,EGY,EGYPT,EGY,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,042,042,04,1,1.9,4,1,4,0.91012514220705,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260216200000,https://zeenews.india.com/world/as-us-eyes-iran-strike-islamic-nato-buzz-returns-is-a-new-military-axis-forming-3017687.html
1289476388,20260216,202602,2026,2026.1260,EGY,EGYPT,EGY,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.91012514220705,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260216200000,https://zeenews.india.com/world/as-us-eyes-iran-strike-islamic-nato-buzz-returns-is-a-new-military-axis-forming-3017687.html
1289476389,20260216,202602,2026,2026.1260,EGY,EGYPT,EGY,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.91012514220705,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260216200000,https://zeenews.india.com/world/as-us-eyes-iran-strike-islamic-nato-buzz-returns-is-a-new-military-axis-forming-3017687.html
1289476390,20260216,202602,2026,2026.1260,EGY,EGYPT,EGY,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,043,043,04,1,2.8,2,1,2,0.91012514220705,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260216200000,https://zeenews.india.com/world/as-us-eyes-iran-strike-islamic-nato-buzz-returns-is-a-new-military-axis-forming-3017687.html
