GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322890023,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,IRQ,IRAQ,IRQ,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.36893203883495,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260914011500,https://www.progressive-charlestown.com/search?updated-max=2026-09-11T16:00:00-04:00&max-results=15
1322890024,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,IRQ,IRAQ,IRQ,,,,,,,,0,013,013,01,1,0.4,2,1,2,-4.36893203883495,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260914011500,https://www.progressive-charlestown.com/search?updated-max=2026-09-11T16:00:00-04:00&max-results=15
1322890025,20260914,202609,2026,2026.6959,GOV,PRIME MINISTER,,,,,,GOV,,,IRQ,IRAQ,IRQ,,,,,,,,0,1014,101,10,3,-5.0,1,1,1,-4.77657935285054,1,Saudi Arabia,SA,SA,,25,45,SA,5,"Maysan, Maysan, Iraq",IZ,IZ14,36810,32,47,-3108411,5,"Maysan, Maysan, Iraq",IZ,IZ14,36810,32,47,-3108411,20260914011500,https://www.yahoo.com/news/world/articles/iraq-confirms-attacks-saudi-pipeline-065944052.html
1322890026,20260914,202609,2026,2026.6959,GOV,PRIME MINISTER,,,,,,GOV,,,IRQ,IRAQ,IRQ,,,,,,,,0,1014,101,10,3,-5.0,1,1,1,-4.77657935285054,1,Saudi Arabia,SA,SA,,25,45,SA,5,"Maysan, Maysan, Iraq",IZ,IZ14,36810,32,47,-3108411,1,Saudi Arabia,SA,SA,,25,45,SA,20260914011500,https://www.yahoo.com/news/world/articles/iraq-confirms-attacks-saudi-pipeline-065944052.html
1322890027,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,MIL,COMMANDER,,,,,,MIL,,,1,042,042,04,1,1.9,1,1,1,4.51612903225806,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260914011500,https://en.tempo.co/read/2119500/prabowo-returns-to-indonesia-after-2026-brics-summit
1322890028,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,MIL,COMMANDER,,,,,,MIL,,,1,042,042,04,1,1.9,1,1,1,4.51612903225806,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Halim Perdanakusuma, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2647,106.894,10169008,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260914011500,https://en.tempo.co/read/2119500/prabowo-returns-to-indonesia-after-2026-brics-summit
1322890029,20260914,202609,2026,2026.6959,GOV,PRIME MINISTER,,,,,,GOV,,,MIL,COMMANDER,,,,,,MIL,,,0,110,110,11,3,-2.0,4,1,4,-4.77657935285054,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260914011500,https://www.yahoo.com/news/world/articles/iraq-confirms-attacks-saudi-pipeline-065944052.html
1322890030,20260914,202609,2026,2026.6959,GOV,PRIME MINISTER,,,,,,GOV,,,MOSSHI200,ZAIDI,,,,MOS,SHI,,,,0,1014,101,10,3,-5.0,1,1,1,-4.77657935285054,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,5,"Maysan, Maysan, Iraq",IZ,IZ14,36810,32,47,-3108411,20260914011500,https://www.yahoo.com/news/world/articles/iraq-confirms-attacks-saudi-pipeline-065944052.html
1322890031,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,032,032,03,1,4.5,4,1,4,3.03030303030303,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,20260914011500,https://tribuneonlineng.com/matawalle-rallies-support-for-tinubus-anti-banditry-efforts/
1322890032,20260914,202609,2026,2026.6959,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.53982300884956,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260914011500,https://tribuneonlineng.com/eyesan-reaffirms-commitment-to-gender-inclusion-in-energy-sector/
1322890033,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,051,051,05,1,3.4,4,1,4,3.03030303030303,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,20260914011500,https://tribuneonlineng.com/matawalle-rallies-support-for-tinubus-anti-banditry-efforts/
1322890034,20260914,202609,2026,2026.6959,GOV,KING,,,,,,GOV,,,NGOGOV,ROTARY CLUB,,,,,,NGO,GOV,,1,036,036,03,1,4.0,10,1,10,2.65957446808511,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260914011500,https://www.thestokesnews.com/news/rotary-drawdown-fundraiser-a-success/article_5e70a9f2-1588-4b07-ac99-bde2b47a422f.html
1322890035,20260914,202609,2026,2026.6959,GOV,GOVERNMENT,,,,,,GOV,,,OPP,THE OPPOSITION,,,,,,OPP,,,0,112,112,11,3,-2.0,10,1,10,-6.00328947368421,4,"Hormuz, Fars, Iran",IR,IR07,25307,27.5026,54.2839,-3066743,4,"Hormuz, Fars, Iran",IR,IR07,25307,27.5026,54.2839,-3066743,4,"Hormuz, Fars, Iran",IR,IR07,25307,27.5026,54.2839,-3066743,20260914011500,https://www.eurasiareview.com/14092026-bangladeshs-power-crisis-energy-vulnerability-and-political-consequences-analysis/
1322890036,20260914,202609,2026,2026.6959,GOV,GOVERNMENT,,,,,,GOV,,,PRK,NORTH KOREAN,PRK,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-2.45901639344262,1,Australia,AS,AS,,-25,135,AS,1,North Korea,KN,KN,,40,127,KN,1,South Korea,KS,KS,,37,127.5,KS,20260914011500,https://www.ibtimes.co.uk/north-korea-it-workers-third-country-interview-proxies-1819417
1322890037,20260914,202609,2026,2026.6959,GOV,GOVERNMENT,,,,,,GOV,,,PRK,NORTH KOREA,PRK,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-2.45901639344262,1,Australia,AS,AS,,-25,135,AS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260914011500,https://www.ibtimes.co.uk/north-korea-it-workers-third-country-interview-proxies-1819417
1322890038,20260914,202609,2026,2026.6959,GOV,AUTHORITIES,,,,,,GOV,,,PRK,NORTH KOREAN,PRK,,,,,,,,0,130,130,13,3,-4.4,5,1,5,-2.45901639344262,1,North Korea,KN,KN,,40,127,KN,1,North Korea,KN,KN,,40,127,KN,1,North Korea,KN,KN,,40,127,KN,20260914011500,https://www.ibtimes.co.uk/north-korea-it-workers-third-country-interview-proxies-1819417
1322890039,20260914,202609,2026,2026.6959,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,0214,021,02,1,3.4,5,1,5,-3.76134889753567,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260914011500,https://www.fox9.com/news/feds-sue-gold-star-distribution-cease-operations-until-company-complies-health-regulations
1322890040,20260914,202609,2026,2026.6959,GOV,GOVERNMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,031,031,03,1,5.2,2,1,2,-1.26782884310618,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260914011500,https://www.thedailybeast.com/the-very-worst-trump-cowards-exposed-author/
1322890041,20260914,202609,2026,2026.6959,GOV,ADMINISTRATION,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,071,071,07,2,7.4,20,1,20,-0.61823802163833,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260914011500,https://theconservativetreehouse.com/blog/2026/09/13/president-trump-announces-obamacare-refunds/
1322890042,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-6.21468926553672,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260914011500,https://www.theyeshivaworld.com/news/general/2597635/federal-probe-tom-homan-confirms-ongoing-criminal-investigation-involving-ilhan-omar.html
1322890043,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-6.21468926553672,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260914011500,https://www.theyeshivaworld.com/news/general/2597635/federal-probe-tom-homan-confirms-ongoing-criminal-investigation-involving-ilhan-omar.html
1322890044,20260914,202609,2026,2026.6959,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-3.62173038229376,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260914011500,https://www.theyeshivaworld.com/news/general/2597618/outrage-at-ground-zero-mamdani-and-aoc-seen-laughing-during-solemn-reading-of-9-11-victims-names.html
1322890045,20260914,202609,2026,2026.6959,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-4.6583850931677,3,"Columbia County, Florida, United States",US,USFL,FL023,30.2508,-82.6243,306909,3,"Columbia County, Florida, United States",US,USFL,,30.2508,-82.6243,306909,3,"Columbia County, Florida, United States",US,USFL,,30.2508,-82.6243,306909,20260914011500,https://www.theblaze.com/news/17-year-old-florida-male-is-person-of-interest-in-murder-of-his-16-year-old-girlfriend-who-was-7-months-pregnant
1322890046,20260914,202609,2026,2026.6959,GRC,DORIS,GRC,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,10,1,10,8.98203592814371,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260914011500,https://kxly920.com/2026/09/13/spokane-county-interstate-fair-hosts-sensory-day-with-free-activities-quiet-rides/
1322890047,20260914,202609,2026,2026.6959,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.65274151436031,4,"North Battleford, Saskatchewan, Canada",CA,CA11,154724,52.7667,-108.283,-570278,0,,,,,,,,4,"North Battleford, Saskatchewan, Canada",CA,CA11,154724,52.7667,-108.283,-570278,20260914011500,https://www.cjme.com/2026/09/13/biggar-mom-sounds-alarm-on-pediatric-bed-shortages-in-saskatchewan/
1322890048,20260914,202609,2026,2026.6959,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.65274151436031,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,0,,,,,,,,4,"Saskatchewan, Manitoba, Canada",CA,CA03,154724,52.15,-97.7167,-575075,20260914011500,https://www.cjme.com/2026/09/13/biggar-mom-sounds-alarm-on-pediatric-bed-shortages-in-saskatchewan/
1322890049,20260914,202609,2026,2026.6959,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-3.86819484240688,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260914011500,https://www.nzherald.co.nz/lifestyle/how-safe-are-tattoos/premium/PUNNHTD6IRH3JAMTFWU4BUHVVM/
1322890050,20260914,202609,2026,2026.6959,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,2.19435736677116,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,0,,,,,,,,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260914011500,https://www.thenews.com.pk/latest/1416121-jane-seymour-shares-the-unconventional-way-she-and-fianc-celebrate-their-love
1322890051,20260914,202609,2026,2026.6959,HLH,MIDWIFE,,,,,,HLH,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-2.56183745583039,4,"Abyan, Abyan, Yemen",YM,YM01,32703,13.1658,45.3797,-3182059,0,,,,,,,,4,"Abyan, Abyan, Yemen",YM,YM01,32703,13.1658,45.3797,-3182059,20260914011500,https://www.eurasiareview.com/14092026-married-at-13-pregnant-and-starving-child-brides-of-yemen/
1322890052,20260914,202609,2026,2026.6959,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,050,050,05,1,3.5,2,1,2,6.26262626262626,3,"Haleyville, Alabama, United States",US,USAL,AL133,34.2265,-87.6214,119567,0,,,,,,,,3,"Haleyville, Alabama, United States",US,USAL,AL133,34.2265,-87.6214,119567,20260914011500,https://www.wbrc.com/2026/09/13/lakeland-community-hospital-receives-new-investments-support-rural-health-care-access/
1322890053,20260914,202609,2026,2026.6959,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,050,050,05,1,3.5,8,1,8,6.26262626262626,3,"Winston County, Alabama, United States",US,USAL,AL133,34.1501,-87.3667,161592,0,,,,,,,,3,"Winston County, Alabama, United States",US,USAL,,34.1501,-87.3667,161592,20260914011500,https://www.wbrc.com/2026/09/13/lakeland-community-hospital-receives-new-investments-support-rural-health-care-access/
1322890054,20260914,202609,2026,2026.6959,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,6.26262626262626,3,"Haleyville, Alabama, United States",US,USAL,AL133,34.2265,-87.6214,119567,0,,,,,,,,3,"Winston County, Alabama, United States",US,USAL,,34.1501,-87.3667,161592,20260914011500,https://www.wbrc.com/2026/09/13/lakeland-community-hospital-receives-new-investments-support-rural-health-care-access/
1322890055,20260914,202609,2026,2026.6959,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,070,070,07,2,7.0,8,1,8,6.26262626262626,3,"Winston County, Alabama, United States",US,USAL,AL133,34.1501,-87.3667,161592,0,,,,,,,,3,"Winston County, Alabama, United States",US,USAL,,34.1501,-87.3667,161592,20260914011500,https://www.wbrc.com/2026/09/13/lakeland-community-hospital-receives-new-investments-support-rural-health-care-access/
1322890056,20260914,202609,2026,2026.6959,HLH,PHYSICIAN,,,,,,HLH,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.19435736677116,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260914011500,https://www.thenews.com.pk/latest/1416121-jane-seymour-shares-the-unconventional-way-she-and-fianc-celebrate-their-love
1322890057,20260914,202609,2026,2026.6959,HLHHLH,HOSPITAL,,,,,,HLH,HLH,,,,,,,,,,,,0,073,073,07,2,7.4,10,1,10,1.71755725190839,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260914011500,https://www.cjme.com/2026/09/13/family-seeks-support-for-16-year-old-girl-who-lost-3-limbs-in-regina-train-incident/
1322890058,20260914,202609,2026,2026.6959,IDN,JAKARTA,IDN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,12,1,12,-1.11749680715198,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260914011500,http://www.thejakartapost.com/indonesia/2026/09/14/two-free-meal-poisoning-victims-from-n-sumatra-treated-in-jakarta
1322890059,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-2.97805642633229,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,0,,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,20260914011500,https://jowhar.com/indonesian-ferry-capsizes-six-confirmed-dead-130-still-missing/
1322890060,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,8,1,8,4.51612903225806,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260914011500,https://en.tempo.co/read/2119500/prabowo-returns-to-indonesia-after-2026-brics-summit
1322890061,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.51612903225806,4,"Halim Perdanakusuma, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2647,106.894,10169008,0,,,,,,,,4,"Halim Perdanakusuma, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2647,106.894,10169008,20260914011500,https://en.tempo.co/read/2119500/prabowo-returns-to-indonesia-after-2026-brics-summit
1322890062,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,073,073,07,2,7.4,5,1,5,-2.97805642633229,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,0,,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,20260914011500,https://jowhar.com/indonesian-ferry-capsizes-six-confirmed-dead-130-still-missing/
1322890063,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-1.79640718562874,4,"Banten, Sumatera Utara, Indonesia",ID,ID26,18585,3.5263,98.3798,10097572,0,,,,,,,,4,"Banten, Sumatera Utara, Indonesia",ID,ID26,18585,3.5263,98.3798,10097572,20260914011500,http://www.thejakartapost.com/indonesia/2026/09/14/six-killed-129-missing-after-ferry-capsizes-off-java
1322890064,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,5,1,5,-2.97805642633229,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260914011500,https://jowhar.com/indonesian-ferry-capsizes-six-confirmed-dead-130-still-missing/
1322890065,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.25203252032521,1,Indonesia,ID,ID,,-5,120,ID,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260914011500,https://www.eurasiareview.com/14092026-australia-thailand-boosting-security-cooperation/
1322890066,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,043,043,04,1,2.8,7,1,7,-3.9832285115304,5,"East Java, Jawa Timur, Indonesia",ID,ID08,18585,-7.7394,112.51,-2679925,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260914011500,https://travelweekly.com.au/how-safe-are-indonesian-ferries-safety-body-warns-of-major-issues-days-before-disaster/
1322890067,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,043,043,04,1,2.8,1,1,1,-3.9832285115304,4,"Ro-Ro, Nusa Tenggara Timur, Indonesia",ID,ID18,18585,-8.9271,121.082,10700466,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260914011500,https://travelweekly.com.au/how-safe-are-indonesian-ferries-safety-body-warns-of-major-issues-days-before-disaster/
1322890068,20260914,202609,2026,2026.6959,IDN,INDONESIAN,IDN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-3.9832285115304,4,"Bali, Jawa Timur, Indonesia",ID,ID08,18585,-7.1046,112.337,10205777,1,Australia,AS,AS,,-25,135,AS,4,"Bali, Jawa Timur, Indonesia",ID,ID08,18585,-7.1046,112.337,10205777,20260914011500,https://travelweekly.com.au/how-safe-are-indonesian-ferries-safety-body-warns-of-major-issues-days-before-disaster/
1322890069,20260914,202609,2026,2026.6959,IDN,INDONESIAN,IDN,,,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-3.9832285115304,4,"Bali, Jawa Timur, Indonesia",ID,ID08,18585,-7.1046,112.337,10205777,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260914011500,https://travelweekly.com.au/how-safe-are-indonesian-ferries-safety-body-warns-of-major-issues-days-before-disaster/
1322890070,20260914,202609,2026,2026.6959,IDN,BALI,IDN,,,,,,,,AUS,PERTH,AUS,,,,,,,,1,182,182,18,4,-9.5,7,1,7,2.56410256410256,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260914011500,https://www.theage.com.au/national/western-australia/wa-news-live-woodside-board-member-quits-after-seven-months-20260914-p60x27.html
1322890071,20260914,202609,2026,2026.6959,IDN,SURABAYA,IDN,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,10,1,10,-3.9832285115304,4,"Lombok Strait, Indonesia (general), Indonesia",ID,ID00,18585,-8.5,115.833,-2685679,4,"Lombok Strait, Indonesia (general), Indonesia",ID,ID00,18585,-8.5,115.833,-2685679,4,"Lombok Strait, Indonesia (general), Indonesia",ID,ID00,18585,-8.5,115.833,-2685679,20260914011500,https://travelweekly.com.au/how-safe-are-indonesian-ferries-safety-body-warns-of-major-issues-days-before-disaster/
1322890072,20260914,202609,2026,2026.6959,IDN,SURABAYA,IDN,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,10,1,10,-2.97805642633229,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,18585,-7.24917,112.751,-2698521,20260914011500,https://jowhar.com/indonesian-ferry-capsizes-six-confirmed-dead-130-still-missing/
1322890073,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,GOV,STATE SECRETARY,,,,,,GOV,,,1,042,042,04,1,1.9,1,1,1,4.51612903225806,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260914011500,https://en.tempo.co/read/2119500/prabowo-returns-to-indonesia-after-2026-brics-summit
1322890074,20260914,202609,2026,2026.6959,IDN,INDONESIA,IDN,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,043,043,04,1,2.8,4,1,4,0.58139534883721,4,"Cempaka Putih, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2854,106.763,-2675003,4,"Cempaka Putih, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2854,106.763,-2675003,4,"Cempaka Putih, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2854,106.763,-2675003,20260914011500,http://www.thejakartapost.com/indonesia/2026/09/14/jakarta-to-expand-satpol-pp-amid-staffing-gaps
1322890075,20260914,202609,2026,2026.6959,IDN,JAKARTA,IDN,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,0.58139534883721,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Cempaka Putih, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2854,106.763,-2675003,4,"Cempaka Putih, Jakarta Raya, Indonesia",ID,ID04,18585,-6.2854,106.763,-2675003,20260914011500,http://www.thejakartapost.com/indonesia/2026/09/14/jakarta-to-expand-satpol-pp-amid-staffing-gaps
