GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1316205351,20260731,202607,2026,2026.5781,GOVMIL,DEFENCE SECRETARY,,,,,,GOV,MIL,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.1482254697286,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260731103000,https://www.yahoo.com/news/politics/articles/burnham-says-nuclear-sub-investment-005216025.html
1316205352,20260731,202607,2026,2026.5781,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,UKR,UKRAINE,UKR,,,,,,,,0,014,014,01,1,0.0,10,1,10,0.32467532467533,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260731103000,https://news.az/news/poland-weighs-ukraines-offer-involving-mig-29-fighters
1316205353,20260731,202607,2026,2026.5781,GOVMIL,DEFENCE MINIST,,,,,,GOV,MIL,,UKR,UKRAINE,UKR,,,,,,,,0,020,020,02,1,3.0,10,1,10,0.32467532467533,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260731103000,https://news.az/news/poland-weighs-ukraines-offer-involving-mig-29-fighters
1316205354,20260731,202607,2026,2026.5781,GRC,ARGOS,GRC,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,4,1,4,2.86195286195286,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,China,CH,CH,,35,105,CH,20260731103000,https://www.aol.co.uk/articles/sainsbury-sell-argos-three-retail-094702000.html
1316205355,20260731,202607,2026,2026.5781,GRC,ARGOS,GRC,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,6,1,6,2.86195286195286,1,China,CH,CH,,35,105,CH,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260731103000,https://www.aol.co.uk/articles/sainsbury-sell-argos-three-retail-094702000.html
1316205356,20260731,202607,2026,2026.5781,GRC,ARGOS,GRC,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,035,035,03,1,7.0,10,1,10,2.86195286195286,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260731103000,https://www.aol.co.uk/articles/sainsbury-sell-argos-three-retail-094702000.html
1316205357,20260731,202607,2026,2026.5781,HINAST700,YOGA,,,,HIN,,,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,11.0052910052911,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260731103000,https://spacecoastdaily.com/2026/07/the-whole-woman-shift-how-a-local-movement-is-redefining-health-wealth-and-purpose/
1316205358,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,1.14068441064638,4,"Mlambe, Likoma, Malawi",MI,MI27,65269,-12.05,34.75,-1484390,0,,,,,,,,4,"Mlambe, Likoma, Malawi",MI,MI27,65269,-12.05,34.75,-1484390,20260731103000,https://mwnation.com/hospital-urges-people-in-blantyre-district-to-seek-medical-attention/
1316205359,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-4.6,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260731103000,https://www.vanguardngr.com/2026/07/arrogance-personified-by-donu-kogbara/
1316205360,20260731,202607,2026,2026.5781,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,111,111,11,3,-2.0,5,1,5,-3.14547837483617,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,0,,,,,,,,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260731103000,https://thesun.ng/resident-doctors-threaten-nationwide-strike-after-final-ultimatum/
1316205361,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,GOV,KING,,,,,,GOV,,,1,051,051,05,1,3.4,5,1,5,3.77358490566038,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260731103000,https://www.sanews.gov.za/south-africa/president-ramaphosa-officiate-new-middelburg-hospital
1316205362,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,LEG,LAWMAKER,,,,,,LEG,,,1,012,012,01,1,-0.4,2,1,2,0.84507042253521,3,"West Columbia, West Virginia, United States",US,USWV,WV053,38.9831,-82.0635,1555941,3,"West Columbia, West Virginia, United States",US,USWV,,38.9831,-82.0635,1555941,3,"West Columbia, West Virginia, United States",US,USWV,,38.9831,-82.0635,1555941,20260731103000,https://www.herald-dispatch.com/news/majestic-care-touts-progress-on-new-long-term-care-hospitals-lawmakers-worry-about-unknown-location/article_748642a3-0178-47f1-8aee-08a5d8e8372b.html
1316205363,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,LEG,LAWMAKER,,,,,,LEG,,,1,012,012,01,1,-0.4,3,1,3,0.84507042253521,3,"Mason County, West Virginia, United States",US,USWV,WV053,38.8001,-82.0001,1560254,3,"Mason County, West Virginia, United States",US,USWV,,38.8001,-82.0001,1560254,3,"Mason County, West Virginia, United States",US,USWV,,38.8001,-82.0001,1560254,20260731103000,https://www.herald-dispatch.com/news/majestic-care-touts-progress-on-new-long-term-care-hospitals-lawmakers-worry-about-unknown-location/article_748642a3-0178-47f1-8aee-08a5d8e8372b.html
1316205364,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,MEDMED,NEWSPAPER,,,,,,MED,MED,,0,173,173,17,4,-5.0,6,1,6,-6.22286541244573,4,"Mihan, Qazvin, Iran",IR,IR38,41125,36.1429,49.4728,-3073445,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20260731103000,https://news.az/news/iran-lectures-baku-about-freedom-of-speech
1316205365,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,MWI,BLANTYRE,MWI,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.14068441064638,4,"Mlambe, Likoma, Malawi",MI,MI27,65269,-12.05,34.75,-1484390,4,"Mlambe, Likoma, Malawi",MI,MI27,65269,-12.05,34.75,-1484390,4,"Mlambe, Likoma, Malawi",MI,MI27,65269,-12.05,34.75,-1484390,20260731103000,https://mwnation.com/hospital-urges-people-in-blantyre-district-to-seek-medical-attention/
1316205366,20260731,202607,2026,2026.5781,HLH,HOSPITAL,,,,,,HLH,,,USA,CHARLOTTE,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-11.3924050632911,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260731103000,https://www.wsoctv.com/news/local/pedestrian-seriously-hurt-east-charlotte-crash/DQIIL73SDBHAZC3F36WXQZMJSI/
1316205367,20260731,202607,2026,2026.5781,HTI,HAITI,HTI,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,0,020,020,02,1,3.0,4,1,4,-3.21100917431193,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,1,Haiti,HA,HA,,19,-72.416667,HA,20260731103000,https://wbsm.com/markey-civil-disobedience-ice/
1316205368,20260731,202607,2026,2026.5781,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,0.9009009009009,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260731103000,https://whbl.com/2026/07/31/indonesia-president-says-he-is-willing-to-go-to-north-korea-to-open-dialogue-on-request-of-south-korea-president/
1316205369,20260731,202607,2026,2026.5781,IDN,JAKARTA,IDN,,,,,,,,KOR,SOUTH KOREAN,KOR,,,,,,,,1,014,014,01,1,0.0,1,1,1,0.9009009009009,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260731103000,https://whbl.com/2026/07/31/indonesia-president-says-he-is-willing-to-go-to-north-korea-to-open-dialogue-on-request-of-south-korea-president/
1316205370,20260731,202607,2026,2026.5781,IDN,INDONESIA,IDN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,040,040,04,1,1.0,2,1,2,0.9009009009009,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20260731103000,https://whbl.com/2026/07/31/indonesia-president-says-he-is-willing-to-go-to-north-korea-to-open-dialogue-on-request-of-south-korea-president/
1316205371,20260731,202607,2026,2026.5781,IDN,INDONESIA,IDN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.9009009009009,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260731103000,https://whbl.com/2026/07/31/indonesia-president-says-he-is-willing-to-go-to-north-korea-to-open-dialogue-on-request-of-south-korea-president/
1316205372,20260731,202607,2026,2026.5781,IDN,INDONESIA,IDN,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,042,042,04,1,1.9,1,1,1,0.9009009009009,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,1,United States,US,US,,39.828175,-98.5795,US,20260731103000,https://whbl.com/2026/07/31/indonesia-president-says-he-is-willing-to-go-to-north-korea-to-open-dialogue-on-request-of-south-korea-president/
1316205373,20260731,202607,2026,2026.5781,IDN,JAKARTA,IDN,,,,,,,,KORGOV,SOUTH KOREAN,KOR,,,,,GOV,,,1,014,014,01,1,0.0,3,1,3,0.9009009009009,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260731103000,https://whbl.com/2026/07/31/indonesia-president-says-he-is-willing-to-go-to-north-korea-to-open-dialogue-on-request-of-south-korea-president/
1316205374,20260731,202607,2026,2026.5781,IGOUNO,THE UN,,UNO,,,,IGO,,,IRN,IRAN,IRN,,,,,,,,0,175,175,17,4,-9.0,6,1,6,-6.22286541244573,4,"Mihan, Qazvin, Iran",IR,IR38,41125,36.1429,49.4728,-3073445,4,"Mihan, Qazvin, Iran",IR,IR38,41125,36.1429,49.4728,-3073445,4,"Mihan, Qazvin, Iran",IR,IR38,41125,36.1429,49.4728,-3073445,20260731103000,https://news.az/news/iran-lectures-baku-about-freedom-of-speech
1316205375,20260731,202607,2026,2026.5781,IGOUNO,THE UN,,UNO,,,,IGO,,,LBY,LIBYA,LBY,,,,,,,,0,010,010,01,1,0.0,10,1,10,-1.73857050869285,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260731103000,https://www.middleeasteye.net/news/suspicious-deal-us-efforts-reunify-libyas-institutions-face-growing-resistance
1316205376,20260731,202607,2026,2026.5781,IGOUNO,THE UN,,UNO,,,,IGO,,,LBY,LIBYA,LBY,,,,,,,,0,1122,112,11,3,-2.0,10,1,10,-1.73857050869285,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,20260731103000,https://www.middleeasteye.net/news/suspicious-deal-us-efforts-reunify-libyas-institutions-face-growing-resistance
1316205377,20260731,202607,2026,2026.5781,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,8,1,8,-0.55555555555556,1,Poland,PL,PL,,52,20,PL,1,Russia,RS,RS,,60,100,RS,1,Poland,PL,PL,,52,20,PL,20260731103000,https://www.kyivpost.com/post/81456
1316205378,20260731,202607,2026,2026.5781,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,RUS,RUSSIA,RUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.55555555555556,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260731103000,https://www.kyivpost.com/post/81456
1316205379,20260731,202607,2026,2026.5781,IND,MUMBAI,IND,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,5,1,5,0.1779359430605,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260731103000,https://www.moneycontrol.com/entertainment/salman-khan-underwent-hair-treatment-while-eating-biryani-recalls-producer-shailendra-singh-there-s-a-price-to-pay-to-be-a-star-article-13990192.html
1316205380,20260731,202607,2026,2026.5781,IND,MEERUT,IND,,,,,,,,,,,,,,,,,,1,033,033,03,1,5.2,6,1,6,11.1111111111111,4,"Meerut, Uttar Pradesh, India",IN,IN36,17926,28.9833,77.7,-2104361,0,,,,,,,,4,"Meerut, Uttar Pradesh, India",IN,IN36,17926,28.9833,77.7,-2104361,20260731103000,https://realty.economictimes.indiatimes.com/news/brand-connect-initiative/rhitik-jassar-establishes-zta-infrastructure-as-flagship-company-to-drive-healthcare-education-and-housing-projects/132762601
1316205381,20260731,202607,2026,2026.5781,IND,DELHI,IND,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.44927536231884,4,"Bhogapuram, Andhra Pradesh, India",IN,IN02,17567,18.0667,83.5,-2091620,0,,,,,,,,4,"Bhogapuram, Andhra Pradesh, India",IN,IN02,17567,18.0667,83.5,-2091620,20260731103000,https://www.yovizag.com/bhogapuram-international-airport-modis-full-tour-timeline/
1316205382,20260731,202607,2026,2026.5781,IND,RAJASTHAN,IND,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,0.17006802721089,4,"Mirzapur, Uttar Pradesh, India",IN,IN36,17924,27.2494,79.3139,10451923,0,,,,,,,,4,"Mirzapur, Uttar Pradesh, India",IN,IN36,17924,27.2494,79.3139,10451923,20260731103000,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/mirzapur-the-movie-trailer-to-release-on-august-11-ahead-of-september-4-debut-featuring-pankaj-tripathi-ali-fazal-and-shweta-tripathi/articleshow/132763235.cms
1316205383,20260731,202607,2026,2026.5781,IND,BHOPAL,IND,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,2,1,2,-7.32984293193718,4,"Bhopal, Madhya Pradesh, India",IN,IN35,17746,23.2667,77.4,-2091670,0,,,,,,,,4,"Bhopal, Madhya Pradesh, India",IN,IN35,17746,23.2667,77.4,-2091670,20260731103000,https://www.prokerala.com/news/articles/a1794778.html
1316205384,20260731,202607,2026,2026.5781,IND,TAMIL NADU,IND,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,1.61527165932452,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260731103000,https://www.prokerala.com/news/articles/a1794772.html
1316205385,20260731,202607,2026,2026.5781,IND,KARNATAKA,IND,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,6,1,6,-4.84496124031008,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,0,,,,,,,,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260731103000,https://www.moneycontrol.com/city/karnataka-bjp-chief-by-vijayendra-detained-during-protest-over-cauvery-dispute-article-13990255.html
1316205386,20260731,202607,2026,2026.5781,IND,DELHI,IND,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,040,040,04,1,1.0,2,1,2,-4.84496124031008,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260731103000,https://www.moneycontrol.com/city/karnataka-bjp-chief-by-vijayendra-detained-during-protest-over-cauvery-dispute-article-13990255.html
1316205387,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.5524861878453,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260731103000,https://organiser.org/2026/07/31/372742/world/west-asia-conflict-india-safely-evacuates-2557-citizens-from-iran-reaffirms-freedom-of-navigation-energy-security/
1316205388,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,AZE,AZERBAIJAN,AZE,,,,,,,,1,042,042,04,1,1.9,4,1,4,-0.5524861878453,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,1,Azerbaijan,AJ,AJ,,40.5,47.5,AJ,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260731103000,https://organiser.org/2026/07/31/372742/world/west-asia-conflict-india-safely-evacuates-2557-citizens-from-iran-reaffirms-freedom-of-navigation-energy-security/
1316205389,20260731,202607,2026,2026.5781,IND,BHARAT,IND,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,1,043,043,04,1,2.8,4,1,4,0.87847730600293,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260731103000,https://organiser.org/2026/07/31/372745/bharat/from-architect-of-ram-mandir-to-its-sentinel-jagdish-aphale-takes-charge-as-first-secretary-of-ram-janmabhoomi-trust/
1316205390,20260731,202607,2026,2026.5781,IND,BHARAT,IND,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,1,043,043,04,1,2.8,2,1,2,0.87847730600293,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260731103000,https://organiser.org/2026/07/31/372745/bharat/from-architect-of-ram-mandir-to-its-sentinel-jagdish-aphale-takes-charge-as-first-secretary-of-ram-janmabhoomi-trust/
1316205391,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,2,1,2,-7.72833723653395,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,20260731103000,https://www.moneycontrol.com/news/india/who-is-ruchika-singh-25-year-old-noida-woman-booked-over-abusive-remarks-against-pm-modi-during-jantar-mantar-protest-13990243.html
1316205392,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,2,1,2,-7.72833723653395,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,20260731103000,https://www.moneycontrol.com/news/india/who-is-ruchika-singh-25-year-old-noida-woman-booked-over-abusive-remarks-against-pm-modi-during-jantar-mantar-protest-13990243.html
1316205393,20260731,202607,2026,2026.5781,IND,RAJASTHAN,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,0841,084,08,2,7.0,1,1,1,-6.99708454810496,4,"Rajasthan, Sindh, Pakistan",PK,PK05,17848,26.8167,69.4917,6089686,4,"Rajasthan, Sindh, Pakistan",PK,PK05,17848,26.8167,69.4917,6089686,4,"Rajasthan, Sindh, Pakistan",PK,PK05,17848,26.8167,69.4917,6089686,20260731103000,https://organiser.org/2026/07/31/372740/bharat/rajasthan-bikaner-man-linked-to-pakistani-gangster-shehzad-bhatti-arrested-for-supplying-indian-sim-cards-otps/
1316205394,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,CVL,NATIONALS,,,,,,CVL,,,1,010,010,01,1,0.0,1,1,1,-0.5524861878453,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260731103000,https://organiser.org/2026/07/31/372742/world/west-asia-conflict-india-safely-evacuates-2557-citizens-from-iran-reaffirms-freedom-of-navigation-energy-security/
1316205395,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,CVL,NATIONALS,,,,,,CVL,,,1,010,010,01,1,0.0,1,1,1,-0.5524861878453,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260731103000,https://organiser.org/2026/07/31/372742/world/west-asia-conflict-india-safely-evacuates-2557-citizens-from-iran-reaffirms-freedom-of-navigation-energy-security/
1316205396,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,GOV,REGULATOR,,,,,,GOV,,,1,022,022,02,1,3.2,1,1,1,8.51735015772871,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,4,"Nadda, Uttaranchal, India",IN,IN39,17910,29.8675,78.5822,6241460,20260731103000,https://www.prokerala.com/news/articles/a1794763.html
1316205397,20260731,202607,2026,2026.5781,IND,NEW DELHI,IND,,,,,,,,GOV,CHIEF MINISTER,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,1.75831332166551,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260731103000,https://realty.economictimes.indiatimes.com/news/infrastructure/goa-will-preserve-green-zones-heritage-areas-amid-infrastructure-growth-cm/132762008
1316205398,20260731,202607,2026,2026.5781,IND,TAMIL NADU,IND,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,080,080,08,2,5.0,2,1,2,-3.11111111111111,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20260731103000,https://www.prokerala.com/news/articles/a1794768.html
1316205399,20260731,202607,2026,2026.5781,IND,TAMIL NADU,IND,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,080,080,08,2,5.0,4,1,4,-3.11111111111111,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260731103000,https://www.prokerala.com/news/articles/a1794768.html
1316205400,20260731,202607,2026,2026.5781,IND,DELHI,IND,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,133,133,13,3,-5.8,4,1,4,-4.22535211267606,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260731103000,https://timesofindia.indiatimes.com/city/delhi/dont-be-scared-we-will-take-care-aap-offers-to-shield-cjp-protesters-from-right-wing-goons/articleshow/132762684.cms
1316205401,20260731,202607,2026,2026.5781,IND,KARNATAKA,IND,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,141,141,14,3,-6.5,6,1,6,-4.84496124031008,5,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,4,"Krishna Raja Sagara, Karnataka, India",IN,IN19,17692,12.4367,76.3828,-2101710,4,"Krishna Raja Sagara, Karnataka, India",IN,IN19,17692,12.4367,76.3828,-2101710,20260731103000,https://www.moneycontrol.com/city/karnataka-bjp-chief-by-vijayendra-detained-during-protest-over-cauvery-dispute-article-13990255.html
