GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1291655292,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,145,145,14,3,-7.5,4,1,4,-7.1097372488408,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,United States,US,US,,39.828175,-98.5795,US,20260301030000,https://www.dawn.com/news/1976849/political-leaders-unite-to-slam-strikes-on-iran
1291655293,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,145,145,14,3,-7.5,2,1,2,-7.1097372488408,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.dawn.com/news/1976849/political-leaders-unite-to-slam-strikes-on-iran
1291655294,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,ITA,ITALIAN,ITA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.93842645381984,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260301030000,https://www.themarysue.com/drunk-diner-italian-restuarant/
1291655295,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,ITA,ITALIAN,ITA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.93842645381984,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,1,Italy,IT,IT,,42.833333,12.833333,IT,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260301030000,https://www.themarysue.com/drunk-diner-italian-restuarant/
1291655296,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,JUD,JUDICIARY,,,,,,JUD,,,1,140,140,14,3,-6.5,4,1,4,-4.05078597339783,3,"Albertville, Minnesota, United States",US,USMN,MN171,45.2377,-93.6544,639253,3,"Albertville, Minnesota, United States",US,USMN,MN171,45.2377,-93.6544,639253,3,"Albertville, Minnesota, United States",US,USMN,MN171,45.2377,-93.6544,639253,20260301030000,http://www.minnpost.com/state-government/2026/02/protecting-police-pursuing-agitators-and-fraud-fraud-fraud-what-republican-legislators-are-up-to-in-st-paul/
1291655297,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,JUD,JUDICIARY,,,,,,JUD,,,1,1721,172,17,4,-5.0,4,1,4,-4.05078597339783,3,"New Brighton, Minnesota, United States",US,USMN,MN123,45.0655,-93.2019,648506,3,"New Brighton, Minnesota, United States",US,USMN,,45.0655,-93.2019,648506,3,"New Brighton, Minnesota, United States",US,USMN,,45.0655,-93.2019,648506,20260301030000,http://www.minnpost.com/state-government/2026/02/protecting-police-pursuing-agitators-and-fraud-fraud-fraud-what-republican-legislators-are-up-to-in-st-paul/
1291655298,20260301,202603,2026,2026.1671,USA,OREGON,USA,,,,,,,,LCAGOV,STEPHENSON,LCA,,,,,GOV,,,0,010,010,01,1,0.0,7,1,7,-4.05078597339783,3,"Coon Rapids, Minnesota, United States",US,USMN,MN003,45.12,-93.2877,641479,3,"Coon Rapids, Minnesota, United States",US,USMN,,45.12,-93.2877,641479,3,"Coon Rapids, Minnesota, United States",US,USMN,,45.12,-93.2877,641479,20260301030000,http://www.minnpost.com/state-government/2026/02/protecting-police-pursuing-agitators-and-fraud-fraud-fraud-what-republican-legislators-are-up-to-in-st-paul/
1291655299,20260301,202603,2026,2026.1671,USA,MONTANA,USA,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.72727272727273,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,1,Morocco,MO,MO,,32,-5,MO,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260301030000,https://www.ktvq.com/news/local-news/uncertainty-attack-on-iran-halts-air-travel-for-montana-native
1291655300,20260301,202603,2026,2026.1671,USA,MONTANA,USA,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,8,1,8,-0.72727272727273,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,1,Morocco,MO,MO,,32,-5,MO,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20260301030000,https://www.ktvq.com/news/local-news/uncertainty-attack-on-iran-halts-air-travel-for-montana-native
1291655301,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,180,180,18,4,-9.0,1,1,1,-8.26446280991736,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.kvoa.com/news/major-attack-on-iran-ayatollah-khamenei-reportedly-killed/article_6fbeaabd-139d-4a7c-a8c7-43c14f03b443.html
1291655302,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,180,180,18,4,-9.0,2,1,2,-8.26446280991736,1,Israel,IS,IS,,31.5,34.75,IS,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.kvoa.com/news/major-attack-on-iran-ayatollah-khamenei-reportedly-killed/article_6fbeaabd-139d-4a7c-a8c7-43c14f03b443.html
1291655303,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,180,180,18,4,-9.0,6,1,6,-8.26446280991736,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.kvoa.com/news/major-attack-on-iran-ayatollah-khamenei-reportedly-killed/article_6fbeaabd-139d-4a7c-a8c7-43c14f03b443.html
1291655304,20260301,202603,2026,2026.1671,USA,MILWAUKEE,USA,,,,,,,,MIL,CAPTAIN,,,,,,MIL,,,0,043,043,04,1,2.8,4,1,4,-3.73044524669073,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,3,"Milwaukee, Wisconsin, United States",US,USWI,WI079,43.0389,-87.9065,1577901,20260301030000,https://www.naturalnews.com/2026-02-28-shipwreck-hunters-find-luxury-steamer-lake-michigan.html
1291655305,20260301,202603,2026,2026.1671,USA,MILWAUKEE,USA,,,,,,,,MIL,CAPTAIN,,,,,,MIL,,,0,043,043,04,1,2.8,1,1,1,-3.73044524669073,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260301030000,https://www.naturalnews.com/2026-02-28-shipwreck-hunters-find-luxury-steamer-lake-michigan.html
1291655306,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,MIL,MILITARY BASE,,,,,,MIL,,,1,043,043,04,1,2.8,5,1,5,-4.57516339869281,1,United States,US,US,,39.828175,-98.5795,US,1,Kuwait,KU,KU,,29.5,47.75,KU,1,Kuwait,KU,KU,,29.5,47.75,KU,20260301030000,https://www.manilatimes.net/2026/03/01/news/philippine-embassies-in-middle-east-on-full-alert-amid-escalation-of-conflict-in-region/2290556
1291655307,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,051,051,05,1,3.4,4,1,4,-5.92417061611375,1,Canada,CA,CA,,60,-96,CA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Canada,CA,CA,,60,-96,CA,20260301030000,https://www.manilatimes.net/2026/03/01/world/americas-emea/world-leaders-react-cautiously-to-us-and-israeli-strikes-death-of-iran-ali-khamenei/2290559
1291655308,20260301,202603,2026,2026.1671,USA,AMERICAN,USA,,,,,,,,MIL,MILITARY FORCE,,,,,,MIL,,,0,072,072,07,2,8.3,10,1,10,-4.2016806722689,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260301030000,https://www.staradvertiser.com/2026/02/28/breaking-news/former-u-s-air-force-officer-accused-of-training-chinese-military-pilots/
1291655309,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,186,186,18,4,-10.0,6,1,6,-5.21384928716904,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260301030000,https://www.aol.co.uk/articles/ayatollah-ali-khameini-obituary-012920420.html
1291655310,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,-3.84615384615385,1,Venezuela,VE,VE,,8,-66,VE,1,Iran,IR,IR,,32,53,IR,1,Venezuela,VE,VE,,8,-66,VE,20260301030000,https://www.manilatimes.net/2026/03/01/world/americas-emea/trumps-america-first-campaign-battle-cry-gives-way-to-military-strikes-abroad/2290558
1291655311,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,190,190,19,4,-10.0,2,1,2,-4.07315045719036,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260301030000,https://www.adn.com/nation-world/2026/02/28/trumps-america-first-campaign-battle-cry-gives-way-to-military-strikes-abroad/
1291655312,20260301,202603,2026,2026.1671,USA,MINNESOTA,USA,,,,,,,,OPP,DETAINEE,,,,,,OPP,,,0,173,173,17,4,-5.0,1,1,1,-2.23010643689813,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260301030000,http://www.minnpost.com/public-safety/2026/02/a-story-of-surviving-minnesotas-record-surge-in-legal-appeals-over-unconstitutional-ice-detentions/
1291655313,20260301,202603,2026,2026.1671,USA,MINNESOTA,USA,,,,,,,,OPP,DETAINEE,,,,,,OPP,,,0,173,173,17,4,-5.0,1,1,1,-2.23010643689813,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/public-safety/2026/02/a-story-of-surviving-minnesotas-record-surge-in-legal-appeals-over-unconstitutional-ice-detentions/
1291655314,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.1097372488408,4,"Skardu, Northern Areas, Pakistan",PK,PK07,40417,35.2885,75.6333,-2774916,4,"Skardu, Northern Areas, Pakistan",PK,PK07,40417,35.2885,75.6333,-2774916,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.dawn.com/news/1976849/political-leaders-unite-to-slam-strikes-on-iran
1291655315,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.1097372488408,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Skardu, Northern Areas, Pakistan",PK,PK07,40417,35.2885,75.6333,-2774916,4,"Skardu, Northern Areas, Pakistan",PK,PK07,40417,35.2885,75.6333,-2774916,20260301030000,https://www.dawn.com/news/1976849/political-leaders-unite-to-slam-strikes-on-iran
1291655316,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.1097372488408,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Skardu, Northern Areas, Pakistan",PK,PK07,40417,35.2885,75.6333,-2774916,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.dawn.com/news/1976849/political-leaders-unite-to-slam-strikes-on-iran
1291655317,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,2,1,2,-7.1097372488408,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Skardu, Northern Areas, Pakistan",PK,PK07,40417,35.2885,75.6333,-2774916,20260301030000,https://www.dawn.com/news/1976849/political-leaders-unite-to-slam-strikes-on-iran
1291655318,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,1,1,1,-5.66959921798631,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260301030000,https://www.yahoo.com/news/articles/netanyahu-war-analysts-trump-iran-021432116.html
1291655319,20260301,202603,2026,2026.1671,USA,AMERICAN,USA,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,2,1,2,-5.66959921798631,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260301030000,https://www.yahoo.com/news/articles/netanyahu-war-analysts-trump-iran-021432116.html
1291655320,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,REB,REBEL,,,,,,REB,,,0,051,051,05,1,3.4,2,1,2,-3.16518298714145,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260301030000,https://www.washingtonexaminer.com/news/senate/4475510/congress-split-trump-iran-strike/
1291655321,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.21384928716904,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.aol.co.uk/articles/ayatollah-ali-khameini-obituary-012920420.html
1291655322,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-5.21384928716904,1,Iraq,IZ,IZ,,33,44,IZ,1,Ukraine,UP,UP,,49,32,UP,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260301030000,https://www.aol.co.uk/articles/ayatollah-ali-khameini-obituary-012920420.html
1291655323,20260301,202603,2026,2026.1671,USA,THE US,USA,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.21384928716904,1,Iraq,IZ,IZ,,33,44,IZ,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260301030000,https://www.aol.co.uk/articles/ayatollah-ali-khameini-obituary-012920420.html
1291655324,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,USAELI,BILL CLINTON,USA,,,,,ELI,,,0,013,013,01,1,0.4,1,1,1,-2.44498777506113,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260301030000,https://www.kenyan-post.com/2026/02/former-us-president-bill-clinton.html
1291655325,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-4.05078597339783,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/state-government/2026/02/protecting-police-pursuing-agitators-and-fraud-fraud-fraud-what-republican-legislators-are-up-to-in-st-paul/
1291655326,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,-4.05078597339783,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/state-government/2026/02/protecting-police-pursuing-agitators-and-fraud-fraud-fraud-what-republican-legislators-are-up-to-in-st-paul/
1291655327,20260301,202603,2026,2026.1671,USA,KENTUCKY,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,-0.36363636363636,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260301030000,http://www.minnpost.com/elections/2026/02/ice-wont-be-at-polling-places-in-2026-election-trump-administration-official-says/
1291655328,20260301,202603,2026,2026.1671,USA,MINNESOTA,USA,,,,,,,,USAGOV,MINNESOTA,USA,,,,,GOV,,,1,042,042,04,1,1.9,3,1,3,-2.23010643689813,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/public-safety/2026/02/a-story-of-surviving-minnesotas-record-surge-in-legal-appeals-over-unconstitutional-ice-detentions/
1291655329,20260301,202603,2026,2026.1671,USA,MINNESOTA,USA,,,,,,,,USAGOV,MINNESOTA,USA,,,,,GOV,,,1,042,042,04,1,1.9,7,1,7,-2.23010643689813,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260301030000,http://www.minnpost.com/public-safety/2026/02/a-story-of-surviving-minnesotas-record-surge-in-legal-appeals-over-unconstitutional-ice-detentions/
1291655330,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,071,071,07,2,7.4,4,1,4,-6.05042016806723,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/state-government/2026/02/what-trumps-war-on-fraud-actually-looks-like/
1291655331,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,112,112,11,3,-2.0,4,1,4,-4.05078597339783,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/state-government/2026/02/protecting-police-pursuing-agitators-and-fraud-fraud-fraud-what-republican-legislators-are-up-to-in-st-paul/
1291655332,20260301,202603,2026,2026.1671,USA,MINNESOTA,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,112,112,11,3,-2.0,1,1,1,-9.49367088607594,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,20260301030000,http://www.minnpost.com/metro/2026/02/st-paul-church-protest-over-ice-draws-charges-against-30-more/
1291655333,20260301,202603,2026,2026.1671,USA,WASHINGTON,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,141,141,14,3,-6.5,4,1,4,-4.07315045719036,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260301030000,https://www.adn.com/nation-world/2026/02/28/trumps-america-first-campaign-battle-cry-gives-way-to-military-strikes-abroad/
1291655334,20260301,202603,2026,2026.1671,USA,WASHINGTON,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,141,141,14,3,-6.5,2,1,2,-4.07315045719036,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260301030000,https://www.adn.com/nation-world/2026/02/28/trumps-america-first-campaign-battle-cry-gives-way-to-military-strikes-abroad/
1291655335,20260301,202603,2026,2026.1671,USA,MINNESOTA,USA,,,,,,,,USAGOV,MINNESOTA,USA,,,,,GOV,,,1,173,173,17,4,-5.0,10,1,10,-2.23010643689813,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260301030000,http://www.minnpost.com/public-safety/2026/02/a-story-of-surviving-minnesotas-record-surge-in-legal-appeals-over-unconstitutional-ice-detentions/
1291655336,20260301,202603,2026,2026.1671,USA,MINNESOTA,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,181,181,18,4,-9.0,4,1,4,-5.09505703422053,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/dc-memo/2026/02/d-c-memo-what-to-make-of-trumps-war-on-fraud/
1291655337,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,USAJUD,MINNESOTA,USA,,,,,JUD,,,0,020,020,02,1,3.0,2,1,2,-2.23010643689813,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260301030000,http://www.minnpost.com/public-safety/2026/02/a-story-of-surviving-minnesotas-record-surge-in-legal-appeals-over-unconstitutional-ice-detentions/
1291655338,20260301,202603,2026,2026.1671,USA,UNITED STATES,USA,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,013,013,01,1,0.4,2,1,2,-3.73044524669073,3,"Great Lakes, Illinois, United States",US,USIL,IL097,42.3092,-87.8501,2027044,3,"Great Lakes, Illinois, United States",US,USIL,,42.3092,-87.8501,2027044,3,"Great Lakes, Illinois, United States",US,USIL,,42.3092,-87.8501,2027044,20260301030000,https://www.naturalnews.com/2026-02-28-shipwreck-hunters-find-luxury-steamer-lake-michigan.html
1291655339,20260301,202603,2026,2026.1671,USAAGR,WISCONSIN,USA,,,,,AGR,,,GOV,GOVERNOR,,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,4.62046204620462,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260301030000,https://www.q106.com/2026/02/28/wfu-celebrates-wins-as-assembly-closes-session/
1291655340,20260301,202603,2026,2026.1671,USAAGR,WISCONSIN,USA,,,,,AGR,,,LEG,SENATE,,,,,,LEG,,,1,020,020,02,1,3.0,10,1,10,4.62046204620462,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260301030000,https://www.q106.com/2026/02/28/wfu-celebrates-wins-as-assembly-closes-session/
1291655341,20260301,202603,2026,2026.1671,USABUS,UNITED STATES,USA,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,6.4066852367688,3,"Bowie County, Texas, United States",US,USTX,TX037,33.4501,-94.4335,1383804,3,"Bowie County, Texas, United States",US,USTX,,33.4501,-94.4335,1383804,3,"Bowie County, Texas, United States",US,USTX,,33.4501,-94.4335,1383804,20260301030000,https://www.texarkanagazette.com/news/2026/feb/28/chamber-of-commerce-receives-120k-grant-for/
1291655342,20260301,202603,2026,2026.1671,USACVL,HOUSTON,USA,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.89449112978525,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260301030000,https://foxwilmington.com/bill-clintons-credibility-threatened-by-decades-of-scandals-amid-grilling-over-epstein-ties/
1291655343,20260301,202603,2026,2026.1671,USAEDU,UNITED STATES,USA,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-11.8085106382979,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260301030000,https://www.naturalnews.com/2026-02-28-why-women-suffer-more-and-science-reveals.html
