GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1307539234,20260605,202606,2026,2026.4247,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,ISR,ISRAEL,ISR,,,,,,,,0,070,070,07,2,7.0,1,1,1,-7.18181818181818,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260605001500,https://www.kvoa.com/news/national/hezbollah-rejects-latest-ceasefire-agreement-as-israeli-strikes-kill-4-in-lebanon/article_6a200d35-3af5-5760-a7ef-18315f097219.html
1307539235,20260605,202606,2026,2026.4247,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-7.01149425287356,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260605001500,https://www.news4jax.com/news/national/2026/06/04/homicide-convictions-reversed-for-colorado-paramedics-who-injected-ketamine-into-elijah-mcclain/
1307539236,20260605,202606,2026,2026.4247,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,070,070,07,2,7.0,2,1,2,-1.64217804667243,2,"California, United States",US,USCA,,36.17,-119.746,CA,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,20260605001500,https://www.news4jax.com/news/politics/2026/06/04/californias-slow-ballot-count-makes-it-a-target-for-critics-it-doesnt-mean-elections-are-rigged/
1307539237,20260605,202606,2026,2026.4247,USAMIL,UNITED STATES,USA,,,,,MIL,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.35275754422477,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260605001500,https://www.foxnews.com/food-drink/george-washingtons-1757-beer-recipe-brought-back-life-ahead-americas-250th-birthday
1307539238,20260605,202606,2026,2026.4247,USAMIL,WASHINGTON,USA,,,,,MIL,,,USA,WASHINGTON,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,1.35275754422477,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260605001500,https://www.foxnews.com/food-drink/george-washingtons-1757-beer-recipe-brought-back-life-ahead-americas-250th-birthday
1307539239,20260605,202606,2026,2026.4247,USAMIL,UNITED STATES,USA,,,,,MIL,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.35275754422477,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260605001500,https://www.foxnews.com/food-drink/george-washingtons-1757-beer-recipe-brought-back-life-ahead-americas-250th-birthday
1307539240,20260605,202606,2026,2026.4247,USAPTY,TENNESSEE,USA,,,,,,,,USA,TENNESSEE,USA,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-8.82352941176471,3,"Williamson County, Tennessee, United States",US,USTN,TN187,35.9001,-86.9,1639801,3,"Pleasant View, Tennessee, United States",US,USTN,,35.8265,-84.2896,1297943,3,"Williamson County, Tennessee, United States",US,USTN,,35.9001,-86.9,1639801,20260605001500,https://www.wsmv.com/2026/06/04/middle-tennessee-woman-charged-allegedly-sending-threats-stalking-tennessee-politician-tbi-says/
1307539241,20260605,202606,2026,2026.4247,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,AFRGOV,AFRICA,AFR,,,,,GOV,,,1,030,030,03,1,4.0,2,1,2,2.33918128654971,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260605001500,https://www.politicsweb.co.za/news/ilo-invites-solidarity-and-sa-govt-to-conciliation-dirk-hermann
1307539242,20260605,202606,2026,2026.4247,ZAFGOV,SOUTH AFRICAN,ZAF,,,,,GOV,,,,,,,,,,,,,1,030,030,03,1,4.0,2,1,2,2.33918128654971,1,South Africa,SF,SF,,-30,26,SF,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260605001500,https://www.politicsweb.co.za/news/ilo-invites-solidarity-and-sa-govt-to-conciliation-dirk-hermann
1307539243,20260605,202606,2026,2026.4247,moh,MOHAWK,,,moh,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,1,042,042,04,1,1.9,10,1,10,-1.31578947368421,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260605001500,https://www.oskaloosa.com/pella/pc-explodes-after-first-inning-hiccup/article_1432ac78-e34f-4834-a22c-ed23823dca99.html
1307539244,20260605,202606,2026,2026.4247,scoAGR,SCOTTISH,,,sco,,,AGR,,,,,,,,,,,,,1,071,071,07,2,7.4,5,1,5,0.13698630136986,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,0,,,,,,,,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,20260605001500,https://www.fwi.co.uk/news/analysis-scottish-farming-demands-delivery-after-snp-pledges
1307539245,20260605,202606,2026,2026.4247,scoGOV,SCOTTISH,,,sco,,,GOV,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,0.13698630136986,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,0,,,,,,,,4,"Arbroath, Angus, United Kingdom",UK,UKT7,40177,56.55,-2.58333,-2588374,20260605001500,https://www.fwi.co.uk/news/analysis-scottish-farming-demands-delivery-after-snp-pledges
1307567607,20250605,202506,2025,2025.4247,BUS,BANK,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,8,1,4,-9.16334661354582,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260605050000,https://www.wmur.com/article/manchester-man-sentenced-2022-bank-robberies/71500501
1307567608,20250605,202506,2025,2025.4247,COP,PRISON,,,,,,COP,,,BUS,BANK,,,,,,BUS,,,1,015,015,01,1,0.0,12,1,6,-9.16334661354582,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260605050000,https://www.wmur.com/article/manchester-man-sentenced-2022-bank-robberies/71500501
1307567609,20250605,202506,2025,2025.4247,COP,PRISON,,,,,,COP,,,BUS,BANK,,,,,,BUS,,,1,173,173,17,4,-5.0,12,1,6,-9.16334661354582,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260605050000,https://www.wmur.com/article/manchester-man-sentenced-2022-bank-robberies/71500501
1307567610,20250605,202506,2025,2025.4247,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-1.86915887850467,3,"North Slope, Alaska, United States",US,USAK,AK185,69,-152,1895952,0,,,,,,,,3,"North Slope, Alaska, United States",US,USAK,,69,-152,1895952,20260605050000,https://www.youralaskalink.com/news/local/following-the-whistle-tracking-alaska-s-endangered-whimbrels/article_cff6eff9-1455-490f-80c5-657fd9a9f3aa.html
1307567611,20250605,202506,2025,2025.4247,CVL,POPULATION,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-1.86915887850467,3,"North Slope, Alaska, United States",US,USAK,AK185,69,-152,1895952,3,"North Slope, Alaska, United States",US,USAK,,69,-152,1895952,3,"North Slope, Alaska, United States",US,USAK,,69,-152,1895952,20260605050000,https://www.youralaskalink.com/news/local/following-the-whistle-tracking-alaska-s-endangered-whimbrels/article_cff6eff9-1455-490f-80c5-657fd9a9f3aa.html
1307567612,20250605,202506,2025,2025.4247,MED,NEWS AGENCY,,,,,,MED,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-0.46189376443418,4,"Saint Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260605050000,https://www.indiatvnews.com/news/world/we-don-t-have-any-limitations-putin-says-russia-ready-to-work-with-india-on-su-57-programme-2026-06-05-1043704
1307567613,20250605,202506,2025,2025.4247,MED,NEWS AGENCY,,,,,,MED,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-0.46189376443418,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,20260605050000,https://www.indiatvnews.com/news/world/we-don-t-have-any-limitations-putin-says-russia-ready-to-work-with-india-on-su-57-programme-2026-06-05-1043704
1307567614,20250605,202506,2025,2025.4247,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-0.46189376443418,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260605050000,https://www.indiatvnews.com/news/world/we-don-t-have-any-limitations-putin-says-russia-ready-to-work-with-india-on-su-57-programme-2026-06-05-1043704
1307567615,20250605,202506,2025,2025.4247,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-0.46189376443418,4,"Saint Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,20260605050000,https://www.indiatvnews.com/news/world/we-don-t-have-any-limitations-putin-says-russia-ready-to-work-with-india-on-su-57-programme-2026-06-05-1043704
1307567616,20250605,202506,2025,2025.4247,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-0.46189376443418,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,0,,,,,,,,4,"Saint Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20260605050000,https://www.indiatvnews.com/news/world/we-don-t-have-any-limitations-putin-says-russia-ready-to-work-with-india-on-su-57-programme-2026-06-05-1043704
1307567617,20250605,202506,2025,2025.4247,SLV,EL SALVADOR,SLV,,,,,,,,USA,A US,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,-4.96124031007752,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,3,"Uvalde County, Texas, United States",US,USTX,,29.3669,-99.767,1384017,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260605050000,https://www.abc.net.au/news/2026-06-05/what-to-know-about-the-new-world-screwworm-fly/106762932
1307567618,20250605,202506,2025,2025.4247,USA,UNITED STATES,USA,,,,,,,,BUS,BANK,,,,,,BUS,,,1,015,015,01,1,0.0,8,1,4,-9.16334661354582,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260605050000,https://www.wmur.com/article/manchester-man-sentenced-2022-bank-robberies/71500501
1307567619,20250605,202506,2025,2025.4247,USA,A US,USA,,,,,,,,SLV,EL SALVADOR,SLV,,,,,,,,0,042,042,04,1,1.9,2,1,2,-4.96124031007752,3,"Uvalde County, Texas, United States",US,USTX,TX463,29.3669,-99.767,1384017,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260605050000,https://www.abc.net.au/news/2026-06-05/what-to-know-about-the-new-world-screwworm-fly/106762932
1307567620,20260506,202605,2026,2026.3452,CAN,CANADA,CAN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,020,020,02,1,3.0,8,1,8,-0.5008347245409,4,"Downsview, Ontario, Canada",CA,CA08,12686,43.7167,-79.4833,-563771,4,"Downsview, Ontario, Canada",CA,CA08,12686,43.7167,-79.4833,-563771,4,"Downsview, Ontario, Canada",CA,CA08,12686,43.7167,-79.4833,-563771,20260605050000,https://www.express.co.uk/travel/articles/2213353/abandoned-airport-transformed-22-billion-city-update
1307567621,20260506,202605,2026,2026.3452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-6.59722222222222,3,"Gwinnett County, Georgia, United States",US,USGA,GA135,33.9501,-84.0499,1688166,0,,,,,,,,3,"Gwinnett County, Georgia, United States",US,USGA,,33.9501,-84.0499,1688166,20260605050000,https://www.atlantanewsfirst.com/2026/06/05/former-metro-atlanta-insurance-business-owner-indicted-fraud-charges-after-anf-investigation/
1307567622,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,172,172,17,4,-5.0,5,1,5,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,1,China,CH,CH,,35,105,CH,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567623,20260506,202605,2026,2026.3452,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,1,United Kingdom,UK,UK,,54,-4,UK,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567624,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,172,172,17,4,-5.0,1,1,1,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567625,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,172,172,17,4,-5.0,7,1,7,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,1,United Kingdom,UK,UK,,54,-4,UK,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567626,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,172,172,17,4,-5.0,1,1,1,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567627,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,0,172,172,17,4,-5.0,7,1,7,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,1,United Kingdom,UK,UK,,54,-4,UK,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567628,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,0,172,172,17,4,-5.0,1,1,1,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567629,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,172,172,17,4,-5.0,1,1,1,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,1,Australia,AS,AS,,-25,135,AS,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567630,20260506,202605,2026,2026.3452,USA,UNITED STATES,USA,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,1,China,CH,CH,,35,105,CH,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567631,20260506,202605,2026,2026.3452,USA,VERMONT,USA,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,172,172,17,4,-5.0,5,1,5,-2.52897787144362,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,1,South Korea,KS,KS,,37,127.5,KS,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20260605050000,https://www.farmweekly.com.au/story/9286630/apvma-paraquat-decision-imminent-amid-global-bans-health-debate/
1307567632,20260529,202605,2026,2026.4082,,,,,,,,,,,GOV,FIRE CHIEF,,,,,,GOV,,,1,045,045,04,1,5.0,3,1,3,-0.6060606060606,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260605050000,https://www.valleycenter.com/articles/county-budget-makes-night-flying-chopper-operational/
1307567633,20260529,202605,2026,2026.4082,CHN,CHINESE,CHN,,,,,,,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,043,043,04,1,2.8,12,2,12,0.88495575221239,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567634,20260529,202605,2026,2026.4082,CHN,CHINA,CHN,,,,,,,,PRK,NORTH KOREA,PRK,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.95011876484561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260605050000,https://krdo.com/news/2026/06/04/chinas-xi-jinping-to-make-rare-trip-to-north-korea-next-week/
1307567635,20260529,202605,2026,2026.4082,CHN,CHINESE,CHN,,,,,,,,PRKGOVMED,NORTH KOREA,PRK,,,,,GOV,MED,,1,042,042,04,1,1.9,4,2,4,0.88495575221239,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567636,20260529,202605,2026,2026.4082,CHNGOV,CHINESE,CHN,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,042,042,04,1,1.9,12,2,12,0.88495575221239,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567637,20260529,202605,2026,2026.4082,CHNGOV,CHINESE,CHN,,,,,GOV,,,PRK,NORTH KOREA,PRK,,,,,,,,1,036,036,03,1,4.0,12,2,12,0.88495575221239,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567638,20260529,202605,2026,2026.4082,CHNGOV,CHINESE,CHN,,,,,GOV,,,PRKGOVMED,NORTH KOREAN,PRK,,,,,GOV,MED,,1,042,042,04,1,1.9,8,2,8,0.88495575221239,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567639,20260529,202605,2026,2026.4082,CHNGOV,CHINA,CHN,,,,,GOV,,,PRKGOVMED,NORTH KOREA,PRK,,,,,GOV,MED,,1,042,042,04,1,1.9,4,2,4,0.88495575221239,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567640,20260529,202605,2026,2026.4082,CVL,COMMUNITY,,,,,,CVL,,,GOV,FIRE CHIEF,,,,,,GOV,,,1,045,045,04,1,5.0,3,1,3,-0.6060606060606,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260605050000,https://www.valleycenter.com/articles/county-budget-makes-night-flying-chopper-operational/
1307567641,20260529,202605,2026,2026.4082,ESP,BARCELONA,ESP,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-3.27380952380952,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260605050000,https://abcnews.com/International/wireStory/pope-leos-visiting-europes-migration-hot-spots-catholics-133608021
1307567642,20260529,202605,2026,2026.4082,HUNGOV,TIBOR NAVRACSICS,HUN,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.33670033670034,4,"Sulyok, Szabolcs-SzatmáBereg, Hungary",HU,HU18,17516,47.75,21.85,-866519,0,,,,,,,,4,"Sulyok, Szabolcs-SzatmáBereg, Hungary",HU,HU18,17516,47.75,21.85,-866519,20260605050000,https://www.budapesttimes.hu/hungary/orban-may-yet-stage-political-comeback/
1307567643,20260529,202605,2026,2026.4082,LAB,WORKER,,,,,,LAB,,,USA,HARTFORD,USA,,,,,,,,1,042,042,04,1,1.9,10,1,5,7.54716981132075,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260605050000,https://www.fox61.com/article/news/local/hartford-county/hartford/peoplesbank-arena-ct-hiring-over-200-part-time-roles-set-to-host-job-fair/520-9e1017a5-3818-41f2-afdf-7e512d27f1ec
1307567644,20260529,202605,2026,2026.4082,PRKGOVMED,NORTH KOREA,PRK,,,,,GOV,MED,,CHN,CHINESE,CHN,,,,,,,,1,043,043,04,1,2.8,4,2,4,0.88495575221239,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567645,20260529,202605,2026,2026.4082,PRKGOVMED,NORTH KOREAN,PRK,,,,,GOV,MED,,CHNGOV,CHINESE,CHN,,,,,GOV,,,1,043,043,04,1,2.8,8,2,8,0.88495575221239,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567646,20260529,202605,2026,2026.4082,PRKGOVMED,NORTH KOREA,PRK,,,,,GOV,MED,,CHNGOV,CHINA,CHN,,,,,GOV,,,1,043,043,04,1,2.8,4,2,4,0.88495575221239,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260605050000,http://www.newzealandstar.com/news/279103228/xi-jinping-to-pay-state-visit-to-north-korea
1307567647,20260529,202605,2026,2026.4082,USA,UNITED STATES,USA,,,,,,,,GOV,FIRE CHIEF,,,,,,GOV,,,1,045,045,04,1,5.0,4,1,4,-0.6060606060606,3,"Valley Center, California, United States",US,USCA,CA073,33.2184,-117.034,1661616,3,"Valley Center, California, United States",US,USCA,,33.2184,-117.034,1661616,3,"Valley Center, California, United States",US,USCA,,33.2184,-117.034,1661616,20260605050000,https://www.valleycenter.com/articles/county-budget-makes-night-flying-chopper-operational/
