GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310888389,20260626,202606,2026,2026.4822,PHLGOV,ZAMBOANGA,PHL,,,,,GOV,,,GOV,AUTHORITIES,,,,,,GOV,,,1,060,060,06,2,6.0,10,1,10,2.31023102310231,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260626113000,https://www.sunstar.com.ph/zamboanga/8-individuals-voluntarily-surrender-loose-firearms
1310888390,20260626,202606,2026,2026.4822,PHLGOV,ZAMBOANGA,PHL,,,,,GOV,,,GOV,AUTHORITIES,,,,,,GOV,,,1,070,070,07,2,7.0,10,1,10,2.31023102310231,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260626113000,https://www.sunstar.com.ph/zamboanga/8-individuals-voluntarily-surrender-loose-firearms
1310888391,20260626,202606,2026,2026.4822,PHLGOV,ZAMBOANGA,PHL,,,,,GOV,,,GOV,AUTHORITIES,,,,,,GOV,,,1,0841,084,08,2,7.0,10,1,10,2.31023102310231,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260626113000,https://www.sunstar.com.ph/zamboanga/8-individuals-voluntarily-surrender-loose-firearms
1310888392,20260626,202606,2026,2026.4822,POL,POLAND,POL,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,4,1,4,2.64423076923077,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260626113000,https://indianexpress.com/article/world/swedish-climate-minister-romina-pourmokhtari-brings-baby-to-eu-meeting-10758462/
1310888393,20260626,202606,2026,2026.4822,POLGOV,POLAND,POL,,,,,GOV,,,USAMED,REUTERS,USA,,,,,MED,,,0,013,013,01,1,0.4,4,1,4,2.64423076923077,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,1,Poland,PL,PL,,52,20,PL,20260626113000,https://indianexpress.com/article/world/swedish-climate-minister-romina-pourmokhtari-brings-baby-to-eu-meeting-10758462/
1310888394,20260626,202606,2026,2026.4822,PSE,GAZA,PSE,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,193,193,19,4,-10.0,2,1,2,-4.4543429844098,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,1,Afghanistan,AF,AF,,33,66,AF,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,20260626113000,https://www.newser.com/story/391738/rifle-toting-ap-reporter-died-with-custer-150-years-ago.html
1310888395,20260626,202606,2026,2026.4822,PSE,GAZA,PSE,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,193,193,19,4,-10.0,2,1,2,-4.4543429844098,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,1,Israel,IS,IS,,31.5,34.75,IS,20260626113000,https://www.newser.com/story/391738/rifle-toting-ap-reporter-died-with-custer-150-years-ago.html
1310888396,20260626,202606,2026,2026.4822,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,5,1,5,-6.4973861090366,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,0,,,,,,,,4,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20260626113000,https://www.theguardian.com/news/2026/jun/26/muslim-leaders-uk-hate-crime-islamophobia
1310888397,20260626,202606,2026,2026.4822,QAT,QATAR,QAT,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.33115610711953,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260626113000,https://www.newsweek.com/where-the-new-middle-east-order-stands-today-12119384
1310888398,20260626,202606,2026,2026.4822,QAT,QATAR,QAT,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,043,043,04,1,2.8,4,1,4,-3.33115610711953,1,Qatar,QA,QA,,25.5,51.25,QA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Qatar,QA,QA,,25.5,51.25,QA,20260626113000,https://www.newsweek.com/where-the-new-middle-east-order-stands-today-12119384
1310888399,20260626,202606,2026,2026.4822,QAT,QATAR,QAT,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,051,051,05,1,3.4,1,1,1,-3.33115610711953,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,4,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260626113000,https://www.newsweek.com/where-the-new-middle-east-order-stands-today-12119384
1310888400,20260626,202606,2026,2026.4822,QAT,QATAR,QAT,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,051,051,05,1,3.4,4,1,4,-3.33115610711953,1,Qatar,QA,QA,,25.5,51.25,QA,1,Pakistan,PK,PK,,30,70,PK,1,Qatar,QA,QA,,25.5,51.25,QA,20260626113000,https://www.newsweek.com/where-the-new-middle-east-order-stands-today-12119384
1310888401,20260626,202606,2026,2026.4822,RAD,EXTREMIST,,,,,,RAD,,,COP,PRISON,,,,,,COP,,,0,020,020,02,1,3.0,3,1,3,-9.06403940886695,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260626113000,https://www.theguardian.com/us-news/2026/jun/26/texas-protesters-anti-ice-convictions
1310888402,20260626,202606,2026,2026.4822,RADELI,EXTREMIST,,,,,,RAD,ELI,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,191,191,19,4,-9.5,5,1,5,-6.13138686131387,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260626113000,https://www.miragenews.com/uk-acts-on-antisemitism-voluntary-osce-report-1700108/
1310888403,20260626,202606,2026,2026.4822,REF,DISPLACED RESIDENTS,,,,,,REF,,,,,,,,,,,,,0,073,073,07,2,7.4,6,1,6,-5.90219224283305,4,"Chacao, Anzoágui, Venezuela",VE,VE02,32060,8.97692,-63.6942,-3853428,0,,,,,,,,4,"Chacao, Anzoágui, Venezuela",VE,VE02,32060,8.97692,-63.6942,-3853428,20260626113000,https://aa.com.tr/en/americas/-i-wouldn-t-wish-that-on-anyone-venezuelans-recall-horror-of-devastating-twin-earthquakes/3978660
1310888404,20260626,202606,2026,2026.4822,REF,DISPLACED RESIDENTS,,,,,,REF,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-5.90219224283305,4,"Chacaito, Estado Guarico, Venezuela",VE,VE12,31992,9.82276,-66.2238,-939223,0,,,,,,,,4,"Chacao, Anzoágui, Venezuela",VE,VE02,32060,8.97692,-63.6942,-3853428,20260626113000,https://aa.com.tr/en/americas/-i-wouldn-t-wish-that-on-anyone-venezuelans-recall-horror-of-devastating-twin-earthquakes/3978660
1310888405,20260626,202606,2026,2026.4822,REF,DISPLACED RESIDENTS,,,,,,REF,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-5.90219224283305,4,"Chacaito, Estado Guarico, Venezuela",VE,VE12,31992,9.82276,-66.2238,-939223,0,,,,,,,,4,"Chacaito, Estado Guarico, Venezuela",VE,VE12,31992,9.82276,-66.2238,-939223,20260626113000,https://aa.com.tr/en/americas/-i-wouldn-t-wish-that-on-anyone-venezuelans-recall-horror-of-devastating-twin-earthquakes/3978660
1310888406,20260626,202606,2026,2026.4822,REF,DISPLACED RESIDENTS,,,,,,REF,,,VEN,VENEZUELA,VEN,,,,,,,,0,042,042,04,1,1.9,6,1,6,-5.90219224283305,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260626113000,https://aa.com.tr/en/americas/-i-wouldn-t-wish-that-on-anyone-venezuelans-recall-horror-of-devastating-twin-earthquakes/3978660
1310888407,20260626,202606,2026,2026.4822,REF,DISPLACED RESIDENTS,,,,,,REF,,,VEN,VENEZUELA,VEN,,,,,,,,0,042,042,04,1,1.9,4,1,4,-5.90219224283305,4,"Chacaito, Estado Guarico, Venezuela",VE,VE12,31992,9.82276,-66.2238,-939223,4,"Chacaito, Estado Guarico, Venezuela",VE,VE12,31992,9.82276,-66.2238,-939223,4,"Chacaito, Estado Guarico, Venezuela",VE,VE12,31992,9.82276,-66.2238,-939223,20260626113000,https://aa.com.tr/en/americas/-i-wouldn-t-wish-that-on-anyone-venezuelans-recall-horror-of-devastating-twin-earthquakes/3978660
1310888408,20260626,202606,2026,2026.4822,REL,PILGRIM,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,010,010,01,1,0.0,5,1,5,-1.11111111111111,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,4,"Makkah, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,20260626113000,https://www.bssnews.net/others/399953
1310888409,20260626,202606,2026,2026.4822,ROU,ROMANIA,,,,,,,,,IGOEUREEC,EUROPEAN PARLIAMENT,EUR,EEC,,,,IGO,,,1,012,012,01,1,-0.4,10,1,10,7.14285714285715,1,Romania,RO,RO,,46,25,RO,1,Romania,RO,RO,,46,25,RO,1,Romania,RO,RO,,46,25,RO,20260626113000,https://www.stiripesurse.ro/siegfried-muresan-romania-needs-competent-coherent-genuinely-pro-european-government_3898472
1310888410,20260626,202606,2026,2026.4822,ROU,ROMANIA,,,,,,,,,IGOEUREEC,EUROPEAN PARLIAMENT,EUR,EEC,,,,IGO,,,1,020,020,02,1,3.0,10,1,10,7.14285714285715,1,Romania,RO,RO,,46,25,RO,1,Romania,RO,RO,,46,25,RO,1,Romania,RO,RO,,46,25,RO,20260626113000,https://www.stiripesurse.ro/siegfried-muresan-romania-needs-competent-coherent-genuinely-pro-european-government_3898472
1310888411,20260626,202606,2026,2026.4822,RUS,ROSTOV,RUS,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,8,1,8,-4.13140866102538,4,"Rostov, Rostovskaya Oblast', Russia",RS,RS61,25090,47.2364,39.7139,-2993218,0,,,,,,,,4,"Millerovo, Rostovskaya Oblast', Russia",RS,RS61,25090,48.9227,40.3967,-2958206,20260626113000,https://www.bankingnews.gr/diethni/articles/884439/zelensky-launches-massive-wave-of-700-drones-against-russia-while-secretly-demanding-heavy-western-weapons-as-analysts-claim-ukrainian-leader-has-gone-mad
1310888412,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,0,138,138,13,3,-7.0,8,1,8,-2.85223367697595,4,"Komsomolskaya, Orenburgskaya Oblast', Russia",RS,RS55,25094,52.0667,52.3667,-2931913,0,,,,,,,,4,"Komsomolskaya, Orenburgskaya Oblast', Russia",RS,RS55,25094,52.0667,52.3667,-2931913,20260626113000,https://www.bankingnews.gr/diethni/articles/884431/something-very-big-is-coming-zelensky-threatens-landing-in-crimea-but-the-target-is-elsewhere-second-front-in-moscow
1310888413,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-2.85223367697595,4,"Komsomolskaya, Orenburgskaya Oblast', Russia",RS,RS55,25094,52.0667,52.3667,-2931913,0,,,,,,,,4,"Komsomolskaya, Orenburgskaya Oblast', Russia",RS,RS55,25094,52.0667,52.3667,-2931913,20260626113000,https://www.bankingnews.gr/diethni/articles/884431/something-very-big-is-coming-zelensky-threatens-landing-in-crimea-but-the-target-is-elsewhere-second-front-in-moscow
1310888414,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-6.35593220338983,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260626113000,https://georgiatoday.ge/ukrainian-drones-target-moscow-chemical-plant-in-tula-region-and-occupied-crimea/
1310888415,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,1,046,046,04,1,7.0,2,1,2,0.20491803278688,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://medicinehatnews.com/news/national-news/2026/06/26/anand-welcomes-turkish-counterpart-to-ottawa-ahead-of-nato-summit-in-ankara/
1310888416,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,1,046,046,04,1,7.0,2,1,2,0.20491803278688,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260626113000,https://medicinehatnews.com/news/national-news/2026/06/26/anand-welcomes-turkish-counterpart-to-ottawa-ahead-of-nato-summit-in-ankara/
1310888417,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,190,190,19,4,-10.0,1,1,1,-4.13140866102538,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260626113000,https://www.bankingnews.gr/diethni/articles/884439/zelensky-launches-massive-wave-of-700-drones-against-russia-while-secretly-demanding-heavy-western-weapons-as-analysts-claim-ukrainian-leader-has-gone-mad
1310888418,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,190,190,19,4,-10.0,4,1,4,-4.13140866102538,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://www.bankingnews.gr/diethni/articles/884439/zelensky-launches-massive-wave-of-700-drones-against-russia-while-secretly-demanding-heavy-western-weapons-as-analysts-claim-ukrainian-leader-has-gone-mad
1310888419,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,017,017,01,1,0.0,2,1,2,0.20491803278688,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260626113000,https://medicinehatnews.com/news/national-news/2026/06/26/anand-welcomes-turkish-counterpart-to-ottawa-ahead-of-nato-summit-in-ankara/
1310888420,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,174,174,17,4,-5.0,4,1,4,0.21291696238467,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260626113000,https://www.bankingnews.gr/amyna-diplomatia/articles/884434/trump-s-game-with-erdogan-engines-for-the-kaan-fighter-and-in-the-background-the-f-35
1310888421,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,TUR,TURKEY,TUR,,,,,,,,1,174,174,17,4,-5.0,16,1,16,0.21291696238467,1,Russia,RS,RS,,60,100,RS,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260626113000,https://www.bankingnews.gr/amyna-diplomatia/articles/884434/trump-s-game-with-erdogan-engines-for-the-kaan-fighter-and-in-the-background-the-f-35
1310888422,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,TURGOV,TURKEY,TUR,,,,,GOV,,,1,017,017,01,1,0.0,2,1,2,0.20491803278688,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260626113000,https://medicinehatnews.com/news/national-news/2026/06/26/anand-welcomes-turkish-counterpart-to-ottawa-ahead-of-nato-summit-in-ankara/
1310888423,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,033,033,03,1,5.2,1,1,1,-4.13140866102538,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://www.bankingnews.gr/diethni/articles/884439/zelensky-launches-massive-wave-of-700-drones-against-russia-while-secretly-demanding-heavy-western-weapons-as-analysts-claim-ukrainian-leader-has-gone-mad
1310888424,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,033,033,03,1,5.2,1,1,1,-4.13140866102538,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://www.bankingnews.gr/diethni/articles/884439/zelensky-launches-massive-wave-of-700-drones-against-russia-while-secretly-demanding-heavy-western-weapons-as-analysts-claim-ukrainian-leader-has-gone-mad
1310888425,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,036,036,03,1,4.0,2,1,2,-7.46887966804979,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888426,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,036,036,03,1,4.0,6,1,6,-7.46887966804979,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888427,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,036,036,03,1,4.0,2,1,2,-7.46887966804979,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888428,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,111,111,11,3,-2.0,8,1,8,-7.34214390602056,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,20260626113000,https://nypost.com/2026/06/26/world-news/russia-reports-one-of-the-biggest-ukrainian-drone-attacks-on-its-soil-and-annexed-crimea/
1310888429,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.46887966804979,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888430,20260626,202606,2026,2026.4822,RUS,MOSCOW,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.46887966804979,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888431,20260626,202606,2026,2026.4822,RUS,MOSCOW,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-7.46887966804979,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888432,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-7.46887966804979,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888433,20260626,202606,2026,2026.4822,RUS,MOSCOW,RUS,,,,,,,,UKR,KYIV,UKR,,,,,,,,1,112,112,11,3,-2.0,3,1,3,-7.46887966804979,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888434,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1384,138,13,3,-7.0,1,1,1,-2.85223367697595,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260626113000,https://www.bankingnews.gr/diethni/articles/884431/something-very-big-is-coming-zelensky-threatens-landing-in-crimea-but-the-target-is-elsewhere-second-front-in-moscow
1310888435,20260626,202606,2026,2026.4822,RUS,RUSSIAN,RUS,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,1,1384,138,13,3,-7.0,1,1,1,-2.85223367697595,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://www.bankingnews.gr/diethni/articles/884431/something-very-big-is-coming-zelensky-threatens-landing-in-crimea-but-the-target-is-elsewhere-second-front-in-moscow
1310888436,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKRMIL,UKRAINE,UKR,,,,,MIL,,,1,194,194,19,4,-10.0,10,1,10,-7.46887966804979,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://aa.com.tr/en/russia-ukraine-war/russia-ukraine-trade-accusations-over-overnight-airstrikes-amid-ongoing-war/3978729
1310888437,20260626,202606,2026,2026.4822,RUS,RUSSIA,RUS,,,,,,,,UKRSPY,UKRAINIAN,UKR,,,,,SPY,,,1,090,090,09,2,-2.0,6,1,6,-6.10859728506788,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260626113000,https://www.bbc.co.uk/news/articles/cg4w3wyxzzno
