GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1311837732,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-6.10687022900763,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,3,"Sauk Prairie, Wisconsin, United States",US,USWI,,43.2644,-89.776,1573736,20260702213000,https://www.wmtv15news.com/2026/07/02/prairie-du-sac-man-arrested-child-pornography-charges-after-search-warrant/
1311837733,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,3,1,3,-10.7843137254902,3,"Erie, Kansas, United States",US,USKS,KS133,37.5681,-95.2433,475122,0,,,,,,,,3,"Erie, Kansas, United States",US,USKS,KS133,37.5681,-95.2433,475122,20260702213000,https://www.koamnewsnow.com/news/crime/erie-man-sentenced-to-36-months-community-corrections-for-sexual-exploitation-of-child/article_bbd61274-1a52-40f4-9ad0-ca76b0353eba.html
1311837734,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,8,1,8,-2.80898876404495,3,"Wilson County, Tennessee, United States",US,USTN,TN189,36.1501,-86.2833,1639802,0,,,,,,,,3,"Wilson County, Tennessee, United States",US,USTN,,36.1501,-86.2833,1639802,20260702213000,https://www.lebanondemocrat.com/lebanon/lebanon-to-vote-on-ceasing-financial-contributions-to-expo-center/article_89728354-6247-58bb-91d6-5a7c571dd0ec.html
1311837735,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,6,1,6,0.32414910858995,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260702213000,https://www.mirror.co.uk/news/us-news/trump-livid-nobody-came-fair-37380627
1311837736,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,0.3968253968254,3,"Coos County, Oregon, United States",US,USOR,OR011,43.1665,-124.001,1135848,0,,,,,,,,3,"Coos County, Oregon, United States",US,USOR,,43.1665,-124.001,1135848,20260702213000,https://theworldlink.com/opinion/letter-coos-county-democrats-oppose-ip-28-the-peace-act/article_4f20c82d-d56f-45a4-9641-f47dad4c246d.html
1311837737,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,1,1,1,-10.1298701298701,3,"Fort Worth, Texas, United States",US,USTX,TX439,32.7254,-97.3208,1380947,0,,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20260702213000,https://townhall.com/tipsheet/amy-curtis/2026/07/02/more-antifa-sentencing-n2678739
1311837738,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-7.85597381342062,3,"Oakdale, California, United States",US,USCA,CA099,37.7666,-120.847,277564,0,,,,,,,,3,"Oakdale, California, United States",US,USCA,CA099,37.7666,-120.847,277564,20260702213000,https://www.davisenterprise.com/news/oakdate-fire-victims-families-mourn-seek-justice-one-year-later/article_d11a9b7e-77e7-4b4a-8ebf-97349d65657f.html
1311837739,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,0.94451003541913,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260702213000,https://www.auburnvillager.com/news/milenkovitch-looks-to-give-back-to-community-as-ward-2-representative/article_a33a58b5-2a0b-4d2e-bb39-b1fdf3fa16dc.html
1311837740,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,125,125,12,3,-5.0,4,1,4,0.24410089503662,3,"Hyde Park, Massachusetts, United States",US,USMA,MA025,42.2557,-71.1245,612942,0,,,,,,,,3,"Hyde Park, Massachusetts, United States",US,USMA,,42.2557,-71.1245,612942,20260702213000,https://www.dotnews.com/2026/07/02/idea-for-orange-line-spur-draws-mix-of-support-skepticism-forceful-opposition/
1311837741,20260702,202607,2026,2026.4986,USA,WEST VIRGINIA,USA,,,,,,,,,,,,,,,,,,1,160,160,16,4,-4.0,7,1,7,-1.71149144254278,1,Haiti,HA,HA,,19,-72.416667,HA,0,,,,,,,,1,Haiti,HA,HA,,19,-72.416667,HA,20260702213000,https://wvmetronews.com/2026/07/02/national-organization-wraps-up-a-week-of-relief-effort-in-w-va/
1311837742,20260702,202607,2026,2026.4986,USA,WEST VIRGINIA,USA,,,,,,,,,,,,,,,,,,1,160,160,16,4,-4.0,1,1,1,-1.71149144254278,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,0,,,,,,,,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260702213000,https://wvmetronews.com/2026/07/02/national-organization-wraps-up-a-week-of-relief-effort-in-w-va/
1311837743,20260702,202607,2026,2026.4986,USA,MINNESOTA,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-4.5643153526971,3,"Fillmore County, Minnesota, United States",US,USMN,MN045,43.6666,-92.1002,659468,0,,,,,,,,3,"Fillmore County, Minnesota, United States",US,USMN,,43.6666,-92.1002,659468,20260702213000,https://www.fox9.com/news/flash-flooding-mower-county-closes-i-90-hwy-42-july-2-2026
1311837744,20260702,202607,2026,2026.4986,USA,MICHIGAN,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-6.66666666666667,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260702213000,https://www.wilx.com/2026/07/02/man-facing-charges-after-16-month-old-shot-stomach-jackson/
1311837745,20260702,202607,2026,2026.4986,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-9.68421052631581,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260702213000,https://sfist.com/2026/07/02/jury-reportedly-deadlocked-in-golden-gate-bridge-protester-trial/
1311837746,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,8,1,6,-1.10935023771791,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,0,,,,,,,,3,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20260702213000,https://www.fox9.com/news/2-fallen-minnesota-police-officers-families-have-mortgages-paid-off-july-2-2026
1311837747,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,013,013,01,1,0.4,4,1,4,3.07692307692308,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260702213000,https://www.accountingtoday.com/articles/state-street-tapped-as-default-for-trump-account-investments
1311837748,20260702,202607,2026,2026.4986,USA,NORTH DAKOTA,USA,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,020,020,02,1,3.0,10,1,10,-7.60135135135135,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260702213000,https://www.devilslakejournal.com/news/12790/ntsb-says-fiery-2024-north-dakota-derailment-proves-the-need-to-replace-flawed-tank-cars/
1311837749,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,042,042,04,1,1.9,2,1,2,-4.05862457722661,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260702213000,https://www.mediamatters.org/fox-news/fox-news-ignored-trumps-pardons-health-care-fraudsters-while-promoting-his-administrations
1311837750,20260702,202607,2026,2026.4986,USA,DETROIT,USA,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,043,043,04,1,2.8,10,1,10,3.05343511450382,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260702213000,https://wdet.org/2026/07/02/the-metro-her-town-told-her-to-stay-quiet-her-patriotism-said-otherwise/
1311837751,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,043,043,04,1,2.8,2,1,2,-4.05862457722661,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260702213000,https://www.mediamatters.org/fox-news/fox-news-ignored-trumps-pardons-health-care-fraudsters-while-promoting-his-administrations
1311837752,20260702,202607,2026,2026.4986,USA,AMERICAN,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,080,080,08,2,5.0,10,1,10,-4.05862457722661,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260702213000,https://www.mediamatters.org/fox-news/fox-news-ignored-trumps-pardons-health-care-fraudsters-while-promoting-his-administrations
1311837753,20260702,202607,2026,2026.4986,USA,NORTH DAKOTA,USA,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,141,141,14,3,-6.5,10,1,10,-7.60135135135135,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,2,"North Dakota, United States",US,USND,,47.5362,-99.793,ND,20260702213000,https://www.devilslakejournal.com/news/12790/ntsb-says-fiery-2024-north-dakota-derailment-proves-the-need-to-replace-flawed-tank-cars/
1311837754,20260702,202607,2026,2026.4986,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-2.0460358056266,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,2,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20260702213000,https://www.upi.com/Top_News/US/2026/07/02/wwii-pilot-identified-82-years-later/3371783025055/
1311837755,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,2,1,2,-12.1019108280255,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260702213000,https://www.nbcbayarea.com/news/local/jury-decision-golden-gate-bridge-pro-palestinian-protesters/4108045/
1311837756,20260702,202607,2026,2026.4986,USA,BUFFALO,USA,,,,,,,,COP,PRISON,,,,,,COP,,,1,015,015,01,1,0.0,10,1,10,-7.31707317073171,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260702213000,https://www.oleantimesherald.com/2026/07/02/social-security-matters-doesnt-record-show-military-earnings/
1311837757,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,1,110,110,11,3,-2.0,4,1,4,-4.41988950276243,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260702213000,https://www.eng.kavkaz-uzel.eu/articles/76610
1311837758,20260702,202607,2026,2026.4986,USA,WASHINGTON,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-8.25806451612904,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260702213000,https://newsone.com/6865055/air-force-major-jason-watson-arrested-trump-impeachment/
1311837759,20260702,202607,2026,2026.4986,USA,OKLAHOMA,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,020,020,02,1,3.0,10,1,10,-4.41558441558441,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260702213000,https://okcfox.com/news/local/swadley-defense-accuses-oklahoma-ag-and-jail-of-recording-attorney-client-calls
1311837760,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,043,043,04,1,2.8,2,1,2,-10.5058365758755,3,"Fond Du Lac, Wisconsin, United States",US,USWI,WI039,43.773,-88.4471,1565098,3,"Fond Du Lac, Wisconsin, United States",US,USWI,,43.773,-88.4471,1565098,3,"Fond Du Lac, Wisconsin, United States",US,USWI,,43.773,-88.4471,1565098,20260702213000,https://www.wmtv15news.com/2026/07/02/fond-du-lac-man-accused-threatening-kill-high-ranking-wisconsin-official/
1311837761,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,043,043,04,1,2.8,2,1,2,-10.5058365758755,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,3,"Fond Du Lac, Wisconsin, United States",US,USWI,,43.773,-88.4471,1565098,3,"Fond Du Lac, Wisconsin, United States",US,USWI,,43.773,-88.4471,1565098,20260702213000,https://www.wmtv15news.com/2026/07/02/fond-du-lac-man-accused-threatening-kill-high-ranking-wisconsin-official/
1311837762,20260702,202607,2026,2026.4986,USA,WISCONSIN,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,043,043,04,1,2.8,3,1,3,-10.5058365758755,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260702213000,https://www.wmtv15news.com/2026/07/02/fond-du-lac-man-accused-threatening-kill-high-ranking-wisconsin-official/
1311837763,20260702,202607,2026,2026.4986,USA,THE US,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,012,012,01,1,-0.4,10,1,10,-6.55430711610487,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260702213000,https://www.mirror.co.uk/news/world-news/cuba-not-afraid-war-trump-37380668
1311837764,20260702,202607,2026,2026.4986,USA,THE US,USA,,,,,,,,CUB,CUBA,CUB,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-6.55430711610487,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260702213000,https://www.mirror.co.uk/news/world-news/cuba-not-afraid-war-trump-37380668
1311837765,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,017,017,01,1,0.0,1,1,1,-5.09666080843586,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,1,Gaza Strip,GZ,GZ,,31.425074,34.373398,GZ,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.784,1035849,20260702213000,https://www.devilslakejournal.com/news/12784/a-rifle-toting-war-reporter-died-with-custer-at-little-bighorn-150-years-ago/
1311837766,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,017,017,01,1,0.0,1,1,1,-5.09666080843586,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260702213000,https://www.devilslakejournal.com/news/12784/a-rifle-toting-war-reporter-died-with-custer-at-little-bighorn-150-years-ago/
1311837767,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,020,020,02,1,3.0,6,1,6,-2.74509803921569,3,"Napoleonville, Louisiana, United States",US,USLA,LA007,29.9405,-91.0248,1629982,3,"Napoleonville, Louisiana, United States",US,USLA,LA007,29.9405,-91.0248,1629982,3,"Napoleonville, Louisiana, United States",US,USLA,LA007,29.9405,-91.0248,1629982,20260702213000,https://www.wbrz.com/news/assumption-deputies-warn-swimmers-to-avoid-alligators-plus-more-safety-tips-for-july-fourth-weekend
1311837768,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,1,020,020,02,1,3.0,1,1,1,-0.716845878136199,3,"Little Rock, Arkansas, United States",US,USAR,AR119,34.7465,-92.2896,83350,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,20260702213000,https://southwestarkansasradio.com/usace-reminds-everyone-to-be-water-safe-this-independence-day-weekend/
1311837769,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,ENGINEER,,,,,,CVL,,,1,020,020,02,1,3.0,1,1,1,-0.716845878136199,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,3,"Little Rock, Arkansas, United States",US,USAR,,34.7465,-92.2896,83350,20260702213000,https://southwestarkansasradio.com/usace-reminds-everyone-to-be-water-safe-this-independence-day-weekend/
1311837770,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,020,020,02,1,3.0,4,1,4,0.94451003541913,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260702213000,https://www.auburnvillager.com/news/milenkovitch-looks-to-give-back-to-community-as-ward-2-representative/article_a33a58b5-2a0b-4d2e-bb39-b1fdf3fa16dc.html
1311837771,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,8,1,8,-1.17647058823529,3,"Horry County, South Carolina, United States",US,USSC,SC051,33.9168,-78.9831,1248005,3,"Horry County, South Carolina, United States",US,USSC,,33.9168,-78.9831,1248005,3,"Horry County, South Carolina, United States",US,USSC,,33.9168,-78.9831,1248005,20260702213000,https://wpde.com/news/local/horry-co-grass-fire-now-contained
1311837772,20260702,202607,2026,2026.4986,USA,SOUTH CAROLINA,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,042,042,04,1,1.9,10,1,10,-0.92470277410832,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260702213000,https://www.fitsnews.com/2026/07/02/unsolved-carolinas-search-intensifies-for-missing-4-year-old-aiken-girl/
1311837773,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,CVL,NATIVES,,,,,,CVL,,,0,051,051,05,1,3.4,1,1,1,1.38150903294368,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,3,"Forest County Potawatomi Community, Wisconsin, United States",US,USWI,,45.4892,-88.6267,2418936,3,"Forest County Potawatomi Community, Wisconsin, United States",US,USWI,,45.4892,-88.6267,2418936,20260702213000,https://www.wpr.org/news/old-abe-feather-wisconsin-history-america250-time-capsule
1311837774,20260702,202607,2026,2026.4986,USA,MICHIGAN,USA,,,,,,,,CVL,NATIVES,,,,,,CVL,,,0,051,051,05,1,3.4,2,1,2,1.38150903294368,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,3,"Forest County Potawatomi Community, Wisconsin, United States",US,USWI,,45.4892,-88.6267,2418936,20260702213000,https://www.wpr.org/news/old-abe-feather-wisconsin-history-america250-time-capsule
1311837775,20260702,202607,2026,2026.4986,USA,AMERICAN,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,0841,084,08,2,7.0,10,1,10,0.53361792956244,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260702213000,https://www.wamc.org/commentary-opinion/2026-07-02/e-pluribus-unum-out-of-many-one
1311837776,20260702,202607,2026,2026.4986,USA,LOS ANGELES,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,192,192,19,4,-9.5,7,1,7,-10.8843537414966,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260702213000,https://www.radioseoul1650.com/archives/145223
1311837777,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,036,036,03,1,4.0,8,1,8,4.87394957983193,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260702213000,http://www.dailyunion.com/news/local/fort-atkinson-2026-grad-joins-kids-from-wisconsin/article_443baaba-cb40-4923-93d9-c6f433e78a20.html
1311837778,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,071,071,07,2,7.4,4,1,4,0.8,3,"Kanawha, West Virginia, United States",US,USWV,WV107,39.199,-81.4601,1541059,3,"Kanawha, West Virginia, United States",US,USWV,WV107,39.199,-81.4601,1541059,3,"Kanawha, West Virginia, United States",US,USWV,WV107,39.199,-81.4601,1541059,20260702213000,https://wvmetronews.com/2026/07/02/democrats-call-for-legislative-special-session-on-school-funding/
1311837779,20260702,202607,2026,2026.4986,USA,WEST VIRGINIA,USA,,,,,,,,EDUCVL,STUDENT,,,,,,EDU,CVL,,0,071,071,07,2,7.4,2,1,2,0.8,3,"Kanawha, West Virginia, United States",US,USWV,WV107,39.199,-81.4601,1541059,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260702213000,https://wvmetronews.com/2026/07/02/democrats-call-for-legislative-special-session-on-school-funding/
1311837780,20260702,202607,2026,2026.4986,USA,WEST VIRGINIA,USA,,,,,,,,EDUCVL,STUDENT,,,,,,EDU,CVL,,0,071,071,07,2,7.4,2,1,2,0.8,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260702213000,https://wvmetronews.com/2026/07/02/democrats-call-for-legislative-special-session-on-school-funding/
1311837781,20260702,202607,2026,2026.4986,USA,NEW YORK,USA,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,051,051,05,1,3.4,5,1,5,-1.06803797468354,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260702213000,https://www.carolinajournal.com/opinion/federalist-26-idea-of-restraining-legislative-authority-in-regard-to-common-defense-considered/
1311837782,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,010,010,01,1,0.0,1,1,1,5.2180128663331,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260702213000,https://napavalleyregister.com/arts-and-entertainment/art-theater/judgment-paris-opera-festival-napa-valley/article_ab43347c-645c-4911-bc55-16592c27f77e.html
1311837783,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,010,010,01,1,0.0,1,1,1,5.2180128663331,3,"Napa Valley, California, United States",US,USCA,CA055,38.2594,-122.289,234352,3,"Napa Valley, California, United States",US,USCA,,38.2594,-122.289,234352,3,"Napa Valley, California, United States",US,USCA,,38.2594,-122.289,234352,20260702213000,https://napavalleyregister.com/arts-and-entertainment/art-theater/judgment-paris-opera-festival-napa-valley/article_ab43347c-645c-4911-bc55-16592c27f77e.html
1311837784,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,FRA,ORLEANS,FRA,,,,,,,,1,040,040,04,1,1.0,1,1,1,-2.24358974358974,3,"New Orleans, Louisiana, United States",US,USLA,LA071,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,,29.9546,-90.0751,1629985,20260702213000,https://www.wbrz.com/news/louisiana-attorney-general-liz-murrill-indicted-in-new-orleans-reports-say
1311837785,20260702,202607,2026,2026.4986,USA,UNITED STATES,USA,,,,,,,,FRA,ORLEANS,FRA,,,,,,,,1,040,040,04,1,1.0,1,1,1,-2.24358974358974,3,"New Orleans, Louisiana, United States",US,USLA,LA071,29.9546,-90.0751,1629985,3,"Orleans Parish, Louisiana, United States",US,USLA,,30.0335,-89.9501,558113,3,"New Orleans, Louisiana, United States",US,USLA,,29.9546,-90.0751,1629985,20260702213000,https://www.wbrz.com/news/louisiana-attorney-general-liz-murrill-indicted-in-new-orleans-reports-say
