GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304091276,20260514,202605,2026,2026.3671,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,026,026,02,1,4.0,1,1,1,1.30932896890343,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Whitehouse, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Whitehouse, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260514144500,https://townhall.com/tipsheet/amy-curtis/2026/05/14/xi-trump-remarks-iran-deal-n2676064
1304091277,20260514,202605,2026,2026.3671,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,026,026,02,1,4.0,1,1,1,1.30932896890343,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Whitehouse, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260514144500,https://townhall.com/tipsheet/amy-curtis/2026/05/14/xi-trump-remarks-iran-deal-n2676064
1304091278,20260514,202605,2026,2026.3671,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,026,026,02,1,4.0,1,1,1,1.30932896890343,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Whitehouse, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Whitehouse, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260514144500,https://townhall.com/tipsheet/amy-curtis/2026/05/14/xi-trump-remarks-iran-deal-n2676064
1304091279,20260514,202605,2026,2026.3671,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,1,1,1,1.30932896890343,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Whitehouse, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Whitehouse, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260514144500,https://townhall.com/tipsheet/amy-curtis/2026/05/14/xi-trump-remarks-iran-deal-n2676064
1304091280,20260514,202605,2026,2026.3671,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,0,040,040,04,1,1.0,4,1,2,1.30932896890343,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260514144500,https://townhall.com/tipsheet/amy-curtis/2026/05/14/xi-trump-remarks-iran-deal-n2676064
1304091281,20260514,202605,2026,2026.3671,USAGOV,NASA,USA,,,,,GOV,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,020,020,02,1,3.0,6,1,6,-0.0762195121951199,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260514144500,https://www.flyingmag.com/nasa-new-details-artemis-3-pre-lunar-landing/
1304091282,20260514,202605,2026,2026.3671,USAGOV,NASA,USA,,,,,GOV,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,020,020,02,1,3.0,4,1,4,-0.0762195121951199,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260514144500,https://www.flyingmag.com/nasa-new-details-artemis-3-pre-lunar-landing/
1304091283,20260514,202605,2026,2026.3671,USAGOV,NASA,USA,,,,,GOV,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,071,071,07,2,7.4,6,1,6,-0.0762195121951199,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260514144500,https://www.flyingmag.com/nasa-new-details-artemis-3-pre-lunar-landing/
1304091284,20260514,202605,2026,2026.3671,USAGOV,NASA,USA,,,,,GOV,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,0,071,071,07,2,7.4,4,1,4,-0.0762195121951199,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260514144500,https://www.flyingmag.com/nasa-new-details-artemis-3-pre-lunar-landing/
1304091285,20260514,202605,2026,2026.3671,USAGOV,US OFFICIAL,USA,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,046,046,04,1,7.0,6,1,6,-0.52631578947369,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260514144500,https://www.thenews.com.pk/latest/1402562-israel-lebanon-talks-kick-off-in-washington-with-us-officials-involved
1304091286,20260514,202605,2026,2026.3671,USAGOV,US OFFICIAL,USA,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,046,046,04,1,7.0,2,1,2,-0.52631578947369,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260514144500,https://www.thenews.com.pk/latest/1402562-israel-lebanon-talks-kick-off-in-washington-with-us-officials-involved
1304091287,20260514,202605,2026,2026.3671,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,016,016,01,1,-2.0,4,1,4,-2.16606498194946,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260514144500,https://www.yahoo.com/news/articles/senate-committee-vote-framework-cryptocurrency-141147928.html
1304091288,20260514,202605,2026,2026.3671,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,051,051,05,1,3.4,1,1,1,-3.75052675937631,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260514144500,https://hanfordsentinel.com/news/national/as-trump-looks-to-punish-foes-democratic-states-find-ways-to-push-back/article_cbe8e950-6449-536e-9531-3a6dfb6e6497.html
1304091289,20260514,202605,2026,2026.3671,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,051,051,05,1,3.4,4,1,4,-3.75052675937631,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260514144500,https://hanfordsentinel.com/news/national/as-trump-looks-to-punish-foes-democratic-states-find-ways-to-push-back/article_cbe8e950-6449-536e-9531-3a6dfb6e6497.html
1304091290,20260514,202605,2026,2026.3671,USAGOVBUS,US TREASURY,USA,,,,,GOV,BUS,,TWN,TAIWAN,TWN,,,,,,,,1,010,010,01,1,0.0,6,1,6,-6.02006688963211,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260514144500,https://economictimes.indiatimes.com/news/international/world-news/us-secretary-of-state-marco-rubio-warned-that-it-would-be-a-terrible-mistake-if-china-tried-to-take-taiwan-by-force/articleshow/131095624.cms
1304091291,20260514,202605,2026,2026.3671,USAGOVBUS,US TREASURY,USA,,,,,GOV,BUS,,TWN,TAIWAN,TWN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.02006688963211,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Taiwan,TW,TW,,24,121,TW,20260514144500,https://economictimes.indiatimes.com/news/international/world-news/us-secretary-of-state-marco-rubio-warned-that-it-would-be-a-terrible-mistake-if-china-tried-to-take-taiwan-by-force/articleshow/131095624.cms
1304091292,20260514,202605,2026,2026.3671,USAGOVBUS,US TREASURY,USA,,,,,GOV,BUS,,TWN,TAIWAN,TWN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.02006688963211,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260514144500,https://economictimes.indiatimes.com/news/international/world-news/us-secretary-of-state-marco-rubio-warned-that-it-would-be-a-terrible-mistake-if-china-tried-to-take-taiwan-by-force/articleshow/131095624.cms
1304091293,20260514,202605,2026,2026.3671,USAJUD,UNITED STATES,USA,,,,,JUD,,,JUDJUD,JUDGE,,,,,,JUD,JUD,,1,193,193,19,4,-10.0,4,1,4,-7.26495726495731,3,"San Mateo County, California, United States",US,USCA,CA081,37.4499,-122.351,277305,3,"San Mateo County, California, United States",US,USCA,,37.4499,-122.351,277305,3,"San Mateo County, California, United States",US,USCA,,37.4499,-122.351,277305,20260514144500,https://www.tmz.com/2026/05/14/scott-peterson-appeal-denied/
1304091294,20260514,202605,2026,2026.3671,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.06262491672218,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260514144500,https://www.paradisepost.com/2024/04/11/trump-hush-money-trial-new-york-what-to-expect/
1304091295,20260514,202605,2026,2026.3671,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.06262491672218,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260514144500,https://www.paradisepost.com/2024/04/11/trump-hush-money-trial-new-york-what-to-expect/
1304091296,20260514,202605,2026,2026.3671,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-6.06262491672218,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,3,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20260514144500,https://www.paradisepost.com/2024/04/11/trump-hush-money-trial-new-york-what-to-expect/
1304091297,20260514,202605,2026,2026.3671,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,SACRAMENTO,USA,,,,,,,,0,013,013,01,1,0.4,1,1,1,-7.26495726495731,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,20260514144500,https://www.tmz.com/2026/05/14/scott-peterson-appeal-denied/
1304091298,20260514,202605,2026,2026.3671,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,TENNESSEE,USA,,,,,,,,1,0214,021,02,1,3.4,2,1,2,-3.84615384615385,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260514144500,https://www.wsmv.com/2026/05/13/memphis-safe-task-force-shoots-kills-armed-suspect-during-arrest-attempt-frayser-burger-king/
1304091299,20260514,202605,2026,2026.3671,USAJUD,UNITED STATES,USA,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-7.26495726495731,3,"San Mateo County, California, United States",US,USCA,CA081,37.4499,-122.351,277305,3,"San Mateo County, California, United States",US,USCA,,37.4499,-122.351,277305,3,"San Mateo County, California, United States",US,USCA,,37.4499,-122.351,277305,20260514144500,https://www.tmz.com/2026/05/14/scott-peterson-appeal-denied/
1304091300,20260514,202605,2026,2026.3671,USALEG,ILLINOIS,USA,,,,,LEG,,,,,,,,,,,,,0,1712,171,17,4,-9.2,4,1,4,-3.75052675937631,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260514144500,https://hanfordsentinel.com/news/national/as-trump-looks-to-punish-foes-democratic-states-find-ways-to-push-back/article_cbe8e950-6449-536e-9531-3a6dfb6e6497.html
1304091301,20260514,202605,2026,2026.3671,USALEG,UNITED STATES,USA,,,,,LEG,,,USA,WASHINGTON,USA,,,,,,,,1,051,051,05,1,3.4,1,1,1,-1.08695652173913,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260514144500,https://www.wivk.com/2026/05/14/50264/
1304091302,20260514,202605,2026,2026.3671,USALEG,UNITED STATES,USA,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,1712,171,17,4,-9.2,1,1,1,-3.75052675937631,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260514144500,https://hanfordsentinel.com/news/national/as-trump-looks-to-punish-foes-democratic-states-find-ways-to-push-back/article_cbe8e950-6449-536e-9531-3a6dfb6e6497.html
1304091303,20260514,202605,2026,2026.3671,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,IRN,IRAN,IRN,,,,,,,,0,042,042,04,1,1.9,5,1,5,-2.11960635881907,4,"March In, Zanjan, Iran",IR,IR36,41125,36.3185,49.3279,-3052651,4,"March In, Zanjan, Iran",IR,IR36,41125,36.3185,49.3279,-3052651,4,"March In, Zanjan, Iran",IR,IR36,41125,36.3185,49.3279,-3052651,20260514144500,https://www.middleeasteye.net/news/israel-uae-relations-spotlight-after-secret-meeting-disagreement
1304091304,20260514,202605,2026,2026.3671,USAMED,UNITED STATES,USA,,,,,MED,,,ISR,ISRAEL,ISR,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-2.22222222222222,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260514144500,https://nationalpost.com/news/world/israel-to-sue-new-york-times-over-prison-rape-story
1304091305,20260514,202605,2026,2026.3671,USAMED,REUTERS,USA,,,,,MED,,,LEG,SENATE,,,,,,LEG,,,1,190,190,19,4,-10.0,5,1,5,-6.48351648351648,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260514144500,https://thediplomat.com/2026/05/gunfire-erupts-at-philippine-senate-amid-standoff-over-icc-suspect/
1304091306,20260514,202605,2026,2026.3671,USAMED,UNITED STATES,USA,,,,,MED,,,PSEREB,HAMAS,PSE,,,,,REB,,,0,090,090,09,2,-2.0,2,1,2,-2.22222222222222,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260514144500,https://nationalpost.com/news/world/israel-to-sue-new-york-times-over-prison-rape-story
1304091307,20260514,202605,2026,2026.3671,USAMIL,UNITED STATES,USA,,,,,MIL,,,,,,,,,,,,,0,172,172,17,4,-5.0,10,1,10,3.4717494894486,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260514144500,http://www.scsu.edu/news/2026_05_14_army_rotc_battalion.php
1304091308,20260514,202605,2026,2026.3671,VAT,VATICAN,VAT,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,020,020,02,1,3.0,10,1,10,-5.34653465346535,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514144500,https://www.news24.com/world/vatican-warns-of-a-grave-offence-against-god-if-catholic-group-appoints-own-bishops-20260514-0740
1304091309,20260514,202605,2026,2026.3671,VAT,VATICAN,VAT,,,,,,,,REL,PRIEST,,,,,,,,,0,050,050,05,1,3.5,5,1,5,-5.34653465346535,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514144500,https://www.news24.com/world/vatican-warns-of-a-grave-offence-against-god-if-catholic-group-appoints-own-bishops-20260514-0740
1304091310,20260514,202605,2026,2026.3671,YEM,YEMENI,YEM,,,,,,,,,,,,,,,,,,0,045,045,04,1,5.0,4,1,4,-4.4943820224719,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,0,,,,,,,,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,20260514144500,https://english.news.cn/20260514/d97160dfee2448889d57024062cf0b82/c.html
1304091311,20260514,202605,2026,2026.3671,YEM,YEMENI,YEM,,,,,,,,YEMGOV,YEMEN,YEM,,,,,GOV,,,0,045,045,04,1,5.0,2,1,2,-4.4943820224719,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,20260514144500,https://english.news.cn/20260514/d97160dfee2448889d57024062cf0b82/c.html
1304091312,20260514,202605,2026,2026.3671,YEMGOV,YEMENI,YEM,,,,,GOV,,,,,,,,,,,,,0,045,045,04,1,5.0,6,1,6,-4.4943820224719,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,0,,,,,,,,4,"Sanaa, Sana', Yemen",YM,YM16,32956,15.3547,44.2067,-3191442,20260514144500,https://english.news.cn/20260514/d97160dfee2448889d57024062cf0b82/c.html
1304091313,20260514,202605,2026,2026.3671,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,125,125,12,3,-5.0,2,1,2,0.38461538461538,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260514144500,https://www.timeslive.co.za/news/africa/2026-05-14-africa-faces-tougher-choices-as-global-powers-compete-for-influence/
1304091314,20260514,202605,2026,2026.3671,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,125,125,12,3,-5.0,1,1,1,0.38461538461538,1,Senegal,SG,SG,,14,-14,SG,1,Rwanda,RW,RW,,-2,30,RW,1,Rwanda,RW,RW,,-2,30,RW,20260514144500,https://www.timeslive.co.za/news/africa/2026-05-14-africa-faces-tougher-choices-as-global-powers-compete-for-influence/
1304091315,20260514,202605,2026,2026.3671,ZAFELI,NELSON MANDELA,ZAF,,,,,ELI,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,1.92307692307692,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514144500,https://www.news24.com/southafrica/news/nelson-mandela-bay-stadium-gives-green-light-to-events-despite-wind-and-rain-damage-20260514-0741
1304091316,20260514,202605,2026,2026.3671,ZAFGOV,SOUTH AFRICAN,ZAF,,,,,GOV,,,,,,,,,,,,,1,125,125,12,3,-5.0,2,1,2,0.38461538461538,1,South Africa,SF,SF,,-30,26,SF,0,,,,,,,,1,South Africa,SF,SF,,-30,26,SF,20260514144500,https://www.timeslive.co.za/news/africa/2026-05-14-africa-faces-tougher-choices-as-global-powers-compete-for-influence/
1304091317,20260514,202605,2026,2026.3671,arp,ARAPAHO,,,arp,,,,,,chy,CHEYENNE,,,chy,,,,,,1,190,190,19,4,-10.0,10,1,10,0.14144271570014,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260514144500,https://kmhk.com/ixp/1152/p/montana-little-bighorn-150th-anniversary/
1304091318,20260514,202605,2026,2026.3671,chy,CHEYENNE,,,chy,,,,,,arp,ARAPAHO,,,arp,,,,,,1,190,190,19,4,-10.0,10,1,10,0.14144271570014,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260514144500,https://kmhk.com/ixp/1152/p/montana-little-bighorn-150th-anniversary/
1304091319,20260514,202605,2026,2026.3671,cre,CREE,,,cre,,,,,,CANJUD,CANADA,CAN,,,,,JUD,,,0,040,040,04,1,1.0,6,1,6,0.67720090293454,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260514144500,https://nationalpost.com/opinion/dwight-newman-judge-far-too-quick-to-toss-out-separation-petition-with-300k-signatures
1304091320,20260514,202605,2026,2026.3671,fan,FANG,,,fan,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.41287284144427,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260514144500,https://www.hulldailymail.co.uk/whats-on/whats-on-news/night-werewolves-live-returns-hull-10964463
1304091321,20260514,202605,2026,2026.3671,haw,HAWAIIAN,,,haw,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.6036217303823,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,3,"Columbia Pike Library, Virginia, United States",US,USVA,,38.8654,-77.088,1491728,3,"Columbia Pike Library, Virginia, United States",US,USVA,,38.8654,-77.088,1491728,20260514144500,https://www.arlnow.com/2026/05/14/morning-notes-for-may-14-2026/
1304091322,20260514,202605,2026,2026.3671,haw,HAWAIIAN,,,haw,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,0.6036217303823,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,3,"Columbia Pike Library, Virginia, United States",US,USVA,,38.8654,-77.088,1491728,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260514144500,https://www.arlnow.com/2026/05/14/morning-notes-for-may-14-2026/
1304091323,20260514,202605,2026,2026.3671,mno,LUMAD,,,mno,,,,,,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,1,111,111,11,3,-2.0,5,1,5,-0.21739130434782,1,Brunei,BX,BX,,4.5,114.666667,BX,1,Brunei,BX,BX,,4.5,114.666667,BX,1,Brunei,BX,BX,,4.5,114.666667,BX,20260514144500,https://www.sunstar.com.ph/cebu/baricuatro-defends-omission-of-sto-ni%C3%B1o-at-asean-summit
1304091324,20260514,202605,2026,2026.3671,mno,LUMAD,,,mno,,,,,,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,1,111,111,11,3,-2.0,3,1,3,-0.21739130434782,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260514144500,https://www.sunstar.com.ph/cebu/baricuatro-defends-omission-of-sto-ni%C3%B1o-at-asean-summit
1304091325,20260514,202605,2026,2026.3671,sal,SALISH,,,sal,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,-4.60526315789474,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260514144500,https://hanfordsentinel.com/news/national/how-the-humpback-whale-made-a-massive-comeback-in-the-salish-sea/article_d34e6036-11db-5089-a241-96165a6cbb78.html
1304091326,20260514,202605,2026,2026.3671,sal,SALISH,,,sal,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-4.60526315789474,3,"Orcas Island, Washington, United States",US,USWA,WA055,48.6543,-122.938,1507196,0,,,,,,,,3,"Orcas Island, Washington, United States",US,USWA,,48.6543,-122.938,1507196,20260514144500,https://hanfordsentinel.com/news/national/how-the-humpback-whale-made-a-massive-comeback-in-the-salish-sea/article_d34e6036-11db-5089-a241-96165a6cbb78.html
1304091327,20260514,202605,2026,2026.3671,sal,SALISH,,,sal,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-4.60526315789474,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260514144500,https://hanfordsentinel.com/news/national/how-the-humpback-whale-made-a-massive-comeback-in-the-salish-sea/article_d34e6036-11db-5089-a241-96165a6cbb78.html
1304091328,20260514,202605,2026,2026.3671,sal,SALISH,,,sal,,,,,,CVL,POPULATION,,,,,,CVL,,,0,043,043,04,1,2.8,4,1,4,-4.60526315789474,3,"San Francisco Bay, California, United States",US,USCA,CA081,37.7083,-122.28,1654951,3,"Columbia River, Washington, United States",US,USWA,,47.3076,-120.083,1504085,3,"Columbia River, Washington, United States",US,USWA,,47.3076,-120.083,1504085,20260514144500,https://hanfordsentinel.com/news/national/how-the-humpback-whale-made-a-massive-comeback-in-the-salish-sea/article_d34e6036-11db-5089-a241-96165a6cbb78.html
1304091329,20260514,202605,2026,2026.3671,sal,SALISH,,,sal,,,,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,2,1,2,-4.60526315789474,3,"Orcas Island, Washington, United States",US,USWA,WA055,48.6543,-122.938,1507196,3,"Orcas Island, Washington, United States",US,USWA,,48.6543,-122.938,1507196,3,"Orcas Island, Washington, United States",US,USWA,,48.6543,-122.938,1507196,20260514144500,https://hanfordsentinel.com/news/national/how-the-humpback-whale-made-a-massive-comeback-in-the-salish-sea/article_d34e6036-11db-5089-a241-96165a6cbb78.html
