GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1316555924,20260803,202608,2026,2026.5836,PSE,GAZA,PSE,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-9.3841642228739,4,"Khan Yunis, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.3402,34.3063,-797165,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773620/Israel-Gaza-massacre-Palestinian-groups
1316555925,20260803,202608,2026,2026.5836,PSE,GAZA,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-9.3841642228739,4,"Al-Qarara, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.3739,34.3408,10419976,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773620/Israel-Gaza-massacre-Palestinian-groups
1316555926,20260803,202608,2026,2026.5836,PSE,PALESTINIAN,PSE,,,,,,,,ISRGOV,ISRAELI,ISR,,,,,GOV,,,0,141,141,14,3,-6.5,2,1,2,-9.3841642228739,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773620/Israel-Gaza-massacre-Palestinian-groups
1316555927,20260803,202608,2026,2026.5836,PSE,PALESTINIAN,PSE,,,,,,,,REB,RESISTANCE GROUP,,,,,,REB,,,0,010,010,01,1,0.0,2,1,2,-9.3841642228739,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773620/Israel-Gaza-massacre-Palestinian-groups
1316555928,20260803,202608,2026,2026.5836,PTY,POLITICIAN,,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,0,1,United Kingdom,UK,UK,,54,-4,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260803080000,https://www.yahoo.com/news/world/articles/detained-suu-kyi-meets-red-054111633.html
1316555929,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-3.44827586206897,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260803080000,https://www.wsws.org/en/articles/2026/08/03/hxlk-a03.html
1316555930,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-3.44827586206897,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260803080000,https://www.wsws.org/en/articles/2026/08/03/hxlk-a03.html
1316555931,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,043,043,04,1,2.8,8,1,8,-2.63157894736843,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260803080000,https://www.nigerianeye.com/2026/08/osinbajo-pays-condolence-visit-to.html
1316555932,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,040,040,04,1,1.0,6,1,6,2.7027027027027,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,20260803080000,https://www.nigerianeye.com/2026/08/2027-makinde-fayemi-oyinlola-meet.html
1316555933,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,NGAELI,OLUSEGUN OBASANJO,NGA,,,,,ELI,,,1,040,040,04,1,1.0,2,1,2,2.7027027027027,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,5,"Ekiti State, Ekiti, Nigeria",NI,NI54,22967,7.66667,5.25,9098618,20260803080000,https://www.nigerianeye.com/2026/08/2027-makinde-fayemi-oyinlola-meet.html
1316555934,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.44827586206897,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260803080000,https://www.wsws.org/en/articles/2026/08/03/hxlk-a03.html
1316555935,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,4,1,4,-3.44827586206897,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260803080000,https://www.wsws.org/en/articles/2026/08/03/hxlk-a03.html
1316555936,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-3.44827586206897,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260803080000,https://www.wsws.org/en/articles/2026/08/03/hxlk-a03.html
1316555937,20260803,202608,2026,2026.5836,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-3.44827586206897,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260803080000,https://www.wsws.org/en/articles/2026/08/03/hxlk-a03.html
1316555938,20260803,202608,2026,2026.5836,QATCVL,QATAR,QAT,,,,,CVL,,,BUS,COMPANY,,,,,,BUS,,,1,057,057,05,1,8.0,20,1,20,4.09356725146199,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20260803080000,https://tradearabia.com:443/News/466097/GWC-Group-in-deal-to-set-up-retail-facility-in-Logistics-Village-Qatar/IND
1316555939,20260803,202608,2026,2026.5836,REF,REFUGEE,,,,,,REF,,,PSE,PALESTINIAN,PSE,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-9.3841642228739,4,"Jabalia, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.5364,34.4945,-797161,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773620/Israel-Gaza-massacre-Palestinian-groups
1316555940,20260803,202608,2026,2026.5836,REL,RELIGION,,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-1.02986611740474,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260803080000,https://www.hindustantimes.com/world-news/us-news/from-flushing-our-toilets-to-building-new-schools-this-is-why-filling-in-your-census-form-matters-101785742328205.html
1316555941,20260803,202608,2026,2026.5836,REL,PRIEST,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,017,017,01,1,0.0,7,1,7,1.48601398601399,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260803080000,https://angelusnews.com/faith/cerny-camino-de-santiago-pope/
1316555942,20260803,202608,2026,2026.5836,REL,PRIEST,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,017,017,01,1,0.0,3,1,3,1.48601398601399,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20260803080000,https://angelusnews.com/faith/cerny-camino-de-santiago-pope/
1316555943,20260803,202608,2026,2026.5836,REL,ARCHBISHOP,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,120,120,12,3,-4.0,3,1,3,-4.72727272727273,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260803080000,https://www.nigerianeye.com/2026/08/politicians-misleading-tinubu-not.html
1316555944,20260803,202608,2026,2026.5836,REL,BISHOP,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-4.72727272727273,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260803080000,https://www.nigerianeye.com/2026/08/politicians-misleading-tinubu-not.html
1316555945,20260803,202608,2026,2026.5836,REL,BISHOP,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.72727272727273,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260803080000,https://www.nigerianeye.com/2026/08/politicians-misleading-tinubu-not.html
1316555946,20260803,202608,2026,2026.5836,REL,ARCHBISHOP,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-4.72727272727273,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260803080000,https://www.nigerianeye.com/2026/08/politicians-misleading-tinubu-not.html
1316555947,20260803,202608,2026,2026.5836,ROU,ROMANIA,,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,2.3391812865497,4,"Sibiu, Sibiu, Romania",RO,RO33,25020,45.8,24.15,-1170221,0,,,,,,,,4,"Sibiu, Sibiu, Romania",RO,RO33,25020,45.8,24.15,-1170221,20260803080000,https://business-review.eu/lifestyle/br-exclusive-architect-eliza-yokina-architecture-can-offer-a-sense-of-comfort-belonging-and-identity-298951
1316555948,20260803,202608,2026,2026.5836,RUS,RUSSIAN,RUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-7.1870170015456,4,"Dugina, Kurskaya Oblast', Russia",RS,RS41,25068,51.5604,34.4917,-2904278,0,,,,,,,,4,"Dugina, Kurskaya Oblast', Russia",RS,RS41,25068,51.5604,34.4917,-2904278,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555949,20260803,202608,2026,2026.5836,RUS,MOSCOW,RUS,,,,,,,,,,,,,,,,,,0,163,163,16,4,-8.0,2,1,2,-3.27868852459016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773627/eu-forces-board-sanctioned-russian-shadow-fleet-tanker
1316555950,20260803,202608,2026,2026.5836,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-2.90205562273277,1,Russia,RS,RS,,60,100,RS,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260803080000,https://www.theguardian.com/commentisfree/2026/aug/03/the-odyssey-the-right-woke-xenia-threat
1316555951,20260803,202608,2026,2026.5836,RUS,RUSSIA,RUS,,,,,,,,BEL,BRUSSELS,BEL,,,,,,,,0,163,163,16,4,-8.0,10,1,10,-3.27868852459016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,5850,50.8333,4.33333,-1955538,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773627/eu-forces-board-sanctioned-russian-shadow-fleet-tanker
1316555952,20260803,202608,2026,2026.5836,RUS,MOSCOW,RUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,163,163,16,4,-8.0,3,1,3,-3.27868852459016,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.presstv.co.uk/Detail/2026/08/03/773627/eu-forces-board-sanctioned-russian-shadow-fleet-tanker
1316555953,20260803,202608,2026,2026.5836,RUS,RUSSIAN,RUS,,,,,,,,RUSBUS,RUSSIA,RUS,,,,,BUS,,,1,020,020,02,1,3.0,4,1,4,-7.1870170015456,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555954,20260803,202608,2026,2026.5836,RUS,MOSCOW,RUS,,,,,,,,RUSGOV,RUSSIA,RUS,,,,,GOV,,,0,193,193,19,4,-10.0,2,1,2,-7.1870170015456,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555955,20260803,202608,2026,2026.5836,RUS,MOSCOW,RUS,,,,,,,,RUSUAF,RUSSIA,RUS,,,,,UAF,,,1,190,190,19,4,-10.0,2,1,2,-7.1870170015456,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555956,20260803,202608,2026,2026.5836,RUS,RUSSIAN,RUS,,,,,,,,UKR,KHARKIV,UKR,,,,,,,,0,1712,171,17,4,-9.2,4,1,4,-8.41584158415842,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,20260803080000,https://jowhar.com/at-least-14-killed-as-ukraine-and-russia-trade-missile-and-drone-attacks/
1316555957,20260803,202608,2026,2026.5836,RUS,RUSSIA,RUS,,,,,,,,UKR,KHARKIV,UKR,,,,,,,,0,1712,171,17,4,-9.2,1,1,1,-8.41584158415842,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,20260803080000,https://jowhar.com/at-least-14-killed-as-ukraine-and-russia-trade-missile-and-drone-attacks/
1316555958,20260803,202608,2026,2026.5836,RUS,RUSSIA,RUS,,,,,,,,UKR,KHARKIV,UKR,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-8.41584158415842,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,1,United States,US,US,,39.828175,-98.5795,US,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260803080000,https://jowhar.com/at-least-14-killed-as-ukraine-and-russia-trade-missile-and-drone-attacks/
1316555959,20260803,202608,2026,2026.5836,RUS,RUSSIAN,RUS,,,,,,,,UKR,KHARKIV,UKR,,,,,,,,0,190,190,19,4,-10.0,3,1,3,-8.41584158415842,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260803080000,https://jowhar.com/at-least-14-killed-as-ukraine-and-russia-trade-missile-and-drone-attacks/
1316555960,20260803,202608,2026,2026.5836,RUSBUS,RUSSIA,RUS,,,,,BUS,,,CVLBUS,COMMUNITY,,,,,,CVL,BUS,,0,040,040,04,1,1.0,10,1,10,-7.1870170015456,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555961,20260803,202608,2026,2026.5836,RUSBUS,RUSSIAN,RUS,,,,,BUS,,,RUS,RUSSIAN,RUS,,,,,,,,1,020,020,02,1,3.0,6,1,6,-7.1870170015456,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555962,20260803,202608,2026,2026.5836,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-7.1870170015456,4,"Dugina, Kurskaya Oblast', Russia",RS,RS41,25068,51.5604,34.4917,-2904278,0,,,,,,,,4,"Dugina, Kurskaya Oblast', Russia",RS,RS41,25068,51.5604,34.4917,-2904278,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555963,20260803,202608,2026,2026.5836,RUSUAF,MOSCOW,RUS,,,,,UAF,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-7.1870170015456,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260803080000,https://www.wsws.org/en/articles/2026/08/03/rdhv-a03.html
1316555964,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,,,,,,,,,,,0,025,025,02,1,-0.3,1,1,1,-1.32013201320132,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555965,20260803,202608,2026,2026.5836,SAU,SAUDI ARABIA,SAU,,,,,,,,,,,,,,,,,,0,025,025,02,1,-0.3,6,1,6,-1.32013201320132,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555966,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,,,,,,,,,,,0,025,025,02,1,-0.3,1,1,1,-1.32013201320132,1,Saudi Arabia,SA,SA,,25,45,SA,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555967,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.32013201320132,1,Oman,MU,MU,,21,57,MU,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555968,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.32013201320132,1,Oman,MU,MU,,21,57,MU,0,,,,,,,,1,Oman,MU,MU,,21,57,MU,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555969,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.32013201320132,1,Qatar,QA,QA,,25.5,51.25,QA,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555970,20260803,202608,2026,2026.5836,SAU,SAUDI ARABIA,SAU,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,7,1,7,-1.32013201320132,1,Saudi Arabia,SA,SA,,25,45,SA,0,,,,,,,,1,Saudi Arabia,SA,SA,,25,45,SA,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555971,20260803,202608,2026,2026.5836,SAU,SAUDI ARABIA,SAU,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,043,043,04,1,2.8,4,1,4,6.80473372781065,4,"Sudais, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25.3,45.1667,-3099666,4,"Antara, Aceh, Indonesia",ID,ID01,18585,3.5292,99.0184,10119106,4,"Sudais, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25.3,45.1667,-3099666,20260803080000,https://en.antaranews.com/news/425223/minister-urges-stronger-role-for-mosques-in-community-empowerment
1316555972,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,041,041,04,1,1.0,1,1,1,-1.32013201320132,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555973,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,046,046,04,1,7.0,1,1,1,-1.32013201320132,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555974,20260803,202608,2026,2026.5836,SAU,SAUDI,SAU,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,046,046,04,1,7.0,1,1,1,-1.32013201320132,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Saudi Arabia,SA,SA,,25,45,SA,20260803080000,https://tradearabia.com:443/News/466093/US-Iran-talks-set-to-resume-today-amid-Gulf-de-escalation-efforts
1316555975,20260803,202608,2026,2026.5836,SAU,SAUDI ARABIA,SAU,,,,,,,,LEG,DELEGATE,,,,,,LEG,,,1,043,043,04,1,2.8,2,1,2,6.80473372781065,4,"Sudais, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25.3,45.1667,-3099666,4,"Sudais, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25.3,45.1667,-3099666,4,"Sudais, Saudi Arabia (general), Saudi Arabia",SA,SA00,25316,25.3,45.1667,-3099666,20260803080000,https://en.antaranews.com/news/425223/minister-urges-stronger-role-for-mosques-in-community-empowerment
