GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297254030,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,071,071,07,2,7.4,4,1,4,-0.75187969924812,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260402000000,https://timesofsandiego.com/education/2026/04/01/experts-schools-education-rising-costs/
1297254031,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,173,173,17,4,-5.0,18,3,18,-3.97553516819572,3,"Harnett County, North Carolina, United States",US,USNC,NC085,35.3835,-78.8497,1008560,3,"Harnett County, North Carolina, United States",US,USNC,,35.3835,-78.8497,1008560,3,"Harnett County, North Carolina, United States",US,USNC,,35.3835,-78.8497,1008560,20260402000000,https://kval.com/news/nation-world/high-school-math-teacher-reeked-of-marijuana-arrested-arrest-drug-charges-weapon-campus-jocelyn-mcarthur-illegal-substance-taser
1297254032,20260402,202604,2026,2026.2521,USA,FLORIDA,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,180,180,18,4,-9.0,6,1,6,-6.3049853372434,3,"Florida State University, Florida, United States",US,USFL,FL073,30.4408,-84.2918,305682,3,"Florida State University, Florida, United States",US,USFL,,30.4408,-84.2918,305682,3,"Florida State University, Florida, United States",US,USFL,,30.4408,-84.2918,305682,20260402000000,https://www.wctv.tv/2026/04/01/new-dna-testing-links-unsolved-death-utah-teen-1974-serial-killer-ted-bundy/
1297254033,20260402,202604,2026,2026.2521,USA,FLORIDA,USA,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,180,180,18,4,-9.0,34,4,34,-6.06226603983435,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260402000000,https://www.mesabitribune.com/ap/national/new-dna-testing-links-unsolved-death-of-utah-teen-in-1974-to-serial-killer-ted/article_9470162f-e0f6-5930-895a-bcb22a95e126.html
1297254034,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,FRA,VICHY,FRA,,,,,,,,1,111,111,11,3,-2.0,4,1,4,3.76712328767123,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260402000000,https://finance.yahoo.com/sectors/technology/articles/hr-pros-move-march-154600767.html
1297254035,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,1,012,012,01,1,-0.4,6,3,6,-3.52112676056338,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260402000000,https://myfox28columbus.com/news/nation-world/nato-rift-threatens-alliance-as-trump-and-rubio-press-europe-for-iran-support-united-kingdom-british-congress
1297254036,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,010,010,01,1,0.0,4,1,4,-2.5028441410694,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260402000000,https://chicago.suntimes.com/city-hall/2026/04/01/mayor-johnson-oust-cha-board-chair-brewer-agency-vote-new-ceo
1297254037,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-3.03030303030303,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://keyt.com/livestream/2026/04/01/watch-president-trumps-address-to-the-nation-2/
1297254038,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,010,010,01,1,0.0,16,2,16,-2.29640151515152,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://keyt.com/livestream/2026/04/01/watch-president-trumps-address-to-the-nation-2/
1297254039,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,010,010,01,1,0.0,4,1,4,-2.96495956873315,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260402000000,https://www.keysnews.com/news/national/gas-prices-top-4-for-the-first-time-in-four-years-due-to-iran-conflict/article_46699f67-8c53-509c-a3b6-5fcd93fc0ede.html
1297254040,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-1.5625,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://localnews8.com/news/2026/04/01/president-trump-to-address-the-nation-amid-waning-public-support-for-iran-conflict/
1297254041,20260402,202604,2026,2026.2521,USA,NEW YORK STATE,USA,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,010,010,01,1,0.0,13,2,13,-1.36004214431042,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260402000000,https://www.longisland.com/news/04-01-26/governor-hochul-declares-april-as-sexual-assault-awareness-month.html
1297254042,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,012,012,01,1,-0.4,4,1,4,-0.10660980810234,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260402000000,https://www.scotusblog.com/2026/04/supreme-court-appears-likely-to-side-against-trump-on-birthright-citizenship/
1297254043,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-2.5028441410694,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260402000000,https://chicago.suntimes.com/city-hall/2026/04/01/mayor-johnson-oust-cha-board-chair-brewer-agency-vote-new-ceo
1297254044,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,6,2,6,-3.55970571590266,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260402000000,https://wadk.com/politics-news/08f194ebe8d86f559ffaf1a5b458f925
1297254045,20260402,202604,2026,2026.2521,USA,MIAMI,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,022,022,02,1,3.2,5,1,5,-4.22420796100731,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260402000000,https://mymotherlode.com/news/national/10696900/trump-ally-testifies-in-trial-over-secret-venezuela-lobbying-effort.html
1297254046,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,022,022,02,1,3.2,2,1,2,-4.22420796100731,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260402000000,https://mymotherlode.com/news/national/10696900/trump-ally-testifies-in-trial-over-secret-venezuela-lobbying-effort.html
1297254047,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,SOLICITOR GENERAL,,,,,,GOV,,,0,036,036,03,1,4.0,4,1,4,0.26126714565643,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260402000000,https://www.scotusblog.com/2026/04/trump-attends-birthright-citizenship-argument/
1297254048,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-1.32978723404255,3,"Capitol Hill, District of Columbia, United States",US,USDC,DC001,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260402000000,https://kvia.com/news/top-stories/2026/04/01/trump-has-discussed-ousting-attorney-general-pam-bondi-sources-say-2/
1297254049,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,040,040,04,1,1.0,2,1,2,-2.23325062034739,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260402000000,https://www.dailymail.co.uk/news/article-15699851/Donald-Trump-considers-firing-Pam-Bondi.html
1297254050,20260402,202604,2026,2026.2521,USA,WISCONSIN,USA,,,,,,,,GOV,STATE OFFICIAL,,,,,,GOV,,,1,040,040,04,1,1.0,7,1,7,0.82815734989648,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260402000000,https://www.wdtimes.com/news/local/loan-petition-shifts-hustisford-school-board-focus-squarely-on-referendum/article_fd3c9512-5cd1-426a-a0c6-b261c183a7ec.html
1297254051,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,0.26126714565643,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260402000000,https://www.scotusblog.com/2026/04/trump-attends-birthright-citizenship-argument/
1297254052,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-8.0188679245283,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260402000000,https://utv44.com/news/local/crypto-kiosk-fraud-crackdown-bill-heads-to-gov-ivey-after-alabamians-lose-millions
1297254053,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,043,043,04,1,2.8,2,1,2,-2.23325062034739,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260402000000,https://www.dailymail.co.uk/news/article-15699851/Donald-Trump-considers-firing-Pam-Bondi.html
1297254054,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,084,084,08,2,7.0,2,1,2,0.26126714565643,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260402000000,https://www.scotusblog.com/2026/04/trump-attends-birthright-citizenship-argument/
1297254055,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,090,090,09,2,-2.0,4,1,4,-5.42168674698795,3,"Lee County, Florida, United States",US,USFL,FL071,26.567,-81.8831,295758,3,"Lee County, Florida, United States",US,USFL,,26.567,-81.8831,295758,3,"Lee County, Florida, United States",US,USFL,,26.567,-81.8831,295758,20260402000000,https://www.winknews.com/wink_investigations/ticking-time-bomb-abandoned-boat-menaces-fort-myers-docks-ahead-of-hurricane-season/article_e1085654-2902-4649-8223-cc24f51e52b0.html
1297254056,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,101,101,10,3,-5.0,4,1,4,-2.28690228690229,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260402000000,https://abc13.com/post/arbitrator-sides-houston-firefighters-union-enforce-contractual-obligations/18824482/
1297254057,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,0,130,130,13,3,-4.4,2,1,2,-2.5028441410694,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260402000000,https://chicago.suntimes.com/city-hall/2026/04/01/mayor-johnson-oust-cha-board-chair-brewer-agency-vote-new-ceo
1297254058,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,0,130,130,13,3,-4.4,4,1,4,-4.12782956058589,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260402000000,https://www.el-balad.com/16899246
1297254059,20260402,202604,2026,2026.2521,USA,CHICAGO,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,0,160,160,16,4,-4.0,8,1,8,-2.5028441410694,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260402000000,https://chicago.suntimes.com/city-hall/2026/04/01/mayor-johnson-oust-cha-board-chair-brewer-agency-vote-new-ceo
1297254060,20260402,202604,2026,2026.2521,USA,UTAH,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190,190,19,4,-10.0,2,1,2,-5.79345088161209,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Salt Lake City, Utah, United States",US,USUT,,40.7608,-111.891,1454997,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://mymotherlode.com/news/national/10696557/new-dna-testing-links-unsolved-death-of-utah-teen-in-1974-to-serial-killer-ted-bundy-sheriff-says.html
1297254061,20260402,202604,2026,2026.2521,USA,UTAH,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190,190,19,4,-10.0,1,1,1,-6.16966580976864,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://www.abc.net.au/news/2026-04-02/dna-links-us-serial-killer-ted-bundy-to-unsolved-1974-murder/106524618
1297254062,20260402,202604,2026,2026.2521,USA,UTAH,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190,190,19,4,-10.0,2,1,2,-6.3049853372434,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Florida State University, Florida, United States",US,USFL,,30.4408,-84.2918,305682,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260402000000,https://www.wctv.tv/2026/04/01/new-dna-testing-links-unsolved-death-utah-teen-1974-serial-killer-ted-bundy/
1297254063,20260402,202604,2026,2026.2521,USA,UTAH,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190,190,19,4,-10.0,30,4,30,-6.17717013796016,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260402000000,https://www.mesabitribune.com/ap/national/new-dna-testing-links-unsolved-death-of-utah-teen-in-1974-to-serial-killer-ted/article_9470162f-e0f6-5930-895a-bcb22a95e126.html
1297254064,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190,190,19,4,-10.0,3,2,3,-5.91885585766427,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Salt Lake City, Utah, United States",US,USUT,,40.7608,-111.891,1454997,20260402000000,https://mymotherlode.com/news/national/10696557/new-dna-testing-links-unsolved-death-of-utah-teen-in-1974-to-serial-killer-ted-bundy-sheriff-says.html
1297254065,20260402,202604,2026,2026.2521,USA,UTAH,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,190,190,19,4,-10.0,9,2,9,-5.91885585766427,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260402000000,https://mymotherlode.com/news/national/10696557/new-dna-testing-links-unsolved-death-of-utah-teen-in-1974-to-serial-killer-ted-bundy-sheriff-says.html
1297254066,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,012,012,01,1,-0.4,24,3,24,-3.52112676056338,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260402000000,https://myfox28columbus.com/news/nation-world/nato-rift-threatens-alliance-as-trump-and-rubio-press-europe-for-iran-support-united-kingdom-british-congress
1297254067,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,0231,023,02,1,3.4,2,1,2,-0.98119378577269,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260402000000,https://www.standard.net/top-headlines/2026/apr/01/trans-atlantic-rift-widens-as-trump-lashes-out-at-nato-allies-over-mideast-war/
1297254068,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,0231,023,02,1,3.4,2,1,2,-0.98119378577269,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260402000000,https://www.standard.net/top-headlines/2026/apr/01/trans-atlantic-rift-widens-as-trump-lashes-out-at-nato-allies-over-mideast-war/
1297254069,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,036,036,03,1,4.0,2,1,2,-2.31316725978648,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260402000000,https://www.israelnationalnews.com/news/424951
1297254070,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,0874,087,08,2,10.0,2,1,2,-1.17531831537709,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://www.winknews.com/news/international/trump-says-he-might-withdraw-the-u-s-from-nato-even-though-the-law-says/article_1f63fc0e-f1f0-49cb-8ec9-7213ae340290.html
1297254071,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.35930047694757,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260402000000,https://www.spacewar.com/afp/260401221240.v8wyed3j.html
1297254072,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.35930047694757,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260402000000,https://www.spacewar.com/afp/260401221240.v8wyed3j.html
1297254073,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,8,1,8,-6.35930047694757,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260402000000,https://www.spacewar.com/afp/260401221240.v8wyed3j.html
1297254074,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,4,2,4,-4.25759385373083,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260402000000,https://www.spacewar.com/afp/260401221240.v8wyed3j.html
1297254075,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-6.35930047694757,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://www.spacewar.com/afp/260401221240.v8wyed3j.html
1297254076,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,4,2,4,-4.25759385373083,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260402000000,https://www.spacewar.com/afp/260401221240.v8wyed3j.html
1297254077,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,8,1,8,-1.5625,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260402000000,https://localnews8.com/news/2026/04/01/president-trump-to-address-the-nation-amid-waning-public-support-for-iran-conflict/
1297254078,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,010,010,01,1,0.0,2,1,2,-1.5625,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260402000000,https://localnews8.com/news/2026/04/01/president-trump-to-address-the-nation-amid-waning-public-support-for-iran-conflict/
1297254079,20260402,202604,2026,2026.2521,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,013,013,01,1,0.4,1,1,1,-3.07609282245008,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,20260402000000,https://wadk.com/world-news/630f3731d77382949c0a350e55af49e2
1297254080,20260402,202604,2026,2026.2521,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,015,015,01,1,0.0,2,1,2,-6.31067961165049,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260402000000,https://www.keysnews.com/news/national/trump-to-address-nation-as-iran-war-batters-approval/article_50b27fe0-286a-524e-b13a-45dcc6b8adb5.html
