GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1323638054,20260918,202609,2026,2026.7068,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,050,050,05,1,3.5,6,1,6,-3.93013100436681,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260918051500,https://www.kold.com/2026/09/18/tucson-business-accused-taking-payments-not-delivering-work/
1323638055,20260918,202609,2026,2026.7068,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,110,110,11,3,-2.0,6,1,6,5.39130434782608,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Italy,IT,IT,,42.833333,12.833333,IT,20260918051500,https://theshout.com.au/marionette-takes-top-honour-at-sydney-royal-distilled-spirits-show/
1323638056,20260918,202609,2026,2026.7068,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,112,112,11,3,-2.0,1,1,1,-3.93013100436681,0,,,,,,,,3,"Tucson, Arizona, United States",US,USAZ,AZ019,32.2217,-110.926,43534,3,"Tucson, Arizona, United States",US,USAZ,AZ019,32.2217,-110.926,43534,20260918051500,https://www.kold.com/2026/09/18/tucson-business-accused-taking-payments-not-delivering-work/
1323638057,20260918,202609,2026,2026.7068,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,173,173,17,4,-5.0,2,1,2,-1.39275766016713,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260918051500,https://www.naturalnews.com/2026-09-17-bill-ban-socmed-accounts-user-under-16.html
1323638058,20260918,202609,2026,2026.7068,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,173,173,17,4,-5.0,8,1,8,-1.39275766016713,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260918051500,https://www.naturalnews.com/2026-09-17-bill-ban-socmed-accounts-user-under-16.html
1323638059,20260918,202609,2026,2026.7068,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.84429065743945,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260918051500,https://www.hindustantimes.com/india-news/canada-air-india-kanishka-bombing-probe-likely-to-end-families-dismayed-101789706025120.html
1323638060,20260918,202609,2026,2026.7068,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-4.84429065743945,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260918051500,https://www.hindustantimes.com/india-news/canada-air-india-kanishka-bombing-probe-likely-to-end-families-dismayed-101789706025120.html
1323638061,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.10091743119266,0,,,,,,,,4,"Sandy Ridge, Hong Kong (general), Hong Kong",HK,HK00,13038,22.5333,114.117,-1353868,4,"Sandy Ridge, Hong Kong (general), Hong Kong",HK,HK00,13038,22.5333,114.117,-1353868,20260918051500,https://www.dealstreetasia.com/stories/beyond-the-buyout-asia-pe-vc-495523
1323638062,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,040,040,04,1,1.0,1,1,1,1.10091743119266,0,,,,,,,,1,China,CH,CH,,35,105,CH,4,"Sandy Ridge, Hong Kong (general), Hong Kong",HK,HK00,13038,22.5333,114.117,-1353868,20260918051500,https://www.dealstreetasia.com/stories/beyond-the-buyout-asia-pe-vc-495523
1323638063,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,GANSU,CHN,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.29041487839771,0,,,,,,,,4,"Nantai, Hainan, China",CH,CH31,13072,18.7414,110.422,10989818,4,"Nantai, Hainan, China",CH,CH31,13072,18.7414,110.422,10989818,20260918051500,http://www.bignewsnetwork.com/news/279314711/across-china-geotourism-gains-ground-as-travelers-seek-more-than-scenery
1323638064,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,GANSU,CHN,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.29041487839771,0,,,,,,,,4,"Zhangye, Jiangxi, China",CH,CH03,13165,29.1192,116.334,10995041,4,"Zhangye, Jiangxi, China",CH,CH03,13165,29.1192,116.334,10995041,20260918051500,http://www.bignewsnetwork.com/news/279314711/across-china-geotourism-gains-ground-as-travelers-seek-more-than-scenery
1323638065,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,GANSU,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,3.29041487839771,0,,,,,,,,4,"Danxia, Jiangxi, China",CH,CH03,13167,27.5278,116.545,11066137,4,"Zhangye, Jiangxi, China",CH,CH03,13165,29.1192,116.334,10995041,20260918051500,http://www.bignewsnetwork.com/news/279314711/across-china-geotourism-gains-ground-as-travelers-seek-more-than-scenery
1323638066,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,1,1,1,0.37174721189591,0,,,,,,,,1,Hong Kong,HK,HK,,22.25,114.166667,HK,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260918051500,https://www.scmp.com/presented/business/topics/c-suite-content-hub/article/3367942/c-suite-roundtable-navigating-healthcare-capital-lifecycle-seed-post-listing
1323638067,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,0874,087,08,2,10.0,1,1,1,3.29041487839771,0,,,,,,,,4,"Nantai, Hainan, China",CH,CH31,13072,18.7414,110.422,10989818,4,"Nantai, Hainan, China",CH,CH31,13072,18.7414,110.422,10989818,20260918051500,http://www.bignewsnetwork.com/news/279314711/across-china-geotourism-gains-ground-as-travelers-seek-more-than-scenery
1323638068,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,0874,087,08,2,10.0,1,1,1,3.29041487839771,0,,,,,,,,4,"Danxia, Jiangxi, China",CH,CH03,13167,27.5278,116.545,11066137,4,"Zhangye, Jiangxi, China",CH,CH03,13165,29.1192,116.334,10995041,20260918051500,http://www.bignewsnetwork.com/news/279314711/across-china-geotourism-gains-ground-as-travelers-seek-more-than-scenery
1323638069,20260918,202609,2026,2026.7068,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,192,192,19,4,-9.5,2,1,2,-5.1948051948052,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260918051500,https://www.hindustantimes.com/ht-explainers/2015-earthquake-glacier-retreat-warming-world-the-chain-that-may-have-ended-in-nepal-disaster-101789702591949.html
1323638070,20260918,202609,2026,2026.7068,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,036,036,03,1,4.0,6,1,6,-6.03948896631824,0,,,,,,,,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,20260918051500,https://iowastatedaily.com/343459/opinion/anderson-louis-zamperinis-redemption/
1323638071,20260918,202609,2026,2026.7068,,,,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,042,042,04,1,1.9,3,1,3,4.73815461346633,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260918051500,https://iowastatedaily.com/343508/news/cyclone-support-resource-fair-allows-students-to-find-help/
1323638072,20260918,202609,2026,2026.7068,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,052,052,05,1,3.5,10,1,10,-6.74100354789661,0,,,,,,,,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260918051500,https://www.portlandmercury.com/opinion/knee-jerk-reactions-to-councilor-greens-tweets-are-hypocritical-and-dangerous/
1323638073,20260918,202609,2026,2026.7068,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,040,040,04,1,1.0,10,1,10,-4.44964871194379,0,,,,,,,,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20260918051500,https://www.mangalorean.com/cbi-launches-probe-into-allegations-of-illegal-construction-in-kolkata/
1323638074,20260918,202609,2026,2026.7068,,,,,,,,,,,CVL,NATIONALS,,,,,,CVL,,,1,042,042,04,1,1.9,5,1,5,-3.125,0,,,,,,,,4,"Khasab, Musandam, Oman",MU,MU07,23605,26.1799,56.2477,-787654,1,Iran,IR,IR,,32,53,IR,20260918051500,https://www.hindustantimes.com/india-news/two-foreign-flagged-vessels-with-indian-crew-attacked-in-strait-of-hormuz-101789700322713.html
1323638075,20260918,202609,2026,2026.7068,,,,,,,,,,,DMA,DOMINICA,DMA,,,,,,,,1,046,046,04,1,7.0,10,1,10,2.01207243460765,0,,,,,,,,1,Dominica,DO,DO,,15.5,-61.333333,DO,1,Dominica,DO,DO,,15.5,-61.333333,DO,20260918051500,https://www.searchlight.vc/press-release/2026/09/18/svg-among-five-caribbean-countries-us-12-5-million-climate-resilient-project-fisheries-coastal-communities/
1323638076,20260918,202609,2026,2026.7068,,,,,,,,,,,DNK,ZEALAND,DNK,,,,,,,,1,042,042,04,1,1.9,6,1,6,5.1063829787234,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260918051500,https://campaignbrief.com/rory-mckechnie-departs-mccann-nz-after-nine-years-for-ecd-role-at-tbwanew-zealand/
1323638077,20260918,202609,2026,2026.7068,,,,,,,,,,,DZA,ALGERIA,DZA,,,,,,,,0,046,046,04,1,7.0,4,1,4,-1.47874306839187,0,,,,,,,,4,"Alger, Alger, Algeria",AG,AG01,37774,36.7631,3.05056,-458371,4,"Alger, Alger, Algeria",AG,AG01,37774,36.7631,3.05056,-458371,20260918051500,https://www.traverseticker.com/news/county-city-tensions-flare-over-tif-extension-governmental-center-repairs/
1323638078,20260918,202609,2026,2026.7068,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,020,020,02,1,3.0,10,1,10,-2.10526315789474,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260918051500,https://www.hindustantimes.com/india-news/dusu-election-facial-recognition-system-among-deployments-as-part-of-security-101789701404046.html
1323638079,20260918,202609,2026,2026.7068,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,043,043,04,1,2.8,10,1,10,-2.10526315789474,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260918051500,https://www.hindustantimes.com/india-news/dusu-election-facial-recognition-system-among-deployments-as-part-of-security-101789701404046.html
1323638080,20260918,202609,2026,2026.7068,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,046,046,04,1,7.0,3,1,3,3.68055555555556,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260918051500,https://campaignbrief.com/beyond-the-brief-how-ecu-and-rare-broke-the-mould-to-go-further/
1323638081,20260918,202609,2026,2026.7068,,,,,,,,,,,FIN,FINLAND,FIN,,,,,,,,0,040,040,04,1,1.0,2,1,2,0,0,,,,,,,,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,20260918051500,https://www.siliconindia.com/news/general/eu-must-listen-to-indias-cbam-concerns-as-exporters-face-carbon-costs-says-sari-multala-nid-242317-cid-1.html
1323638082,20260918,202609,2026,2026.7068,,,,,,,,,,,FIN,FINLAND,FIN,,,,,,,,0,040,040,04,1,1.0,2,1,2,0,0,,,,,,,,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,1,Finland,FI,FI,,64,26,FI,20260918051500,https://www.siliconindia.com/news/general/eu-must-listen-to-indias-cbam-concerns-as-exporters-face-carbon-costs-says-sari-multala-nid-242317-cid-1.html
1323638083,20260918,202609,2026,2026.7068,,,,,,,,,,,FIN,FINLAND,FIN,,,,,,,,0,040,040,04,1,1.0,6,1,6,0,0,,,,,,,,1,Finland,FI,FI,,64,26,FI,1,Finland,FI,FI,,64,26,FI,20260918051500,https://www.siliconindia.com/news/general/eu-must-listen-to-indias-cbam-concerns-as-exporters-face-carbon-costs-says-sari-multala-nid-242317-cid-1.html
1323638084,20260918,202609,2026,2026.7068,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,012,012,01,1,-0.4,8,1,8,-4.39716312056738,0,,,,,,,,1,Fiji,FJ,FJ,,-18,178,FJ,1,Fiji,FJ,FJ,,-18,178,FJ,20260918051500,https://www.boldsky.com/health/fijis-hiv-cases-have-risen-16-fold-since-2019-now-its-a-national-emergency-172869.html
1323638085,20260918,202609,2026,2026.7068,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,1.69133192389006,0,,,,,,,,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,4,"Hindustan, India (general), India",IN,IN00,17857,28,76,-3414754,20260918051500,https://www.hindustantimes.com/india-news/hindustan-aeronautics-limited-pitches-dhruv-ng-to-states-for-civil-aviation-push-101789702484881.html
1323638086,20260918,202609,2026,2026.7068,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,2.23018717642374,0,,,,,,,,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,5,"Uttar Pradesh, Uttar Pradesh, India",IN,IN36,17938,27.25,80.75,-2113996,20260918051500,http://www.bignewsnetwork.com/news/279313973/today-words-of-india-are-heard-with-open-ears-in-international-forums-defence-minister-rajnath-singh
1323638087,20260918,202609,2026,2026.7068,,,,,,,,,,,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,1,051,051,05,1,3.4,3,1,3,1.30081300813008,0,,,,,,,,4,"Chatham, Medway, United Kingdom",UK,UKI3,40117,51.3833,0.516667,-2592300,4,"Chatham, Medway, United Kingdom",UK,UKI3,40117,51.3833,0.516667,-2592300,20260918051500,https://www.searchlight.vc/editorial/2026/09/18/dr-fridays-dignified-silence-wholly-inadequate/
1323638088,20260918,202609,2026,2026.7068,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,043,043,04,1,2.8,3,1,3,-4.27631578947368,0,,,,,,,,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20260918051500,https://www.arabnews.com/middle-east/afghan-medical-students-in-pakistan-hope-court-stops-college-expulsions-3002179
1323638089,20260918,202609,2026,2026.7068,,,,,,,,,,,IGOEUREEC,EUROPEAN PARLIAMENT,EUR,EEC,,,,IGO,,,0,050,050,05,1,3.5,10,1,10,0,0,,,,,,,,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,4,"Gandhinagar, Gujarat, India",IN,IN09,17645,23.2167,72.6833,-2095816,20260918051500,https://www.siliconindia.com/news/general/eu-must-listen-to-indias-cbam-concerns-as-exporters-face-carbon-costs-says-sari-multala-nid-242317-cid-1.html
1323638090,20260918,202609,2026,2026.7068,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,6,1,6,-0.58139534883721,0,,,,,,,,4,"Fukuoka, Fukuoka, Japan",JA,JA07,33728,33.5833,130.4,-227372,4,"Fukuoka, Fukuoka, Japan",JA,JA07,33728,33.5833,130.4,-227372,20260918051500,https://www.fukuoka-now.com/en/news/matcha-boom-brings-visitors-to-yame-but-squeezes-loose-leaf-tea/
1323638091,20260918,202609,2026,2026.7068,,,,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,042,042,04,1,1.9,6,1,6,-6.03948896631824,0,,,,,,,,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,20260918051500,https://iowastatedaily.com/343459/opinion/anderson-louis-zamperinis-redemption/
1323638092,20260918,202609,2026,2026.7068,,,,,,,,,,,JPN,KYUSHU,JPN,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.65957446808511,0,,,,,,,,4,"Fukuoka, Fukuoka, Japan",JA,JA07,33728,33.5833,130.4,-227372,4,"Fukuoka, Fukuoka, Japan",JA,JA07,33728,33.5833,130.4,-227372,20260918051500,https://www.fukuoka-now.com/en/news/kagoshima-offers-free-one-way-shinkansen-travel-to-attract-overseas-visitors/
1323638093,20260918,202609,2026,2026.7068,,,,,,,,,,,JPN,SAPPORO,JPN,,,,,,,,1,100,100,10,3,-5.0,10,1,10,0.88495575221239,0,,,,,,,,4,"Sapporo, Hokkaido, Japan",JA,JA12,34362,43.0547,141.354,-242395,4,"Sapporo, Hokkaido, Japan",JA,JA12,34362,43.0547,141.354,-242395,20260918051500,https://theshout.com.au/sapporo-launches-two-pour-bartender-competition/
1323638094,20260918,202609,2026,2026.7068,,,,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-6.03948896631824,0,,,,,,,,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,20260918051500,https://iowastatedaily.com/343459/opinion/anderson-louis-zamperinis-redemption/
1323638095,20260918,202609,2026,2026.7068,,,,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-6.03948896631824,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260918051500,https://iowastatedaily.com/343459/opinion/anderson-louis-zamperinis-redemption/
1323638096,20260918,202609,2026,2026.7068,,,,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,1,195,195,19,4,-10.0,3,1,3,-6.03948896631824,0,,,,,,,,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,4,"Hiroshima, Hiroshima, Japan",JA,JA11,34163,34.4,132.45,-229436,20260918051500,https://iowastatedaily.com/343459/opinion/anderson-louis-zamperinis-redemption/
1323638097,20260918,202609,2026,2026.7068,,,,,,,,,,,KOR,SEOUL,KOR,,,,,,,,0,025,025,02,1,-0.3,5,1,5,-0.47543581616482,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260918051500,https://www.al-monitor.com/originals/2026/09/south-koreas-lee-rules-out-military-involvement-middle-east-conflict
1323638098,20260918,202609,2026,2026.7068,,,,,,,,,,,KOR,SEOUL,KOR,,,,,,,,0,025,025,02,1,-0.3,2,1,2,-0.47543581616482,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260918051500,https://www.al-monitor.com/originals/2026/09/south-koreas-lee-rules-out-military-involvement-middle-east-conflict
1323638099,20260918,202609,2026,2026.7068,,,,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,062,062,06,2,7.4,6,1,6,-2.27272727272728,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260918051500,https://www.chennaionline.com/news/trump-wants-talks-with-north-korea-south-korean-president-says/
1323638100,20260918,202609,2026,2026.7068,,,,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,045,045,04,1,5.0,5,1,5,5.89519650655021,0,,,,,,,,1,Sri Lanka,CE,CE,,7,81,CE,1,Sri Lanka,CE,CE,,7,81,CE,20260918051500,https://www.ft.lk/business/COYLE-leadership-participates-in-G20-Young-Entrepreneurs-Alliance-2026-in-Vienna/34-797404
1323638101,20260918,202609,2026,2026.7068,,,,,,,,,,,LKA,SRI LANKA,LKA,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-2.20545560069646,0,,,,,,,,4,"Anuradhapura, North Central, Sri Lanka",CE,CE30,25835,8.3171,80.4051,-2212786,4,"Anuradhapura, North Central, Sri Lanka",CE,CE30,25835,8.3171,80.4051,-2212786,20260918051500,https://www.ft.lk/columns/Whither-we/4-797403
1323638102,20260918,202609,2026,2026.7068,,,,,,,,,,,MDV,MALDIVE,MDV,,,,,,,,0,040,040,04,1,1.0,4,1,4,4.45205479452055,0,,,,,,,,1,Maldives,MV,MV,,3.2,73,MV,1,Maldives,MV,MV,,3.2,73,MV,20260918051500,https://www.ft.lk/business/ITFC-signs-1-5-b-framework-agreement-with-Maldives-Govt/34-797408
1323638103,20260918,202609,2026,2026.7068,,,,,,,,,,,MDV,MALDIVE,MDV,,,,,,,,1,057,057,05,1,8.0,20,1,10,4.45205479452055,0,,,,,,,,1,Maldives,MV,MV,,3.2,73,MV,1,Maldives,MV,MV,,3.2,73,MV,20260918051500,https://www.ft.lk/business/ITFC-signs-1-5-b-framework-agreement-with-Maldives-Govt/34-797408
1323638104,20260918,202609,2026,2026.7068,,,,,,,,,,,MED,EDITOR IN CHIEF,,,,,,MED,,,0,040,040,04,1,1.0,10,1,10,1.74496644295302,0,,,,,,,,4,"Waterloo, Ontario, Canada",CA,CA08,12688,43.4667,-80.5333,-575624,4,"Waterloo, Ontario, Canada",CA,CA08,12688,43.4667,-80.5333,-575624,20260918051500,https://www.therecord.com/news/waterloo-region/waterloo-based-textnow-surpasses-1-billion-in-revenue/article_3641c12d-b523-51bc-a0ca-ab22a07a43b7.html
1323638105,20260918,202609,2026,2026.7068,,,,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,130,130,13,3,-4.4,6,1,6,-2.27272727272728,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260918051500,https://www.chennaionline.com/news/trump-wants-talks-with-north-korea-south-korean-president-says/
1323638106,20260918,202609,2026,2026.7068,,,,,,,,,,,NGOUSAENV,SIERRA CLUB,USA,,,,,NGO,ENV,,0,042,042,04,1,1.9,4,1,4,3.86996904024768,0,,,,,,,,3,"Thomas Creek, California, United States",US,USCA,,39.4754,-123.153,268227,3,"Thomas Creek, California, United States",US,USCA,,39.4754,-123.153,268227,20260918051500,https://www.mynspr.org/news/2026-09-17/weekend-picks-mock-cat-show-im-gonna-marry-you-tobey-maguire-bonfires-big-night-out-part-iii-dance-dance-dance
1323638107,20260918,202609,2026,2026.7068,,,,,,,,,,,NLD,THE HAGUE,NLD,,,,,,,,1,080,080,08,2,5.0,6,1,6,-2.25352112676056,0,,,,,,,,4,"Davao City, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,4,"Davao City, Davao City, Philippines",RP,RPC3,24267,7.07306,125.613,-2424066,20260918051500,https://canadianinquirer.net/2026/09/18/palace-says-duterte-appeared-in-good-condition-during-first-in-person-icc-status-conference/
1323638108,20260918,202609,2026,2026.7068,,,,,,,,,,,NLD,THE HAGUE,NLD,,,,,,,,1,080,080,08,2,5.0,4,1,4,-2.25352112676056,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260918051500,https://canadianinquirer.net/2026/09/18/palace-says-duterte-appeared-in-good-condition-during-first-in-person-icc-status-conference/
1323638109,20260918,202609,2026,2026.7068,,,,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-3.125,0,,,,,,,,4,"Khasab, Musandam, Oman",MU,MU07,23605,26.1799,56.2477,-787654,4,"Khasab, Musandam, Oman",MU,MU07,23605,26.1799,56.2477,-787654,20260918051500,https://www.hindustantimes.com/india-news/two-foreign-flagged-vessels-with-indian-crew-attacked-in-strait-of-hormuz-101789700322713.html
1323638110,20260918,202609,2026,2026.7068,,,,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,174,174,17,4,-5.0,5,1,5,-6.74100354789661,0,,,,,,,,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260918051500,https://www.portlandmercury.com/opinion/knee-jerk-reactions-to-councilor-greens-tweets-are-hypocritical-and-dangerous/
1323638111,20260918,202609,2026,2026.7068,,,,,,,,,,,PRK,PYONGYANG,PRK,,,,,,,,1,036,036,03,1,4.0,6,2,6,-1.84374982358487,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260918051500,https://www.thehindu.com/news/international/trump-clearly-wants-dialogue-with-pyongyang-south-korean-president/article71479331.ece
1323638112,20260918,202609,2026,2026.7068,,,,,,,,,,,QAT,QATAR,QAT,,,,,,,,0,061,061,06,2,6.4,1,1,1,-2.29885057471265,0,,,,,,,,4,"Ras Laffan, Al Khawr, Qatar",QA,QA04,25307,25.9086,51.5783,-785460,4,"Ras Laffan, Al Khawr, Qatar",QA,QA04,25307,25.9086,51.5783,-785460,20260918051500,https://propakistani.pk/2026/09/18/pakistan-among-asias-worst-hit-by-lng-disruptions-report/
