GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312457085,20260707,202607,2026,2026.5123,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,0,040,040,04,1,1.0,4,1,4,-8.3969465648855,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260707133000,https://www.ibtimes.co.uk/idaho-mother-murder-charges-anti-vaccine-claims-1807361
1312457086,20260707,202607,2026,2026.5123,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,0,040,040,04,1,1.0,6,1,6,-8.3969465648855,0,,,,,,,,3,"Payette County, Idaho, United States",US,USID,,44.1277,-116.879,394896,3,"Payette County, Idaho, United States",US,USID,,44.1277,-116.879,394896,20260707133000,https://www.ibtimes.co.uk/idaho-mother-murder-charges-anti-vaccine-claims-1807361
1312457087,20260707,202607,2026,2026.5123,,,,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,0211,021,02,1,3.4,2,1,2,0.45146726862303,0,,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260707133000,https://www.dailysabah.com/business/economy/in-ankara-natos-rutte-calls-for-transatlantic-defense-revolution
1312457088,20260707,202607,2026,2026.5123,,,,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,0211,021,02,1,3.4,3,1,3,0.45146726862303,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260707133000,https://www.dailysabah.com/business/economy/in-ankara-natos-rutte-calls-for-transatlantic-defense-revolution
1312457089,20260707,202607,2026,2026.5123,,,,,,,,,,,IND,JAMMU AND KASHMIR,IND,,,,,,,,0,020,020,02,1,3.0,1,1,1,-1,0,,,,,,,,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20260707133000,https://www.prokerala.com/news/articles/a1784937.html
1312457090,20260707,202607,2026,2026.5123,,,,,,,,,,,IND,WEST BENGAL,IND,,,,,,,,0,043,043,04,1,2.8,10,1,10,-0.91463414634147,0,,,,,,,,4,"Baruipur, West Bengal, India",IN,IN28,70294,22.3497,88.4392,-2090676,4,"Baruipur, West Bengal, India",IN,IN28,70294,22.3497,88.4392,-2090676,20260707133000,https://www.prokerala.com/news/articles/a1784956.html
1312457091,20260707,202607,2026,2026.5123,,,,,,,,,,,IRL,DUBLIN,IRL,,,,,,,,1,036,036,03,1,4.0,2,1,2,-7.51445086705202,0,,,,,,,,4,"Cordal, Kerry, Ireland",EI,EI11,18290,52.2167,-9.38333,-1501982,4,"Cordal, Kerry, Ireland",EI,EI11,18290,52.2167,-9.38333,-1501982,20260707133000,https://www.radiokerry.ie/news/foundation-run-by-kerry-man-partners-with-cancer-trials-ireland-to-help-access-and-research-on-rare-cancer-490224
1312457092,20260707,202607,2026,2026.5123,,,,,,,,,,,IRL,DUBLIN,IRL,,,,,,,,1,036,036,03,1,4.0,3,1,3,-7.51445086705202,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260707133000,https://www.radiokerry.ie/news/foundation-run-by-kerry-man-partners-with-cancer-trials-ireland-to-help-access-and-research-on-rare-cancer-490224
1312457093,20260707,202607,2026,2026.5123,,,,,,,,,,,IRLJUD,IRELAND,IRL,,,,,JUD,,,1,042,042,04,1,1.9,1,1,1,-7.61750405186386,0,,,,,,,,4,"Carrickmacross, Monaghan, Ireland",EI,EI22,18300,53.9728,-6.71889,-1501391,4,"Carrickmacross, Monaghan, Ireland",EI,EI22,18300,53.9728,-6.71889,-1501391,20260707133000,https://www.thejournal.ie/shane-ofarrell-hit-and-run-bail-reform-7093846-Jul2026/
1312457094,20260707,202607,2026,2026.5123,,,,,,,,,,,IRLJUD,IRELAND,IRL,,,,,JUD,,,1,042,042,04,1,1.9,1,1,1,-7.61750405186386,0,,,,,,,,4,"Monaghan, Monaghan, Ireland",EI,EI22,18300,54.25,-6.96667,-1504566,4,"Monaghan, Monaghan, Ireland",EI,EI22,18300,54.25,-6.96667,-1504566,20260707133000,https://www.thejournal.ie/shane-ofarrell-hit-and-run-bail-reform-7093846-Jul2026/
1312457095,20260707,202607,2026,2026.5123,,,,,,,,,,,IRQ,IRAQ,IRQ,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-2.44299674267101,0,,,,,,,,4,"Karbala, Karbala', Iraq",IZ,IZ12,36806,32.5979,44.0165,-3107076,4,"Najaf, An Najaf, Iraq",IZ,IZ17,36817,31.9892,44.3291,-3102873,20260707133000,https://www.presstv.ir/Detail/2026/07/07/771767/Iraq-Leader-Khamenei-Najaf-Karbala-funeral-Maan-Ali-Al-Zaidi-Iran-
1312457096,20260707,202607,2026,2026.5123,,,,,,,,,,,ITA,ITALY,ITA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.63036303630363,0,,,,,,,,1,Italy,IT,IT,,42.833333,12.833333,IT,1,Iran,IR,IR,,32,53,IR,20260707133000,https://www.dailysabah.com/world/europe/italy-to-stop-reacting-to-trumps-taunts-to-avoid-dispute-with-allies
1312457097,20260707,202607,2026,2026.5123,,,,,,,,,,,JOR,JORDAN,JOR,,,,,,,,0,042,042,04,1,1.9,5,1,5,-3.48837209302326,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260707133000,https://www.hurriyetdailynews.com/frances-le-pen-handed-one-year-with-ankle-tag-putting-presidential-run-in-doubt-224099
1312457098,20260707,202607,2026,2026.5123,,,,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,020,020,02,1,3.0,6,1,6,-2.63929618768328,0,,,,,,,,3,"Knox County, Maine, United States",US,USME,,43.8501,-69.3328,581292,3,"Knox County, Maine, United States",US,USME,,43.8501,-69.3328,581292,20260707133000,https://www.bangordailynews.com/2026/07/07/midcoast/midcoast-government/rockland-maine-nichole-kalloch-public-property-protest-fees/
1312457099,20260707,202607,2026,2026.5123,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,042,042,04,1,1.9,1,1,1,-7.61750405186386,0,,,,,,,,4,"Carrickmacross, Monaghan, Ireland",EI,EI22,18300,53.9728,-6.71889,-1501391,4,"Carrickmacross, Monaghan, Ireland",EI,EI22,18300,53.9728,-6.71889,-1501391,20260707133000,https://www.thejournal.ie/shane-ofarrell-hit-and-run-bail-reform-7093846-Jul2026/
1312457100,20260707,202607,2026,2026.5123,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,042,042,04,1,1.9,6,1,6,-7.61750405186386,0,,,,,,,,4,"Monaghan, Monaghan, Ireland",EI,EI22,18300,54.25,-6.96667,-1504566,4,"Monaghan, Monaghan, Ireland",EI,EI22,18300,54.25,-6.96667,-1504566,20260707133000,https://www.thejournal.ie/shane-ofarrell-hit-and-run-bail-reform-7093846-Jul2026/
1312457101,20260707,202607,2026,2026.5123,,,,,,,,,,,JUD,JUDGE,,,,,,JUD,,,0,190,190,19,4,-10.0,6,1,6,-6.70482420278005,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260707133000,https://www.dailymail.com/news/article-15959041/Tyler-Robinson-Charlie-Kirk-surveillance-footage-edited-trial.html
1312457102,20260707,202607,2026,2026.5123,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,040,040,04,1,1.0,10,1,10,-5.16304347826087,0,,,,,,,,3,"Wildwood, New Jersey, United States",US,USNJ,NJ009,38.9918,-74.8149,881829,3,"Wildwood, New Jersey, United States",US,USNJ,NJ009,38.9918,-74.8149,881829,20260707133000,https://sojo1049.com/ixp/564/p/wildwood-boardwalk-theft-teen-gun-arrest/
1312457103,20260707,202607,2026,2026.5123,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,0,040,040,04,1,1.0,10,1,10,0.96076861489191,0,,,,,,,,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260707133000,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=301130
1312457104,20260707,202607,2026,2026.5123,,,,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,130,130,13,3,-4.4,5,1,5,0.96076861489191,0,,,,,,,,4,"Bkerke, Mont-Liban, Lebanon",LE,LE05,18811,33.9681,35.6336,-801895,4,"Bkerke, Mont-Liban, Lebanon",LE,LE05,18811,33.9681,35.6336,-801895,20260707133000,https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=301130
1312457105,20260707,202607,2026,2026.5123,,,,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,040,040,04,1,1.0,5,1,5,3.64963503649635,0,,,,,,,,4,"Khoms, Al Marqab, Libya",LY,LY82,19085,32.6486,14.2619,-3161557,4,"Khoms, Al Marqab, Libya",LY,LY82,19085,32.6486,14.2619,-3161557,20260707133000,https://www.globalcement.com/news/20967-lucky-cement-proposes-plant-in-libya
1312457106,20260707,202607,2026,2026.5123,,,,,,,,,,,LEG,REPRESENTATIVES,,,,,,LEG,,,1,020,020,02,1,3.0,3,1,3,-7.00992555831266,0,,,,,,,,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260707133000,https://www.dailymail.com/tvshowbiz/article-15958249/Tom-Sandoval-Victoria-Lee-Robinson-restraining-order-denied.html
1312457107,20260707,202607,2026,2026.5123,,,,,,,,,,,LEG,CHAMBER,,,,,,LEG,,,1,0841,084,08,2,7.0,10,1,10,-0.84985835694051,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260707133000,https://www.thestar.com.my/news/nation/2026/07/07/ptptn-collects-rm197mil-in-repayment-via-aph-service
1312457108,20260707,202607,2026,2026.5123,,,,,,,,,,,MED,PUBLICATION,,,,,,MED,,,1,042,042,04,1,1.9,2,1,2,1.22448979591836,0,,,,,,,,4,"Ashdown Forest, East Sussex, United Kingdom",UK,UKE2,40117,51.0167,0.083333,-2588628,4,"Ashdown Forest, East Sussex, United Kingdom",UK,UKE2,40117,51.0167,0.083333,-2588628,20260707133000,https://www.thenews.com.pk/latest/1408372-queen-camilla-in-sussex-woods-as-prince-harry-arrives-in-uk
1312457109,20260707,202607,2026,2026.5123,,,,,,,,,,,MED,MEDIA,,,,,,MED,,,0,042,042,04,1,1.9,10,1,10,5.49597855227882,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,1,Denmark,DA,DA,,56,10,DA,20260707133000,https://www.dailysabah.com/turkiye/turkiyes-media-center-welcomes-thousands-for-nato-summit/news
1312457110,20260707,202607,2026,2026.5123,,,,,,,,,,,MED,PUBLICATION,,,,,,MED,,,1,043,043,04,1,2.8,1,1,1,1.22448979591836,0,,,,,,,,4,"Ashdown Forest, East Sussex, United Kingdom",UK,UKE2,40117,51.0167,0.083333,-2588628,4,"Ashdown Forest, East Sussex, United Kingdom",UK,UKE2,40117,51.0167,0.083333,-2588628,20260707133000,https://www.thenews.com.pk/latest/1408372-queen-camilla-in-sussex-woods-as-prince-harry-arrives-in-uk
1312457111,20260707,202607,2026,2026.5123,,,,,,,,,,,MIL,ARMY,,,,,,MIL,,,0,042,042,04,1,1.9,20,1,10,-7.17703349282297,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260707133000,https://www.dailymail.com/news/article-15959029/samantha-lance-baker-murder-son-daphne-alabama.html
1312457112,20260707,202607,2026,2026.5123,,,,,,,,,,,MIL,NAVAL,,,,,,MIL,,,1,042,042,04,1,1.9,5,1,5,0,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260707133000,https://hotair.com/headlines/2026/07/07/uss-nimitz-an-aircraft-carriers-final-journey-n3816644
1312457113,20260707,202607,2026,2026.5123,,,,,,,,,,,MIL,ARMY,,,,,,MIL,,,1,043,043,04,1,2.8,2,1,2,-3.59281437125749,0,,,,,,,,5,"Kabardino-Balkaria, Kabardino-Balkariya, Russia",RS,RS22,25097,43.5,43.5,-2918183,5,"Kabardino-Balkaria, Kabardino-Balkariya, Russia",RS,RS22,25097,43.5,43.5,-2918183,20260707133000,https://www.eng.kavkaz-uzel.eu/articles/76736
1312457114,20260707,202607,2026,2026.5123,,,,,,,,,,,MIL,NAVAL BASE,,,,,,MIL,,,1,084,084,08,2,7.0,5,1,5,0,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260707133000,https://hotair.com/headlines/2026/07/07/uss-nimitz-an-aircraft-carriers-final-journey-n3816644
1312457115,20260707,202607,2026,2026.5123,,,,,,,,,,,MNCCAN,TESCO,CAN,,,,,MNC,,,0,043,043,04,1,2.8,10,1,10,5.15021459227468,0,,,,,,,,4,"Twickenham, Richmond upon Thames, United Kingdom",UK,UKL1,40133,51.4333,-0.316667,-2610350,4,"Twickenham, Richmond upon Thames, United Kingdom",UK,UKL1,40133,51.4333,-0.316667,-2610350,20260707133000,https://www.richmondandtwickenhamtimes.co.uk/news/national/uk-today/26258924.tesco-opens-summer-grocery-delivery-slots-4-weeks-earlier/
1312457116,20260707,202607,2026,2026.5123,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.26155358898722,0,,,,,,,,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,20260707133000,https://blueprint.ng/idoma-nation-mourns-ex-benue-ssg-salifu-demands-justice-over-killing/
1312457117,20260707,202607,2026,2026.5123,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.26155358898722,0,,,,,,,,4,"Salifu, Nigeria (general), Nigeria",NI,NI00,191127,9.26667,4.83333,-2009007,4,"Makurdi, Benue, Nigeria",NI,NI26,22691,7.7411,8.5121,-2018676,20260707133000,https://blueprint.ng/idoma-nation-mourns-ex-benue-ssg-salifu-demands-justice-over-killing/
1312457118,20260707,202607,2026,2026.5123,,,,,,,,,,,PHL,MINDANAO,PHL,,,,,,,,1,046,046,04,1,7.0,10,1,10,4.91803278688525,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260707133000,https://mindanews.com/photo-of-the-day/2026/07/panguil-bay-bridge-run/
1312457119,20260707,202607,2026,2026.5123,,,,,,,,,,,PTY,POLITICAL PARTIES,,,,,,,,,0,036,036,03,1,4.0,2,1,2,0.909090909090911,0,,,,,,,,3,"Pasco County, Florida, United States",US,USFL,,28.292,-82.4165,295739,3,"Pasco County, Florida, United States",US,USFL,,28.292,-82.4165,295739,20260707133000,https://www.wlrn.org/government-politics/2026-07-07/want-to-vote-by-mail-this-election-heres-how
1312457120,20260707,202607,2026,2026.5123,,,,,,,,,,,PTY,POLITICAL PARTIES,,,,,,,,,0,036,036,03,1,4.0,3,1,3,0.909090909090911,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260707133000,https://www.wlrn.org/government-politics/2026-07-07/want-to-vote-by-mail-this-election-heres-how
1312457121,20260707,202607,2026,2026.5123,,,,,,,,,,,PTY,POLITICAL PARTIES,,,,,,,,,0,112,112,11,3,-2.0,10,1,10,-6.01387818041631,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260707133000,https://www.afternoonvoice.com/jaswant-singh-khalra-when-the-protector-became-the-predator.html
1312457122,20260707,202607,2026,2026.5123,,,,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,040,040,04,1,1.0,2,2,2,0.14947683109119,0,,,,,,,,3,"Tillamook, Oregon, United States",US,USOR,OR057,45.4562,-123.844,1151220,3,"Tillamook, Oregon, United States",US,USOR,OR057,45.4562,-123.844,1151220,20260707133000,https://mynews4.com/news/nation-world/4th-of-july-miracle-crews-find-hypothermic-4-year-old-5-miles-away-from-state-park-cape-lookouk-tillamook-county-oregon-coast-guard-rangers-oceanside-netarts
1312457123,20260707,202607,2026,2026.5123,,,,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,190,190,19,4,-10.0,2,1,2,-13.4868421052632,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260707133000,https://www.prokerala.com/news/articles/a1784939.html
1312457124,20260707,202607,2026,2026.5123,,,,,,,,,,,SWE,SWEDEN,SWE,,,,,,,,0,061,061,06,2,6.4,2,1,2,-2.51107828655835,0,,,,,,,,1,Sweden,SW,SW,,62,15,SW,1,Sweden,SW,SW,,62,15,SW,20260707133000,https://www.deccanchronicle.com/nation/crime/india-finds-adanis-mumbai-airport-shops-sold-nicotine-pouches-in-breach-of-law-1969071
1312457125,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,2,2,0.14947683109119,0,,,,,,,,3,"Netarts, Oregon, United States",US,USOR,OR057,45.4348,-123.946,1146792,3,"Netarts, Oregon, United States",US,USOR,OR057,45.4348,-123.946,1146792,20260707133000,https://mynews4.com/news/nation-world/4th-of-july-miracle-crews-find-hypothermic-4-year-old-5-miles-away-from-state-park-cape-lookouk-tillamook-county-oregon-coast-guard-rangers-oceanside-netarts
1312457126,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,10,2,10,0.14947683109119,0,,,,,,,,3,"Tillamook, Oregon, United States",US,USOR,OR057,45.4562,-123.844,1151220,3,"Tillamook, Oregon, United States",US,USOR,OR057,45.4562,-123.844,1151220,20260707133000,https://mynews4.com/news/nation-world/4th-of-july-miracle-crews-find-hypothermic-4-year-old-5-miles-away-from-state-park-cape-lookouk-tillamook-county-oregon-coast-guard-rangers-oceanside-netarts
1312457127,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-0.67264573991031,0,,,,,,,,3,"Permanente Creek, California, United States",US,USCA,,37.4333,-122.086,234449,3,"Permanente Creek, California, United States",US,USCA,,37.4333,-122.086,234449,20260707133000,https://www.globalcement.com/news/20968-permanente-cement-plant-to-be-demolished
1312457128,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-0.67264573991031,0,,,,,,,,3,"Santa Clara County, California, United States",US,USCA,,37.2333,-121.768,277307,3,"Santa Clara County, California, United States",US,USCA,,37.2333,-121.768,277307,20260707133000,https://www.globalcement.com/news/20968-permanente-cement-plant-to-be-demolished
1312457129,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,5,1,5,3.21931589537224,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260707133000,https://www.prnewswire.com/news-releases/rtx-nato-advance-major-expansion-of-amraam-production-capacity-302819494.html
1312457130,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.51509054325955,0,,,,,,,,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,20260707133000,http://www.leadertelegram.com/townnews/music/mr-mckenzie-goes-to-washington-uwec-grad-turned-composer-discusses-ai/article_1f5c93f1-8f03-4cee-bf18-957c80986247.html
1312457131,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,2.51509054325955,0,,,,,,,,3,"Capitol Hill, District of Columbia, United States",US,USDC,,38.889,-77.0003,529313,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260707133000,http://www.leadertelegram.com/townnews/music/mr-mckenzie-goes-to-washington-uwec-grad-turned-composer-discusses-ai/article_1f5c93f1-8f03-4cee-bf18-957c80986247.html
1312457132,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,IOWA,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,-0.43478260869565,0,,,,,,,,3,"Clairton, Pennsylvania, United States",US,USPA,PA003,40.2923,-79.8817,1171889,3,"Clairton, Pennsylvania, United States",US,USPA,PA003,40.2923,-79.8817,1171889,20260707133000,http://www.thegazette.com/news/history/time-machine-party-boat/article_8b79c99c-8ec3-4ae7-8784-859198981f04.html
1312457133,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,IOWA,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-0.43478260869565,0,,,,,,,,3,"Clairton, Pennsylvania, United States",US,USPA,PA003,40.2923,-79.8817,1171889,3,"West Elizabeth, Pennsylvania, United States",US,USPA,,40.2709,-79.8992,1191008,20260707133000,http://www.thegazette.com/news/history/time-machine-party-boat/article_8b79c99c-8ec3-4ae7-8784-859198981f04.html
1312457134,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,TAMPA,USA,,,,,,,,0,042,042,04,1,1.9,8,1,8,-0.28288543140029,0,,,,,,,,3,"Tampa Bay, Florida, United States",US,USFL,,27.765,-82.5825,294169,3,"Tampa Bay, Florida, United States",US,USFL,,27.765,-82.5825,294169,20260707133000,https://www.floridatrend.com/healthcare/2026/07/07/florida-trend-health-care/
1312457135,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,TAMPA,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-0.28288543140029,0,,,,,,,,3,"Tampa Bay, Florida, United States",US,USFL,,27.765,-82.5825,294169,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260707133000,https://www.floridatrend.com/healthcare/2026/07/07/florida-trend-health-care/
1312457136,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,BOSTON,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,4.24628450106157,0,,,,,,,,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Charles River, Massachusetts, United States",US,USMA,,42.3709,-71.0495,619357,20260707133000,https://bigcountry969.com/lainey-wilson-boston-duck-boat-tour/
1312457137,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,6,1,6,2.08695652173913,0,,,,,,,,3,"Ann Arbor, Michigan, United States",US,USMI,,42.2709,-83.7263,620133,3,"Ann Arbor, Michigan, United States",US,USMI,,42.2709,-83.7263,620133,20260707133000,https://rivergrandrapids.com/ixp/44/p/blank-slate-creamery-ann-arbor-scoopski/
1312457138,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.51041666666666,0,,,,,,,,3,"Poplar Bluff, Missouri, United States",US,USMO,,36.757,-90.3929,751712,3,"Poplar Bluff, Missouri, United States",US,USMO,,36.757,-90.3929,751712,20260707133000,https://www.kbia.org/kbia-news/2026-07-07/poplar-bluff-nursing-program-incentivizes-retaining-local-talent
1312457139,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,3,1,3,-5.55555555555555,0,,,,,,,,1,Venezuela,VE,VE,,8,-66,VE,1,Venezuela,VE,VE,,8,-66,VE,20260707133000,https://www.hngn.com/articles/271842/20260707/power-grid-emergency-declared-across-13-states-record-heat-wave-pushes-northeast.htm
1312457140,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,DENVER,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-1.10132158590308,0,,,,,,,,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260707133000,https://www.westword.com/news/denver-weekend-forecast-heat-wave-40908660/
1312457141,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,-2.63929618768328,0,,,,,,,,3,"Rockland, Maine, United States",US,USME,ME013,44.1037,-69.1089,574358,3,"Rockland, Maine, United States",US,USME,ME013,44.1037,-69.1089,574358,20260707133000,https://www.bangordailynews.com/2026/07/07/midcoast/midcoast-government/rockland-maine-nichole-kalloch-public-property-protest-fees/
1312457142,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,2,1,2,-0.43478260869565,0,,,,,,,,3,"Clairton, Pennsylvania, United States",US,USPA,PA003,40.2923,-79.8817,1171889,3,"Clairton, Pennsylvania, United States",US,USPA,PA003,40.2923,-79.8817,1171889,20260707133000,http://www.thegazette.com/news/history/time-machine-party-boat/article_8b79c99c-8ec3-4ae7-8784-859198981f04.html
1312457143,20260707,202607,2026,2026.5123,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,6,1,6,-0.43478260869565,0,,,,,,,,3,"East Moline, Illinois, United States",US,USIL,,41.5009,-90.4443,407677,3,"East Moline, Illinois, United States",US,USIL,,41.5009,-90.4443,407677,20260707133000,http://www.thegazette.com/news/history/time-machine-party-boat/article_8b79c99c-8ec3-4ae7-8784-859198981f04.html
