GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294295719,20260315,202603,2026,2026.2055,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,120,120,12,3,-4.0,2,1,2,-4.25790754257908,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260315053000,https://www.asiaone.com:443/world/trump-rejects-efforts-launch-iran-ceasefire-talks-sources-say
1294295720,20260315,202603,2026,2026.2055,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,4,1,4,-4.25790754257908,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315053000,https://www.asiaone.com:443/world/trump-rejects-efforts-launch-iran-ceasefire-talks-sources-say
1294295721,20260315,202603,2026,2026.2055,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,1246,124,12,3,-4.0,4,1,4,-4.25790754257908,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315053000,https://www.asiaone.com:443/world/trump-rejects-efforts-launch-iran-ceasefire-talks-sources-say
1294295722,20260315,202603,2026,2026.2055,ARECOP,DUBAI,ARE,,,,,COP,,,CVL,RESIDENTS,,,,,,CVL,,,0,130,130,13,3,-4.4,6,1,6,-4.45945945945946,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260315053000,https://www.moneycontrol.com/world/dubai-is-safe-uae-scrambles-to-contain-fallout-as-iran-conflict-rattles-gulf-hub-article-13860659.html
1294295723,20260315,202603,2026,2026.2055,ARM,ARMENIA,ARM,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-1.41414141414141,1,Armenia,AM,AM,,40,45,AM,0,,,,,,,,1,Armenia,AM,AM,,40,45,AM,20260315053000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/15/two-india-bound-tankers-cross-strait-of-hormuz-shipping-ministry
1294295724,20260315,202603,2026,2026.2055,ARM,ARMENIA,ARM,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.41414141414141,1,Armenia,AM,AM,,40,45,AM,0,,,,,,,,1,Sri Lanka,CE,CE,,7,81,CE,20260315053000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/15/two-india-bound-tankers-cross-strait-of-hormuz-shipping-ministry
1294295725,20260315,202603,2026,2026.2055,ARM,ARMENIA,ARM,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.41414141414141,1,Sri Lanka,CE,CE,,7,81,CE,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260315053000,https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/15/two-india-bound-tankers-cross-strait-of-hormuz-shipping-ministry
1294295726,20260315,202603,2026,2026.2055,AUS,PERTH,AUS,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,1,1,1,3.43283582089552,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,0,,,,,,,,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295727,20260315,202603,2026,2026.2055,AUS,PERTH,AUS,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,2,1,2,3.43283582089552,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295728,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,4,1,4,3.43283582089552,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295729,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,8,1,8,3.43283582089552,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,0,,,,,,,,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295730,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,14,1,8,3.43283582089552,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,0,,,,,,,,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295731,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-2.45901639344262,4,"Sydney Harbour, New South Wales, Australia",AS,AS02,5114,-33.8667,151.25,-1603141,0,,,,,,,,4,"Brookvale, New South Wales, Australia",AS,AS02,5104,-33.7667,151.267,398024,20260315053000,https://www.theroar.com.au/2026/01/21/nrl-round-1-predicted-teams-sydney-roosters-robinson-hoping-history-repeats-with-dce-sparking-new-look-chooks/?comment_id=10582440
1294295732,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-2.45901639344262,4,"Brookvale, New South Wales, Australia",AS,AS02,5104,-33.7667,151.267,398024,0,,,,,,,,4,"Brookvale, New South Wales, Australia",AS,AS02,5104,-33.7667,151.267,398024,20260315053000,https://www.theroar.com.au/2026/01/21/nrl-round-1-predicted-teams-sydney-roosters-robinson-hoping-history-repeats-with-dce-sparking-new-look-chooks/?comment_id=10582440
1294295733,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,8,1,4,3.43283582089552,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,0,,,,,,,,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295734,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,051,051,05,1,3.4,2,1,2,3.43283582089552,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295735,20260315,202603,2026,2026.2055,AUS,AUSTRALIA,AUS,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,071,071,07,2,7.4,2,1,2,3.43283582089552,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,4,"Ballarat, Victoria, Australia",AS,AS07,5377,-37.5627,143.863,-1557125,20260315053000,https://www.thecourier.com.au/story/9199014/hmas-ballarat-freedom-of-entry-marks-citys-highest-honour/
1294295736,20260315,202603,2026,2026.2055,BRA,BRAZILIAN,BRA,,,,,,,,,,,,,,,,,,1,031,031,03,1,5.2,9,1,9,0.20576131687242,4,"Linghui, Shaanxi, China",CH,CH26,13217,34.4215,107.123,10674526,0,,,,,,,,4,"Linghui, Shaanxi, China",CH,CH26,13217,34.4215,107.123,10674526,20260315053000,https://carnewschina.com/2026/03/15/byds-brazil-plant-secures-100000-vehicle-orders-from-argentina-and-mexico/
1294295737,20260315,202603,2026,2026.2055,BUS,COMPANIES,,,,,,BUS,,,IND,WEST BENGAL,IND,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.869565217391304,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260315053000,https://www.newkerala.com/news/a/eci-likely-announce-election-schedule-poll-bound-states-today-104.htm
1294295738,20260315,202603,2026,2026.2055,BUS,COMPANY,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,1,011,011,01,1,-0.1,5,1,5,-1.88679245283019,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260315053000,https://finance.yahoo.com/news/digg-cuts-jobs-facing-ai-225253683.html
1294295739,20260315,202603,2026,2026.2055,BUS,COMPANY,,,,,,BUS,,,LAB,EMPLOYEE,,,,,,LAB,,,1,020,020,02,1,3.0,5,1,5,-1.88679245283019,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260315053000,https://finance.yahoo.com/news/digg-cuts-jobs-facing-ai-225253683.html
1294295740,20260315,202603,2026,2026.2055,BUS,COMPANY,,,,,,BUS,,,MNCUSA,TEXTRON,USA,,,,,MNC,,,1,050,050,05,1,3.5,5,1,5,4.33212996389892,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260315053000,https://aero-news.net:443/index.cfm?do=main.textpost&id=A5E3A602-7C72-491A-B601-2890D6F65DCE
1294295741,20260315,202603,2026,2026.2055,BUS,BUSINESS,,,,,,BUS,,,USA,LAS VEGAS,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,-0.83333333333334,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260315053000,https://news3lv.com/news/local/las-vegas-family-recovering-stolen-food-truck-grindz-market-southern-nevada-community-support-hawaii-aapi
1294295742,20260315,202603,2026,2026.2055,BUS,BUSINESS,,,,,,BUS,,,USACVL,LAS VEGAS,USA,,,,,CVL,,,1,051,051,05,1,3.4,8,1,8,-0.83333333333334,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20260315053000,https://news3lv.com/news/local/las-vegas-family-recovering-stolen-food-truck-grindz-market-southern-nevada-community-support-hawaii-aapi
1294295743,20260315,202603,2026,2026.2055,BUS,COMPANY,,,,,,BUS,,,USAMED,REUTERS,USA,,,,,MED,,,1,124,124,12,3,-4.0,5,1,5,-1.88679245283019,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260315053000,https://finance.yahoo.com/news/digg-cuts-jobs-facing-ai-225253683.html
1294295744,20260315,202603,2026,2026.2055,BUSCVL,BUSINESS,,,,,,BUS,CVL,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,1.93089430894309,4,"Fort Kent, Alberta, Canada",CA,CA01,154724,54.3131,-110.604,-564813,0,,,,,,,,4,"Fort Kent, Alberta, Canada",CA,CA01,154724,54.3131,-110.604,-564813,20260315053000,https://www.bangordailynews.com/2026/03/15/aroostook/aroostook-business/can-am-economic-boost-northern-maine-joam40zk0w/
1294295745,20260315,202603,2026,2026.2055,BUSCVL,BUSINESS,,,,,,BUS,CVL,,CAN,CANADA,CAN,,,,,,,,1,051,051,05,1,3.4,6,1,6,1.93089430894309,4,"Fort Kent, Alberta, Canada",CA,CA01,154724,54.3131,-110.604,-564813,4,"Fort Kent, Alberta, Canada",CA,CA01,154724,54.3131,-110.604,-564813,4,"Fort Kent, Alberta, Canada",CA,CA01,154724,54.3131,-110.604,-564813,20260315053000,https://www.bangordailynews.com/2026/03/15/aroostook/aroostook-business/can-am-economic-boost-northern-maine-joam40zk0w/
1294295746,20260315,202603,2026,2026.2055,BUSELI,TANKER,,,,,,BUS,ELI,,IRQ,IRAQ,IRQ,,,,,,,,1,040,040,04,1,1.0,10,1,10,-2.99401197604791,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260315053000,https://news3lv.com/news/nation-world/former-air-force-tanker-pilot-discusses-deadly-midair-collision-in-iraq
1294295747,20260315,202603,2026,2026.2055,CAN,CANADA,CAN,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,1.93089430894309,4,"Fort Kent, Alberta, Canada",CA,CA01,154724,54.3131,-110.604,-564813,0,,,,,,,,4,"Fort Kent, Alberta, Canada",CA,CA01,154724,54.3131,-110.604,-564813,20260315053000,https://www.bangordailynews.com/2026/03/15/aroostook/aroostook-business/can-am-economic-boost-northern-maine-joam40zk0w/
1294295748,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.87265917602997,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,0,,,,,,,,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,20260315053000,https://aninews.in/news/world/asia/taiwan-detects-26-sorties-of-pla-aircraft-7-plan-vessels-around-its-territory20260315091914/
1294295749,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,1,1,1,0.20576131687242,4,"Linghui, Shaanxi, China",CH,CH26,13217,34.4215,107.123,10674526,0,,,,,,,,4,"Linghui, Shaanxi, China",CH,CH26,13217,34.4215,107.123,10674526,20260315053000,https://carnewschina.com/2026/03/15/byds-brazil-plant-secures-100000-vehicle-orders-from-argentina-and-mexico/
1294295750,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,0.20576131687242,4,"Linghui, Shaanxi, China",CH,CH26,13217,34.4215,107.123,10674526,0,,,,,,,,4,"Linghui, Shaanxi, China",CH,CH26,13217,34.4215,107.123,10674526,20260315053000,https://carnewschina.com/2026/03/15/byds-brazil-plant-secures-100000-vehicle-orders-from-argentina-and-mexico/
1294295751,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,KEN,MOMBASA,KEN,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.76470588235294,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260315053000,https://www.kenyan-post.com/2026/03/morara-kebasos-wife-stands-no-chance.html
1294295752,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,0,043,043,04,1,2.8,2,1,2,0.83777608530084,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260315053000,https://www.asiaone.com:443/world/how-china-wooing-paraguays-political-class-away-longtime-ally-taiwan
1294295753,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,MED,MEDIA,,,,,,MED,,,1,042,042,04,1,1.9,2,1,2,-1.76470588235294,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260315053000,https://www.kenyan-post.com/2026/03/morara-kebasos-wife-stands-no-chance.html
1294295754,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,1,042,042,04,1,1.9,1,1,1,-1.76470588235294,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260315053000,https://www.kenyan-post.com/2026/03/morara-kebasos-wife-stands-no-chance.html
1294295755,20260315,202603,2026,2026.2055,CHN,CHINA,CHN,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,1,043,043,04,1,2.8,1,1,1,-1.76470588235294,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260315053000,https://www.kenyan-post.com/2026/03/morara-kebasos-wife-stands-no-chance.html
1294295756,20260315,202603,2026,2026.2055,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,010,010,01,1,0.0,5,1,5,-1.87265917602997,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,13277,24,121,-2637939,20260315053000,https://aninews.in/news/world/asia/taiwan-detects-26-sorties-of-pla-aircraft-7-plan-vessels-around-its-territory20260315091914/
1294295757,20260315,202603,2026,2026.2055,CHNGOV,CHINA,CHN,,,,,GOV,,,BUS,COMPANY,,,,,,BUS,,,0,035,035,03,1,7.0,2,1,2,-1.68776371308017,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260315053000,https://www.firstpost.com/tech/meta-layoffs-company-weighs-cuts-affecting-up-to-20-of-workforce-13989652.html
1294295758,20260315,202603,2026,2026.2055,CHNGOV,CHINA,CHN,,,,,GOV,,,BUS,COMPANY,,,,,,BUS,,,0,114,114,11,3,-2.0,2,1,2,-1.68776371308017,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260315053000,https://www.firstpost.com/tech/meta-layoffs-company-weighs-cuts-affecting-up-to-20-of-workforce-13989652.html
1294295759,20260315,202603,2026,2026.2055,CHR,CHRISTIAN,,,,CHR,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,0.63224446786091,4,"High Wycombe, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.6333,-0.766667,-2598710,0,,,,,,,,4,"High Wycombe, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.6333,-0.766667,-2598710,20260315053000,https://www.bucksfreepress.co.uk/news/25936378.nostalgia-story-cheshams-long-history-methodism/
1294295760,20260315,202603,2026,2026.2055,CHRLDS,MORMON,,,,CHR,LDS,,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,-3.35305719921104,3,"Nauvoo, Illinois, United States",US,USIL,IL067,40.55,-91.3849,414307,0,,,,,,,,3,"Nauvoo, Illinois, United States",US,USIL,IL067,40.55,-91.3849,414307,20260315053000,https://www.christianpost.com/voices/who-was-joseph-smith.html
1294295761,20260315,202603,2026,2026.2055,CHRLDS,MORMON,,,,CHR,LDS,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-3.35305719921104,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260315053000,https://www.christianpost.com/voices/who-was-joseph-smith.html
1294295762,20260315,202603,2026,2026.2055,CHRLDS,MORMON,,,,CHR,LDS,,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,-3.35305719921104,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260315053000,https://www.christianpost.com/voices/who-was-joseph-smith.html
1294295763,20260315,202603,2026,2026.2055,CHRLDS,MORMON,,,,CHR,LDS,,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,4,1,4,-3.35305719921104,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260315053000,https://www.christianpost.com/voices/who-was-joseph-smith.html
1294295764,20260315,202603,2026,2026.2055,CHRPRO230,METHODIST,,,,CHR,PRO,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,0.63224446786091,4,"Chilterns, United Kingdom (general), United Kingdom",UK,UK00,40127,51.6667,-0.916667,-2592450,0,,,,,,,,4,"Chilterns, United Kingdom (general), United Kingdom",UK,UK00,40127,51.6667,-0.916667,-2592450,20260315053000,https://www.bucksfreepress.co.uk/news/25936378.nostalgia-story-cheshams-long-history-methodism/
1294295765,20260315,202603,2026,2026.2055,CHRPRO230,METHODIST,,,,CHR,PRO,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,0.63224446786091,4,"Chilterns, United Kingdom (general), United Kingdom",UK,UK00,40127,51.6667,-0.916667,-2592450,0,,,,,,,,4,"High Wycombe, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.6333,-0.766667,-2598710,20260315053000,https://www.bucksfreepress.co.uk/news/25936378.nostalgia-story-cheshams-long-history-methodism/
1294295766,20260315,202603,2026,2026.2055,CHRPRO230,METHODIST,,,,CHR,PRO,,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,0.63224446786091,4,"High Wycombe, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.6333,-0.766667,-2598710,0,,,,,,,,4,"High Wycombe, Buckinghamshire, United Kingdom",UK,UKB9,40097,51.6333,-0.766667,-2598710,20260315053000,https://www.bucksfreepress.co.uk/news/25936378.nostalgia-story-cheshams-long-history-methodism/
1294295767,20260315,202603,2026,2026.2055,COP,ARMED POLICE,,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,1.02040816326531,4,"Puducherry, Pondicherry, India",IN,IN22,70228,11.93,79.83,-2108165,0,,,,,,,,4,"Puducherry, Pondicherry, India",IN,IN22,70228,11.93,79.83,-2108165,20260315053000,https://www.newkerala.com/news/a/eci-hold-press-conference-today-likely-announce-election-772.htm
1294295768,20260315,202603,2026,2026.2055,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,042,042,04,1,1.9,9,1,6,1.75824175824175,5,"Carmarthenshire, Carmarthenshire, United Kingdom",UK,UKX7,40180,51.8333,-4.16667,-2591847,0,,,,,,,,5,"Carmarthenshire, Carmarthenshire, United Kingdom",UK,UKX7,40180,51.8333,-4.16667,-2591847,20260315053000,https://www.milfordmercury.co.uk/news/25936717.many-tears-rescue-centre-investigation-complaints/
1294295769,20260315,202603,2026,2026.2055,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,2,2.55591054313099,3,"Stockton, California, United States",US,USCA,CA077,37.9577,-121.291,1659872,0,,,,,,,,3,"San Joaquin County, California, United States",US,USCA,,37.9333,-121.301,277303,20260315053000,https://www.kcra.com/article/memorial-honors-san-joaquin-county-sgt-jason-whelen/70742162
1294295770,20260315,202603,2026,2026.2055,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.55591054313099,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260315053000,https://www.kcra.com/article/memorial-honors-san-joaquin-county-sgt-jason-whelen/70742162
1294295771,20260315,202603,2026,2026.2055,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-7.74818401937046,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260315053000,https://www.frontpagemag.com/rep-jasmine-crockett-guard-killed-in-swat-standoff/
1294295772,20260315,202603,2026,2026.2055,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-7.74818401937046,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260315053000,https://www.frontpagemag.com/rep-jasmine-crockett-guard-killed-in-swat-standoff/
1294295773,20260315,202603,2026,2026.2055,COP,ARMED POLICE,,,,,,COP,,,,,,,,,,,,,0,154,154,15,4,-7.2,10,1,10,1.02040816326531,4,"Puducherry, Pondicherry, India",IN,IN22,70228,11.93,79.83,-2108165,0,,,,,,,,4,"Puducherry, Pondicherry, India",IN,IN22,70228,11.93,79.83,-2108165,20260315053000,https://www.newkerala.com/news/a/eci-hold-press-conference-today-likely-announce-election-772.htm
