GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322431041,20260909,202609,2026,2026.6822,NAMGOV,HIFIKEPUNYE POHAMBA,NAM,,,,,GOV,,,,,,,,,,,,,1,046,046,04,1,7.0,6,1,6,3.96600566572238,1,Namibia,WA,WA,,-22,17,WA,0,,,,,,,,1,Namibia,WA,WA,,-22,17,WA,20260910173000,https://allafrica.com/stories/202609100639.html
1322431042,20260909,202609,2026,2026.6822,NAMGOV,HIFIKEPUNYE POHAMBA,NAM,,,,,GOV,,,NAM,NAMIBIA,NAM,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.96600566572238,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,20260910173000,https://allafrica.com/stories/202609100639.html
1322431043,20260910,202609,2026,2026.6849,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,061,061,06,2,6.4,10,1,10,-0.99290780141844,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260910173000,https://allafrica.com/stories/202609100621.html
1322431044,20260910,202609,2026,2026.6849,,,,,,,,,,,BGD,DHAKA,BGD,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-6.02409638554217,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260910173000,https://www.bssnews.net/law-and-court/423323
1322431045,20260910,202609,2026,2026.6849,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,042,042,04,1,1.9,4,1,4,0.89686098654709,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260910173000,https://www.finanznachrichten.de/nachrichten-2026-09/69548738-spark-energy-minerals-inc-spark-announces-digital-marketing-agreement-following-two-distinct-gallium-rare-earth-discoveries-at-arapaima-296.htm
1322431046,20260910,202609,2026,2026.6849,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,043,043,04,1,2.8,8,1,8,0.89686098654709,0,,,,,,,,4,"Boa Vista, Roraima, Brazil",BR,BR25,18585,2.81667,-60.6667,-629687,4,"Boa Vista, Roraima, Brazil",BR,BR25,18585,2.81667,-60.6667,-629687,20260910173000,https://www.finanznachrichten.de/nachrichten-2026-09/69548738-spark-energy-minerals-inc-spark-announces-digital-marketing-agreement-following-two-distinct-gallium-rare-earth-discoveries-at-arapaima-296.htm
1322431047,20260910,202609,2026,2026.6849,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,040,040,04,1,1.0,10,1,10,2.03665987780041,0,,,,,,,,4,"Montabaur, Rheinland-Pfalz, Germany",GM,GM08,16554,50.4333,7.83333,-1827107,4,"Montabaur, Rheinland-Pfalz, Germany",GM,GM08,16554,50.4333,7.83333,-1827107,20260910173000,https://www.investegate.co.uk/announcement/eqs/drillisch-ag--0e6y/eqs-adhoc-1-1-ag-approves-transformation-and-/9766547
1322431048,20260910,202609,2026,2026.6849,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,043,043,04,1,2.8,2,1,2,6.28385698808234,0,,,,,,,,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260910173000,https://martinsvillebulletin.com/va/martinsville-city/martinsville/article_44cc4f9c-188e-5faa-84a9-f753f6439fc6.html
1322431049,20260910,202609,2026,2026.6849,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,051,051,05,1,3.4,3,1,3,0.0827129859387901,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260910173000,https://www.finanznachrichten.de/nachrichten-2026-09/69548715-hamilton-global-opportunities-plc-alhgo-pa-published-its-2026-half-year-financial-results-399.htm
1322431050,20260910,202609,2026,2026.6849,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,163,163,16,4,-8.0,8,1,8,-1.6366612111293,0,,,,,,,,3,"Valvilla, Florida, United States",US,USFL,FL057,27.9807,-82.3027,2485381,3,"Valvilla, Florida, United States",US,USFL,FL057,27.9807,-82.3027,2485381,20260910173000,https://www.freshplaza.com/north-america/article/9871579/usda-imposes-sanctions-on-several-produce-businesses/
1322431051,20260910,202609,2026,2026.6849,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,163,163,16,4,-8.0,12,1,10,-1.6366612111293,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260910173000,https://www.freshplaza.com/north-america/article/9871579/usda-imposes-sanctions-on-several-produce-businesses/
1322431052,20260910,202609,2026,2026.6849,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,193,193,19,4,-10.0,5,1,5,2.11019929660024,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260910173000,https://leadership.ng/customs-revenue-rises-19-to-n7-28trn-in-2025/
1322431053,20260910,202609,2026,2026.6849,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.55763239875389,0,,,,,,,,4,"Harwood, Ontario, Canada",CA,CA08,12676,44.1333,-78.1833,-565980,4,"Harwood, Ontario, Canada",CA,CA08,12676,44.1333,-78.1833,-565980,20260910173000,https://www.taosnews.com/tempo/arts/unconventionally-beautiful-the-taos-portraits-of-donald-graham/article_b1e7fe29-8064-54a4-8f83-201263c6e7f3.html
1322431054,20260910,202609,2026,2026.6849,,,,,,,,,,,CAN,VANCOUVER,CAN,,,,,,,,0,170,170,17,4,-7.0,6,2,6,-1.42857142857143,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,20260910173000,https://comoxvalleyrecord.com/2026/09/10/natural-born-killer-whales-b-c-man-witnesses-orca-seal-buffet-hunt/
1322431055,20260910,202609,2026,2026.6849,,,,,,,,,,,CAN,VANCOUVER,CAN,,,,,,,,0,170,170,17,4,-7.0,4,2,4,-1.42857142857143,0,,,,,,,,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,1,Antarctica,AY,AY,,-85.6221,32.3438,AY,20260910173000,https://comoxvalleyrecord.com/2026/09/10/natural-born-killer-whales-b-c-man-witnesses-orca-seal-buffet-hunt/
1322431056,20260910,202609,2026,2026.6849,,,,,,,,,,,CHE,SAVOY,CHE,,,,,,,,1,042,042,04,1,1.9,20,2,20,8.35579514824798,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260910173000,https://www.1049therebel.com/2026/09/10/savoy-to-host-connections-car-show-on-saturday/
1322431057,20260910,202609,2026,2026.6849,,,,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.67722165474974,0,,,,,,,,1,Switzerland,SZ,SZ,,47,8,SZ,4,"Sandigan, Bohol, Philippines",RP,RP11,24253,10.0431,124.531,-2449507,20260910173000,https://www.philstar.com/opinion/2026/09/11/2555444/whos-looter
1322431058,20260910,202609,2026,2026.6849,,,,,,,,,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,0,036,036,03,1,4.0,1,1,1,1.47058823529412,0,,,,,,,,4,"Pontoise, Picardie, France",FR,FRB6,16314,49.5542,3.04645,-1459306,4,"Pontoise, Picardie, France",FR,FRB6,16314,49.5542,3.04645,-1459306,20260910173000,https://www.cathstan.org/faith/french-bishops-say-papal-visit-will-be-a-significant-moment-for-france-europe-and-world
1322431059,20260910,202609,2026,2026.6849,,,,,,,,,,,CHRCTH,THE POPE,,,,CHR,CTH,,,,0,036,036,03,1,4.0,6,1,6,1.47058823529412,0,,,,,,,,4,"Tarbes, Midi-Pyrées, France",FR,FRB3,16302,43.2333,0.083333,-1472095,4,"Tarbes, Midi-Pyrées, France",FR,FRB3,16302,43.2333,0.083333,-1472095,20260910173000,https://www.cathstan.org/faith/french-bishops-say-papal-visit-will-be-a-significant-moment-for-france-europe-and-world
1322431060,20260910,202609,2026,2026.6849,,,,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,040,040,04,1,1.0,10,1,10,1.36869118905047,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260910173000,https://www.cathstan.org/local/st-anthony-catholic-school-continues-lessons-on-ai-social-media-and-digital-habits
1322431061,20260910,202609,2026,2026.6849,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,040,040,04,1,1.0,3,1,3,3.41880341880342,0,,,,,,,,1,Syria,SY,SY,,35,38,SY,1,Syria,SY,SY,,35,38,SY,20260910173000,https://www.shannonside.ie/podcasts/lets-talk/report-ballaghaderreen-school-transformed-by-deis-funding-296876
1322431062,20260910,202609,2026,2026.6849,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,1243,124,12,3,-4.0,24,4,24,-3.36134453781513,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260910173000,https://www.nwemail.co.uk/news/national/26540529.four-people-taken-hospital-reports-stabbing-south-east-london/
1322431063,20260910,202609,2026,2026.6849,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,173,173,17,4,-5.0,10,1,10,-8.9041095890411,0,,,,,,,,4,"Uttara, Rangpur, Bangladesh",BG,BG87,5818,25.5694,89.0408,11281553,4,"Uttara, Rangpur, Bangladesh",BG,BG87,5818,25.5694,89.0408,11281553,20260910173000,https://www.bssnews.net/others/423317
1322431064,20260910,202609,2026,2026.6849,,,,,,,,,,,CRM,TRAFFICKER,,,,,,CRM,,,1,112,112,11,3,-2.0,4,1,4,-9.58721704394141,0,,,,,,,,3,"Robertson County, Tennessee, United States",US,USTN,,36.5167,-86.8667,1639786,3,"Robertson County, Tennessee, United States",US,USTN,,36.5167,-86.8667,1639786,20260910173000,https://fox17.com/news/local/12-robertson-county-residents-indicted-in-federal-cocaine-firearms-investigation
1322431065,20260910,202609,2026,2026.6849,,,,,,,,,,,CRM,TRAFFICKER,,,,,,CRM,,,1,112,112,11,3,-2.0,6,1,6,-9.58721704394141,0,,,,,,,,3,"Robertson County, Tennessee, United States",US,USTN,,36.5167,-86.8667,1639786,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260910173000,https://fox17.com/news/local/12-robertson-county-residents-indicted-in-federal-cocaine-firearms-investigation
1322431066,20260910,202609,2026,2026.6849,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,036,036,03,1,4.0,3,1,3,1.84049079754601,0,,,,,,,,3,"Emporia Granada Theatre, Kansas, United States",US,USKS,,38.4078,-96.1805,2692733,3,"Emporia Granada Theatre, Kansas, United States",US,USKS,,38.4078,-96.1805,2692733,20260910173000,https://www.emporiagazette.com/free/article_04a7102c-590d-4be3-ba90-cf082c24ba91.html
1322431067,20260910,202609,2026,2026.6849,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,042,042,04,1,1.9,5,1,5,-4.29594272076372,0,,,,,,,,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,20260910173000,https://www.opinionnigeria.com/from-pulpit-to-soapbox-whatever-happened-to-father-alias-moral-authority-by-isaac-asabor/
1322431068,20260910,202609,2026,2026.6849,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,042,042,04,1,1.9,40,2,20,-3.46091125213667,0,,,,,,,,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260910173000,https://www.aol.co.uk/articles/emmerdale-villain-looks-unrecognisable-itv-163313000.html
1322431069,20260910,202609,2026,2026.6849,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,042,042,04,1,1.9,2,1,2,-5.5944055944056,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260910173000,https://thenewamerican.com/world-news/middle-east/haaretz-netanyahu-ignored-october-7-warnings-rejected-early-hostage-offer/
1322431070,20260910,202609,2026,2026.6849,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,042,042,04,1,1.9,8,1,8,-5.5944055944056,0,,,,,,,,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260910173000,https://thenewamerican.com/world-news/middle-east/haaretz-netanyahu-ignored-october-7-warnings-rejected-early-hostage-offer/
1322431071,20260910,202609,2026,2026.6849,,,,,,,,,,,CVL,TRAVELER,,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,6.12903225806452,0,,,,,,,,3,"Nashville International Airport, Tennessee, United States",US,USTN,,36.1311,-86.6706,1307045,3,"Nashville International Airport, Tennessee, United States",US,USTN,,36.1311,-86.6706,1307045,20260910173000,https://www.timesfreepress.com/news/2026/sep/10/nashville-airport-board-poised-to-approve-dolly/
1322431072,20260910,202609,2026,2026.6849,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,1,051,051,05,1,3.4,10,1,10,1.09439124487005,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260910173000,https://www.opinionnigeria.com/2027-elections-role-of-religious-and-traditional-leaders-by-tochukwu-jimo-obi/
1322431073,20260910,202609,2026,2026.6849,,,,,,,,,,,CVLMED,COMMUNITY,,,,,,CVL,MED,,1,051,051,05,1,3.4,2,1,2,0.34013605442176,0,,,,,,,,3,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,3,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,20260910173000,"http://liherald.com/stories/hunger-action-month-cares,225100"
1322431074,20260910,202609,2026,2026.6849,,,,,,,,,,,DZA,ALGERIA,DZA,,,,,,,,1,042,042,04,1,1.9,5,1,5,-3.40557275541796,0,,,,,,,,1,Algeria,AG,AG,,28,3,AG,1,United Arab Emirates,AE,AE,,24,54,AE,20260910173000,https://www.bbc.co.uk/news/articles/cx2zpgpngvpo
1322431075,20260910,202609,2026,2026.6849,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,014,014,01,1,0.0,10,1,10,3.12056737588653,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260910173000,https://dailypost.ng/2026/09/10/ncc-launches-zero-rated-access-to-educational-platforms/
1322431076,20260910,202609,2026,2026.6849,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,020,020,02,1,3.0,10,1,10,3.12056737588653,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260910173000,https://dailypost.ng/2026/09/10/ncc-launches-zero-rated-access-to-educational-platforms/
1322431077,20260910,202609,2026,2026.6849,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,040,040,04,1,1.0,16,1,10,1.36869118905047,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260910173000,https://www.cathstan.org/local/st-anthony-catholic-school-continues-lessons-on-ai-social-media-and-digital-habits
1322431078,20260910,202609,2026,2026.6849,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,051,051,05,1,3.4,4,1,4,1.30434782608696,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260910173000,https://www.prokerala.com/news/articles/a1810854.html
1322431079,20260910,202609,2026,2026.6849,,,,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,190,190,19,4,-10.0,6,1,6,-3.82978723404255,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260910173000,https://news.wfsu.org/wfsu-local-news/2026-09-10/how-hulu-portrays-tallahassee-in-its-dan-markel-documentary
1322431080,20260910,202609,2026,2026.6849,,,,,,,,,,,ESP,BARCELONA,ESP,,,,,,,,1,120,120,12,3,-4.0,10,1,10,0.24875621890548,0,,,,,,,,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20260910173000,https://www.stuff.tv/features/heres-how-an-ai-robot-could-care-for-you-when-youre-old/
1322431081,20260910,202609,2026,2026.6849,,,,,,,,,,,FRA,BURGUNDY,FRA,,,,,,,,1,043,043,04,1,2.8,5,1,5,2.10727969348659,0,,,,,,,,1,Maldives,MV,MV,,3.2,73,MV,1,Maldives,MV,MV,,3.2,73,MV,20260910173000,https://www.cntraveller.com/article/i-was-the-first-to-stay-on-belmonds-marguerite-barge-and-im-convinced-river-cruises-are-the-key-to-restorative-travel
1322431082,20260910,202609,2026,2026.6849,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,036,036,03,1,4.0,8,1,8,0,0,,,,,,,,4,"Lambeth, Lambeth, United Kingdom",UK,UKH1,40110,51.5,-0.116667,-2600625,4,"Lambeth, Lambeth, United Kingdom",UK,UKH1,40110,51.5,-0.116667,-2600625,20260910173000,https://www.brixtonbuzz.com/2026/09/your-party-lambeth-holds-first-official-meeting-as-israel-bans-corbyn-and-sultana/
1322431083,20260910,202609,2026,2026.6849,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,046,046,04,1,7.0,8,1,8,0,0,,,,,,,,4,"Lambeth, Lambeth, United Kingdom",UK,UKH1,40110,51.5,-0.116667,-2600625,4,"Lambeth, Lambeth, United Kingdom",UK,UKH1,40110,51.5,-0.116667,-2600625,20260910173000,https://www.brixtonbuzz.com/2026/09/your-party-lambeth-holds-first-official-meeting-as-israel-bans-corbyn-and-sultana/
1322431084,20260910,202609,2026,2026.6849,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,1243,124,12,3,-4.0,8,4,8,-3.36134453781513,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260910173000,https://www.nwemail.co.uk/news/national/26540529.four-people-taken-hospital-reports-stabbing-south-east-london/
1322431085,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,10,1,10,2.25806451612904,0,,,,,,,,3,"Mississippi River, Louisiana, United States",US,USLA,,29.1511,-89.2534,1629903,3,"Mississippi River, Louisiana, United States",US,USLA,,29.1511,-89.2534,1629903,20260910173000,https://listenupyall.com/2026/09/10/truck-fire-on-u-s-84-louisiana-shrimp-import-concerns-makers-challenge-winner/
1322431086,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,036,036,03,1,4.0,6,1,6,2.71186440677966,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260910173000,https://dnd.com.pk/secretary-foreign-affairs-amna-baloch-will-be-rehired-as-ambassador-while-ambassador-asim-iftikhar-will-get-extension-to-serve-as-new-foreign-secretary/330304/
1322431087,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,FIREFIGHTER,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-2.38853503184713,0,,,,,,,,3,"Battle Lake, Minnesota, United States",US,USMN,,46.2805,-95.7137,639727,3,"Battle Lake, Minnesota, United States",US,USMN,,46.2805,-95.7137,639727,20260910173000,https://www.perhamfocus.com/news/local/priest-brings-battle-lake-fire-department-on-9-11-anniversary-trip
1322431088,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,042,042,04,1,1.9,1,1,1,-9.19540229885062,0,,,,,,,,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,5,"Benue State, Benue, Nigeria",NI,NI26,22689,7.33333,8.75,-2002535,20260910173000,https://www.vanguardngr.com/2026/09/obi-convoy-attack-ipac-alleges-sponsorship-warns-of-anarchy/
1322431089,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,CABINET,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,0.73221757322176,0,,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260910173000,https://www.philstar.com/business/2026/09/11/2555387/ber-na
1322431090,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,111,111,11,3,-2.0,3,1,3,-4.0983606557377,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260910173000,https://www.newsday.com/business/online-casino-sweepstakes-gambling-james-vgw-op1rhlph
1322431091,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-4.0983606557377,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260910173000,https://www.newsday.com/business/online-casino-sweepstakes-gambling-james-vgw-op1rhlph
1322431092,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-4.0983606557377,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260910173000,https://www.newsday.com/business/online-casino-sweepstakes-gambling-james-vgw-op1rhlph
1322431093,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,112,112,11,3,-2.0,8,1,8,-5.15463917525773,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260910173000,https://www.newschannel10.com/2026/09/10/former-muleshoe-teacher-facing-federal-charges-accused-enticing-minor/
1322431094,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-5.15463917525773,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260910173000,https://www.newschannel10.com/2026/09/10/former-muleshoe-teacher-facing-federal-charges-accused-enticing-minor/
1322431095,20260910,202609,2026,2026.6849,,,,,,,,,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,190,190,19,4,-10.0,10,1,10,-2.45901639344262,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260910173000,https://www.taosnews.com/news/environment/nm-attorney-general-backs-environmental-groups-in-project-jupiter-battle/article_5934d4a6-355a-5e16-8a40-dbfa9ce42791.html
1322431096,20260910,202609,2026,2026.6849,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,1,040,040,04,1,1.0,6,1,6,-4.42622950819672,0,,,,,,,,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20260910173000,https://gulfnews.com/uae/health/your-daily-karak-or-gahwa-could-be-doing-more-harm-than-good-1.500669713
1322431097,20260910,202609,2026,2026.6849,,,,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,1,040,040,04,1,1.0,4,1,4,-4.42622950819672,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260910173000,https://gulfnews.com/uae/health/your-daily-karak-or-gahwa-could-be-doing-more-harm-than-good-1.500669713
1322431098,20260910,202609,2026,2026.6849,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,-5.60747663551402,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260910173000,https://midmichigannow.com/news/local/three-teens-hospitalized-after-early-morning-shooting-in-saginaw
1322431099,20260910,202609,2026,2026.6849,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,0,080,080,08,2,5.0,6,1,6,-3.67722165474974,0,,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260910173000,https://www.philstar.com/opinion/2026/09/11/2555444/whos-looter
1322431100,20260910,202609,2026,2026.6849,,,,,,,,,,,IDNGOV,INDONESIA,IDN,,,,,GOV,,,0,017,017,01,1,0.0,3,1,3,-1.3840830449827,0,,,,,,,,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260910173000,https://www.thehindu.com/news/national/amid-global-crisis-top-leaders-to-attend-brics-summit-this-weekend/article71453048.ece
