GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304573928,20260518,202605,2026,2026.3781,LAB,WORKER,,,,,,LAB,,,INT,FOREIGN NATIONAL,,,,,,INT,,,0,112,112,11,3,-2.0,8,1,8,-5.97826086956521,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260518001500,http://www.bignewsnetwork.com/news/279057589/kids-charity-co-founder-convicted-of-raping-minors-stripped-of-top-canadian-honor
1304573929,20260518,202605,2026,2026.3781,LAB,WORKER,,,,,,LAB,,,INT,FOREIGN NATIONAL,,,,,,INT,,,0,112,112,11,3,-2.0,2,1,2,-5.97826086956521,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,1,Canada,CA,CA,,60,-96,CA,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260518001500,http://www.bignewsnetwork.com/news/279057589/kids-charity-co-founder-convicted-of-raping-minors-stripped-of-top-canadian-honor
1304573930,20260518,202605,2026,2026.3781,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-4.95867768595041,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260518001500,https://www.independent.com/2026/05/17/dealing-from-the-bottom/
1304573931,20260518,202605,2026,2026.3781,LEG,LEGISLATURE,,,,,,LEG,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,3.06122448979592,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518001500,https://www.dailygazette.com/leader_herald/news/events/schenectady-county-arts-events-grants/article_f0b3044a-8098-4eaf-b292-02305a4e0b5d.html
1304573932,20260518,202605,2026,2026.3781,LEG,HOUSE SPEAKER,,,,,,LEG,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-1.1686143572621,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260518001500,https://www.redlandsdailyfacts.com/2026/05/17/taiwans-president-defends-us-arms-purchases-that-trump-called-bargaining-chip/
1304573933,20260518,202605,2026,2026.3781,LEG,LEGISLATOR,,,,,,LEG,,,,,,,,,,,,,0,051,051,05,1,3.4,6,1,6,-1.94319880418536,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,Argentina,AR,AR,,-34,-64,AR,20260518001500,https://en.mercopress.com/2026/05/18/the-falklands-turn-into-a-small-south-atlantic-economic-power-as-the-ghosts-of-1982-return
1304573934,20260518,202605,2026,2026.3781,LEG,LEGISLATURE,,,,,,LEG,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,3.06122448979592,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518001500,https://www.dailygazette.com/leader_herald/news/events/schenectady-county-arts-events-grants/article_f0b3044a-8098-4eaf-b292-02305a4e0b5d.html
1304573935,20260518,202605,2026,2026.3781,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,1,128,128,12,3,-5.0,10,1,10,-1.54639175257732,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518001500,https://legalinsurrection.com/2026/05/congress-learns-of-prescription-data-hack-months-later/
1304573936,20260518,202605,2026,2026.3781,LEG,HOUSE SPEAKER,,,,,,LEG,,,CHN,CHINA,CHN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.1686143572621,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260518001500,https://www.redlandsdailyfacts.com/2026/05/17/taiwans-president-defends-us-arms-purchases-that-trump-called-bargaining-chip/
1304573937,20260518,202605,2026,2026.3781,LEG,LAWMAKER,,,,,,LEG,,,CVL,VOTER,,,,,,CVL,,,1,052,052,05,1,3.5,5,1,5,-0.49423393739704,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260518001500,https://timesofsandiego.com/politics/2026/05/17/amid-rising-fears-of-rolling-back-voter-rights-black-lawmakers-announce-new-voting-rights-act-for-california/
1304573938,20260518,202605,2026,2026.3781,LEG,LEGISLATIVE ASSEMBLY,,,,,,LEG,,,GOV,SOVEREIGN,,,,,,GOV,,,1,071,071,07,2,7.4,1,1,1,-1.94319880418536,4,"Mount Pleasant, Omagh, United Kingdom",UK,UKT3,18287,54.6167,-7.33333,-2603539,4,"Mount Pleasant, Omagh, United Kingdom",UK,UKT3,18287,54.6167,-7.33333,-2603539,4,"Mount Pleasant, Omagh, United Kingdom",UK,UKT3,18287,54.6167,-7.33333,-2603539,20260518001500,https://en.mercopress.com/2026/05/18/the-falklands-turn-into-a-small-south-atlantic-economic-power-as-the-ghosts-of-1982-return
1304573939,20260518,202605,2026,2026.3781,LEG,LEGISLATIVE ASSEMBLY,,,,,,LEG,,,GOV,SOVEREIGN,,,,,,GOV,,,1,071,071,07,2,7.4,7,1,7,-1.94319880418536,4,"Mount Pleasant, Omagh, United Kingdom",UK,UKT3,18287,54.6167,-7.33333,-2603539,1,Argentina,AR,AR,,-34,-64,AR,1,Argentina,AR,AR,,-34,-64,AR,20260518001500,https://en.mercopress.com/2026/05/18/the-falklands-turn-into-a-small-south-atlantic-economic-power-as-the-ghosts-of-1982-return
1304573940,20260518,202605,2026,2026.3781,LEG,LEGISLATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.94319880418536,1,Argentina,AR,AR,,-34,-64,AR,1,Argentina,AR,AR,,-34,-64,AR,1,Argentina,AR,AR,,-34,-64,AR,20260518001500,https://en.mercopress.com/2026/05/18/the-falklands-turn-into-a-small-south-atlantic-economic-power-as-the-ghosts-of-1982-return
1304573941,20260518,202605,2026,2026.3781,LEG,CONGRESS,,,,,,LEG,,,USA,AMERICAN,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-1.26182965299685,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260518001500,https://www.dailygazette.com/leader_herald/news/events/america-250-johnstown-johnson-hall-raid-reenactment/article_827c8d27-7c09-46b9-a77e-b8c00fe0eb49.html
1304573942,20260518,202605,2026,2026.3781,LEG,LEGISLATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-1.94319880418536,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260518001500,https://en.mercopress.com/2026/05/18/the-falklands-turn-into-a-small-south-atlantic-economic-power-as-the-ghosts-of-1982-return
1304573943,20260518,202605,2026,2026.3781,LEGLEG,SENATE,,,,,,LEG,LEG,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-2.31124807395994,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260518001500,https://wwmt.com/news/nation-world/senate-parliamentarian-deals-blow-to-1-billion-security-proposal-for-white-house-trump
1304573944,20260518,202605,2026,2026.3781,LEGLEG,SENATE,,,,,,LEG,LEG,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-2.31124807395994,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260518001500,https://wwmt.com/news/nation-world/senate-parliamentarian-deals-blow-to-1-billion-security-proposal-for-white-house-trump
1304573945,20260518,202605,2026,2026.3781,LEGLEG,SENATE,,,,,,LEG,LEG,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-2.31124807395994,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260518001500,https://wwmt.com/news/nation-world/senate-parliamentarian-deals-blow-to-1-billion-security-proposal-for-white-house-trump
1304573946,20260518,202605,2026,2026.3781,LEGLEG,SENATE,,,,,,LEG,LEG,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-2.31124807395994,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260518001500,https://wwmt.com/news/nation-world/senate-parliamentarian-deals-blow-to-1-billion-security-proposal-for-white-house-trump
1304573947,20260518,202605,2026,2026.3781,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,0.75250836120401,3,"Times Square, New York, United States",US,USNY,NY061,40.757,-73.986,967537,0,,,,,,,,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,20260518001500,https://www.boredpanda.com/kim-kardashian-roasted-ridiculous-outfit-gucci-show-nyc/
1304573948,20260518,202605,2026,2026.3781,MED,WEBSITE,,,,,,MED,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-3.58744394618834,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518001500,https://www.uppermichiganssource.com/2026/05/17/first-alert-beginning-multi-day-rain-event/
1304573949,20260518,202605,2026,2026.3781,MED,CORRESPONDENT,,,,,,MED,,,CVL,VILLAGE,,,,,,CVL,,,1,180,180,18,4,-9.0,4,1,4,-2.66666666666667,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Deir Dibwan, West Bank (general), West Bank",WE,WE00,32686,31.9111,35.2666,-794096,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260518001500,https://english.wafa.ps/Pages/Details/170577
1304573950,20260518,202605,2026,2026.3781,MED,CORRESPONDENT,,,,,,MED,,,CVL,VILLAGE,,,,,,CVL,,,1,180,180,18,4,-9.0,1,1,1,-2.66666666666667,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260518001500,https://english.wafa.ps/Pages/Details/170577
1304573951,20260518,202605,2026,2026.3781,MED,WEBSITE,,,,,,MED,,,EDU,UNIVERSITY,,,,,,EDU,,,0,071,071,07,2,7.4,24,1,24,-0.530029787199773,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260518001500,https://www.varsity.co.uk/fashion/31697
1304573952,20260518,202605,2026,2026.3781,MED,WEBSITE,,,,,,MED,,,GBREDU,UNITED KINGDOM,GBR,,,,,EDU,,,0,071,071,07,2,7.4,16,1,16,-0.530029787199772,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260518001500,https://www.varsity.co.uk/fashion/31697
1304573953,20260518,202605,2026,2026.3781,MED,MEDIA,,,,,,MED,,,GOV,DIPLOMAT,,,,,,GOV,,,0,111,111,11,3,-2.0,3,1,3,-3.36200156372166,5,"Republika Srpska, Republika Srpska, Bosnia-Herzegovina",BK,BK02,6285,44.9333,17.1833,169018,5,"Republika Srpska, Republika Srpska, Bosnia-Herzegovina",BK,BK02,6285,44.9333,17.1833,169018,5,"Republika Srpska, Republika Srpska, Bosnia-Herzegovina",BK,BK02,6285,44.9333,17.1833,169018,20260518001500,https://weeklyblitz.net/2026/05/18/serb-separatist-lobbying-blitz-reshapes-bosnias-political-landscape/
1304573954,20260518,202605,2026,2026.3781,MED,MEDIA,,,,,,MED,,,GOV,DIPLOMAT,,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-3.36200156372166,1,Germany,GM,GM,,51.5,10.5,GM,5,"Republika Srpska, Republika Srpska, Bosnia-Herzegovina",BK,BK02,6285,44.9333,17.1833,169018,5,"Republika Srpska, Republika Srpska, Bosnia-Herzegovina",BK,BK02,6285,44.9333,17.1833,169018,20260518001500,https://weeklyblitz.net/2026/05/18/serb-separatist-lobbying-blitz-reshapes-bosnias-political-landscape/
1304573955,20260518,202605,2026,2026.3781,MED,MEDIA,,,,,,MED,,,GOV,DIPLOMAT,,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-3.36200156372166,1,Germany,GM,GM,,51.5,10.5,GM,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Germany,GM,GM,,51.5,10.5,GM,20260518001500,https://weeklyblitz.net/2026/05/18/serb-separatist-lobbying-blitz-reshapes-bosnias-political-landscape/
1304573956,20260518,202605,2026,2026.3781,MED,MEDIA,,,,,,MED,,,MILMIL,NAVAL,,,,,,MIL,MIL,,1,040,040,04,1,1.0,10,1,10,-3.86473429951691,3,"Mountain Home Air Force Base, Idaho, United States",US,USID,ID039,43.0529,-115.866,2512298,3,"Mountain Home Air Force Base, Idaho, United States",US,USID,,43.0529,-115.866,2512298,3,"Mountain Home Air Force Base, Idaho, United States",US,USID,,43.0529,-115.866,2512298,20260518001500,https://www.upi.com/Top_News/US/2026/05/17/Navy-pilots-eject-safely-jets-Idaho-airshow-collision/5341779054756/
1304573957,20260518,202605,2026,2026.3781,MED,MEDIA,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,4,1,4,0.75250836120401,3,"Times Square, New York, United States",US,USNY,NY061,40.757,-73.986,967537,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,3,"Times Square, New York, United States",US,USNY,,40.757,-73.986,967537,20260518001500,https://www.boredpanda.com/kim-kardashian-roasted-ridiculous-outfit-gucci-show-nyc/
1304573958,20260518,202605,2026,2026.3781,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-5.88235294117647,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,0,,,,,,,,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,20260518001500,http://www.bignewsnetwork.com/news/279057602/armed-attack-kills-10-in-central-mexico
1304573959,20260518,202605,2026,2026.3781,MEX,PUEBLA,MEX,,,,,,,,MEXJUD,MEXICO,MEX,,,,,JUD,,,1,090,090,09,2,-2.0,4,1,4,-5.88235294117647,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,20260518001500,http://www.bignewsnetwork.com/news/279057602/armed-attack-kills-10-in-central-mexico
1304573960,20260518,202605,2026,2026.3781,MEXJUD,PUEBLA,MEX,,,,,JUD,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-5.88235294117647,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,0,,,,,,,,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,20260518001500,http://www.bignewsnetwork.com/news/279057602/armed-attack-kills-10-in-central-mexico
1304573961,20260518,202605,2026,2026.3781,MIL,LIEUTENANT,,,,,,MIL,,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-3.95136778115502,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260518001500,https://easttexasradio.com/red-river-county-deputies-conduct-major-drug-bust/
1304573962,20260518,202605,2026,2026.3781,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,IRN,TEHRAN,IRN,,,,,,,,0,194,194,19,4,-10.0,8,1,8,-4.56238361266295,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260518001500,https://www.redlandsdailyfacts.com/2026/05/17/drone-strikes-uae-nuclear-plant-as-us-and-iran-signal-they-are-prepared-to-resume-war/
1304573963,20260518,202605,2026,2026.3781,MIL,AIRCRAFT CARRIER,,,,,,MIL,,,IRN,TEHRAN,IRN,,,,,,,,0,194,194,19,4,-10.0,2,1,2,-4.56238361266295,1,Lebanon,LE,LE,,33.833333,35.833333,LE,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260518001500,https://www.redlandsdailyfacts.com/2026/05/17/drone-strikes-uae-nuclear-plant-as-us-and-iran-signal-they-are-prepared-to-resume-war/
1304573964,20260518,202605,2026,2026.3781,MIL,MILITARY,,,,,,MIL,,,ISR,ISRAEL,ISR,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-7.37240075614367,5,"Bekaa, Béa, Lebanon",LE,LE08,18792,33.6667,35.8333,-798017,5,"Bekaa, Béa, Lebanon",LE,LE08,18792,33.6667,35.8333,-798017,5,"Bekaa, Béa, Lebanon",LE,LE08,18792,33.6667,35.8333,-798017,20260518001500,https://www.arabnews.com/node/2643961/middle-east
1304573965,20260518,202605,2026,2026.3781,MIL,MILITARY,,,,,,MIL,,,ISR,ISRAEL,ISR,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-7.37240075614367,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260518001500,https://www.arabnews.com/node/2643961/middle-east
1304573966,20260518,202605,2026,2026.3781,MIL,MILITARY,,,,,,MIL,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-7.37240075614367,5,"Bekaa, Béa, Lebanon",LE,LE08,18792,33.6667,35.8333,-798017,5,"Bekaa, Béa, Lebanon",LE,LE08,18792,33.6667,35.8333,-798017,5,"Bekaa, Béa, Lebanon",LE,LE08,18792,33.6667,35.8333,-798017,20260518001500,https://www.arabnews.com/node/2643961/middle-east
1304573967,20260518,202605,2026,2026.3781,MIL,MILITARY,,,,,,MIL,,,ISR,ISRAEL,ISR,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-7.37240075614367,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260518001500,https://www.arabnews.com/node/2643961/middle-east
1304573968,20260518,202605,2026,2026.3781,MIL,MILITARY PERSONNEL,,,,,,MIL,,,MEX,MEXICO,MEX,,,,,,,,1,051,051,05,1,3.4,1,1,1,-5.88235294117647,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,4,"Puebla, Puebla, Mexico",MX,MX21,20772,19.05,-98.2,-1690063,20260518001500,http://www.bignewsnetwork.com/news/279057602/armed-attack-kills-10-in-central-mexico
1304573969,20260518,202605,2026,2026.3781,MIL,ARMED FORCES,,,,,,MIL,,,USA,NORTH CAROLINA,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,3.63036303630363,3,"Wrightsville, North Carolina, United States",US,USNC,NC129,34.2207,-77.8172,1023332,3,"Wrightsville, North Carolina, United States",US,USNC,NC129,34.2207,-77.8172,1023332,3,"Wrightsville, North Carolina, United States",US,USNC,NC129,34.2207,-77.8172,1023332,20260518001500,https://www.wral.com/news/state/veterans-memorial-reef-burial-at-sea-memorial-day-may-2026/
1304573970,20260518,202605,2026,2026.3781,MILMIL,NAVAL,,,,,,MIL,MIL,,MED,MEDIA,,,,,,MED,,,1,040,040,04,1,1.0,4,1,4,-3.86473429951691,3,"Boise, Idaho, United States",US,USID,ID001,43.6135,-116.203,400590,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260518001500,https://www.upi.com/Top_News/US/2026/05/17/Navy-pilots-eject-safely-jets-Idaho-airshow-collision/5341779054756/
1304573971,20260518,202605,2026,2026.3781,MILMIL,NAVAL,,,,,,MIL,MIL,,MED,MEDIA,,,,,,MED,,,1,040,040,04,1,1.0,6,1,6,-3.86473429951691,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260518001500,https://www.upi.com/Top_News/US/2026/05/17/Navy-pilots-eject-safely-jets-Idaho-airshow-collision/5341779054756/
1304573972,20260518,202605,2026,2026.3781,MLI,MALI,MLI,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,084,084,08,2,7.0,4,1,4,-0.31496062992126,1,Mali,ML,ML,,17,-4,ML,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260518001500,https://naija247news.com/africa/geopolitics/russia-says-africa-corps-frees-russian-and-ukrainian-nationals-in-west-africa-rescue-operation/
1304573973,20260518,202605,2026,2026.3781,MLI,MALI,MLI,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,084,084,08,2,7.0,1,1,1,-0.31496062992126,1,Mali,ML,ML,,17,-4,ML,1,Mali,ML,ML,,17,-4,ML,1,Mali,ML,ML,,17,-4,ML,20260518001500,https://naija247news.com/africa/geopolitics/russia-says-africa-corps-frees-russian-and-ukrainian-nationals-in-west-africa-rescue-operation/
1304573974,20260518,202605,2026,2026.3781,MLI,MALI,MLI,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,192,192,19,4,-9.5,8,1,8,-0.31496062992126,1,Mali,ML,ML,,17,-4,ML,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Mali,ML,ML,,17,-4,ML,20260518001500,https://naija247news.com/africa/geopolitics/russia-says-africa-corps-frees-russian-and-ukrainian-nationals-in-west-africa-rescue-operation/
1304573975,20260518,202605,2026,2026.3781,MLI,MALI,MLI,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,192,192,19,4,-9.5,2,1,2,-0.31496062992126,1,Mali,ML,ML,,17,-4,ML,1,Mali,ML,ML,,17,-4,ML,1,Mali,ML,ML,,17,-4,ML,20260518001500,https://naija247news.com/africa/geopolitics/russia-says-africa-corps-frees-russian-and-ukrainian-nationals-in-west-africa-rescue-operation/
1304573976,20260518,202605,2026,2026.3781,MOS,MUSLIM,,,,MOS,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,110,110,11,3,-2.0,10,1,10,-0.25268477574226,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260518001500,https://listverse.com/2015/05/05/10-completely-unorthodox-systems-of-morality/
1304573977,20260518,202605,2026,2026.3781,MUS,MAURITIUS,MUS,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,2.18978102189782,1,Mauritius,MP,MP,,16,146,MP,1,Mauritius,MP,MP,,16,146,MP,1,Mauritius,MP,MP,,16,146,MP,20260518001500,https://eturbonews.com/seychelles-looks-assistance-sadc-and-retosa/
1304573978,20260518,202605,2026,2026.3781,MUS,MAURITIUS,MUS,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,2.18978102189782,1,Mauritius,MP,MP,,16,146,MP,1,Mauritius,MP,MP,,16,146,MP,1,Mauritius,MP,MP,,16,146,MP,20260518001500,https://eturbonews.com/seychelles-looks-assistance-sadc-and-retosa/
1304573979,20260518,202605,2026,2026.3781,MUS,MAURITIUS,MUS,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,2.18978102189782,1,Seychelles,SE,SE,,-4.583333,55.666667,SE,1,Seychelles,SE,SE,,-4.583333,55.666667,SE,1,Seychelles,SE,SE,,-4.583333,55.666667,SE,20260518001500,https://eturbonews.com/seychelles-looks-assistance-sadc-and-retosa/
1304573980,20260518,202605,2026,2026.3781,MYS,MALAYSIA,MYS,,,,,,,,IDN,SUMATRA,IDN,,,,,,,,1,042,042,04,1,1.9,5,1,5,0.246305418719212,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Sumatra, Indonesia (general), Indonesia",ID,ID00,18585,0,102,-2698115,4,"Sumatra, Indonesia (general), Indonesia",ID,ID00,18585,0,102,-2698115,20260518001500,https://eturbonews.com/sumatra-wants-its-pan-island-office-tourism/
1304573981,20260518,202605,2026,2026.3781,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,4.05643738977072,4,"Ilorin, Kwara, Nigeria",NI,NI30,191168,8.5,4.55,-2012174,0,,,,,,,,4,"Ilorin, Kwara, Nigeria",NI,NI30,191168,8.5,4.55,-2012174,20260518001500,https://naija247news.com/companies-2/smes-startups/nigerias-13-credit-penetration-too-low-for-economic-growth-economist/
1304573982,20260518,202605,2026,2026.3781,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,14,1,8,0.57887120115775,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,0,,,,,,,,4,"Nsukka, Enugu, Nigeria",NI,NI47,22770,6.8561,7.3927,-2021134,20260518001500,https://naija247news.com/companies-2/companies/infrastructure/enugu-flags-off-70km-road-projects-to-boost-trade-connectivity/
