GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1289918002,20260219,202602,2026,2026.1342,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,0841,084,08,2,7.0,7,1,7,-2.95670538542766,0,,,,,,,,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260219053000,https://www.thedailystar.net/news/bangladesh/news/ducsus-gains-marred-some-leaders-excesses-4109426
1289918003,20260219,202602,2026,2026.1342,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,1,1,1,-1.78571428571429,0,,,,,,,,3,"Tucson, Arizona, United States",US,USAZ,AZ019,32.2217,-110.926,43534,3,"Tucson, Arizona, United States",US,USAZ,AZ019,32.2217,-110.926,43534,20260219053000,https://www.newsday.com/news/nation/nancy-guthrie-savannah-guthrie-missing-mom-k89348
1289918004,20260219,202602,2026,2026.1342,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,128,128,12,3,-5.0,10,1,10,-6.41711229946524,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260219053000,https://www.newsandstar.co.uk/news/25867338.carlisle-man-jailed-arrested-hours-release/
1289918005,20260219,202602,2026,2026.1342,,,,,,,,,,,CUB,CUBAN,CUB,,,,,,,,1,084,084,08,2,7.0,2,1,2,-4.52358036573629,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260219053000,https://tucson.com/news/local/border/article_b566afdb-75a6-45d9-9c01-5754a7996cf4.html
1289918006,20260219,202602,2026,2026.1342,,,,,,,,,,,CUB,CUBAN,CUB,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.52358036573629,0,,,,,,,,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260219053000,https://tucson.com/news/local/border/article_b566afdb-75a6-45d9-9c01-5754a7996cf4.html
1289918007,20260219,202602,2026,2026.1342,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,020,020,02,1,3.0,10,1,10,-1.67253521126761,0,,,,,,,,1,Bangladesh,BG,BG,,24,90,BG,1,Bangladesh,BG,BG,,24,90,BG,20260219053000,https://www.thedailystar.net/opinion/views/news/the-referendum-mandate-real-reform-must-return-the-constitution-4109591
1289918008,20260219,202602,2026,2026.1342,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,042,042,04,1,1.9,1,1,1,-10.997442455243,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260219053000,https://www.the-star.co.ke/news/2026-02-19-man-strangles-brother-to-death-over-piece-of-land-in-nyeri
1289918009,20260219,202602,2026,2026.1342,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,180,180,18,4,-9.0,1,1,1,-10.997442455243,0,,,,,,,,4,"Mukurweini, Central, Kenya",KE,KE01,18585,-0.566667,37.05,-2256999,4,"Wamutitu, Central, Kenya",KE,KE01,18585,-0.55,37.0333,-2264494,20260219053000,https://www.the-star.co.ke/news/2026-02-19-man-strangles-brother-to-death-over-piece-of-land-in-nyeri
1289918010,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,010,010,01,1,0.0,10,1,10,-3.87168141592921,0,,,,,,,,3,"Donner Summit, California, United States",US,USCA,,39.3266,-120.393,276078,3,"Nevada County, California, United States",US,USCA,,39.3499,-120.884,1682927,20260219053000,https://www.rockymounttelegram.com/news/national/8-backcountry-skiers-found-dead-and-1-still-missing-after-california-avalanche/article_ce903604-af49-55fd-b4e5-5ce2177e4866.html
1289918011,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,0,020,020,02,1,3.0,1,1,1,-2.34215885947047,0,,,,,,,,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260219053000,https://www.aol.com/articles/msu-billings-pays-thousands-while-003700639.html
1289918012,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,8,1,8,7.31707317073171,0,,,,,,,,4,"Marsaskala, Marsaskala, Malta",MT,MT32,19483,35.8669,14.5619,-18853,4,"Marsaskala, Marsaskala, Malta",MT,MT32,19483,35.8669,14.5619,-18853,20260219053000,http://europe.chinadaily.com.cn/a/202602/19/WS69968c49a310d6866eb39984.html
1289918013,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,12,1,12,7.31707317073171,0,,,,,,,,4,"Xizang, Gansu, China",CH,CH15,13270,33.8738,103.952,10631385,4,"Xizang, Gansu, China",CH,CH15,13270,33.8738,103.952,10631385,20260219053000,http://europe.chinadaily.com.cn/a/202602/19/WS69968c49a310d6866eb39984.html
1289918014,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,051,051,05,1,3.4,3,1,3,-2.30436869899184,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20260219053000,"http://www.thereflector.com/stories/the-reflector-person-of-the-year-2026-dennis-flynn,396802"
1289918015,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,051,051,05,1,3.4,7,1,7,-2.30436869899184,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260219053000,"http://www.thereflector.com/stories/the-reflector-person-of-the-year-2026-dennis-flynn,396802"
1289918016,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,064,064,06,2,7.0,2,1,2,-3.87168141592921,0,,,,,,,,3,"Donner Summit, California, United States",US,USCA,,39.3266,-120.393,276078,3,"Nevada County, California, United States",US,USCA,,39.3499,-120.884,1682927,20260219053000,https://www.rockymounttelegram.com/news/national/8-backcountry-skiers-found-dead-and-1-still-missing-after-california-avalanche/article_ce903604-af49-55fd-b4e5-5ce2177e4866.html
1289918017,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,064,064,06,2,7.0,8,1,8,-3.87168141592921,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260219053000,https://www.rockymounttelegram.com/news/national/8-backcountry-skiers-found-dead-and-1-still-missing-after-california-avalanche/article_ce903604-af49-55fd-b4e5-5ce2177e4866.html
1289918018,20260219,202602,2026,2026.1342,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,112,112,11,3,-2.0,3,1,3,-2.95670538542766,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260219053000,https://www.thedailystar.net/news/bangladesh/news/ducsus-gains-marred-some-leaders-excesses-4109426
1289918019,20260219,202602,2026,2026.1342,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-5.30303030303031,0,,,,,,,,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20260219053000,https://www.krgv.com/news/lawsuit-seeking-25-million-accuses-ramon-ayala-jr-of-sexually-assaulting-photographer/
1289918020,20260219,202602,2026,2026.1342,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,180,180,18,4,-9.0,4,1,4,-5.30303030303031,0,,,,,,,,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260219053000,https://www.krgv.com/news/lawsuit-seeking-25-million-accuses-ramon-ayala-jr-of-sexually-assaulting-photographer/
1289918021,20260219,202602,2026,2026.1342,,,,,,,,,,,GBR,EDINBURGH,GBR,,,,,,,,0,042,042,04,1,1.9,7,1,7,0.62222222222222,0,,,,,,,,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260219053000,https://www.heraldscotland.com/news/25865825.reform-uk-leader-farage-touch-workplace-comment/
1289918022,20260219,202602,2026,2026.1342,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,7,1,7,-1.49501661129569,0,,,,,,,,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260219053000,https://www.nzherald.co.nz/nz/winston-peters-says-credit-card-surcharge-ban-is-going-nowhere/Z3KWGH5HCBHR7A6RHR5ACG556A/
1289918023,20260219,202602,2026,2026.1342,,,,,,,,,,,GOV,MINIST OF FINANCE,,,,,,GOV,,,1,040,040,04,1,1.0,20,1,10,-3.09734513274336,0,,,,,,,,4,"Belize City, Belize, Belize",BH,BH01,5855,17.4833,-88.1833,-1148788,4,"Belize City, Belize, Belize",BH,BH01,5855,17.4833,-88.1833,-1148788,20260219053000,https://www.greaterbelize.com/psu-disappointed-following-cancelled-meeting-with-belize-tax-service/
1289918024,20260219,202602,2026,2026.1342,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,042,042,04,1,1.9,1,1,1,-4.30711610486891,0,,,,,,,,4,"Zurak, Nigeria (general), Nigeria",NI,NI00,23053,9.23333,10.5667,-2032275,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20260219053000,https://dailypost.ng/2026/02/19/nigerian-newspapers-10-things-you-need-to-know-thursday-morning-114/
1289918025,20260219,202602,2026,2026.1342,,,,,,,,,,,GTM,GUATEMALA,GTM,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.990099009900991,0,,,,,,,,4,"Crique Sarco Village, Toledo, Belize",BH,BH06,5860,15.9833,-89.1,-1149205,4,"Crique Sarco Village, Toledo, Belize",BH,BH06,5860,15.9833,-89.1,-1149205,20260219053000,https://www.greaterbelize.com/two-belizeans-test-positive-for-malaria-following-guatemala-trip/
1289918026,20260219,202602,2026,2026.1342,,,,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,10,1,10,-10,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260219053000,https://www.cp24.com/local/toronto/2026/02/19/pedestrian-hit-by-vehicle-in-scarborough-suffers-life-threatening-injuries/
1289918027,20260219,202602,2026,2026.1342,,,,,,,,,,,INDGOV,MAHARASHTRA,IND,,,,,GOV,,,1,036,036,03,1,4.0,20,2,20,-1.22288718995399,0,,,,,,,,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,4,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20260219053000,https://www.tribuneindia.com/news/india/3-injured-in-overcrowding-at-punes-shivneri-fort-during-shivaji-jayanti-celebration/
1289918028,20260219,202602,2026,2026.1342,,,,,,,,,,,IRL,TARA,IRL,,,,,,,,0,043,043,04,1,2.8,8,1,8,-4.9579045837231,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260219053000,https://www.10news.com/news/local-news/woman-accused-of-stealing-money-from-county-for-plastic-surgery-vacations
1289918029,20260219,202602,2026,2026.1342,,,,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,170,170,17,4,-7.0,7,1,7,-31.25,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260219053000,https://www.israelnationalnews.com/flashes/676593
1289918030,20260219,202602,2026,2026.1342,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,195,195,19,4,-10.0,5,1,5,-3.46607669616519,0,,,,,,,,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,20260219053000,https://www.nbcnews.com/world/iran/us-military-pushes-weaponry-middle-east-possible-strikes-iran-rcna259632
1289918031,20260219,202602,2026,2026.1342,,,,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,0,141,141,14,3,-6.5,3,1,3,-3.46607669616519,0,,,,,,,,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,20260219053000,https://www.nbcnews.com/world/iran/us-military-pushes-weaponry-middle-east-possible-strikes-iran-rcna259632
1289918032,20260219,202602,2026,2026.1342,,,,,,,,,,,JPN,JAPANESE,JPN,,,,,,,,1,051,051,05,1,3.4,5,1,5,6.39853747714808,0,,,,,,,,4,"Yokohama, Kanagawa, Japan",JA,JA19,34853,35.45,139.65,-248593,4,"Yokohama, Kanagawa, Japan",JA,JA19,34853,35.45,139.65,-248593,20260219053000,https://www.thefastmode.com/technology-solutions/47173-ericsson-to-open-radio-r-d-hub-in-japan-supporting-5g-and-next-gen-mobile-technologies
1289918033,20260219,202602,2026,2026.1342,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,041,041,04,1,1.0,5,1,5,-2,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260219053000,https://www.itnewsonline.com/GlobeNewswire/BellRing-Brands-Shareholder-Alert-ClaimsFiler-Reminds-Investors-With-Losses-In-Excess-Of-USD100000-Of-Lead-Plaintiff-Deadline-In-Class-Action-Lawsuit-Against-BellRing-Brands-Inc.---BRBR/116060
1289918034,20260219,202602,2026,2026.1342,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,100,100,10,3,-5.0,5,1,5,-2,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260219053000,https://www.itnewsonline.com/GlobeNewswire/BellRing-Brands-Shareholder-Alert-ClaimsFiler-Reminds-Investors-With-Losses-In-Excess-Of-USD100000-Of-Lead-Plaintiff-Deadline-In-Class-Action-Lawsuit-Against-BellRing-Brands-Inc.---BRBR/116060
1289918035,20260219,202602,2026,2026.1342,,,,,,,,,,,KEN,MOMBASA,KEN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-7.03125,0,,,,,,,,4,"Eldoret, Rift Valley, Kenya",KE,KE08,18585,0.520356,35.2699,-2244119,4,"Eldoret, Rift Valley, Kenya",KE,KE08,18585,0.520356,35.2699,-2244119,20260219053000,https://www.the-star.co.ke/news/2026-02-19-kimengich-stop-disrupting-political-rallies-ahead-of-27
1289918036,20260219,202602,2026,2026.1342,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-10.997442455243,0,,,,,,,,4,"Machakos, Eastern, Kenya",KE,KE03,18585,-1.51667,37.2667,-2254318,4,"Machakos, Eastern, Kenya",KE,KE03,18585,-1.51667,37.2667,-2254318,20260219053000,https://www.the-star.co.ke/news/2026-02-19-man-strangles-brother-to-death-over-piece-of-land-in-nyeri
1289918037,20260219,202602,2026,2026.1342,,,,,,,,,,,KEN,NAIROBI,KEN,,,,,,,,0,190,190,19,4,-10.0,7,1,7,-10.997442455243,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20260219053000,https://www.the-star.co.ke/news/2026-02-19-man-strangles-brother-to-death-over-piece-of-land-in-nyeri
1289918038,20260219,202602,2026,2026.1342,,,,,,,,,,,LAB,EMPLOYEE,,,,,,LAB,,,1,010,010,01,1,0.0,1,1,1,-3.84,0,,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260219053000,https://www.cp24.com/news/world/2026/02/19/afghan-barbers-under-pressure-as-morality-police-take-on-short-beards/
1289918039,20260219,202602,2026,2026.1342,,,,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,040,040,04,1,1.0,5,1,5,-4.33884297520661,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260219053000,https://www.kaaltv.com/news/lawmakers-introduce-specific-bills-at-the-capitol-to-address-fraud-and-immigration-enforcement/
1289918040,20260219,202602,2026,2026.1342,,,,,,,,,,,MED,NEWS ORGANISATION,,,,,,MED,,,0,190,190,19,4,-10.0,5,1,5,1.47727272727273,0,,,,,,,,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260219053000,https://www.thedailystar.net/news/bangladesh/news/ashes-resilience-4109661
1289918041,20260219,202602,2026,2026.1342,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-4.30711610486891,0,,,,,,,,4,"Zurak, Nigeria (general), Nigeria",NI,NI00,23053,9.23333,10.5667,-2032275,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20260219053000,https://dailypost.ng/2026/02/19/nigerian-newspapers-10-things-you-need-to-know-thursday-morning-114/
1289918042,20260219,202602,2026,2026.1342,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-10.7371794871794,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260219053000,https://blueprint.ng/arewa-think-tank-to-el-rufai-dont-mistake-tinubus-tolerance-patience-for-weakness/
1289918043,20260219,202602,2026,2026.1342,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-10.7371794871794,0,,,,,,,,4,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,4,"Arewa, Oyo, Nigeria",NI,NI32,191213,7.53333,3.80472,387630,20260219053000,https://blueprint.ng/arewa-think-tank-to-el-rufai-dont-mistake-tinubus-tolerance-patience-for-weakness/
1289918044,20260219,202602,2026,2026.1342,,,,,,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-11.2280701754386,0,,,,,,,,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,20260219053000,https://blueprint.ng/kano-female-banker-jailed-5-years-for-defrauding-victim-of-n22-35m/
1289918045,20260219,202602,2026,2026.1342,,,,,,,,,,,NGOUSA,GATES FOUNDATION,USA,,,,,NGO,,,1,043,043,04,1,2.8,6,1,6,0,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260219053000,https://timesofindia.indiatimes.com/technology/tech-news/bill-gates-to-skip-india-ai-impact-summit-keynote-gates-foundation-confirms/articleshow/128538092.cms
1289918046,20260219,202602,2026,2026.1342,,,,,,,,,,,PER,PERUVIAN,PER,,,,,,,,1,051,051,05,1,3.4,4,1,4,-2.79503105590062,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260219053000,https://www.el-balad.com/6855538
1289918047,20260219,202602,2026,2026.1342,,,,,,,,,,,PER,PERUVIAN,PER,,,,,,,,1,051,051,05,1,3.4,1,1,1,-2.79503105590062,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260219053000,https://www.el-balad.com/6855538
1289918048,20260219,202602,2026,2026.1342,,,,,,,,,,,SGP,SINGAPOREAN,SGP,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-6.73758865248227,0,,,,,,,,4,"Yishun, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.831,23550,4,"Yishun, Singapore (general), Singapore",SN,SN00,18585,1.43333,103.831,23550,20260219053000,https://www.channelnewsasia.com/singapore/woman-jailed-slap-taxi-driver-dodge-fare-5939531
1289918049,20260219,202602,2026,2026.1342,,,,,,,,,,,SLV,EL SALVADOR,SLV,,,,,,,,1,112,112,11,3,-2.0,1,1,1,-4.48877805486284,0,,,,,,,,3,"Charles County, Maryland, United States",US,USMD,,38.4835,-76.983,1676992,4,"Nazareth, Departamento de La Libertad, El Salvador",ES,ES05,15645,13.6,-89.2667,-1147155,20260219053000,https://smnewsnet.com/archives/556411/police-in-charles-county-arrest-two-in-mall-circle-macys-shoplifting-case-after-stealing-over-1500-in-merchandise/
1289918050,20260219,202602,2026,2026.1342,,,,,,,,,,,SLV,EL SALVADOR,SLV,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.48877805486284,0,,,,,,,,3,"Charles County, Maryland, United States",US,USMD,,38.4835,-76.983,1676992,3,"Charles County, Maryland, United States",US,USMD,,38.4835,-76.983,1676992,20260219053000,https://smnewsnet.com/archives/556411/police-in-charles-county-arrest-two-in-mall-circle-macys-shoplifting-case-after-stealing-over-1500-in-merchandise/
1289918051,20260219,202602,2026,2026.1342,,,,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,046,046,04,1,7.0,1,1,1,-6.3768115942029,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260219053000,https://indianexpress.com/article/technology/tech-news-technology/bill-gates-a-no-show-at-india-ai-summit-event-marred-by-organisational-chaos-10540152/
1289918052,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-4.78170478170478,0,,,,,,,,3,"Heber Springs, Arkansas, United States",US,USAR,,35.4915,-92.0313,77155,3,"Heber Springs, Arkansas, United States",US,USAR,,35.4915,-92.0313,77155,20260219053000,https://www.thesuntimes.com/news/heber-springs-man-sentenced-to-15-years/article_fe197968-70ed-59e9-b122-564cb0082ad6.html
1289918053,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,030,030,03,1,4.0,1,1,1,-2.79503105590062,0,,,,,,,,3,"United States Capitol, District of Columbia, United States",US,USDC,,38.8898,-77.0089,531844,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260219053000,https://www.wsgw.com/man-arrested-running-toward-capitol-with-shotgun-police-say/
1289918054,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,MISSISSIPPI,USA,,,,,,,,1,036,036,03,1,4.0,6,1,6,2.35602094240837,0,,,,,,,,3,"Lowndes County, Mississippi, United States",US,USMS,,33.5171,-88.4017,695767,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260219053000,https://www.americanmachinist.com:443/news/news/55358516/firehawk-aerospace-to-build-new-165-million-mississippi-rocket-factory
1289918055,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,MISSISSIPPI,USA,,,,,,,,1,036,036,03,1,4.0,4,1,4,2.35602094240837,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260219053000,https://www.americanmachinist.com:443/news/news/55358516/firehawk-aerospace-to-build-new-165-million-mississippi-rocket-factory
1289918056,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,-2.30436869899184,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260219053000,"http://www.thereflector.com/stories/the-reflector-person-of-the-year-2026-dennis-flynn,396802"
1289918057,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,-3.46607669616519,0,,,,,,,,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260219053000,https://www.nbcnews.com/world/iran/us-military-pushes-weaponry-middle-east-possible-strikes-iran-rcna259632
1289918058,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,4,1,4,-4.78170478170478,0,,,,,,,,3,"Heber Springs, Arkansas, United States",US,USAR,,35.4915,-92.0313,77155,3,"Heber Springs, Arkansas, United States",US,USAR,,35.4915,-92.0313,77155,20260219053000,https://www.thesuntimes.com/news/heber-springs-man-sentenced-to-15-years/article_fe197968-70ed-59e9-b122-564cb0082ad6.html
1289918059,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,6.96920583468396,0,,,,,,,,1,Malaysia,MY,MY,,2.5,112.5,MY,1,Malaysia,MY,MY,,2.5,112.5,MY,20260219053000,https://www.aol.com/articles/michelle-yeoh-jokes-she-gave-221051258.html
1289918060,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,A US,USA,,,,,,,,0,043,043,04,1,2.8,10,1,10,-2.61044176706828,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20260219053000,https://www.koreaherald.com/article/10678407
1289918061,20260219,202602,2026,2026.1342,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-2.4330900243309,0,,,,,,,,3,"The White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260219053000,https://www.winnipegfreepress.com/world/2026/02/18/trump-heads-to-georgia-a-target-of-his-election-falsehoods-as-republicans-look-for-midterm-boost
