GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1312736716,20260709,202607,2026,2026.5178,GOV,RULER,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,051,051,05,1,3.4,2,1,2,0,4,"Sokoto, Sokoto, Nigeria",NI,NI51,190962,13.0609,5.23902,-2026911,4,"Sokoto, Sokoto, Nigeria",NI,NI51,190962,13.0609,5.23902,-2026911,4,"Sokoto, Sokoto, Nigeria",NI,NI51,190962,13.0609,5.23902,-2026911,20260709001500,https://bentelevision.com/n228b-northern-governors-launch-%E2%82%A61bn-monthly-security-trust-fund-stakeholders-emphasize-urgent-action-over-bureaucracy/
1312736717,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,QAT,QATARI,QAT,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.37313432835821,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260709001500,https://highlandcountypress.com/news/trump-leaves-nato-old-air-force-one-repeats-claims-hes-irans-no-1-target
1312736718,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,QAT,QATARI,QAT,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.37313432835821,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,1,Qatar,QA,QA,,25.5,51.25,QA,20260709001500,https://highlandcountypress.com/news/trump-leaves-nato-old-air-force-one-repeats-claims-hes-irans-no-1-target
1312736719,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,RUS,MOSCOW,RUS,,,,,,,,0,036,036,03,1,4.0,1,1,1,1.6359918200409,1,Ukraine,UP,UP,,49,32,UP,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260709001500,https://www.breitbart.com/europe/2026/07/08/trump-america-will-teach-ukraine-to-make-its-own-patriot-missiles/
1312736720,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,0,051,051,05,1,3.4,4,1,4,0.68807339449542,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260709001500,https://www.yahoo.com/news/politics/articles/trump-praises-allies-press-conference-233734279.html
1312736721,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,0,111,111,11,3,-2.0,10,1,10,0.68807339449542,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260709001500,https://www.yahoo.com/news/politics/articles/trump-praises-allies-press-conference-233734279.html
1312736722,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,UKRGOV,UKRAINIAN,UKR,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,0.68807339449542,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260709001500,https://www.yahoo.com/news/politics/articles/trump-praises-allies-press-conference-233734279.html
1312736723,20260709,202607,2026,2026.5178,GOV,FIRE DEPARTMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,12,1,12,-4.95554330053502,3,"Baltimore City Fire Department, Maryland, United States",US,USMD,MD510,39.4967,-77.0242,2085692,3,"Baltimore City Fire Department, Maryland, United States",US,USMD,,39.4967,-77.0242,2085692,3,"Baltimore City Fire Department, Maryland, United States",US,USMD,,39.4967,-77.0242,2085692,20260709001500,https://talkradio1059.iheart.com/content/2026-07-08-baltimore-area-bus-crash-injures-28/
1312736724,20260709,202607,2026,2026.5178,GOV,MAYOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.67865707434053,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260709001500,https://www.fox34.com/2026/07/08/lubbock-residents-voice-concerns-over-data-centers-during-city-council-meeting/
1312736725,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,2.03488372093024,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260709001500,https://www.journalgazette.net/news/health-science/indiana-fssa-shares-medicaid-work-requirement-rules/article_d0881bf2-42fd-4c32-8025-7668b138d932.html
1312736726,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,026,026,02,1,4.0,4,1,4,1.02451518477864,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736727,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,3,1,3,1.02451518477864,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Ireland,EI,EI,,53,-8,EI,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736728,20260709,202607,2026,2026.5178,GOV,GOVERNMENT,,,,,,GOV,,,USA,ALASKA,USA,,,,,,,,0,051,051,05,1,3.4,20,1,10,-0.84745762711865,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260709001500,https://www.kpvi.com/news/regional_news/alaska-s-news-organizations-are-collaborating-on-voter-guides-and-you-can-help-too/article_b57144d6-6190-569e-b513-7a8365be3822.html
1312736729,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-2.02247191011236,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260709001500,https://www.azfamily.com/2026/07/08/arizona-ag-mayes-helps-force-john-deere-let-farmers-fix-their-own-equipment/
1312736730,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,060,060,06,2,6.0,1,1,1,-5.2,3,"Fulton County, Georgia, United States",US,USGA,GA121,33.7668,-84.4499,1694833,3,"Fulton County, Georgia, United States",US,USGA,,33.7668,-84.4499,1694833,3,"Fulton County, Georgia, United States",US,USGA,,33.7668,-84.4499,1694833,20260709001500,https://reason.com/2026/07/08/a-trump-appointed-judge-quashes-a-subpoena-aimed-at-validating-the-presidents-stolen-election-fantasy/
1312736731,20260709,202607,2026,2026.5178,GOV,FIRE DEPARTMENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,073,073,07,2,7.4,12,1,12,-4.95554330053502,3,"Baltimore City Fire Department, Maryland, United States",US,USMD,MD510,39.4967,-77.0242,2085692,3,"Baltimore City Fire Department, Maryland, United States",US,USMD,,39.4967,-77.0242,2085692,3,"Baltimore City Fire Department, Maryland, United States",US,USMD,,39.4967,-77.0242,2085692,20260709001500,https://talkradio1059.iheart.com/content/2026-07-08-baltimore-area-bus-crash-injures-28/
1312736732,20260709,202607,2026,2026.5178,GOV,PRESIDENT,,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-4.66472303206997,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260709001500,https://www.fox5atlanta.com/news/where-is-money-union-demands-firing-atlanta-airport-vendor
1312736733,20260709,202607,2026,2026.5178,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,8,1,4,-1.58604282315622,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260709001500,https://www.wvtm13.com/article/buffalo-phils-brookwood-double-homicide-police-bates-alvarez-duenas-alabama/71874410
1312736734,20260709,202607,2026,2026.5178,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,8,1,4,-1.58604282315622,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260709001500,https://www.wvtm13.com/article/buffalo-phils-brookwood-double-homicide-police-bates-alvarez-duenas-alabama/71874410
1312736735,20260709,202607,2026,2026.5178,GOV,GOVERNMENT,,,,,,GOV,,,USAGOV,NASA,USA,,,,,GOV,,,1,031,031,03,1,5.2,10,1,10,5.85480093676815,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260709001500,http://www.prnewswire.com/news-releases/dsfederal-awarded-nasa-sewp-vi-contracts-in-both-enterprise-and-mission-it-categories-302821307.html
1312736736,20260709,202607,2026,2026.5178,GOV,GOVERNMENT,,,,,,GOV,,,ZAF,DURBAN,ZAF,,,,,,,,1,013,013,01,1,0.4,6,1,6,-5.16795865633075,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260709001500,https://www.ghanamma.com/2026/07/08/south-africa-adopts-national-framework-to-stop-construction-mafia-disruption-before-projects-begin/
1312736737,20260709,202607,2026,2026.5178,GOVEDU,EDUCATION DEPARTMENT,,,,,,GOV,EDU,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-6.25,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260709001500,https://mumbaimirror.indiatimes.com/mumbai/bmc-forcing-us-to-do-blo-work/articleshow/132269297.html
1312736738,20260709,202607,2026,2026.5178,GOVELI,PRESIDENT,,,,,,GOV,ELI,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-2.95286768881317,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260709001500,https://themedialine.org/top-stories/israels-cabinet-moves-to-defy-high-court-in-tv-regulator-fight/
1312736739,20260709,202607,2026,2026.5178,GOVELI,PRESIDENT,,,,,,GOV,ELI,,ISR,ISRAEL,ISR,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.95286768881317,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260709001500,https://themedialine.org/top-stories/israels-cabinet-moves-to-defy-high-court-in-tv-regulator-fight/
1312736740,20260709,202607,2026,2026.5178,GOVGOV,PRESIDENT,,,,,,GOV,GOV,,,,,,,,,,,,1,080,080,08,2,5.0,10,1,10,-3.24483775811209,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260709001500,https://www.premiumtimesng.com/news/top-news/893881-fake-agency-scandal-adeyemi-says-hes-unsure-of-gbajabiamilas-role.html
1312736741,20260709,202607,2026,2026.5178,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,2.98102981029811,4,"Gisborne, New Zealand (general), New Zealand",NZ,NZ00,22382,-38.6533,178.004,272362,0,,,,,,,,4,"Gisborne, New Zealand (general), New Zealand",NZ,NZ00,22382,-38.6533,178.004,272362,20260709001500,https://livenews.co.nz/2026/07/09/gisborne-crisis-recovery-cafe-opens/
1312736742,20260709,202607,2026,2026.5178,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,,,,,,,,,,,1,046,046,04,1,7.0,3,1,3,2.98102981029811,4,"Gisborne, New Zealand (general), New Zealand",NZ,NZ00,22382,-38.6533,178.004,272362,0,,,,,,,,4,"Gisborne, New Zealand (general), New Zealand",NZ,NZ00,22382,-38.6533,178.004,272362,20260709001500,https://livenews.co.nz/2026/07/09/gisborne-crisis-recovery-cafe-opens/
1312736743,20260709,202607,2026,2026.5178,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,NZL,NEW ZEALAND,NZL,,,,,,,,1,036,036,03,1,4.0,4,1,4,2.98102981029811,4,"Gisborne, New Zealand (general), New Zealand",NZ,NZ00,22382,-38.6533,178.004,272362,4,"Gisborne, New Zealand (general), New Zealand",NZ,NZ00,22382,-38.6533,178.004,272362,4,"Gisborne, New Zealand (general), New Zealand",NZ,NZ00,22382,-38.6533,178.004,272362,20260709001500,https://livenews.co.nz/2026/07/09/gisborne-crisis-recovery-cafe-opens/
1312736744,20260709,202607,2026,2026.5178,GOVHRI,HUMAN RIGHTS COMMISSION,,,,,,GOV,HRI,,NZL,NEW ZEALAND,NZL,,,,,,,,1,017,017,01,1,0.0,10,1,10,1.23456790123457,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260709001500,https://livenews.co.nz/2026/07/09/human-rights-new-podcast-marks-40-years-since-the-law-that-decriminalised-homosexual-activity-between-men-in-new-zealand/
1312736745,20260709,202607,2026,2026.5178,GOVHRI,HUMAN RIGHTS COMMISSION,,,,,,GOV,HRI,,NZL,NEW ZEALAND,NZL,,,,,,,,1,083,083,08,2,5.0,10,1,10,1.23456790123457,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260709001500,https://livenews.co.nz/2026/07/09/human-rights-new-podcast-marks-40-years-since-the-law-that-decriminalised-homosexual-activity-between-men-in-new-zealand/
1312736746,20260709,202607,2026,2026.5178,GOVMIL,NATIONAL SECURITY COUNCIL,,,,,,GOV,MIL,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,1.02451518477864,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736747,20260709,202607,2026,2026.5178,GOVMIL,NATIONAL SECURITY COUNCIL,,,,,,GOV,MIL,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,1.02451518477864,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736748,20260709,202607,2026,2026.5178,GOVMIL,NATIONAL SECURITY COUNCIL,,,,,,GOV,MIL,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,1.02451518477864,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260709001500,https://www.clevelandjewishnews.com/jns/reagan-s-principles-matter-22-years-after-his-death-even-to-trump-s-movement-roger/article_f315bf1b-b8b2-51c5-9826-65632d368324.html
1312736749,20260709,202607,2026,2026.5178,GRC,KRITI,GRC,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,1,010,010,01,1,0.0,8,1,8,1.15146147032773,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260709001500,https://timesofindia.indiatimes.com/health/kriti-sanon-reveals-she-froze-her-eggs-doctor-explains-why-fertility-preservation-is-becoming-a-growing-choice-among-young-women/articleshow/132266032.cms
1312736750,20260709,202607,2026,2026.5178,GRC,KRITI,GRC,,,,,,,,HLH,DOCTOR,,,,,,HLH,,,1,010,010,01,1,0.0,8,1,8,1.15146147032773,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260709001500,https://timesofindia.indiatimes.com/health/kriti-sanon-reveals-she-froze-her-eggs-doctor-explains-why-fertility-preservation-is-becoming-a-growing-choice-among-young-women/articleshow/132266032.cms
1312736751,20260709,202607,2026,2026.5178,GRC,GREECE,GRC,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-7.21311475409834,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260709001500,https://townhall.com/tipsheet/scott-mcclallen/2026/07/08/ex-union-boss-pleads-guilty-to-swiping-290k-from-pratt-institute-faculty-over-12-years-n2679063
1312736752,20260709,202607,2026,2026.5178,GTM,GUATEMALAN,GTM,,,,,,,,USACVL,TEXAS,USA,,,,,CVL,,,1,015,015,01,1,0.0,20,2,20,-12.03007518797,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260709001500,https://hot96.com/2026/07/08/two-more-guatemalan-men-plead-guilty-in-smuggling-deaths-of-55-migrants-in-texas/
1312736753,20260709,202607,2026,2026.5178,GTMCVL,GUATEMALA,GTM,,,,,CVL,,,,,,,,,,,,,0,015,015,01,1,0.0,2,2,2,-12.03007518797,1,Ecuador,EC,EC,,-2,-77.5,EC,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260709001500,https://hot96.com/2026/07/08/two-more-guatemalan-men-plead-guilty-in-smuggling-deaths-of-55-migrants-in-texas/
1312736754,20260709,202607,2026,2026.5178,GTMCVL,GUATEMALA,GTM,,,,,CVL,,,,,,,,,,,,,0,015,015,01,1,0.0,2,2,2,-12.03007518797,1,Guatemala,GT,GT,,15.5,-90.25,GT,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260709001500,https://hot96.com/2026/07/08/two-more-guatemalan-men-plead-guilty-in-smuggling-deaths-of-55-migrants-in-texas/
1312736755,20260709,202607,2026,2026.5178,GTMCVL,GUATEMALA,GTM,,,,,CVL,,,,,,,,,,,,,0,174,174,17,4,-5.0,2,2,2,-12.03007518797,1,Ecuador,EC,EC,,-2,-77.5,EC,0,,,,,,,,1,Ecuador,EC,EC,,-2,-77.5,EC,20260709001500,https://hot96.com/2026/07/08/two-more-guatemalan-men-plead-guilty-in-smuggling-deaths-of-55-migrants-in-texas/
1312736756,20260709,202607,2026,2026.5178,GTMCVL,GUATEMALA,GTM,,,,,CVL,,,,,,,,,,,,,0,174,174,17,4,-5.0,2,2,2,-12.03007518797,1,Guatemala,GT,GT,,15.5,-90.25,GT,0,,,,,,,,1,Guatemala,GT,GT,,15.5,-90.25,GT,20260709001500,https://hot96.com/2026/07/08/two-more-guatemalan-men-plead-guilty-in-smuggling-deaths-of-55-migrants-in-texas/
1312736757,20260709,202607,2026,2026.5178,HINAST700,YOGA,,,,HIN,,,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,2.67005721551176,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,0,,,,,,,,4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,20260709001500,https://timesofindia.indiatimes.com/astrology/panchang/panchang-today-july-09-2026-krishan-paksh-9-navami-ashwini-shubh-muhurat-rahu-kaal-and-more/articleshow/132244004.cms
1312736758,20260709,202607,2026,2026.5178,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.15146147032773,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260709001500,https://timesofindia.indiatimes.com/health/kriti-sanon-reveals-she-froze-her-eggs-doctor-explains-why-fertility-preservation-is-becoming-a-growing-choice-among-young-women/articleshow/132266032.cms
1312736759,20260709,202607,2026,2026.5178,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.15146147032773,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260709001500,https://timesofindia.indiatimes.com/health/kriti-sanon-reveals-she-froze-her-eggs-doctor-explains-why-fertility-preservation-is-becoming-a-growing-choice-among-young-women/articleshow/132266032.cms
1312736760,20260709,202607,2026,2026.5178,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-9.41475826972012,3,"Jefferson County, Alabama, United States",US,USAL,AL073,33.5834,-86.8667,161562,0,,,,,,,,3,"Jefferson County, Alabama, United States",US,USAL,,33.5834,-86.8667,161562,20260709001500,https://www.wvtm13.com/article/alabama-jefferson-county-probate-judge-blanchard-ethics-allegations-hearing/71874593
1312736761,20260709,202607,2026,2026.5178,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-6.13207547169811,3,"Fort Wayne, Indiana, United States",US,USIN,IN003,41.1306,-85.1289,434689,0,,,,,,,,3,"Fort Wayne, Indiana, United States",US,USIN,,41.1306,-85.1289,434689,20260709001500,https://www.azfamily.com/2026/07/08/man-accused-cutting-off-his-genitals-using-them-start-fire-authorities-say/
1312736762,20260709,202607,2026,2026.5178,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,012,012,01,1,-0.4,5,1,5,-9.41475826972012,3,"Jefferson County, Alabama, United States",US,USAL,AL073,33.5834,-86.8667,161562,0,,,,,,,,3,"Jefferson County, Alabama, United States",US,USAL,,33.5834,-86.8667,161562,20260709001500,https://www.wvtm13.com/article/alabama-jefferson-county-probate-judge-blanchard-ethics-allegations-hearing/71874593
1312736763,20260709,202607,2026,2026.5178,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-2.747791952895,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260709001500,https://www.yakimaherald.com/opinion/commentary-mental-health-care-isn-t-ready-for-psychedelic-side-effects/article_b14a7512-7678-4cd8-9781-93d35b555e43.html
1312736764,20260709,202607,2026,2026.5178,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,1,026,026,02,1,4.0,20,1,10,1.52466367713004,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260709001500,https://www.queenslandcountrylife.com.au/story/9307184/royal-flying-doctor-service-brings-gp-care-to-clermont-residents/
1312736765,20260709,202607,2026,2026.5178,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,0,040,040,04,1,1.0,3,1,3,-2.56276150627615,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736766,20260709,202607,2026,2026.5178,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,0,042,042,04,1,1.9,7,1,7,-2.56276150627615,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
1312736767,20260709,202607,2026,2026.5178,HLH,PHYSICIAN,,,,,,HLH,,,,,,,,,,,,,0,042,042,04,1,1.9,6,1,6,-2.56276150627615,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,0,,,,,,,,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260709001500,https://www.premiumtimesng.com/regional/nwest/893889-el-rufai-denies-breaching-court-order-demands-icpc-retract-statement-over-hospital-visit.html
