GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318500071,20260816,202608,2026,2026.6192,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,4,1,4,3.53982300884956,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,0,,,,,,,,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,20260816110000,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/26468321.cathedral-city-sold-part-988-million-dairy-deal/
1318500072,20260816,202608,2026,2026.6192,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,3.53982300884956,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,0,,,,,,,,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,20260816110000,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/26468321.cathedral-city-sold-part-988-million-dairy-deal/
1318500073,20260816,202608,2026,2026.6192,GBR,LONDON,GBR,,,,,,,,COP,POLICE,,,,,,COP,,,1,043,043,04,1,2.8,4,1,4,-2.29885057471264,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Stokesley, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.4667,-1.2,-2608822,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260816110000,https://www.thenorthernecho.co.uk/news/26468343.police-believe-missing-stokesley-woman-travelled-london/
1318500074,20260816,202608,2026,2026.6192,GBR,LONDON,GBR,,,,,,,,COP,POLICE,,,,,,COP,,,1,043,043,04,1,2.8,4,1,4,-2.29885057471264,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Stokesley, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.4667,-1.2,-2608822,4,"Stokesley, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.4667,-1.2,-2608822,20260816110000,https://www.thenorthernecho.co.uk/news/26468343.police-believe-missing-stokesley-woman-travelled-london/
1318500075,20260816,202608,2026,2026.6192,GBR,UNITED KINGDOM,GBR,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,042,042,04,1,1.9,3,1,3,2.99539170506913,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260816110000,https://economictimes.indiatimes.com/magazines/panache/rs-5-lakh-investment-rs-10-crore-revenue-how-2-bengaluru-sisters-turned-their-grandmothers-biryani-recipe-into-a-thriving-food-business/articleshow/133273105.cms
1318500076,20260816,202608,2026,2026.6192,GBR,UNITED KINGDOM,GBR,,,,,,,,FRA,FRENCH,FRA,,,,,,,,1,111,111,11,3,-2.0,10,1,10,3.53982300884956,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,20260816110000,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/26468321.cathedral-city-sold-part-988-million-dairy-deal/
1318500077,20260816,202608,2026,2026.6192,GBR,UNITED KINGDOM,GBR,,,,,,,,GBRBUS,UNITED KINGDOM,GBR,,,,,BUS,,,0,043,043,04,1,2.8,10,1,10,3.53982300884956,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,20260816110000,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/26468321.cathedral-city-sold-part-988-million-dairy-deal/
1318500078,20260816,202608,2026,2026.6192,GBR,UNITED KINGDOM,GBR,,,,,,,,HLH,HOSPITAL,,,,,,HLH,,,1,042,042,04,1,1.9,2,1,2,-4.26164519326065,4,"Selston, Nottinghamshire, United Kingdom",UK,UKJ9,40126,53.0667,-1.31667,-2607433,4,"Selston, Nottinghamshire, United Kingdom",UK,UKJ9,40126,53.0667,-1.31667,-2607433,4,"Selston, Nottinghamshire, United Kingdom",UK,UKJ9,40126,53.0667,-1.31667,-2607433,20260816110000,https://www.mirror.co.uk/news/uk-news/pins-needles-turned-out-deadly-37557135
1318500079,20260816,202608,2026,2026.6192,GBR,BRITAIN,GBR,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,043,043,04,1,2.8,1,1,1,-0.62305295950156,1,United Kingdom,UK,UK,,54,-4,UK,1,Iran,IR,IR,,32,53,IR,1,United Kingdom,UK,UK,,54,-4,UK,20260816110000,https://www.hindustantimes.com/world-news/us-news/did-karoline-leavitt-resign-over-trump-s-decoy-plane-betrayal-what-iran-claimed-and-how-the-white-house-responded-101786861852752.html
1318500080,20260816,202608,2026,2026.6192,GBRBUS,UNITED KINGDOM,GBR,,,,,BUS,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,10,1,10,3.53982300884956,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,4,"Manningtree, Essex, United Kingdom",UK,UKE4,40132,51.95,1.06667,-2602528,20260816110000,https://www.harwichandmanningtreestandard.co.uk/news/national/uk-today/26468321.cathedral-city-sold-part-988-million-dairy-deal/
1318500081,20260816,202608,2026,2026.6192,GBRCOP,UNITED KINGDOM,GBR,,,,,COP,,,,,,,,,,,,,1,012,012,01,1,-0.4,8,1,8,-2.29885057471264,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,0,,,,,,,,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,20260816110000,https://www.thenorthernecho.co.uk/news/26468343.police-believe-missing-stokesley-woman-travelled-london/
1318500082,20260816,202608,2026,2026.6192,GBRCOP,UNITED KINGDOM,GBR,,,,,COP,,,,,,,,,,,,,1,042,042,04,1,1.9,14,1,8,-5.34351145038167,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,0,,,,,,,,5,"Gloucestershire, Gloucestershire, United Kingdom",UK,UKE6,40113,51.8333,-2.16667,-2597217,20260816110000,https://www.express.co.uk/news/uk/2239578/Hardwicke-house-fire-woman-dies-gloucester
1318500083,20260816,202608,2026,2026.6192,GBRCOP,UNITED KINGDOM,GBR,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-2.29885057471264,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260816110000,https://www.thenorthernecho.co.uk/news/26468343.police-believe-missing-stokesley-woman-travelled-london/
1318500084,20260816,202608,2026,2026.6192,GBRCOP,UNITED KINGDOM,GBR,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,012,012,01,1,-0.4,6,1,6,-2.29885057471264,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,5,"North Yorkshire, North Yorkshire, United Kingdom",UK,UKJ7,40123,54.1667,-1.5,-2604430,20260816110000,https://www.thenorthernecho.co.uk/news/26468343.police-believe-missing-stokesley-woman-travelled-london/
1318500085,20260816,202608,2026,2026.6192,GBREDU,SCOT,GBR,,,,,EDU,,,AUS,SYDNEY,AUS,,,,,,,,1,180,180,18,4,-9.0,2,1,2,-10.726643598616,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260816110000,https://www.perthnow.com.au/news/five-arrested-after-eggs-allegedly-thrown-at-home-of-scots-college-student-accused-of-sexual-assault-c-22732011
1318500086,20260816,202608,2026,2026.6192,GBREDU,SCOT,GBR,,,,,EDU,,,EDUEDU,STUDENT,,,,,,EDU,EDU,,1,112,112,11,3,-2.0,2,1,2,-10.726643598616,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260816110000,https://www.perthnow.com.au/news/five-arrested-after-eggs-allegedly-thrown-at-home-of-scots-college-student-accused-of-sexual-assault-c-22732011
1318500087,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,015,015,01,1,0.0,10,1,10,-3.29861111111111,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,0,,,,,,,,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,20260816110000,https://tribuneonlineng.com/atiku-to-tinubu-n4trn-added-to-refineries-obligations-under-your-watch/
1318500088,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.05820105820105,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,0,,,,,,,,4,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,20260816110000,https://www.thenews.com.pk/latest/1412450-prince-william-king-charles-risk-paying-british-government-10-million
1318500089,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,022,022,02,1,3.2,10,1,10,1.55902004454343,1,India,IN,IN,,20,77,IN,0,,,,,,,,1,India,IN,IN,,20,77,IN,20260816110000,https://tribuneonlineng.com/fg-urged-to-cut-energy-costs-strengthen-api-policy-to-boost-local-drug-production/
1318500090,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,4.64135021097046,4,"South Beach, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.8599,31.042,-1285304,0,,,,,,,,4,"South Beach, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.8599,31.042,-1285304,20260816110000,https://www.sanews.gov.za/south-africa/president-sadc-leaders-lay-wreaths-or-tambo-statue-sun
1318500091,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,6,1,6,-0.62305295950156,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260816110000,https://www.hindustantimes.com/world-news/us-news/did-karoline-leavitt-resign-over-trump-s-decoy-plane-betrayal-what-iran-claimed-and-how-the-white-house-responded-101786861852752.html
1318500092,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,4,1,4,-0.62305295950156,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,United Kingdom,UK,UK,,54,-4,UK,20260816110000,https://www.hindustantimes.com/world-news/us-news/did-karoline-leavitt-resign-over-trump-s-decoy-plane-betrayal-what-iran-claimed-and-how-the-white-house-responded-101786861852752.html
1318500093,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,-5.71161048689139,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,4,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,20260816110000,https://www.inverelltimes.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500094,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,-5.7492931196984,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,4,"Manning River, New South Wales, Australia",AS,AS02,5096,-31.8667,152.633,-1585641,20260816110000,https://www.manningrivertimes.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500095,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,1,1,1,-5.71696344892222,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,4,"Narooma, New South Wales, Australia",AS,AS02,4997,-36.221,150.131,-1590896,20260816110000,https://www.naroomanewsonline.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500096,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.71161048689139,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,4,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,20260816110000,https://www.inverelltimes.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500097,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.7492931196984,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,4,"Manning River, New South Wales, Australia",AS,AS02,5096,-31.8667,152.633,-1585641,20260816110000,https://www.manningrivertimes.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500098,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,1,1,1,-5.71696344892222,1,Iraq,IZ,IZ,,33,44,IZ,0,,,,,,,,4,"Narooma, New South Wales, Australia",AS,AS02,4997,-36.221,150.131,-1590896,20260816110000,https://www.naroomanewsonline.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500099,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,060,060,06,2,6.0,2,1,2,-5.69105691056911,4,"Lake Kariba, Matabeleland North, Zimbabwe",ZI,ZI06,40197,-17.9946,26.8446,10868227,0,,,,,,,,4,"Lake Kariba, Matabeleland North, Zimbabwe",ZI,ZI06,40197,-17.9946,26.8446,10868227,20260816110000,https://news.az/news/death-toll-from-zimbabwean-boat-capsize-rises-to-72
1318500100,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,070,070,07,2,7.0,2,1,2,-5.69105691056911,4,"Lake Kariba, Matabeleland North, Zimbabwe",ZI,ZI06,40197,-17.9946,26.8446,10868227,0,,,,,,,,4,"Lake Kariba, Matabeleland North, Zimbabwe",ZI,ZI06,40197,-17.9946,26.8446,10868227,20260816110000,https://news.az/news/death-toll-from-zimbabwean-boat-capsize-rises-to-72
1318500101,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-4.1044776119403,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260816110000,https://www.hindustantimes.com/india-news/he-said-it-was-unloaded-injured-screeners-recall-air-india-express-passengers-gun-going-off-at-varanasi-airport-101786874677255.html
1318500102,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-4.1044776119403,4,"Varanasi, Uttar Pradesh, India",IN,IN36,17943,25.3333,83,-2114217,0,,,,,,,,4,"Varanasi, Uttar Pradesh, India",IN,IN36,17943,25.3333,83,-2114217,20260816110000,https://www.hindustantimes.com/india-news/he-said-it-was-unloaded-injured-screeners-recall-air-india-express-passengers-gun-going-off-at-varanasi-airport-101786874677255.html
1318500103,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-5.25328330206379,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260816110000,https://www.hindustantimes.com/world-news/us-news/who-is-raymond-charles-horsch-eugene-horschs-father-family-in-focus-as-philadelphia-house-horrors-come-to-light-101786865351027.html
1318500104,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,112,112,11,3,-2.0,5,1,5,-3.29861111111111,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,0,,,,,,,,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,20260816110000,https://tribuneonlineng.com/atiku-to-tinubu-n4trn-added-to-refineries-obligations-under-your-watch/
1318500105,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,AFR,AFRICA,AFR,,,,,,,,1,036,036,03,1,4.0,4,1,4,4.64135021097046,4,"South Beach, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.8599,31.042,-1285304,4,"South Beach, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.8599,31.042,-1285304,4,"South Beach, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.8599,31.042,-1285304,20260816110000,https://www.sanews.gov.za/south-africa/president-sadc-leaders-lay-wreaths-or-tambo-statue-sun
1318500106,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,3,1,3,-5.71161048689139,4,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,4,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,4,"Inverell, New South Wales, Australia",AS,AS02,5096,-29.774,151.112,-1579546,20260816110000,https://www.inverelltimes.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500107,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,3,1,3,-5.7492931196984,4,"Manning River, New South Wales, Australia",AS,AS02,5096,-31.8667,152.633,-1585641,4,"Manning River, New South Wales, Australia",AS,AS02,5096,-31.8667,152.633,-1585641,4,"Manning River, New South Wales, Australia",AS,AS02,5096,-31.8667,152.633,-1585641,20260816110000,https://www.manningrivertimes.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500108,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,3,1,3,-5.71696344892222,4,"Narooma, New South Wales, Australia",AS,AS02,4997,-36.221,150.131,-1590896,4,"Narooma, New South Wales, Australia",AS,AS02,4997,-36.221,150.131,-1590896,4,"Narooma, New South Wales, Australia",AS,AS02,4997,-36.221,150.131,-1590896,20260816110000,https://www.naroomanewsonline.com.au/story/9331255/donald-trump-return-challenges-australias-us-security-reliance/
1318500109,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,CRM,PERPETRATOR,,,,,,CRM,,,1,173,173,17,4,-5.0,10,1,10,-10.4347826086957,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260816110000,https://dailypost.ng/2026/08/16/macban-alleges-killing-of-fulani-herdsmen-by-suspected-irigwe-militias-in-plateau/
1318500110,20260816,202608,2026,2026.6192,GOV,AUTHORITIES,,,,,,GOV,,,CVL,TOURIST,,,,,,CVL,,,0,130,130,13,3,-4.4,5,1,5,-1.93050193050193,1,Svalbard,SV,SV,,78,20,SV,1,Svalbard,SV,SV,,78,20,SV,1,Svalbard,SV,SV,,78,20,SV,20260816110000,https://www.indiablooms.com/health/boat-operator-fined-rs-5-lakh-for-waking-sleeping-polar-bear-with-foghorn-in-norway/details
1318500111,20260816,202608,2026,2026.6192,GOV,GOVERNOR,,,,,,GOV,,,EDU,STUDENT,,,,,,EDU,,,0,020,020,02,1,3.0,8,1,8,3.77358490566038,4,"Kwankwaso, Kano, Nigeria",NI,NI29,191042,11.8509,8.396,-2017003,4,"Kwankwaso, Kano, Nigeria",NI,NI29,191042,11.8509,8.396,-2017003,4,"Kwankwaso, Kano, Nigeria",NI,NI29,191042,11.8509,8.396,-2017003,20260816110000,https://tribuneonlineng.com/adelekes-victory-vote-of-confidence-in-his-leadership-style-nans/
1318500112,20260816,202608,2026,2026.6192,GOV,GOVERNOR,,,,,,GOV,,,EDU,STUDENT,,,,,,EDU,,,0,020,020,02,1,3.0,2,1,2,3.77358490566038,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260816110000,https://tribuneonlineng.com/adelekes-victory-vote-of-confidence-in-his-leadership-style-nans/
1318500113,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,IGOSAFDEVSAD,SOUTHERN AFRICAN DEVELOPMENT COMMUNITY,SAF,SAD,,,,IGO,DEV,,1,040,040,04,1,1.0,6,1,6,4.64135021097046,4,"South Beach, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.8599,31.042,-1285304,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,4,"Durban, KwaZulu-Natal, South Africa",SF,SF02,77363,-29.85,31.0167,-1224926,20260816110000,https://www.sanews.gov.za/south-africa/president-sadc-leaders-lay-wreaths-or-tambo-statue-sun
1318500114,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,IRN,TEHRAN,IRN,,,,,,,,1,046,046,04,1,7.0,4,1,4,2.70270270270271,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260816110000,https://sputnikglobe.com/20260816/iran-oman-reach-agreement-on-shipping-map-for-strait-of-hormuz---reports-1124586238.html
1318500115,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,050,050,05,1,3.5,1,1,1,2.70270270270271,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260816110000,https://sputnikglobe.com/20260816/iran-oman-reach-agreement-on-shipping-map-for-strait-of-hormuz---reports-1124586238.html
1318500116,20260816,202608,2026,2026.6192,GOV,PRESIDENT,,,,,,GOV,,,IRN,TEHRAN,IRN,,,,,,,,1,050,050,05,1,3.5,2,1,2,2.70270270270271,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260816110000,https://sputnikglobe.com/20260816/iran-oman-reach-agreement-on-shipping-map-for-strait-of-hormuz---reports-1124586238.html
1318500117,20260816,202608,2026,2026.6192,GOV,CHANCELLOR,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,051,051,05,1,3.4,4,1,4,-4.44638186573671,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260816110000,https://www.middleeasteye.net/opinion/germany-has-chosen-israel-over-international-law
1318500118,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,MED,TELEVISION,,,,,,MED,,,1,051,051,05,1,3.4,10,1,10,-3.29861111111111,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,4,"Port Harcourt, Rivers, Nigeria",NI,NI50,191389,4.78917,6.99861,-2025046,20260816110000,https://tribuneonlineng.com/atiku-to-tinubu-n4trn-added-to-refineries-obligations-under-your-watch/
1318500119,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,MOS,MUSLIM,,,,MOS,,,,,0,014,014,01,1,0.0,10,1,10,-7.93650793650794,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260816110000,https://www.indiablooms.com/news/kerala-vande-mataram-row-bjp-accuses-udf-government-of-appeasing-extremist-groups/details
1318500120,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,040,040,04,1,1.0,8,1,8,2.13414634146341,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,4,"Murree, Punjab, Pakistan",PK,PK04,23674,33.9073,73.3929,-2769851,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,20260816110000,https://arynews.tv/nawaz-sharif-chairs-pml-n-meeting-for-ajk-govt-formation
1318500121,20260816,202608,2026,2026.6192,GOV,GOVERNMENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,046,046,04,1,7.0,8,1,8,2.13414634146341,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,4,"Murree, Punjab, Pakistan",PK,PK04,23674,33.9073,73.3929,-2769851,4,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,20260816110000,https://arynews.tv/nawaz-sharif-chairs-pml-n-meeting-for-ajk-govt-formation
