GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1294149993,20260314,202603,2026,2026.2027,LBN,LEBANON,LBN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,195,195,19,4,-10.0,5,1,5,-4.88431876606684,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Metula, Ha?afon, Israel",IS,IS03,18314,33.2792,35.5795,-780681,4,"Metula, Ha?afon, Israel",IS,IS03,18314,33.2792,35.5795,-780681,20260314010000,https://english.news.cn/20260314/270f4394955549c2929b1a51580bbbeb/c.html
1294149994,20260314,202603,2026,2026.2027,LBN,LEBANESE,LBN,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,190,190,19,4,-10.0,2,1,2,-4.88431876606684,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Hunin, Ha?afon, Israel",IS,IS03,18314,33.2167,35.55,-780244,4,"Hunin, Ha?afon, Israel",IS,IS03,18314,33.2167,35.55,-780244,20260314010000,https://english.news.cn/20260314/270f4394955549c2929b1a51580bbbeb/c.html
1294149995,20260314,202603,2026,2026.2027,LBNGOVHLH,LEBANESE,LBN,,,,,GOV,HLH,,MOS,ISLAMIC,,,,MOS,,,,,1,130,130,13,3,-4.4,3,1,3,-4.88431876606684,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Hunin, Ha?afon, Israel",IS,IS03,18314,33.2167,35.55,-780244,4,"Hunin, Ha?afon, Israel",IS,IS03,18314,33.2167,35.55,-780244,20260314010000,https://english.news.cn/20260314/270f4394955549c2929b1a51580bbbeb/c.html
1294149996,20260314,202603,2026,2026.2027,LBNGOVHLH,LEBANESE,LBN,,,,,GOV,HLH,,MOS,ISLAMIC,,,,MOS,,,,,1,190,190,19,4,-10.0,3,1,3,-4.88431876606684,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Hunin, Ha?afon, Israel",IS,IS03,18314,33.2167,35.55,-780244,4,"Hunin, Ha?afon, Israel",IS,IS03,18314,33.2167,35.55,-780244,20260314010000,https://english.news.cn/20260314/270f4394955549c2929b1a51580bbbeb/c.html
1294149997,20260314,202603,2026,2026.2027,LEG,LEGISLATOR,,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-5.32959326788219,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260314010000,https://www.wpbf.com/article/florida-google-gemini-ai-chatbot-lawsuit-jupiter-ai-companion-investigation-gavalas/70738222
1294149998,20260314,202603,2026,2026.2027,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,-1.29001433349259,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260314010000,https://www.wbaltv.com/article/family-right-to-notice-act-inform-parents-rights-investigation/70739259
1294149999,20260314,202603,2026,2026.2027,LEG,SENATE,,,,,,LEG,,,,,,,,,,,,,0,010,010,01,1,0.0,6,1,6,-2.04225352112676,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260314010000,https://www.yahoo.com/news/articles/republicans-warn-trumps-save-america-200950690.html
1294150000,20260314,202603,2026,2026.2027,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,1,014,014,01,1,0.0,10,1,10,-1.37457044673539,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260314010000,https://cointelegraph.com/news/circle-usdc-tether-usdt-adjusted-ytd-volume-mizuho
1294150001,20260314,202603,2026,2026.2027,LEG,CHAMBER,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,0.93085106382979,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260314010000,https://www.designboom.com/art/ema-shin-embroiders-intricate-detailing-into-monumental-heart-for-biennial-of-sydney/
1294150002,20260314,202603,2026,2026.2027,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,1.24610591900312,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260314010000,https://www.mymcmedia.org/maryland-leaders-debate-plan-to-address-rising-energy-bills/
1294150003,20260314,202603,2026,2026.2027,LEG,LEGISLATURE,,,,,,LEG,,,,,,,,,,,,,1,042,042,04,1,1.9,6,1,6,-4.06698564593302,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260314010000,https://www.krem.com/article/news/investigations/washington-state-pass-nitrous-oxide-ban-bill-whippets/283-daf2ca8a-3dcd-46e2-8900-7bc0b1d33767
1294150004,20260314,202603,2026,2026.2027,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,0,111,111,11,3,-2.0,6,1,6,-11.8200836820083,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260314010000,https://www.aljazeera.com/news/2026/3/14/analysts-say-us-threat-of-no-quarter-for-iran-violates-international-law
1294150005,20260314,202603,2026,2026.2027,LEG,CHAMBER,,,,,,LEG,,,,,,,,,,,,,1,141,141,14,3,-6.5,5,1,5,3.27868852459017,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260314010000,https://www.offalyexpress.ie/news/local-news/2036339/local-community-development-company-in-offaly-to-hold-agm-next-week.html
1294150006,20260314,202603,2026,2026.2027,LEG,PARLIAMENT,,,,,,LEG,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,012,012,01,1,-0.4,6,1,6,-2.14822771213748,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260314010000,https://www.dailymail.co.uk/news/article-15644539/Starmers-dereliction-duty-photo-emerges-Andrew-Epstein-Peter-Mandelson-PM-admits-NEVER-personally-questioned-Labour-peer-links-paedophile.html
1294150007,20260314,202603,2026,2026.2027,LEG,PARLIAMENT,,,,,,LEG,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,014,014,01,1,0.0,6,1,6,-2.14822771213748,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260314010000,https://www.dailymail.co.uk/news/article-15644539/Starmers-dereliction-duty-photo-emerges-Andrew-Epstein-Peter-Mandelson-PM-admits-NEVER-personally-questioned-Labour-peer-links-paedophile.html
1294150008,20260314,202603,2026,2026.2027,LEG,SENATE,,,,,,LEG,,,HLH,SOCIAL WORKER,,,,,,HLH,,,0,010,010,01,1,0.0,15,1,10,-1.29001433349259,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260314010000,https://www.wbaltv.com/article/family-right-to-notice-act-inform-parents-rights-investigation/70739259
1294150009,20260314,202603,2026,2026.2027,LEG,SENATE,,,,,,LEG,,,HLH,SOCIAL WORKER,,,,,,HLH,,,0,020,020,02,1,3.0,10,1,10,-1.29001433349259,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260314010000,https://www.wbaltv.com/article/family-right-to-notice-act-inform-parents-rights-investigation/70739259
1294150010,20260314,202603,2026,2026.2027,LEG,CONGRESS,,,,,,LEG,,,IND,BHUBANESWAR,IND,,,,,,,,1,010,010,01,1,0.0,1,1,1,-1.15207373271889,4,"Himachal, Uttaranchal, India",IN,IN39,70282,30,80,-2102615,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,4,"Himachal, Uttaranchal, India",IN,IN39,70282,30,80,-2102615,20260314010000,https://theshillongtimes.com/2026/03/14/karnataka-dy-cm-alleges-operation-lotus-in-odisha/
1294150011,20260314,202603,2026,2026.2027,LEG,CONGRESS,,,,,,LEG,,,IND,BHUBANESWAR,IND,,,,,,,,1,042,042,04,1,1.9,1,1,1,-1.15207373271889,4,"Himachal, Uttaranchal, India",IN,IN39,70282,30,80,-2102615,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,4,"Himachal, Uttaranchal, India",IN,IN39,70282,30,80,-2102615,20260314010000,https://theshillongtimes.com/2026/03/14/karnataka-dy-cm-alleges-operation-lotus-in-odisha/
1294150012,20260314,202603,2026,2026.2027,LEG,PARLIAMENT,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-2.14822771213748,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260314010000,https://www.dailymail.co.uk/news/article-15644539/Starmers-dereliction-duty-photo-emerges-Andrew-Epstein-Peter-Mandelson-PM-admits-NEVER-personally-questioned-Labour-peer-links-paedophile.html
1294150013,20260314,202603,2026,2026.2027,LEG,PARLIAMENT,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,014,014,01,1,0.0,2,1,2,-2.14822771213748,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260314010000,https://www.dailymail.co.uk/news/article-15644539/Starmers-dereliction-duty-photo-emerges-Andrew-Epstein-Peter-Mandelson-PM-admits-NEVER-personally-questioned-Labour-peer-links-paedophile.html
1294150014,20260314,202603,2026,2026.2027,LEG,LAWMAKER,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.24610591900312,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260314010000,https://www.mymcmedia.org/maryland-leaders-debate-plan-to-address-rising-energy-bills/
1294150015,20260314,202603,2026,2026.2027,LEG,LEGISLATURE,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,-4.06698564593302,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260314010000,https://www.krem.com/article/news/investigations/washington-state-pass-nitrous-oxide-ban-bill-whippets/283-daf2ca8a-3dcd-46e2-8900-7bc0b1d33767
1294150016,20260314,202603,2026,2026.2027,LEG,LEGISLATURE,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.31201248049922,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,3,"Overland Park, Kansas, United States",US,USKS,,38.9822,-94.6708,479210,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260314010000,https://littleapplepost.com/posts/15e9e7a7-92c6-4916-980e-8d51113a812f
1294150017,20260314,202603,2026,2026.2027,LKA,SRI LANKAN,LKA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,0841,084,08,2,7.0,1,1,1,-0.88560885608856,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260314010000,http://www.srilankasource.com/news/278920933/trump-says-us-forces-totally-obliterated-targets-on-kharg-island
1294150018,20260314,202603,2026,2026.2027,LKA,SRI LANKAN,LKA,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,0841,084,08,2,7.0,1,1,1,-0.88560885608856,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260314010000,http://www.srilankasource.com/news/278920933/trump-says-us-forces-totally-obliterated-targets-on-kharg-island
1294150019,20260314,202603,2026,2026.2027,LKA,SRI LANKAN,LKA,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,0,0841,084,08,2,7.0,6,1,6,-0.88560885608856,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,4,"Bushehr, Bushehr, Iran",IR,IR22,25307,28.9684,50.8385,-3057164,20260314010000,http://www.srilankasource.com/news/278920933/trump-says-us-forces-totally-obliterated-targets-on-kharg-island
1294150020,20260314,202603,2026,2026.2027,MAR,MOROCCO,MAR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,1,1,1,-2.05831903945111,1,Morocco,MO,MO,,32,-5,MO,1,United States,US,US,,39.828175,-98.5795,US,1,Morocco,MO,MO,,32,-5,MO,20260314010000,https://www.frontpagemag.com/jeffrey-epstein-tried-to-escape-to-muslim-world-before-arrest/
1294150021,20260314,202603,2026,2026.2027,MAR,MOROCCO,MAR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.05831903945111,1,Morocco,MO,MO,,32,-5,MO,1,United States,US,US,,39.828175,-98.5795,US,1,Morocco,MO,MO,,32,-5,MO,20260314010000,https://www.frontpagemag.com/jeffrey-epstein-tried-to-escape-to-muslim-world-before-arrest/
1294150022,20260314,202603,2026,2026.2027,MAR,MOROCCO,MAR,,,,,,,,USAELI,BILL CLINTON,USA,,,,,ELI,,,1,043,043,04,1,2.8,5,1,5,-2.05831903945111,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,1,Morocco,MO,MO,,32,-5,MO,20260314010000,https://www.frontpagemag.com/jeffrey-epstein-tried-to-escape-to-muslim-world-before-arrest/
1294150023,20260314,202603,2026,2026.2027,MED,PUBLICATION,,,,,,MED,,,,,,,,,,,,,1,120,120,12,3,-4.0,3,1,3,3.09485530546623,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260314010000,https://bernews.com/2026/03/official-govt-legal-notices-march-13-2026/
1294150024,20260314,202603,2026,2026.2027,MED,PUBLICATION,,,,,,MED,,,,,,,,,,,,,1,120,120,12,3,-4.0,5,1,5,3.09485530546623,1,Bermuda,BD,BD,,32.333333,-64.75,BD,0,,,,,,,,1,Bermuda,BD,BD,,32.333333,-64.75,BD,20260314010000,https://bernews.com/2026/03/official-govt-legal-notices-march-13-2026/
1294150025,20260314,202603,2026,2026.2027,MED,PUBLICATION,,,,,,MED,,,,,,,,,,,,,1,120,120,12,3,-4.0,1,1,1,3.09485530546623,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260314010000,https://bernews.com/2026/03/official-govt-legal-notices-march-13-2026/
1294150026,20260314,202603,2026,2026.2027,MED,PUBLICATION,,,,,,MED,,,,,,,,,,,,,1,120,120,12,3,-4.0,1,1,1,3.09485530546623,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260314010000,https://bernews.com/2026/03/official-govt-legal-notices-march-13-2026/
1294150027,20260314,202603,2026,2026.2027,MED,SPOKESMAN,,,,,,MED,,,,,,,,,,,,,1,138,138,13,3,-7.0,10,1,10,-10.8695652173913,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260314010000,https://theshillongtimes.com/2026/03/14/afghanistan-accuses-pak-of-civilian-airstrikes/
1294150028,20260314,202603,2026,2026.2027,MED,MEDIA,,,,,,MED,,,BUS,INDUSTRY,,,,,,BUS,,,0,110,110,11,3,-2.0,10,1,10,-7.42753623188405,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260314010000,https://www.thestandard.co.zw/standard-style/article/200051875/mashakadas-daughter-clears-first-farai-in-funeral-funds-storm
1294150029,20260314,202603,2026,2026.2027,MED,WEBSITE,,,,,,MED,,,CVL,RESIDENTS,,,,,,CVL,,,1,040,040,04,1,1.0,10,1,10,1.2779552715655,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260314010000,https://www.northbaynipissing.com/news/callander-pulls-the-plug-on-x/article_c4e2782b-da30-5cef-a596-b3abba5fe6f9.html
1294150030,20260314,202603,2026,2026.2027,MED,MEDIA,,,,,,MED,,,IRN,IRAN,IRN,,,,,,,,0,195,195,19,4,-10.0,2,1,2,-0.88560885608856,4,"Kharg, Qinghai, China",CH,CH06,13209,37.2232,100.416,-1908197,4,"Kharg, Qinghai, China",CH,CH06,13209,37.2232,100.416,-1908197,4,"Kharg, Qinghai, China",CH,CH06,13209,37.2232,100.416,-1908197,20260314010000,http://www.srilankasource.com/news/278920933/trump-says-us-forces-totally-obliterated-targets-on-kharg-island
1294150031,20260314,202603,2026,2026.2027,MED,MEDIA,,,,,,MED,,,IRN,IRAN,IRN,,,,,,,,0,195,195,19,4,-10.0,8,1,8,-0.88560885608856,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260314010000,http://www.srilankasource.com/news/278920933/trump-says-us-forces-totally-obliterated-targets-on-kharg-island
1294150032,20260314,202603,2026,2026.2027,MED,TELEVISION,,,,,,MED,,,SPY,OPERATIVE,,,,,,SPY,,,1,042,042,04,1,1.9,6,1,6,-9.2948717948718,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260314010000,https://www.longisland.com/news/03-13-26/accused-pedophile-violently-resists-scpd-arrest-police-following-online-sting-operation.html
1294150033,20260314,202603,2026,2026.2027,MED,PRESS ASSOCIATION,,,,,,MED,,,USA,NEW YORK CITY,USA,,,,,,,,1,036,036,03,1,4.0,10,1,10,5.1685393258427,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,2,"South Dakota, United States",US,USSD,,44.2853,-99.4632,SD,20260314010000,https://www.dakotanewsnow.com/2026/03/14/lincoln-statesman-students-receive-journalism-award-nyc/
1294150034,20260314,202603,2026,2026.2027,MED,TELEVISION,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,-9.2948717948718,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260314010000,https://www.longisland.com/news/03-13-26/accused-pedophile-violently-resists-scpd-arrest-police-following-online-sting-operation.html
1294150035,20260314,202603,2026,2026.2027,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,1.94647201946472,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260314010000,https://www.cbc.ca/news/canada/prince-edward-island/pei-new-trade-deal-potatoes-mexican-market-9.7127334
1294150036,20260314,202603,2026,2026.2027,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,4,1.94647201946472,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260314010000,https://www.cbc.ca/news/canada/prince-edward-island/pei-new-trade-deal-potatoes-mexican-market-9.7127334
1294150037,20260314,202603,2026,2026.2027,MEX,MEXICO,MEX,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,1.94647201946472,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260314010000,https://www.cbc.ca/news/canada/prince-edward-island/pei-new-trade-deal-potatoes-mexican-market-9.7127334
1294150038,20260314,202603,2026,2026.2027,MEX,MEXICO,MEX,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,014,014,01,1,0.0,10,1,10,1.94647201946472,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260314010000,https://www.cbc.ca/news/canada/prince-edward-island/pei-new-trade-deal-potatoes-mexican-market-9.7127334
1294150039,20260314,202603,2026,2026.2027,MEX,MEXICO,MEX,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,1,043,043,04,1,2.8,10,1,10,1.94647201946472,1,Mexico,MX,MX,,23,-102,MX,1,Canada,CA,CA,,60,-96,CA,1,Mexico,MX,MX,,23,-102,MX,20260314010000,https://www.cbc.ca/news/canada/prince-edward-island/pei-new-trade-deal-potatoes-mexican-market-9.7127334
1294150040,20260314,202603,2026,2026.2027,MEX,MEXICO CITY,MEX,,,,,,,,CAN,CANADIAN,CAN,,,,,,,,0,173,173,17,4,-5.0,7,1,7,-8.03858520900322,4,"Mexico City, Distrito Federal, Mexico",MX,MX09,20887,19.4342,-99.1386,-1658079,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Mexico City, Distrito Federal, Mexico",MX,MX09,20887,19.4342,-99.1386,-1658079,20260314010000,https://www.cbc.ca/news/canada/calgary/lawyers-review-bail-denial-allistair-chapman-9.7128343
1294150041,20260314,202603,2026,2026.2027,MEX,MEXICO CITY,MEX,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-8.03858520900322,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260314010000,https://www.cbc.ca/news/canada/calgary/lawyers-review-bail-denial-allistair-chapman-9.7128343
1294150042,20260314,202603,2026,2026.2027,MEX,MEXICO,MEX,,,,,,,,CUB,CUBAN,CUB,,,,,,,,1,030,030,03,1,4.0,16,1,16,-0.53763440860215,1,Mexico,MX,MX,,23,-102,MX,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260314010000,https://english.news.cn/20260314/9efa0dd476da41ff8faf2933a16bd61d/c.html
1294150043,20260314,202603,2026,2026.2027,MEX,MEXICO,MEX,,,,,,,,CUB,CUBA,CUB,,,,,,,,1,030,030,03,1,4.0,4,1,4,-0.53763440860215,1,Mexico,MX,MX,,23,-102,MX,1,Cuba,CU,CU,,22,-79.5,CU,1,Mexico,MX,MX,,23,-102,MX,20260314010000,https://english.news.cn/20260314/9efa0dd476da41ff8faf2933a16bd61d/c.html
1294150044,20260314,202603,2026,2026.2027,MEX,MEXICAN,MEX,,,,,,,,CUB,CUBA,CUB,,,,,,,,1,051,051,05,1,3.4,8,1,8,-0.53763440860215,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260314010000,https://english.news.cn/20260314/9efa0dd476da41ff8faf2933a16bd61d/c.html
1294150045,20260314,202603,2026,2026.2027,MEXGOV,MEXICAN,MEX,,,,,GOV,,,CUB,CUBA,CUB,,,,,,,,1,051,051,05,1,3.4,12,1,12,-0.53763440860215,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,1,Cuba,CU,CU,,22,-79.5,CU,20260314010000,https://english.news.cn/20260314/9efa0dd476da41ff8faf2933a16bd61d/c.html
1294150046,20260314,202603,2026,2026.2027,MIL,WARSHIP,,,,,,MIL,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-0.9020618556701,4,"Lyme Bay, Dorset, United Kingdom",UK,UKD6,40105,50.7,-2.9,-2602320,0,,,,,,,,4,"Lyme Bay, Dorset, United Kingdom",UK,UKD6,40105,50.7,-2.9,-2602320,20260314010000,https://www.dailymail.co.uk/news/article-15644773/HMS-Dragon-bobs-Channel-three-days.html
1294150047,20260314,202603,2026,2026.2027,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,010,010,01,1,0.0,5,1,5,0.71942446043166,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260314010000,https://www.newsweek.com/trump-announces-powerful-bombing-raid-irans-crown-jewel-11677303
1294150048,20260314,202603,2026,2026.2027,MIL,CARRIER,,,,,,MIL,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-1.73143516737206,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260314010000,https://www.yahoo.com/news/articles/fmcsa-just-issued-bulletin-warning-002742644.html
1294150049,20260314,202603,2026,2026.2027,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,0.71942446043166,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,0,,,,,,,,4,"Kharg Island, Bushehr, Iran",IR,IR22,40962,29.2458,50.3158,-3070760,20260314010000,https://www.newsweek.com/trump-announces-powerful-bombing-raid-irans-crown-jewel-11677303
