GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297813444,20260406,202604,2026,2026.2630,GOV,GOVERNANCE,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.41206030150754,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260406104500,https://www.ruthfullyyours.com/2026/04/06/same-regime-different-face-the-wests-recurring-mistake-in-iran-by-majid-rafizadeh/
1297813445,20260406,202604,2026,2026.2630,GOV,GOVERNMENT,,,,,,GOV,,,JPN,JAPAN,JPN,,,,,,,,0,071,071,07,2,7.4,1,1,1,-1.54577883472057,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Japan,JA,JA,,36,138,JA,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260406104500,https://www.theguardian.com/world/2026/apr/06/release-census-ireland-1926-not-monocultural
1297813446,20260406,202604,2026,2026.2630,GOV,GOVERNMENT,,,,,,GOV,,,JPN,JAPAN,JPN,,,,,,,,0,071,071,07,2,7.4,1,1,1,-1.54577883472057,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,1,Japan,JA,JA,,36,138,JA,20260406104500,https://www.theguardian.com/world/2026/apr/06/release-census-ireland-1926-not-monocultural
1297813447,20260406,202604,2026,2026.2630,GOV,SOLICITOR GENERAL,,,,,,GOV,,,JUD,COUNSEL,,,,,,JUD,,,0,120,120,12,3,-4.0,10,1,10,-6.82656826568266,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20260406104500,https://timesofindia.indiatimes.com/india/excise-policy-scam-case-i-will-argue-myself-kejriwal-tells-delhi-hc-in-recusal-plea-next-hearing-on-april-13/articleshow/130057329.cms
1297813448,20260406,202604,2026,2026.2630,GOV,SPECIAL ENVOY,,,,,,GOV,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,043,043,04,1,2.8,2,1,2,0,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,1,South Korea,KS,KS,,37,127.5,KS,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,20260406104500,https://www.koreatimes.co.kr/foreignaffairs/20260406/korea-to-send-special-envoys-to-saudi-arabia-oman-algeria-to-secure-alternative-crude-supplies
1297813449,20260406,202604,2026,2026.2630,GOV,SPECIAL ENVOY,,,,,,GOV,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,043,043,04,1,2.8,2,1,2,0,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260406104500,https://www.koreatimes.co.kr/foreignaffairs/20260406/korea-to-send-special-envoys-to-saudi-arabia-oman-algeria-to-secure-alternative-crude-supplies
1297813450,20260406,202604,2026,2026.2630,GOV,SPECIAL ENVOY,,,,,,GOV,,,KOR,SOUTH KOREA,KOR,,,,,,,,1,043,043,04,1,2.8,2,1,2,0,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260406104500,https://www.koreatimes.co.kr/foreignaffairs/20260406/korea-to-send-special-envoys-to-saudi-arabia-oman-algeria-to-secure-alternative-crude-supplies
1297813451,20260406,202604,2026,2026.2630,GOV,GOVERNANCE,,,,,,GOV,,,LEG,SPEAKER OF PARLIAMENT,,,,,,LEG,,,0,042,042,04,1,1.9,1,1,1,-2.41206030150754,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260406104500,https://www.ruthfullyyours.com/2026/04/06/same-regime-different-face-the-wests-recurring-mistake-in-iran-by-majid-rafizadeh/
1297813452,20260406,202604,2026,2026.2630,GOV,GOVERNANCE,,,,,,GOV,,,LEG,SPEAKER OF PARLIAMENT,,,,,,LEG,,,0,042,042,04,1,1.9,2,1,2,-2.41206030150754,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260406104500,https://www.ruthfullyyours.com/2026/04/06/same-regime-different-face-the-wests-recurring-mistake-in-iran-by-majid-rafizadeh/
1297813453,20260406,202604,2026,2026.2630,GOV,GOVERNANCE,,,,,,GOV,,,LEG,SPEAKER OF PARLIAMENT,,,,,,LEG,,,0,042,042,04,1,1.9,4,1,4,-2.41206030150754,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,20260406104500,https://www.ruthfullyyours.com/2026/04/06/same-regime-different-face-the-wests-recurring-mistake-in-iran-by-majid-rafizadeh/
1297813454,20260406,202604,2026,2026.2630,GOV,MINIST,,,,,,GOV,,,MIL,AIR FORCE,,,,,,MIL,,,0,014,014,01,1,0.0,8,1,8,-2.20713073005094,4,"Prestwick, South Ayrshire, United Kingdom",UK,UKW4,40176,55.4833,-4.61667,-2605746,4,"Prestwick, South Ayrshire, United Kingdom",UK,UKW4,40176,55.4833,-4.61667,-2605746,4,"Prestwick, South Ayrshire, United Kingdom",UK,UKW4,40176,55.4833,-4.61667,-2605746,20260406104500,https://www.dailyrecord.co.uk/news/scottish-news/two-military-planes-spotted-glasgow-36973346
1297813455,20260406,202604,2026,2026.2630,GOV,MINIST,,,,,,GOV,,,NGA,NIGERIAN,NGA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-1.30434782608695,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,20260406104500,https://www.vanguardngr.com/2026/04/nigerian-newspapers-review-2027-tinubus-ex-ministers-face-tough-battles-in-states/
1297813456,20260406,202604,2026,2026.2630,GOV,PRESIDENT,,,,,,GOV,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,042,042,04,1,1.9,1,1,1,-1.30434782608695,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,20260406104500,https://www.vanguardngr.com/2026/04/nigerian-newspapers-review-2027-tinubus-ex-ministers-face-tough-battles-in-states/
1297813457,20260406,202604,2026,2026.2630,GOV,MINIST,,,,,,GOV,,,NGAMED,NIGERIAN,NGA,,,,,MED,,,1,190,190,19,4,-10.0,3,1,3,-1.30434782608695,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,4,"Benue, Nigeria (general), Nigeria",NI,NI00,191172,8.31667,8.51667,-2002531,20260406104500,https://www.vanguardngr.com/2026/04/nigerian-newspapers-review-2027-tinubus-ex-ministers-face-tough-battles-in-states/
1297813458,20260406,202604,2026,2026.2630,GOV,SPECIAL ENVOY,,,,,,GOV,,,OMN,OMAN,OMN,,,,,,,,1,033,033,03,1,5.2,2,1,2,0,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,4,"Ministry Of Foreign Affairs, Masqat, Oman",MU,MU06,23611,23.6165,58.4691,11318952,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,20260406104500,https://www.koreatimes.co.kr/foreignaffairs/20260406/korea-to-send-special-envoys-to-saudi-arabia-oman-algeria-to-secure-alternative-crude-supplies
1297813459,20260406,202604,2026,2026.2630,GOV,SPECIAL ENVOY,,,,,,GOV,,,OMN,OMAN,OMN,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,4,"Ministry Of Foreign Affairs, Masqat, Oman",MU,MU06,23611,23.6165,58.4691,11318952,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,20260406104500,https://www.koreatimes.co.kr/foreignaffairs/20260406/korea-to-send-special-envoys-to-saudi-arabia-oman-algeria-to-secure-alternative-crude-supplies
1297813460,20260406,202604,2026,2026.2630,GOV,AMBASSADOR,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,1,010,010,01,1,0.0,2,1,2,-2.49307479224377,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260406104500,https://www.sentinelassam.com/more-news/national-news/messenger-at-best-sunjay-sudhir-calls-out-pakistans-mediator-bluff
1297813461,20260406,202604,2026,2026.2630,GOV,EXTERNAL AFFAIRS MINIST,,,,,,GOV,,,QAT,QATAR,QAT,,,,,,,,1,040,040,04,1,1.0,5,1,5,-1.86915887850468,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260406104500,https://economictimes.indiatimes.com/news/india/jaishankar-qatar-pm-discuss-israel-iran-escalation-stress-navigation-safety-energy-security/articleshow/130057409.cms
1297813462,20260406,202604,2026,2026.2630,GOV,SPECIAL ENVOY,,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,033,033,03,1,5.2,10,1,10,0,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,4,"Yanbu, Al Madinah, Saudi Arabia",SA,SA05,25311,24.0891,38.0637,-3101071,20260406104500,https://www.koreatimes.co.kr/foreignaffairs/20260406/korea-to-send-special-envoys-to-saudi-arabia-oman-algeria-to-secure-alternative-crude-supplies
1297813463,20260406,202604,2026,2026.2630,GOV,SPECIAL ENVOY,,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,042,042,04,1,1.9,2,1,2,0,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260406104500,https://www.koreatimes.co.kr/foreignaffairs/20260406/korea-to-send-special-envoys-to-saudi-arabia-oman-algeria-to-secure-alternative-crude-supplies
1297813464,20260406,202604,2026,2026.2630,GOV,ADMINISTRATION,,,,,,GOV,,,SOMCVL,SOMALI,SOM,,,,,CVL,,,0,091,091,09,2,-2.0,3,1,3,-3.64762560220234,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,20260406104500,https://www.seattletimes.com/nation-world/nation-politics/stephen-miller-is-still-pursuing-his-immigration-agenda-but-more-quietly/
1297813465,20260406,202604,2026,2026.2630,GOV,PRESIDENT,,,,,,GOV,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,020,020,02,1,3.0,5,1,5,4.33996383363472,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260406104500,https://www.fonearena.com/blog/479118/tata-play-fiber-ibm-ai-ready-data-lakehouse.html
1297813466,20260406,202604,2026,2026.2630,GOV,GOVERNMENT,,,,,,GOV,,,UAF,ARMED GROUP,,,,,,UAF,,,1,172,172,17,4,-5.0,10,1,10,-6.00961538461538,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260406104500,https://www.vanguardngr.com/2026/04/six-injured-in-kuwait-after-iranian-attack-on-residential-area/
1297813467,20260406,202604,2026,2026.2630,GOV,PRESIDENT,,,,,,GOV,,,UKR,UKRAINIAN,UKR,,,,,,,,0,072,072,07,2,8.3,2,1,2,-0.40128410914928,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260406104500,https://www.ruthfullyyours.com/2026/04/06/the-special-relationship-is-dead-the-us-and-the-uk-are-on-the-outs-kenneth-r-timmerman/
1297813468,20260406,202604,2026,2026.2630,GOV,PRESIDENT,,,,,,GOV,,,UKRMIL,UKRAINIAN,UKR,,,,,MIL,,,0,072,072,07,2,8.3,3,1,3,-0.40128410914928,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260406104500,https://www.ruthfullyyours.com/2026/04/06/the-special-relationship-is-dead-the-us-and-the-uk-are-on-the-outs-kenneth-r-timmerman/
1297813469,20260406,202604,2026,2026.2630,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,-5.97661325249026,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260406104500,https://www.cnn.com/2026/04/06/politics/jeanine-pirro-trials-dc-juries
1297813470,20260406,202604,2026,2026.2630,GOV,ATTORNEY GENERAL,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,046,046,04,1,7.0,6,1,6,-5.97661325249026,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260406104500,https://www.cnn.com/2026/04/06/politics/jeanine-pirro-trials-dc-juries
1297813471,20260406,202604,2026,2026.2630,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.10764262648009,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260406104500,https://www.yahoo.com/news/articles/budget-becomes-law-nebraska-officials-101541717.html
1297813472,20260406,202604,2026,2026.2630,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,080,080,08,2,5.0,4,1,4,0,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260406104500,https://radio.foxnews.com/2026/04/06/the-end-of-the-department-of-education-linda-mcmahon-on-the-presidents-historic-plan/
1297813473,20260406,202604,2026,2026.2630,GOV,KING,,,,,,GOV,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,083,083,08,2,5.0,8,1,8,-1.45855567413731,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260406104500,https://www.ruthfullyyours.com/2026/04/06/
1297813474,20260406,202604,2026,2026.2630,GOV,KING,,,,,,GOV,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,0,083,083,08,2,5.0,2,1,2,-1.45855567413731,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260406104500,https://www.ruthfullyyours.com/2026/04/06/
1297813475,20260406,202604,2026,2026.2630,GOVAGR,DEPARTMENT OF AGRICULTURE,,,,,,GOV,AGR,,USA,SOUTH CAROLINA,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,0.97323600973236,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260406104500,https://www.foxcarolina.com/2026/04/03/south-carolina-house-panel-advances-bill-barring-foreign-adversaries-buying-farmland/
1297813476,20260406,202604,2026,2026.2630,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,1,138,138,13,3,-7.0,2,1,2,-6.30630630630631,3,"Berrien County, Michigan, United States",US,USMI,MI021,41.95,-86.4167,1622953,0,,,,,,,,3,"Berrien County, Michigan, United States",US,USMI,,41.95,-86.4167,1622953,20260406104500,https://wsbt.com/news/local/ticks-lyme-disease-warm-weather-bugs-outside-nature-prevention-health-black-legged-tick-dangers-berrien-county-michigan
1297813477,20260406,202604,2026,2026.2630,GOVMIL,DEFENSE MINIST,,,,,,GOV,MIL,,IRN,IRAN,IRN,,,,,,,,0,130,130,13,3,-4.4,40,4,40,-4.13284132841329,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260406104500,https://news.wfsu.org/npr-news/2026-04-06/iran-pushes-back-against-trumps-deadline
1297813478,20260406,202604,2026,2026.2630,GRC,GREECE,GRC,,,,,,,,CYP,CYPRUS,CYP,,,,,,,,1,050,050,05,1,3.5,2,1,2,-1.45855567413731,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406104500,https://www.ruthfullyyours.com/2026/04/06/
1297813479,20260406,202604,2026,2026.2630,GRC,GREECE,GRC,,,,,,,,CYP,CYPRUS,CYP,,,,,,,,1,050,050,05,1,3.5,2,1,2,-3.08555399719496,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Greece,GR,GR,,39,22,GR,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406104500,https://www.ruthfullyyours.com/2026/04/06/trump-nato-and-the-turkey-in-the-room-expel-turkey-from-the-nato-alliance-and-bring-in-cyprus-and-israel-as-members-moshe-phillips/
1297813480,20260406,202604,2026,2026.2630,GRC,GREECE,GRC,,,,,,,,CYP,CYPRUS,CYP,,,,,,,,1,050,050,05,1,3.5,12,1,12,-2.27205483566614,1,Greece,GR,GR,,39,22,GR,1,Cyprus,CY,CY,,35,33,CY,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406104500,https://www.ruthfullyyours.com/2026/04/06/trump-nato-and-the-turkey-in-the-room-expel-turkey-from-the-nato-alliance-and-bring-in-cyprus-and-israel-as-members-moshe-phillips/
1297813481,20260406,202604,2026,2026.2630,GRC,GREECE,GRC,,,,,,,,CYP,CYPRUS,CYP,,,,,,,,1,050,050,05,1,3.5,4,1,4,-2.27205483566614,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406104500,https://www.ruthfullyyours.com/2026/04/06/trump-nato-and-the-turkey-in-the-room-expel-turkey-from-the-nato-alliance-and-bring-in-cyprus-and-israel-as-members-moshe-phillips/
1297813482,20260406,202604,2026,2026.2630,GRC,GREECE,GRC,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,050,050,05,1,3.5,2,1,2,-3.08555399719496,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Cyprus,CY,CY,,35,33,CY,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406104500,https://www.ruthfullyyours.com/2026/04/06/trump-nato-and-the-turkey-in-the-room-expel-turkey-from-the-nato-alliance-and-bring-in-cyprus-and-israel-as-members-moshe-phillips/
1297813483,20260406,202604,2026,2026.2630,GRC,GREECE,GRC,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,050,050,05,1,3.5,2,1,2,-1.45855567413731,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,1,Greece,GR,GR,,39,22,GR,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406104500,https://www.ruthfullyyours.com/2026/04/06/
1297813484,20260406,202604,2026,2026.2630,GRC,GREECE,GRC,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,050,050,05,1,3.5,16,1,16,-2.27205483566614,1,Greece,GR,GR,,39,22,GR,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260406104500,https://www.ruthfullyyours.com/2026/04/06/trump-nato-and-the-turkey-in-the-room-expel-turkey-from-the-nato-alliance-and-bring-in-cyprus-and-israel-as-members-moshe-phillips/
1297813485,20260406,202604,2026,2026.2630,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,060,060,06,2,6.0,10,1,10,3.41880341880342,4,"Bakoven, Western Cape, South Africa",SF,SF11,77317,-33.9604,18.3817,-1208796,0,,,,,,,,4,"Bakoven, Western Cape, South Africa",SF,SF11,77317,-33.9604,18.3817,-1208796,20260406104500,https://www.thesouthafrican.com/news/good-samaritan-rescues-angolan-man-at-clifton-beach/
1297813486,20260406,202604,2026,2026.2630,HLH,DOCTOR,,,,,,HLH,,,,,,,,,,,,,0,070,070,07,2,7.0,10,1,10,3.41880341880342,4,"Bakoven, Western Cape, South Africa",SF,SF11,77317,-33.9604,18.3817,-1208796,0,,,,,,,,4,"Bakoven, Western Cape, South Africa",SF,SF11,77317,-33.9604,18.3817,-1208796,20260406104500,https://www.thesouthafrican.com/news/good-samaritan-rescues-angolan-man-at-clifton-beach/
1297813487,20260406,202604,2026,2026.2630,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,071,071,07,2,7.4,10,1,10,-1.93321616871705,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260406104500,https://www.thenewsherald.com/2026/04/06/how-many-michiganders-will-lose-medicaid-by-2028/
1297813488,20260406,202604,2026,2026.2630,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,074,074,07,2,8.5,2,1,2,-8.11594202898551,4,"Idera, Nigeria (general), Nigeria",NI,NI00,22917,8.45,5.1,-2010695,0,,,,,,,,4,"Idera, Nigeria (general), Nigeria",NI,NI00,22917,8.45,5.1,-2010695,20260406104500,https://www.vanguardngr.com/2026/04/lone-accident-claims-four-lives-on-lagos-ibadan-expressway-frsc/
1297813489,20260406,202604,2026,2026.2630,HLH,DOCTOR,,,,,,HLH,,,ISR,ISRAEL,ISR,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-5.57903634826712,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260406104500,https://www.seattletimes.com/seattle-news/health/after-gaza-devastation-israeli-attacks-on-lebanons-health-care-system-feel-familiar-for-many/
1297813490,20260406,202604,2026,2026.2630,HLH,HOSPITAL,,,,,,HLH,,,MILHLH,NAVAL,,,,,,MIL,HLH,,0,042,042,04,1,1.9,6,1,6,2.83842794759825,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260406104500,https://orissadiary.com/raksha-mantri-lays-foundation-stones-of-ophthalmology-oncology-joint-replacement-centres-at-army-hospital-rr-new-infrastructure-at-base-hospital-delhi-cantt/
1297813491,20260406,202604,2026,2026.2630,HLH,HOSPITAL,,,,,,HLH,,,NGA,NIGERIA,NGA,,,,,,,,1,074,074,07,2,8.5,2,1,2,-8.11594202898551,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20260406104500,https://www.vanguardngr.com/2026/04/lone-accident-claims-four-lives-on-lagos-ibadan-expressway-frsc/
1297813492,20260406,202604,2026,2026.2630,HLH,HOSPITAL,,,,,,HLH,,,NGA,NIGERIA,NGA,,,,,,,,1,074,074,07,2,8.5,6,1,6,-8.11594202898551,4,"Idera, Nigeria (general), Nigeria",NI,NI00,22917,8.45,5.1,-2010695,4,"Idera, Nigeria (general), Nigeria",NI,NI00,22917,8.45,5.1,-2010695,4,"Idera, Nigeria (general), Nigeria",NI,NI00,22917,8.45,5.1,-2010695,20260406104500,https://www.vanguardngr.com/2026/04/lone-accident-claims-four-lives-on-lagos-ibadan-expressway-frsc/
