GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1293205633,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,MNCUSA,MICROSOFT,USA,,,,,MNC,,,1,014,014,01,1,0.0,8,1,8,0.30395136778116,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260309090000,https://www.birminghammail.co.uk/news/midlands-news/final-warning-issued-uk-households-33554479
1293205634,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,MNCUSA,MICROSOFT,USA,,,,,MNC,,,1,051,051,05,1,3.4,8,1,8,0.30395136778116,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260309090000,https://www.birminghammail.co.uk/news/midlands-news/final-warning-issued-uk-households-33554479
1293205635,20260309,202603,2026,2026.1890,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-4.38729198184569,4,"Anambra, Nigeria (general), Nigeria",NI,NI00,22911,7.26667,7.4,-1999832,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260309090000,https://www.informationng.com/2026/03/ndlea-arrests-ex-lagos-councillor-with-40kg-of-skunk-uncovers-500-pieces-of-ieds-in-niger.html
1293205636,20260309,202603,2026,2026.1890,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,051,051,05,1,3.4,1,1,1,-4.38729198184569,5,"Zamfara State, Zamfara, Nigeria",NI,NI57,191424,12.1667,6.25,9098622,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260309090000,https://www.informationng.com/2026/03/ndlea-arrests-ex-lagos-councillor-with-40kg-of-skunk-uncovers-500-pieces-of-ieds-in-niger.html
1293205637,20260309,202603,2026,2026.1890,GOV,GOVERNOR,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,1,1723,172,17,4,-5.0,6,1,6,-9.00321543408356,4,"Lamurde, Adamawa, Nigeria",NI,NI35,191101,10.2465,13.2546,-2017499,4,"Lamurde, Adamawa, Nigeria",NI,NI35,191101,10.2465,13.2546,-2017499,4,"Lamurde, Adamawa, Nigeria",NI,NI35,191101,10.2465,13.2546,-2017499,20260309090000,https://saharareporters.com/2026/03/09/adamawa-governor-declares-24-hour-curfew-militias-kill-scores-lamurde-communities
1293205638,20260309,202603,2026,2026.1890,GOV,PRIME MINISTER,,,,,,GOV,,,NLD,THE NETHERLAND,NLD,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.18906605922551,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260309090000,https://www.dutchnews.nl/2026/03/jetten-ukraine-must-not-be-forgotten-as-war-in-gulf-escalates/
1293205639,20260309,202603,2026,2026.1890,GOV,PRIME MINISTER,,,,,,GOV,,,NLD,THE NETHERLAND,NLD,,,,,,,,1,051,051,05,1,3.4,2,1,2,-3.18906605922551,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260309090000,https://www.dutchnews.nl/2026/03/jetten-ukraine-must-not-be-forgotten-as-war-in-gulf-escalates/
1293205640,20260309,202603,2026,2026.1890,GOV,GOVERNMENT,,,,,,GOV,,,OPP,OPPOSITION LEADER,,,,,,OPP,,,0,051,051,05,1,3.4,2,1,2,-4.96417604912999,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Ethiopia,ET,ET,,8,38,ET,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260309090000,https://www.lewrockwell.com/2026/03/james-bovard/how-the-united-states-propelled-tyranny-in-africa/
1293205641,20260309,202603,2026,2026.1890,GOV,GOVERNMENT,,,,,,GOV,,,OPP,OPPOSITION LEADER,,,,,,OPP,,,0,051,051,05,1,3.4,8,1,8,-4.96417604912999,1,Ethiopia,ET,ET,,8,38,ET,1,Ethiopia,ET,ET,,8,38,ET,1,Ethiopia,ET,ET,,8,38,ET,20260309090000,https://www.lewrockwell.com/2026/03/james-bovard/how-the-united-states-propelled-tyranny-in-africa/
1293205642,20260309,202603,2026,2026.1890,GOV,PRIME MINISTER,,,,,,GOV,,,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,1,010,010,01,1,0.0,2,1,2,0.87719298245614,1,Papua New Guinea,PP,PP,,-6,147,PP,1,Papua New Guinea,PP,PP,,-6,147,PP,1,Papua New Guinea,PP,PP,,-6,147,PP,20260309090000,https://www.thenational.com.pg/ombudsmans-referral-of-sir-gibbs-unprecedented/
1293205643,20260309,202603,2026,2026.1890,GOV,ATTORNEY GENERAL,,,,,,GOV,,,PNG,PAPUA NEW GUINEA,PNG,,,,,,,,1,173,173,17,4,-5.0,2,1,2,0.87719298245614,1,Papua New Guinea,PP,PP,,-6,147,PP,1,Papua New Guinea,PP,PP,,-6,147,PP,1,Papua New Guinea,PP,PP,,-6,147,PP,20260309090000,https://www.thenational.com.pg/ombudsmans-referral-of-sir-gibbs-unprecedented/
1293205644,20260309,202603,2026,2026.1890,GOV,NATIONAL ELECTORAL COMMISSION,,,,,,GOV,,,PTY,POLITICAL PARTIES,,,,,,,,,1,100,100,10,3,-5.0,4,1,4,1.17302052785924,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260309090000,https://allafrica.com/stories/202603090085.html
1293205645,20260309,202603,2026,2026.1890,GOV,NATIONAL ELECTORAL COMMISSION,,,,,,GOV,,,PTY,POLITICAL PARTIES,,,,,,,,,1,100,100,10,3,-5.0,6,1,6,1.17302052785924,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,5,"Federal Capital Territory, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.83333,7.16667,-1997015,20260309090000,https://allafrica.com/stories/202603090085.html
1293205646,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,REB,FREEDOM FIGHTER,,,,,,REB,,,1,017,017,01,1,0.0,3,1,3,-0.35335689045937,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260309090000,https://allafrica.com/stories/202603090098.html
1293205647,20260309,202603,2026,2026.1890,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,RUSBUS,RUSSIA,RUS,,,,,BUS,,,1,010,010,01,1,0.0,6,1,6,1.00334448160535,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260309090000,https://www.dutchnews.nl/2026/03/ing-cant-sell-its-russian-unit-because-of-kremlin-blockade/
1293205648,20260309,202603,2026,2026.1890,GOV,PRIME MINISTER,,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,130,130,13,3,-4.4,1,1,1,-3.18906605922551,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260309090000,https://www.dutchnews.nl/2026/03/jetten-ukraine-must-not-be-forgotten-as-war-in-gulf-escalates/
1293205649,20260309,202603,2026,2026.1890,GOV,PRIME MINISTER,,,,,,GOV,,,UKR,UKRAINE,UKR,,,,,,,,1,130,130,13,3,-4.4,7,1,7,-3.18906605922551,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Netherlands,NL,NL,,52.5,5.75,NL,20260309090000,https://www.dutchnews.nl/2026/03/jetten-ukraine-must-not-be-forgotten-as-war-in-gulf-escalates/
1293205650,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,USA,ILLINOIS,USA,,,,,,,,1,051,051,05,1,3.4,8,1,8,2.24284609435421,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260309090000,https://allafrica.com/stories/202603090097.html
1293205651,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.24284609435421,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260309090000,https://allafrica.com/stories/202603090097.html
1293205652,20260309,202603,2026,2026.1890,GOV,GOVERNMENT,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,071,071,07,2,7.4,3,1,3,-7.90861159929704,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260309090000,https://www.yahoo.com/news/articles/report-shows-ramaswamy-tax-plan-083039634.html
1293205653,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,2.24284609435421,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20260309090000,https://allafrica.com/stories/202603090097.html
1293205654,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES OF AMERICA,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,2.24284609435421,4,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260309090000,https://allafrica.com/stories/202603090097.html
1293205655,20260309,202603,2026,2026.1890,GOV,EMBASSY,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.19480519480519,4,"Nile River, Egypt (general), Egypt",EG,EG00,65817,30.1667,31.1,-300347,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260309090000,https://www.lewrockwell.com/2026/03/phil-giraldi/maybe-attacking-iran-was-not-such-a-good-idea/
1293205656,20260309,202603,2026,2026.1890,GOV,EMBASSY,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,0,190,190,19,4,-10.0,1,1,1,-5.19480519480519,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260309090000,https://www.lewrockwell.com/2026/03/phil-giraldi/maybe-attacking-iran-was-not-such-a-good-idea/
1293205657,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,0,020,020,02,1,3.0,2,1,2,2.24284609435421,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260309090000,https://allafrica.com/stories/202603090097.html
1293205658,20260309,202603,2026,2026.1890,GOV,PRESIDENT,,,,,,GOV,,,ZAFELI,NELSON MANDELA,ZAF,,,,,ELI,,,0,172,172,17,4,-5.0,1,1,1,2.24284609435421,4,"Soweto, Gauteng, South Africa",SF,SF06,77364,-26.2667,27.8667,-1285576,4,"Robben Island, Western Cape, South Africa",SF,SF11,77317,-33.8064,18.3688,-1277178,4,"Robben Island, Western Cape, South Africa",SF,SF11,77317,-33.8064,18.3688,-1277178,20260309090000,https://allafrica.com/stories/202603090097.html
1293205659,20260309,202603,2026,2026.1890,GOVBUS,PUBLIC SECTOR,,,,,,GOV,BUS,,BUS,PRIVATE BANK,,,,,,BUS,,,1,100,100,10,3,-5.0,10,1,10,2.11267605633803,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260309090000,https://economictimes.indiatimes.com/markets/expert-view/strong-indian-economy-makes-current-crisis-manageable-vikas-khemani/articleshow/129321422.cms
1293205660,20260309,202603,2026,2026.1890,GOVELI,GOVERNOR,,,,,,GOV,ELI,,GOV,GOVERNOR,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-7.58426966292135,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260309090000,https://promptnewsonline.com/apc-spokesperson-arrested-over-monarchs-murder/
1293205661,20260309,202603,2026,2026.1890,GOVELI,GOVERNOR,,,,,,GOV,ELI,,LEG,CONGRESS,,,,,,LEG,,,1,190,190,19,4,-10.0,2,1,2,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260309090000,https://dailypost.ng/2026/03/09/sdp-warns-pdp-against-turning-oyo-into-political-battleground/
1293205662,20260309,202603,2026,2026.1890,GOVELI,GOVERNOR,,,,,,GOV,ELI,,NGA,NIGERIA,NGA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,0,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,20260309090000,https://dailypost.ng/2026/03/09/sdp-warns-pdp-against-turning-oyo-into-political-battleground/
1293205663,20260309,202603,2026,2026.1890,GOVGOV,KINGDOM,,,,,,GOV,GOV,,IRN,IRAN,IRN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-4.6875,4,"Shaybah, Saudi Arabia (general), Saudi Arabia",SA,SA00,25314,30.4324,38.5477,182493,4,"Shaybah, Saudi Arabia (general), Saudi Arabia",SA,SA00,25314,30.4324,38.5477,182493,4,"Shaybah, Saudi Arabia (general), Saudi Arabia",SA,SA00,25314,30.4324,38.5477,182493,20260309090000,https://indianexpress.com/article/world/israel-iran-war-day-10-updates-mojtaba-khamenei-trump-israel-middle-east-10572728/
1293205664,20260309,202603,2026,2026.1890,GOVGOV,KINGDOM,,,,,,GOV,GOV,,IRN,IRAN,IRN,,,,,,,,0,111,111,11,3,-2.0,6,1,6,-4.6875,1,Bangladesh,BG,BG,,24,90,BG,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260309090000,https://indianexpress.com/article/world/israel-iran-war-day-10-updates-mojtaba-khamenei-trump-israel-middle-east-10572728/
1293205665,20260309,202603,2026,2026.1890,GOVGOV,KINGDOM,,,,,,GOV,GOV,,IRN,IRAN,IRN,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-4.6875,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260309090000,https://indianexpress.com/article/world/israel-iran-war-day-10-updates-mojtaba-khamenei-trump-israel-middle-east-10572728/
1293205666,20260309,202603,2026,2026.1890,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,,,,,,,,,,,0,042,042,04,1,1.9,3,1,3,-0.5,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,0,,,,,,,,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,20260309090000,https://www.cbc.ca/news/canada/toronto/doug-ford-health-care-spending-9.7116136
1293205667,20260309,202603,2026,2026.1890,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.5,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,20260309090000,https://www.cbc.ca/news/canada/toronto/doug-ford-health-care-spending-9.7116136
1293205668,20260309,202603,2026,2026.1890,GOVHRI,MINIST FOR WOMEN,,,,,,GOV,HRI,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,036,036,03,1,4.0,3,1,3,3.47826086956522,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260309090000,https://allafrica.com/stories/202603090077.html
1293205669,20260309,202603,2026,2026.1890,GOVHRI,MINIST FOR WOMEN,,,,,,GOV,HRI,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,3.47826086956522,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,1,South Africa,SF,SF,,-30,26,SF,20260309090000,https://allafrica.com/stories/202603090077.html
1293205670,20260309,202603,2026,2026.1890,GOVMIL,DEFENSE SECRETARY,,,,,,GOV,MIL,,GOV,AUTHORITIES,,,,,,GOV,,,0,090,090,09,2,-2.0,4,1,4,-4.6875,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260309090000,https://indianexpress.com/article/world/israel-iran-war-day-10-updates-mojtaba-khamenei-trump-israel-middle-east-10572728/
1293205671,20260309,202603,2026,2026.1890,GOVPTY,RULING PARTY,,,,,,GOV,,,GOV,GOVERNOR,,,,,,GOV,,,0,014,014,01,1,0.0,10,1,10,-2.41796200345423,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20260309090000,https://promptnewsonline.com/2027-makinde-bala-mohammed-reportedly-set-to-exit-pdp-amid-deepening-crisis/
1293205672,20260309,202603,2026,2026.1890,GOVPTY,RULING PARTY,,,,,,GOV,,,GOV,GOVERNOR,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,-2.41796200345423,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20260309090000,https://promptnewsonline.com/2027-makinde-bala-mohammed-reportedly-set-to-exit-pdp-amid-deepening-crisis/
1293205673,20260309,202603,2026,2026.1890,GOVPTY,RULING PARTY,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,051,051,05,1,3.4,4,1,4,-2.41796200345423,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20260309090000,https://promptnewsonline.com/2027-makinde-bala-mohammed-reportedly-set-to-exit-pdp-amid-deepening-crisis/
1293205674,20260309,202603,2026,2026.1890,GUY,GUYANA,GUY,,,,,,,,LEG,CONGRESSMAN,,,,,,LEG,,,0,043,043,04,1,2.8,6,1,6,-1.93548387096774,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,20260309090000,https://www.stabroeknews.com/2026/03/09/news/guyana/lawsuit-over-alleged-trade-secrets-theft-in-us-mires-plan-to-refine-guyanas-crude-for-domestic-regional-use/
1293205675,20260309,202603,2026,2026.1890,GUY,GUYANA,GUY,,,,,,,,LEG,CONGRESSMAN,,,,,,LEG,,,0,043,043,04,1,2.8,2,1,2,-1.93548387096774,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,20260309090000,https://www.stabroeknews.com/2026/03/09/news/guyana/lawsuit-over-alleged-trade-secrets-theft-in-us-mires-plan-to-refine-guyanas-crude-for-domestic-regional-use/
1293205676,20260309,202603,2026,2026.1890,GUY,GUYANA,GUY,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.93548387096774,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,4,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,20260309090000,https://www.stabroeknews.com/2026/03/09/news/guyana/lawsuit-over-alleged-trade-secrets-theft-in-us-mires-plan-to-refine-guyanas-crude-for-domestic-regional-use/
1293205677,20260309,202603,2026,2026.1890,GUY,GUYANA,GUY,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,-1.93548387096774,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260309090000,https://www.stabroeknews.com/2026/03/09/news/guyana/lawsuit-over-alleged-trade-secrets-theft-in-us-mires-plan-to-refine-guyanas-crude-for-domestic-regional-use/
1293205678,20260309,202603,2026,2026.1890,GUY,GUYANA,GUY,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,0,043,043,04,1,2.8,2,1,2,-1.93548387096774,3,"Curlew, Florida, United States",US,USFL,FL103,28.0531,-82.7429,281159,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260309090000,https://www.stabroeknews.com/2026/03/09/news/guyana/lawsuit-over-alleged-trade-secrets-theft-in-us-mires-plan-to-refine-guyanas-crude-for-domestic-regional-use/
1293205679,20260309,202603,2026,2026.1890,HINAST700,YOGA,,,,HIN,,,,,,,,,,,,,,,1,043,043,04,1,2.8,20,1,10,1.45502645502646,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260309090000,https://www.alligator.org/article/2026/03/gator-service-dogs-puppy-yoga
1293205680,20260309,202603,2026,2026.1890,HINAST700,YOGA,,,,HIN,,,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.45502645502646,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260309090000,https://www.alligator.org/article/2026/03/gator-service-dogs-puppy-yoga
1293205681,20260309,202603,2026,2026.1890,HINAST700,YOGA,,,,HIN,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,1.45502645502646,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260309090000,https://www.alligator.org/article/2026/03/gator-service-dogs-puppy-yoga
1293205682,20260309,202603,2026,2026.1890,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,013,013,01,1,0.4,6,1,6,-0.5,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,0,,,,,,,,4,"Niagara Falls, Ontario, Canada",CA,CA08,30536,43.1,-79.05,-570141,20260309090000,https://www.cbc.ca/news/canada/toronto/doug-ford-health-care-spending-9.7116136
1293205683,20260309,202603,2026,2026.1890,HLH,NURSE,,,,,,HLH,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-0.36036036036037,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260309090000,https://www.benefitscanada.com/microsite/benefits-canada/plan-member-pov/claire-zlobin/
1293205684,20260309,202603,2026,2026.1890,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,0,036,036,03,1,4.0,10,2,10,-0.93896713615023,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260309090000,https://www.plymouthherald.co.uk/news/health/mum-told-just-virus-before-10855061
