GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1314291081,20260719,202607,2026,2026.5452,USAGOV,UNITED STATES,USA,,,,,GOV,,,ITA,ITALY,ITA,,,,,,,,1,090,090,09,2,-2.0,1,1,1,-3.68239355581127,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Ghezel Hesar, Ostan-e Alborz, Iran",IR,IR44,41096,35.793,50.8527,-3080233,4,"Ghezel Hesar, Ostan-e Alborz, Iran",IR,IR44,41096,35.793,50.8527,-3080233,20260719104500,https://www.ncr-iran.org/en/news/iran-resistance/ncri-supporters-stage-europe-wide-mobilization-against-iranian-regime-throughout-july/
1314291082,20260719,202607,2026,2026.5452,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-3.48551791850761,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260719104500,https://www.latimes.com/politics/story/2026-07-19/complete-180-how-doj-has-redefined-its-civil-rights-mission-targeted-california
1314291083,20260719,202607,2026,2026.5452,USAGOV,OBAMA,USA,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-0.66115702479339,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260719104500,https://www.huffingtonpost.co.uk/entry/obama-jd-vance-anti-immigration-us_uk_6a5c79aae4b063a1f5f1a603
1314291084,20260719,202607,2026,2026.5452,USAMED,REUTERS,USA,,,,,MED,,,,,,,,,,,,,1,011,011,01,1,-0.1,10,1,10,-3.67647058823529,1,Singapore,SN,SN,,1.366667,103.8,SN,0,,,,,,,,1,Singapore,SN,SN,,1.366667,103.8,SN,20260719104500,https://thefrontierpost.com/users-of-metas-facebook-instagram-report-suffering-some-outages/
1314291085,20260719,202607,2026,2026.5452,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-6.79405520169851,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260719104500,https://www.nwaonline.com/news/2026/jul/19/laos-charges-distillery-owner-over-6-tourists/
1314291086,20260719,202607,2026,2026.5452,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,,,,,,,,,,,0,110,110,11,3,-2.0,8,1,8,-6.79405520169851,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,0,,,,,,,,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,20260719104500,https://www.nwaonline.com/news/2026/jul/19/laos-charges-distillery-owner-over-6-tourists/
1314291087,20260719,202607,2026,2026.5452,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,GBR,LONDON,GBR,,,,,,,,1,040,040,04,1,1.0,5,1,5,0.25316455696202,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,20260719104500,https://www.huffingtonpost.co.uk/entry/farage-sleaze-row-reform-polls_uk_6a5c7c72e4b0252a18dd5b89
1314291088,20260719,202607,2026,2026.5452,USAMED,REUTERS,USA,,,,,MED,,,UKR,KYIV,UKR,,,,,,,,1,010,010,01,1,0.0,3,1,3,-6.74740484429065,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260719104500,https://www.lbc.co.uk/article/russia-hits-ukraine-ballistic-missiles-kyiv-5HjddnN_2/
1314291089,20260719,202607,2026,2026.5452,USAMED,REUTERS,USA,,,,,MED,,,USA,TEXAS,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.06185567010309,3,"Ridgefield Park, New Jersey, United States",US,USNJ,NJ003,40.857,-74.0215,879685,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20260719104500,https://www.livemint.com/companies/news/samsung-layoffs-800-plus-us-workers-affected-by-texas-headquarters-move-11784453784334.html
1314291090,20260719,202607,2026,2026.5452,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,NEW MEXICO,USA,,,,,,,,0,070,070,07,2,7.0,3,1,3,-9.21450151057403,4,"Bedfordshire, United Kingdom (general), United Kingdom",UK,UK00,40124,52,-0.5,-2589547,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260719104500,https://www.chroniclejournal.com/entertainment/entertainment_news/social-media-influencers-andrew-and-tristan-tate-arrested-in-miami-us-marshals-service-tells-ap/article_4cc268ad-1ecf-55e6-b737-912b9f0b9569.html
1314291091,20260719,202607,2026,2026.5452,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,070,070,07,2,7.0,4,1,4,-9.21450151057403,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260719104500,https://www.chroniclejournal.com/entertainment/entertainment_news/social-media-influencers-andrew-and-tristan-tate-arrested-in-miami-us-marshals-service-tells-ap/article_4cc268ad-1ecf-55e6-b737-912b9f0b9569.html
1314291092,20260719,202607,2026,2026.5452,USAMED,UNITED STATES,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,111,111,11,3,-2.0,1,1,1,-2.43902439024391,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260719104500,https://www.albawaba.com/node/bill-maher-says-trump-definitely-has-1633316
1314291093,20260719,202607,2026,2026.5452,USAMED,UNITED STATES,USA,,,,,MED,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,111,111,11,3,-2.0,1,1,1,-2.43902439024391,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260719104500,https://www.albawaba.com/node/bill-maher-says-trump-definitely-has-1633316
1314291094,20260719,202607,2026,2026.5452,USAOPP,ATLANTA,USA,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-1.17878192534381,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Fredericksburg, Virginia, United States",US,USVA,VA163,37.8929,-79.4378,1494946,3,"Fredericksburg, Virginia, United States",US,USVA,VA163,37.8929,-79.4378,1494946,20260719104500,https://news.az/news/why-americans-are-protesting-the-rapid-growth-of-ai-data-centers
1314291095,20260719,202607,2026,2026.5452,USAOPP,ATLANTA,USA,,,,,OPP,,,USA,VIRGINIA,USA,,,,,,,,1,012,012,01,1,-0.4,1,1,1,-1.17878192534381,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,3,"Fredericksburg, Virginia, United States",US,USVA,VA163,37.8929,-79.4378,1494946,20260719104500,https://news.az/news/why-americans-are-protesting-the-rapid-growth-of-ai-data-centers
1314291096,20260719,202607,2026,2026.5452,UZB,UZBEKISTAN,UZB,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,050,050,05,1,3.5,1,1,1,-0.32967032967033,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,4,"Plovdiv, Plovdiv, Bulgaria",BU,BU51,11978,42.15,24.75,-837298,1,Armenia,AM,AM,,40,45,AM,20260719104500,"https://www.novinite.com/articles/239699/Over+108,000+Foreign+Workers+Enter+Bulgaria%E2%80%99s+Labor+Market+Amid+Record+Low+Unemployment"
1314291097,20260719,202607,2026,2026.5452,UZB,UZBEKISTAN,UZB,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,050,050,05,1,3.5,1,1,1,-0.32967032967033,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,1,Armenia,AM,AM,,40,45,AM,1,Moldova,MD,MD,,47,29,MD,20260719104500,"https://www.novinite.com/articles/239699/Over+108,000+Foreign+Workers+Enter+Bulgaria%E2%80%99s+Labor+Market+Amid+Record+Low+Unemployment"
1314291098,20260719,202607,2026,2026.5452,UZB,UZBEKISTAN,UZB,,,,,,,,ARM,ARMENIA,ARM,,,,,,,,0,050,050,05,1,3.5,3,1,3,-0.32967032967033,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,1,Armenia,AM,AM,,40,45,AM,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260719104500,"https://www.novinite.com/articles/239699/Over+108,000+Foreign+Workers+Enter+Bulgaria%E2%80%99s+Labor+Market+Amid+Record+Low+Unemployment"
1314291099,20260719,202607,2026,2026.5452,UZB,UZBEKISTAN,UZB,,,,,,,,MDA,MOLDOVA,MDA,,,,,,,,0,050,050,05,1,3.5,1,1,1,-0.32967032967033,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,Moldova,MD,MD,,47,29,MD,20260719104500,"https://www.novinite.com/articles/239699/Over+108,000+Foreign+Workers+Enter+Bulgaria%E2%80%99s+Labor+Market+Amid+Record+Low+Unemployment"
1314291100,20260719,202607,2026,2026.5452,UZB,UZBEKISTAN,UZB,,,,,,,,MDA,MOLDOVA,MDA,,,,,,,,0,050,050,05,1,3.5,2,1,2,-0.32967032967033,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,1,Moldova,MD,MD,,47,29,MD,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260719104500,"https://www.novinite.com/articles/239699/Over+108,000+Foreign+Workers+Enter+Bulgaria%E2%80%99s+Labor+Market+Amid+Record+Low+Unemployment"
1314291101,20260719,202607,2026,2026.5452,UZB,UZBEKISTAN,UZB,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,050,050,05,1,3.5,1,1,1,-0.32967032967033,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,1,Armenia,AM,AM,,40,45,AM,1,Moldova,MD,MD,,47,29,MD,20260719104500,"https://www.novinite.com/articles/239699/Over+108,000+Foreign+Workers+Enter+Bulgaria%E2%80%99s+Labor+Market+Amid+Record+Low+Unemployment"
1314291102,20260719,202607,2026,2026.5452,UZB,UZBEKISTAN,UZB,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,050,050,05,1,3.5,1,1,1,-0.32967032967033,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260719104500,"https://www.novinite.com/articles/239699/Over+108,000+Foreign+Workers+Enter+Bulgaria%E2%80%99s+Labor+Market+Amid+Record+Low+Unemployment"
1314291103,20260719,202607,2026,2026.5452,ful,FULANI,,,ful,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-5.07518796992481,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,0,,,,,,,,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291104,20260719,202607,2026,2026.5452,ful,FULANI,,,ful,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,080,080,08,2,5.0,6,1,6,-5.07518796992481,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291105,20260719,202607,2026,2026.5452,ful,FULANI,,,ful,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,090,090,09,2,-2.0,6,1,6,-5.07518796992481,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291106,20260719,202607,2026,2026.5452,ful,FULANI,,,ful,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,1,1,1,-5.07518796992481,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291107,20260719,202607,2026,2026.5452,ful,FULANI,,,ful,,,,,,NGA,NIGERIA,NGA,,,,,,,,1,010,010,01,1,0.0,1,1,1,-5.07518796992481,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,5,"Plateau State, Plateau, Nigeria",NI,NI49,23046,9.16667,9.75,-2024992,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291108,20260719,202607,2026,2026.5452,fulCVL,FULANI,,,ful,,,CVL,,,ful,FULANI,,,ful,,,,,,1,010,010,01,1,0.0,2,1,2,-5.07518796992481,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291109,20260719,202607,2026,2026.5452,fulCVL,FULANI,,,ful,,,CVL,,,ful,FULANI,,,ful,,,,,,1,080,080,08,2,5.0,2,1,2,-5.07518796992481,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291110,20260719,202607,2026,2026.5452,fulCVL,FULANI,,,ful,,,CVL,,,ful,FULANI,,,ful,,,,,,1,090,090,09,2,-2.0,2,1,2,-5.07518796992481,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,4,"Fulani, Zamfara, Nigeria",NI,NI57,191424,12.2658,6.63738,-2029580,20260719104500,https://dailypost.ng/2026/07/19/fulani-group-raises-alarm-over-alleged-use-of-drones-to-monitor-settlements/
1314291111,20260719,202607,2026,2026.5452,sco,SCOTTISH,,,sco,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,5,1,5,-0.77021822849808,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,0,,,,,,,,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260719104500,https://www.aol.co.uk/articles/being-transgender-not-most-interesting-091720000.html
1314294854,20250719,202507,2025,2025.5452,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-1.42857142857143,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260719114500,https://gazette.com/2026/07/19/perspective-abandoning-business/
1314294855,20250719,202507,2025,2025.5452,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,6.04651162790697,4,"Basingstoke, Hampshire, United Kingdom",UK,UKF2,40112,51.2667,-1.08333,-2589399,0,,,,,,,,4,"Basingstoke, Hampshire, United Kingdom",UK,UKF2,40112,51.2667,-1.08333,-2589399,20260719114500,https://www.basingstokegazette.co.uk/news/26283352.apex-training-centre-basingstoke-celebrates-successful-first-year/
1314294856,20250719,202507,2025,2025.5452,GOV,ADMINISTRATION,,,,,,GOV,,,EDU,STUDENT,,,,,,EDU,,,1,141,141,14,3,-6.5,3,1,3,-3.97236614853195,3,"Columbia University, New York, United States",US,USNY,NY061,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294857,20250719,202507,2025,2025.5452,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,141,141,14,3,-6.5,5,1,5,-3.97236614853195,3,"Columbia University, New York, United States",US,USNY,NY061,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294858,20250719,202507,2025,2025.5452,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,141,141,14,3,-6.5,1,1,1,-3.97236614853195,3,"Columbia University, New York, United States",US,USNY,NY061,40.809,-73.9613,947193,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294859,20250719,202507,2025,2025.5452,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,141,141,14,3,-6.5,1,1,1,-3.97236614853195,1,Israel,IS,IS,,31.5,34.75,IS,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294860,20250719,202507,2025,2025.5452,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,175,175,17,4,-9.0,2,1,2,-3.97236614853195,3,"Columbia University, New York, United States",US,USNY,NY061,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294861,20250719,202507,2025,2025.5452,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,175,175,17,4,-9.0,4,1,4,-3.97236614853195,3,"Columbia University, New York, United States",US,USNY,NY061,40.809,-73.9613,947193,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294862,20250719,202507,2025,2025.5452,GOV,ADMINISTRATION,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,1,175,175,17,4,-9.0,1,1,1,-3.97236614853195,1,Israel,IS,IS,,31.5,34.75,IS,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294863,20250719,202507,2025,2025.5452,ISR,ISRAEL,ISR,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-3.97236614853195,3,"Columbia University, New York, United States",US,USNY,NY061,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294864,20250719,202507,2025,2025.5452,ISR,ISRAEL,ISR,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,-3.97236614853195,1,Israel,IS,IS,,31.5,34.75,IS,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,1,Israel,IS,IS,,31.5,34.75,IS,20260719114500,https://lasvegassun.com/news/2026/jul/19/marco-rubios-political-detainments/
1314294865,20250719,202507,2025,2025.5452,NGA,ABUJA,NGA,,,,,,,,JUD,HIGH COURT,,,,,,JUD,,,1,045,045,04,1,5.0,10,1,10,0,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,5,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,20260719114500,https://leadership.ng/inec-gets-courts-nod-for-election-guidelines-el-rufais-ally-lukman-dumps-adc/
1314294866,20250719,202507,2025,2025.5452,VNM,VIETNAM,VNM,,,,,,,,REF,REFUGEE,,,,,,REF,,,0,010,010,01,1,0.0,3,1,3,-2.25856697819315,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,74101,10.75,106.667,-3730078,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,74101,10.75,106.667,-3730078,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,74101,10.75,106.667,-3730078,20260719114500,https://www.inquirer.com/opinion/commentary/refugee-resettlement-humanitarian-protections-20260719.html
1314294867,20260619,202606,2026,2026.4630,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,0311,031,03,1,5.2,2,1,2,0.99833610648918,0,,,,,,,,3,"Berkshire, New York, United States",US,USNY,NY107,42.3042,-76.1866,943730,3,"Berkshire, New York, United States",US,USNY,NY107,42.3042,-76.1866,943730,20260719114500,https://www.arkansasonline.com/news/2026/jul/19/buffet-says-donation-decision-to-do-with-his-kids/
1314294868,20260619,202606,2026,2026.4630,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,0311,031,03,1,5.2,8,1,8,0.99833610648918,3,"Berkshire, New York, United States",US,USNY,NY107,42.3042,-76.1866,943730,3,"Berkshire, New York, United States",US,USNY,NY107,42.3042,-76.1866,943730,3,"Berkshire, New York, United States",US,USNY,NY107,42.3042,-76.1866,943730,20260719114500,https://www.arkansasonline.com/news/2026/jul/19/buffet-says-donation-decision-to-do-with-his-kids/
1314294869,20260712,202607,2026,2026.5260,CHN,BEIJING,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,114,114,11,3,-2.0,2,1,2,-0.47244094488189,4,"Hebei, Jilin, China",CH,CH05,13176,43.0999,129.768,10869701,4,"Hebei, Jilin, China",CH,CH05,13176,43.0999,129.768,10869701,4,"Hebei, Jilin, China",CH,CH05,13176,43.0999,129.768,10869701,20260719114500,https://www.durangoherald.com/articles/associated-press/chinese-company-demands-compensation-from-the-uk-over-british-steel-nationalization/
1314294870,20260712,202607,2026,2026.5260,MEX,MEXICAN,MEX,,,,,,,,USA,HOUSTON,USA,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-6.61290322580646,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,3,"Biddeford, Maine, United States",US,USME,ME031,43.4926,-70.4534,562119,3,"Biddeford, Maine, United States",US,USME,ME031,43.4926,-70.4534,562119,20260719114500,https://www.suncommercial.com/gcdailyworld/gcdailyworld/article_a67e082a-6564-586d-8691-62813ad7f44f.html
1314294871,20260712,202607,2026,2026.5260,MEX,MEXICAN,MEX,,,,,,,,USA,HOUSTON,USA,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-6.61290322580646,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260719114500,https://www.suncommercial.com/gcdailyworld/gcdailyworld/article_a67e082a-6564-586d-8691-62813ad7f44f.html
1314294872,20260712,202607,2026,2026.5260,MEX,MEXICAN,MEX,,,,,,,,USA,HOUSTON,USA,,,,,,,,0,193,193,19,4,-10.0,3,1,3,-6.61290322580646,1,Mexico,MX,MX,,23,-102,MX,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,1,Mexico,MX,MX,,23,-102,MX,20260719114500,https://www.suncommercial.com/gcdailyworld/gcdailyworld/article_a67e082a-6564-586d-8691-62813ad7f44f.html
1314294873,20260718,202607,2026,2026.5425,GRC,ATHENS,GRC,,,,,,,,MED,PRESS AGENCY,,,,,,MED,,,1,010,010,01,1,0.0,6,1,6,0.30864197530864,5,"Central Macedonia, Perifereia Kentrikis Makedonias, Greece",GR,GR59,16703,40.8333,22.9,11316075,5,"Central Macedonia, Perifereia Kentrikis Makedonias, Greece",GR,GR59,16703,40.8333,22.9,11316075,5,"Central Macedonia, Perifereia Kentrikis Makedonias, Greece",GR,GR59,16703,40.8333,22.9,11316075,20260719114500,https://athens-times.com/heatwave-hits-athens-residents-and-tourists-seek-relief-at-fountains/
