GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1311289812,20260629,202606,2026,2026.4904,CANBUS,CANADIAN,CAN,,,,,BUS,,,,,,,,,,,,,1,084,084,08,2,7.0,6,1,6,-0.22522522522522,4,"Abitibi, Canada (general), Canada",CA,CA00,12791,48,-76,-576358,0,,,,,,,,4,"Abitibi, Canada (general), Canada",CA,CA00,12791,48,-76,-576358,20260629161500,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/3163-cse/tana/206382-tana-acquires-thackeray-project-in-abitibi-greenstone-belt-ontario.html
1311289813,20260629,202606,2026,2026.4904,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,042,042,04,1,1.9,10,1,10,4.06504065040651,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,16329,46.1956,6.14811,-2552151,20260629161500,https://www.smn-news.com/index.php/st-maarten-st-martin-news/50979-st-maarten-ai-leader-ife-badejo-selected-by-u-s-mission-for-ai-for-good-global-summit.html
1311289814,20260629,202606,2026,2026.4904,CHL,CHILE,CHL,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,-3.95550061804697,1,Chile,CI,CI,,-30,-71,CI,1,Chile,CI,CI,,-30,-71,CI,1,Chile,CI,CI,,-30,-71,CI,20260629161500,https://www.elciudadano.com/en/frente-amplio-vows-fierce-opposition-to-kasts-mega-tax-reform-the-only-thing-theyre-not-improvising-is-tax-cuts-for-the-super-rich/06/29/
1311289815,20260629,202606,2026,2026.4904,CHL,CHILE,CHL,,,,,,,,GOVPTY,RULING PARTY,,,,,,GOV,,,0,010,010,01,1,0.0,4,1,4,-3.95550061804697,1,Chile,CI,CI,,-30,-71,CI,1,Chile,CI,CI,,-30,-71,CI,1,Chile,CI,CI,,-30,-71,CI,20260629161500,https://www.elciudadano.com/en/frente-amplio-vows-fierce-opposition-to-kasts-mega-tax-reform-the-only-thing-theyre-not-improvising-is-tax-cuts-for-the-super-rich/06/29/
1311289816,20260629,202606,2026,2026.4904,CHL,CHILE,CHL,,,,,,,,GOVPTY,RULING PARTY,,,,,,GOV,,,0,180,180,18,4,-9.0,4,1,4,-3.95550061804697,1,Chile,CI,CI,,-30,-71,CI,1,Chile,CI,CI,,-30,-71,CI,1,Chile,CI,CI,,-30,-71,CI,20260629161500,https://www.elciudadano.com/en/frente-amplio-vows-fierce-opposition-to-kasts-mega-tax-reform-the-only-thing-theyre-not-improvising-is-tax-cuts-for-the-super-rich/06/29/
1311289817,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,BLR,BELARUS,BLR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-6.48429584599797,4,"Novorossiya, Primorskiy Kray, Russia",RS,RS59,25088,43.3427,132.556,11462001,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,20260629161500,https://www.the-sun.com/news/16597681/putin-life-expectancy-soldier-minutes/
1311289818,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,BLR,BELARUS,BLR,,,,,,,,0,043,043,04,1,2.8,1,1,1,-6.48429584599797,1,China,CH,CH,,35,105,CH,4,"Minsk, Belarus (general), Belarus",BO,BO00,5840,53.9,27.5667,-1946324,1,China,CH,CH,,35,105,CH,20260629161500,https://www.the-sun.com/news/16597681/putin-life-expectancy-soldier-minutes/
1311289819,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,040,040,04,1,1.0,8,1,8,-5.54455445544555,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260629161500,https://ianslive.in/china-broadens-transnational-repression-targets-global-digital-rights-movement-report--20260629201613
1311289820,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,040,040,04,1,1.0,2,1,2,-5.54455445544555,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260629161500,https://ianslive.in/china-broadens-transnational-repression-targets-global-digital-rights-movement-report--20260629201613
1311289821,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,100,100,10,3,-5.0,9,1,9,-5.54455445544555,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260629161500,https://ianslive.in/china-broadens-transnational-repression-targets-global-digital-rights-movement-report--20260629201613
1311289822,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,100,100,10,3,-5.0,1,1,1,-5.54455445544555,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260629161500,https://ianslive.in/china-broadens-transnational-repression-targets-global-digital-rights-movement-report--20260629201613
1311289823,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,050,050,05,1,3.5,4,1,4,-2.4,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260629161500,https://www.logisticsmgmt.com/article/robots_will_replace_700000_delivery_workers_says_jd.com_founder
1311289824,20260629,202606,2026,2026.4904,CHN,CHINA,CHN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-5.54455445544555,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260629161500,https://ianslive.in/china-broadens-transnational-repression-targets-global-digital-rights-movement-report--20260629201613
1311289825,20260629,202606,2026,2026.4904,CHN,SIAN,CHN,,,,,,,,GBR,WALES,GBR,,,,,,,,1,042,042,04,1,1.9,5,1,5,-0.79365079365079,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://www.southwalesguardian.co.uk/news/26235704.big-little-tractor-project-raises-30k-cancer-research/
1311289826,20260629,202606,2026,2026.4904,CHRCTH,THE POPE,,,,CHR,CTH,,,,CHR,CHRISTIAN,,,,CHR,,,,,1,010,010,01,1,0.0,10,1,10,4.77386934673367,4,"Constantinople, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Constantinople, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,4,"Constantinople, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20260629161500,https://www.ncregister.com/cna/pope-leo-xiv-peter-and-paul-show-the-path-to-christian-unity
1311289827,20260629,202606,2026,2026.4904,CHRPRO,METHODIST CHURCH,,,,CHR,PRO,,,,USA,ALABAMA,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.46520146520147,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://www.wbrc.com/2026/06/29/pack-suitcase-event-tuscaloosa-offers-hygiene-items-showers-laundry-resource-fair/
1311289828,20260629,202606,2026,2026.4904,CHRPRO332,CHRISTIAN CHURCH,,,,CHR,PRO,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,3,1,3,3.75,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260629161500,https://www.nigerianeye.com/2026/06/i-like-donald-trump-hes-best-politician.html
1311289829,20260629,202606,2026,2026.4904,CHRPRO332,CHRISTIAN CHURCH,,,,CHR,PRO,,,,GOV,PRESIDENT,,,,,,GOV,,,1,052,052,05,1,3.5,3,1,3,-2.01342281879195,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,1,Nigeria,NI,NI,,10,8,NI,20260629161500,https://www.nigerianeye.com/2026/06/he-has-done-his-bit-pastor-adeboye.html
1311289830,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-6.52173913043478,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260629161500,https://wjla.com/news/local/prince-georges-county-langley-park-homicide-shooting-teen-victim-16-year-old-boy-angel-guzman-maryland-capital-park-police-community-center-gun-violence-suspect-search-targeted-cash-reward
1311289831,20260629,202606,2026,2026.4904,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,015,015,01,1,0.0,106,11,106,-6.67138531335039,4,"Montgomeryshire, Powys, United Kingdom",UK,UKY8,40184,52.5833,-3.5,-2603335,0,,,,,,,,4,"Montgomeryshire, Powys, United Kingdom",UK,UKY8,40184,52.5833,-3.5,-2603335,20260629161500,https://www.southwalesguardian.co.uk/news/national/26238417.former-mp-aide-rishi-sunak-pleads-guilty-election-date-gambling/
1311289832,20260629,202606,2026,2026.4904,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,0,015,015,01,1,0.0,4,1,4,-6.57030223390276,4,"Southwark, Southwark, United Kingdom",UK,UKM8,40110,51.5,-0.083333,-2608353,0,,,,,,,,4,"Southwark, Southwark, United Kingdom",UK,UKM8,40110,51.5,-0.083333,-2608353,20260629161500,https://www.lbc.co.uk/article/rishi-sunaks-parliamentary-private-secretary-pleads-guilty-to-betting-on-the-dat-5HjdcJ8_2/
1311289833,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,017,017,01,1,0.0,5,1,5,-3.33333333333333,1,Netherlands,NL,NL,,52.5,5.75,NL,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260629161500,https://www.firstalert7.com/2026/06/29/with-heavy-hearts-andrews-police-mourns-death-k9-iro/
1311289834,20260629,202606,2026,2026.4904,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-4.82954545454546,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,0,,,,,,,,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,20260629161500,https://www.nigerianeye.com/2026/06/ex-kano-gov-urges-policearmy.html
1311289835,20260629,202606,2026,2026.4904,COP,POLICE OFFICER,,,,,,COP,,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-4.82954545454546,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260629161500,https://www.nigerianeye.com/2026/06/ex-kano-gov-urges-policearmy.html
1311289836,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,0,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260629161500,https://www.theargus.co.uk/news/26236558.overturned-car-washington-crash-sparked-emergency-rescue/
1311289837,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,073,073,07,2,7.4,2,1,2,-10.5504587155963,4,"Dnipro, Ukraine (general), Ukraine",UP,UP00,28557,46.4975,32.3086,-2902197,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260629161500,https://www.moneycontrol.com/world/russian-strikes-kill-9-across-ukraine-as-peace-efforts-remain-deadlocked-article-13961587.html
1311289838,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,073,073,07,2,7.4,8,1,8,-10.5504587155963,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260629161500,https://www.moneycontrol.com/world/russian-strikes-kill-9-across-ukraine-as-peace-efforts-remain-deadlocked-article-13961587.html
1311289839,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,3,1,3,-4.39024390243902,4,"Brighton, Brighton and Hove, United Kingdom",UK,UKB6,40137,50.8333,-0.15,-2590884,0,,,,,,,,4,"Brighton, Brighton and Hove, United Kingdom",UK,UKB6,40137,50.8333,-0.15,-2590884,20260629161500,https://www.theargus.co.uk/news/26237841.two-men-stand-trial-discovery-brighton-meth-lab/
1311289840,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,1,1,1,-4.39024390243902,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,0,,,,,,,,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260629161500,https://www.theargus.co.uk/news/26237841.two-men-stand-trial-discovery-brighton-meth-lab/
1311289841,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-5.58823529411765,1,Ireland,EI,EI,,53,-8,EI,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,20260629161500,https://www.todayfm.com/news/three-irish-people-killed-in-road-crash-in-spain-2271212
1311289842,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,153,153,15,4,-7.2,5,1,5,-5.19480519480519,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,0,,,,,,,,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260629161500,https://www.inquirer.com/crime/west-philadelphia-septa-bus-stabbing-20260629.html
1311289843,20260629,202606,2026,2026.4904,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-3.51137487636004,3,"Opelousas, Louisiana, United States",US,USLA,LA097,30.5335,-92.0815,1629991,0,,,,,,,,3,"Opelousas, Louisiana, United States",US,USLA,LA097,30.5335,-92.0815,1629991,20260629161500,https://www.katc.com/st-landry-parish/opelousas-killing-sparked-federal-civil-rights-law-debate
1311289844,20260629,202606,2026,2026.4904,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,6,1,6,-3.51137487636004,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,0,,,,,,,,2,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20260629161500,https://www.katc.com/st-landry-parish/opelousas-killing-sparked-federal-civil-rights-law-debate
1311289845,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,193,193,19,4,-10.0,4,1,4,-9.44309927360775,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,0,,,,,,,,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260629161500,https://economictimes.indiatimes.com/news/india/notorious-dacoit-jagan-gurjar-killed-by-cellmate-in-high-security-jail-in-rajasthan/articleshow/132073176.cms
1311289846,20260629,202606,2026,2026.4904,COP,DEPUTY,,,,,,COP,,,AGR,FISHER,,,,,,AGR,,,1,010,010,01,1,0.0,12,2,12,-3.73333333333333,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260629161500,https://www.kkco11news.com/2026/06/29/identities-firefighters-killed-fighting-western-colorado-wildfires-released-by-officials/
1311289847,20260629,202606,2026,2026.4904,COP,SECURITY FORCE,,,,,,COP,,,CRM,CRIMINAL,,,,,,CRM,,,0,080,080,08,2,5.0,5,1,5,-8.51063829787234,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://www.eng.kavkaz-uzel.eu/articles/76517
1311289848,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,ELIGOV,RETIRED,,,,,,ELI,GOV,,1,090,090,09,2,-2.0,10,1,10,-7.95454545454545,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://www.thehindu.com/news/cities/Coimbatore/couple-booked-for-cheating/article71162516.ece
1311289849,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,090,090,09,2,-2.0,6,1,6,-4.39024390243902,4,"Brighton, Brighton and Hove, United Kingdom",UK,UKB6,40137,50.8333,-0.15,-2590884,4,"Brighton, Brighton and Hove, United Kingdom",UK,UKB6,40137,50.8333,-0.15,-2590884,4,"Brighton, Brighton and Hove, United Kingdom",UK,UKB6,40137,50.8333,-0.15,-2590884,20260629161500,https://www.theargus.co.uk/news/26237841.two-men-stand-trial-discovery-brighton-meth-lab/
1311289850,20260629,202606,2026,2026.4904,COP,DEPUTY,,,,,,COP,,,IND,MAHARASHTRA,IND,,,,,,,,0,020,020,02,1,3.0,10,1,10,0.22172949002217,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260629161500,https://www.newkerala.com/news/a/massive-voter-roll-verification-drive-kicks-off-maharashtra-368.htm
1311289851,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,IND,MADHYA PRADESH,IND,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-9.44309927360775,4,"Chambal, India (general), India",IN,IN00,17754,23.3667,75.4333,-2092671,4,"Chambal, India (general), India",IN,IN00,17754,23.3667,75.4333,-2092671,4,"Chambal, India (general), India",IN,IN00,17754,23.3667,75.4333,-2092671,20260629161500,https://economictimes.indiatimes.com/news/india/notorious-dacoit-jagan-gurjar-killed-by-cellmate-in-high-security-jail-in-rajasthan/articleshow/132073176.cms
1311289852,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,IND,MADHYA PRADESH,IND,,,,,,,,0,193,193,19,4,-10.0,4,1,4,-9.44309927360775,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,5,"Madhya Pradesh, Madhya Pradesh, India",IN,IN35,17744,23.5,78.5,-2103026,20260629161500,https://economictimes.indiatimes.com/news/india/notorious-dacoit-jagan-gurjar-killed-by-cellmate-in-high-security-jail-in-rajasthan/articleshow/132073176.cms
1311289853,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,LEG,LEGISLATURE,,,,,,LEG,,,0,013,013,01,1,0.4,10,1,10,-8.21917808219178,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260629161500,https://www.moneycontrol.com/city/maharashtra-vidhan-bhavan-receives-bomb-threat-email-declared-hoax-after-search-article-13961589.html
1311289854,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,LEG,LEGISLATURE,,,,,,LEG,,,0,111,111,11,3,-2.0,10,1,10,-8.21917808219178,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Bombay, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260629161500,https://www.moneycontrol.com/city/maharashtra-vidhan-bhavan-receives-bomb-threat-email-declared-hoax-after-search-article-13961589.html
1311289855,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,MED,SPOKESMAN,,,,,,MED,,,1,043,043,04,1,2.8,10,1,10,-10.2040816326531,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://www.edp24.co.uk/news/26237939.man-arrested-two-children-assaulted-cringleford/
1311289856,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,MOS,ISLAM,,,,MOS,,,,,1,173,173,17,4,-5.0,5,1,5,-9.46745562130178,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://timesofindia.indiatimes.com/city/guwahati/rs-33-5l-in-fake-notes-seized-in-lakhimpur-2-held/articleshow/132073971.cms
1311289857,20260629,202606,2026,2026.4904,COP,PRISON,,,,,,COP,,,SEACRM,DACOIT,SEA,,,,,CRM,,,1,190,190,19,4,-10.0,1,1,1,-9.44309927360775,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,4,"Jaipur, Rajasthan, India",IN,IN24,17847,26.9167,75.8167,-2098033,20260629161500,https://economictimes.indiatimes.com/news/india/notorious-dacoit-jagan-gurjar-killed-by-cellmate-in-high-security-jail-in-rajasthan/articleshow/132073176.cms
1311289858,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,UAF,GUNMAN,,,,,,UAF,,,1,190,190,19,4,-10.0,10,1,10,-6.45161290322581,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://www.wandtv.com/news/crime/man-shot-while-walking-home-from-work-in-decatur/article_3170e049-6055-4c9a-8c02-3df6667717cf.html
1311289859,20260629,202606,2026,2026.4904,COP,DEPUTY,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,2,4,-3.73333333333333,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260629161500,https://www.kkco11news.com/2026/06/29/identities-firefighters-killed-fighting-western-colorado-wildfires-released-by-officials/
1311289860,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.10958904109589,3,"Greene County, Arkansas, United States",US,USAR,AR055,36.1167,-90.5501,66857,3,"Greene County, Arkansas, United States",US,USAR,,36.1167,-90.5501,66857,3,"Greene County, Arkansas, United States",US,USAR,,36.1167,-90.5501,66857,20260629161500,https://www.kait8.com/2026/06/29/paragould-man-implicated-vehicle-repossession-scheme-court-documents-show/
1311289861,20260629,202606,2026,2026.4904,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-4.10958904109589,3,"Baxter County, Arkansas, United States",US,USAR,AR005,36.3334,-92.3668,69895,3,"Baxter County, Arkansas, United States",US,USAR,,36.3334,-92.3668,69895,3,"Baxter County, Arkansas, United States",US,USAR,,36.3334,-92.3668,69895,20260629161500,https://www.kait8.com/2026/06/29/paragould-man-implicated-vehicle-repossession-scheme-court-documents-show/
1311289862,20260629,202606,2026,2026.4904,COP,DEPUTY,,,,,,COP,,,USAAGR,UNITED STATES,USA,,,,,AGR,,,1,010,010,01,1,0.0,4,2,4,-3.73333333333333,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260629161500,https://www.kkco11news.com/2026/06/29/identities-firefighters-killed-fighting-western-colorado-wildfires-released-by-officials/
1311289863,20260629,202606,2026,2026.4904,COP,TROOPER,,,,,,COP,,,USACOP,AUSTIN,USA,,,,,COP,,,1,042,042,04,1,1.9,10,1,10,-3.01507537688442,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260629161500,https://www.northcentralpa.com/news/four-adults-cited-after-campground-dispute-gets-physical/article_1d689495-5feb-4e8a-a68b-d280f5cf7f06.html
1311289864,20260629,202606,2026,2026.4904,CRM,DEALER,,,,,,CRM,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,3.64464692482915,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260629161500,https://landreport.com/woodrow-blagg-artist
1311289865,20260629,202606,2026,2026.4904,CRM,DEALER,,,,,,CRM,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,3.64464692482915,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260629161500,https://landreport.com/woodrow-blagg-artist
1311289866,20260629,202606,2026,2026.4904,CRM,ORGANIZED CRIME,,,,,,CRM,,,,,,,,,,,,,0,021,021,02,1,3.4,2,1,2,-2.21066319895969,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,1,Bulgaria,BU,BU,,43,25,BU,20260629161500,https://www.longisland.com/news/06-29-26/fbi-new-york-compensation-for-victims-of-onecoins-cryptocurrency-investment-fraud.html
1311289867,20260629,202606,2026,2026.4904,CRM,ORGANIZED CRIME,,,,,,CRM,,,,,,,,,,,,,0,021,021,02,1,3.4,8,1,8,-2.21066319895969,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260629161500,https://www.longisland.com/news/06-29-26/fbi-new-york-compensation-for-victims-of-onecoins-cryptocurrency-investment-fraud.html
