GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1311875184,20260703,202607,2026,2026.5014,GOV,MINIST,,,,,,GOV,,,AUS,AUSTRALIA,AUS,,,,,,,,1,030,030,03,1,4.0,2,1,2,-3.17796610169492,4,"Yass, New South Wales, Australia",AS,AS02,154643,-34.8404,148.91,-1611784,4,"Yass, New South Wales, Australia",AS,AS02,154643,-34.8404,148.91,-1611784,4,"Yass, New South Wales, Australia",AS,AS02,154643,-34.8404,148.91,-1611784,20260703040000,https://www.yasstribune.com.au/story/9303942/government-forced-to-restore-humans-to-oversee-aged-care-algorithm/
1311875185,20260703,202607,2026,2026.5014,GOV,GOVERNMENT,,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,0,040,040,04,1,1.0,4,1,4,0.33333333333333,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20260703040000,https://economictimes.indiatimes.com/news/science/india-private-space-industry-startups-isro-satellites-rockets-skyroot-pixxel-galaxeye-ambani-starlink-constellation-spacex-moment/articleshow/132151774.cms
1311875186,20260703,202607,2026,2026.5014,GOV,GOVERNMENT,,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,0,040,040,04,1,1.0,6,1,6,0.33333333333333,4,"Hindustan, North-West Frontier, Pakistan",PK,PK03,40352,35.7441,71.7834,6085909,4,"Hindustan, North-West Frontier, Pakistan",PK,PK03,40352,35.7441,71.7834,6085909,4,"Hindustan, North-West Frontier, Pakistan",PK,PK03,40352,35.7441,71.7834,6085909,20260703040000,https://economictimes.indiatimes.com/news/science/india-private-space-industry-startups-isro-satellites-rockets-skyroot-pixxel-galaxeye-ambani-starlink-constellation-spacex-moment/articleshow/132151774.cms
1311875187,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,BUS,INDUSTRY,,,,,,BUS,,,1,040,040,04,1,1.0,3,1,3,11.1821086261981,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260703040000,https://campaignbrief.com/entries-now-open-for-the-2026-aadc-awards-on-time-entries-close-friday-31-july-2026/
1311875188,20260703,202607,2026,2026.5014,GOV,ADMINISTRATION,,,,,,GOV,,,BUS,COMPANY,,,,,,BUS,,,1,046,046,04,1,7.0,6,1,6,1.49750415973378,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260703040000,https://www.kitv.com/news/openai-in-talks-to-give-trump-administration-a-5-stake-in-the-company-ft-reports/article_12ab85d7-60c7-51cb-8bee-86714035da4f.html
1311875189,20260703,202607,2026,2026.5014,GOV,GOVERNMENT,,,,,,GOV,,,BUS,COMPANIES,,,,,,BUS,,,1,057,057,05,1,8.0,8,1,8,2.59433962264151,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,5,"Odisha, Orissa, India",IN,IN21,70217,20.5,84.4167,-2106554,20260703040000,https://www.siliconindia.com/news/general/adani-ihc-sign-115-billion-deal-for-odisha-aluminum-project-nid-241338-cid-1.html
1311875190,20260703,202607,2026,2026.5014,GOV,CHANCELLOR,,,,,,GOV,,,EDU,PROFESSOR,,,,,,EDU,,,0,120,120,12,3,-4.0,10,1,10,-6.61241098677518,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260703040000,https://jp.ibtimes.com/professor-wins-2m-court-payout-after-republicans-tried-get-her-fired-over-posting-online-about-102292
1311875191,20260703,202607,2026,2026.5014,GOV,ADMINISTRATION,,,,,,GOV,,,GBR,LONDON,GBR,,,,,,,,1,040,040,04,1,1.0,6,1,6,1.49750415973378,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260703040000,https://www.kitv.com/news/openai-in-talks-to-give-trump-administration-a-5-stake-in-the-company-ft-reports/article_12ab85d7-60c7-51cb-8bee-86714035da4f.html
1311875192,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.45508390918065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260703040000,https://www.straitstimes.com/world/middle-east/us-officials-believed-israel-was-plotting-to-kill-iranian-negotiators
1311875193,20260703,202607,2026,2026.5014,GOV,ADMINISTRATION,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,046,046,04,1,7.0,6,1,6,-2.35571260306243,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260703040000,https://www.federaltimes.com/news/pentagon-congress/2026/06/24/us-senate-joins-house-in-voting-to-halt-iran-war/
1311875194,20260703,202607,2026,2026.5014,GOV,SECURITY COUNCIL,,,,,,GOV,,,IRN,TEHRAN,IRN,,,,,,,,1,1123,112,11,3,-2.0,10,1,10,-4.96894409937888,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260703040000,https://www.middleeasteye.net/live-blog/live-blog-update/un-chief-and-iran-foreign-minister-hold-phone-call-regional-situation
1311875195,20260703,202607,2026,2026.5014,GOV,ADMINISTRATION,,,,,,GOV,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,186,186,18,4,-10.0,1,1,1,-5.66037735849056,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260703040000,https://www.middleeasteye.net/live-blog/live-blog-update/nyt-washington-warned-tehran-israel-was-plotting-kill-araghchi-ghalibaf
1311875196,20260703,202607,2026,2026.5014,GOV,ADMINISTRATION,,,,,,GOV,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,186,186,18,4,-10.0,1,1,1,-5.66037735849056,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260703040000,https://www.middleeasteye.net/live-blog/live-blog-update/nyt-washington-warned-tehran-israel-was-plotting-kill-araghchi-ghalibaf
1311875197,20260703,202607,2026,2026.5014,GOV,ADMINISTRATION,,,,,,GOV,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,186,186,18,4,-10.0,1,1,1,-5.66037735849056,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260703040000,https://www.middleeasteye.net/live-blog/live-blog-update/nyt-washington-warned-tehran-israel-was-plotting-kill-araghchi-ghalibaf
1311875198,20260703,202607,2026,2026.5014,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.45508390918065,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260703040000,https://www.straitstimes.com/world/middle-east/us-officials-believed-israel-was-plotting-to-kill-iranian-negotiators
1311875199,20260703,202607,2026,2026.5014,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.45508390918065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260703040000,https://www.straitstimes.com/world/middle-east/us-officials-believed-israel-was-plotting-to-kill-iranian-negotiators
1311875200,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,JUD,ADVOCATE,,,,,,JUD,,,0,010,010,01,1,0.0,15,3,15,-4.61414141414142,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311875201,20260703,202607,2026,2026.5014,GOV,PRIME MINISTER,,,,,,GOV,,,KHM,CAMBODIA,KHM,,,,,,,,1,030,030,03,1,4.0,6,1,6,3.11614730878187,4,"Battambang, Batdââ, Cambodia",CB,CB29,12280,13.1027,103.198,-1023114,4,"Battambang, Batdââ, Cambodia",CB,CB29,12280,13.1027,103.198,-1023114,4,"Battambang, Batdââ, Cambodia",CB,CB29,12280,13.1027,103.198,-1023114,20260703040000,https://phnompenhpost.com/national/manet-shares-kingdoms-desire-for-peaceful-border-solution-with-international-red-cross/
1311875202,20260703,202607,2026,2026.5014,GOV,PRIME MINISTER,,,,,,GOV,,,KHM,CAMBODIA,KHM,,,,,,,,1,030,030,03,1,4.0,4,1,4,3.11614730878187,1,Thailand,TH,TH,,15,100,TH,4,"Battambang, Batdââ, Cambodia",CB,CB29,12280,13.1027,103.198,-1023114,4,"Battambang, Batdââ, Cambodia",CB,CB29,12280,13.1027,103.198,-1023114,20260703040000,https://phnompenhpost.com/national/manet-shares-kingdoms-desire-for-peaceful-border-solution-with-international-red-cross/
1311875203,20260703,202607,2026,2026.5014,GOV,ATTORNEY GENERAL,,,,,,GOV,,,NLD,THE HAGUE,NLD,,,,,,,,1,040,040,04,1,1.0,10,1,10,-9.77653631284921,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260703040000,https://www.israelnationalnews.com/news/429569
1311875204,20260703,202607,2026,2026.5014,GOV,PRIME MINISTER,,,,,,GOV,,,NZL,AUCKLAND,NZL,,,,,,,,0,036,036,03,1,4.0,10,1,10,5.04451038575668,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260703040000,https://auckland.scoop.co.nz/2026/07/new-zealand-to-host-indian-prime-minister/
1311875205,20260703,202607,2026,2026.5014,GOV,PRIME MINISTER,,,,,,GOV,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,036,036,03,1,4.0,6,1,6,4.11985018726592,1,Cameroon,CM,CM,,6,12,CM,1,Cameroon,CM,CM,,6,12,CM,1,Cameroon,CM,CM,,6,12,CM,20260703040000,https://www.indianweekender.co.nz/news/pm-modis-official-new-zealand-visit-dates-announced.-details-inside
1311875206,20260703,202607,2026,2026.5014,GOV,PRIME MINISTER,,,,,,GOV,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,042,042,04,1,1.9,10,1,10,5.04451038575668,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260703040000,https://auckland.scoop.co.nz/2026/07/new-zealand-to-host-indian-prime-minister/
1311875207,20260703,202607,2026,2026.5014,GOV,GOVERNMENT,,,,,,GOV,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,043,043,04,1,2.8,7,1,7,6.12533035163053,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260703040000,https://community.scoop.co.nz/2026/07/linda-topp-to-lead-celebration-of-40th-anniversary-homosexual-law-reform/
1311875208,20260703,202607,2026,2026.5014,GOV,GOVERNMENT,,,,,,GOV,,,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,1,043,043,04,1,2.8,7,1,7,6.12533035163053,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260703040000,https://community.scoop.co.nz/2026/07/linda-topp-to-lead-celebration-of-40th-anniversary-homosexual-law-reform/
1311875209,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,0,040,040,04,1,1.0,1,1,1,-3.45508390918065,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260703040000,https://www.straitstimes.com/world/middle-east/us-officials-believed-israel-was-plotting-to-kill-iranian-negotiators
1311875210,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,0,042,042,04,1,1.9,6,1,6,-4.99108734402852,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311875211,20260703,202607,2026,2026.5014,GOV,AMBASSADOR,,,,,,GOV,,,TKM,TURKMEN,TKM,,,,,,,,0,013,013,01,1,0.4,1,1,1,4.96277915632755,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260703040000,https://www.newscentralasia.net/2026/07/03/belarusian-president-to-attend-autumn-cis-summit-in-turkmenistan/
1311875212,20260703,202607,2026,2026.5014,GOV,GOVERNMENT,,,,,,GOV,,,TKM,ASHGABAT,TKM,,,,,,,,1,046,046,04,1,7.0,10,1,10,4.96277915632755,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260703040000,https://www.newscentralasia.net/2026/07/03/belarusian-president-to-attend-autumn-cis-summit-in-turkmenistan/
1311875213,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.47110141766631,3,"Islamic Center, California, United States",US,USCA,CA077,37.9766,-121.218,1827678,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260703040000,https://jp.ibtimes.com/laura-loomer-calls-idf-target-irans-mass-public-funeral-ali-khamenei-over-20-million-102288
1311875214,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,USA,TENNESSEE,USA,,,,,,,,1,010,010,01,1,0.0,5,1,5,1.7910447761194,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260703040000,http://www.nashvilleherald.com/news/279163394/tennessee-honors-slain-civil-rights-activists-protestors-on-martyrs-day
1311875215,20260703,202607,2026,2026.5014,GOV,FIRE MARSHAL,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,013,013,01,1,0.4,4,1,4,-0.80160320641282,3,"Powder River, Oregon, United States",US,USOR,OR001,44.7435,-117.049,1164128,3,"Powder River, Oregon, United States",US,USOR,,44.7435,-117.049,1164128,3,"Powder River, Oregon, United States",US,USOR,,44.7435,-117.049,1164128,20260703040000,https://eastoregonian.com/2026/06/29/2-baker-county-families-lose-everything-in-separate-house-fires/
1311875216,20260703,202607,2026,2026.5014,GOV,FIRE MARSHAL,,,,,,GOV,,,USA,OREGON,USA,,,,,,,,0,013,013,01,1,0.4,6,1,6,-0.80160320641282,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260703040000,https://eastoregonian.com/2026/06/29/2-baker-county-families-lose-everything-in-separate-house-fires/
1311875217,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,-4.47110141766631,3,"Islamic Center, California, United States",US,USCA,CA077,37.9766,-121.218,1827678,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,3,"Islamic Center, California, United States",US,USCA,,37.9766,-121.218,1827678,20260703040000,https://jp.ibtimes.com/laura-loomer-calls-idf-target-irans-mass-public-funeral-ali-khamenei-over-20-million-102288
1311875218,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-4.99108734402852,4,"Burgenstock, Switzerland (general), Switzerland",SZ,SZ00,26302,46.9972,8.39855,-2551468,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311875219,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-4.99108734402852,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260703040000,https://nypost.com/2026/07/02/world-news/us-officials-feared-israel-was-plotting-to-kill-head-iranian-negotiators-report/
1311875220,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,USA,TENNESSEE,USA,,,,,,,,1,051,051,05,1,3.4,9,2,9,-1.94382445183375,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260703040000,http://www.nashvilleherald.com/news/279163394/tennessee-honors-slain-civil-rights-activists-protestors-on-martyrs-day
1311875221,20260703,202607,2026,2026.5014,GOV,FIRE MARSHAL,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,057,057,05,1,8.0,2,1,2,-0.5449591280654,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260703040000,https://www.ojaivalleynews.com/news/county/apartment-complex-approved-for-east-thompson-boulevard/article_6e6ebbaa-d629-48c1-a4b9-166ce87b6c64.html
1311875222,20260703,202607,2026,2026.5014,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-6.61241098677518,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260703040000,https://jp.ibtimes.com/professor-wins-2m-court-payout-after-republicans-tried-get-her-fired-over-posting-online-about-102292
1311875223,20260703,202607,2026,2026.5014,GOV,PRIME MINISTER,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,0,094,094,09,2,-2.0,2,1,2,-9.77653631284921,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260703040000,https://www.israelnationalnews.com/news/429569
1311875224,20260703,202607,2026,2026.5014,GOV,CHANCELLOR,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-6.61241098677518,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20260703040000,https://jp.ibtimes.com/professor-wins-2m-court-payout-after-republicans-tried-get-her-fired-over-posting-online-about-102292
1311875225,20260703,202607,2026,2026.5014,GOV,MINISTER WITHOUT PORTFOLIO,,,,,,GOV,,,USAMED,REUTERS,USA,,,,,MED,,,1,010,010,01,1,0.0,5,1,5,-7.0935960591133,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,1,Taiwan,TW,TW,,24,121,TW,20260703040000,https://www.internazionale.it/ultime-notizie-reuters/2026/07/03/exclusive-inside-taiwan-s-nightmare-scenario-chinese-blockade-earthquake-sabotage-and-invasion
1311875226,20260703,202607,2026,2026.5014,GOV,PRIME MINISTER,,,,,,GOV,,,USAMIL,AMERICAN,USA,,,,,MIL,,,0,094,094,09,2,-2.0,6,1,6,-9.77653631284921,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260703040000,https://www.israelnationalnews.com/news/429569
1311875227,20260703,202607,2026,2026.5014,GOV,EMBASSY,,,,,,GOV,,,VEN,CARACAS,VEN,,,,,,,,1,090,090,09,2,-2.0,3,1,3,-5.1643192488263,1,India,IN,IN,,20,77,IN,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,1,India,IN,IN,,20,77,IN,20260703040000,https://ianslive.in/india-seeks-investigation-into-alleged-organ-removal-in-death-of-seafarer-in-venezuela--20260703084134
1311875228,20260703,202607,2026,2026.5014,GOV,EMBASSY,,,,,,GOV,,,VEN,CARACAS,VEN,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-5.1643192488263,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260703040000,https://ianslive.in/india-seeks-investigation-into-alleged-organ-removal-in-death-of-seafarer-in-venezuela--20260703084134
1311875229,20260703,202607,2026,2026.5014,GOVHLH,MINIST OF HEALTH,,,,,,GOV,HLH,,EDU,INTELLECTUAL,,,,,,EDU,,,1,090,090,09,2,-2.0,20,1,15,-1.74934843987548,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,1,New Zealand,NZ,NZ,,-42,174,NZ,20260703040000,https://www.scoop.co.nz/stories/GE2607/S00008/failures-at-adult-intellectual-disability-inpatient-ward-highlight-need-for-strengthened-commitment-from-health-agencies.htm
1311875230,20260703,202607,2026,2026.5014,GOVPTY,GOVERNMENT,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,040,040,04,1,1.0,4,1,4,2.15946843853821,4,"Tseikuru, Eastern, Kenya",KE,KE03,18585,-0.330557,38.1927,-2263808,4,"Nyeri, Central, Kenya",KE,KE01,18585,-0.420132,36.9476,-2260131,4,"Nyeri, Central, Kenya",KE,KE01,18585,-0.420132,36.9476,-2260131,20260703040000,https://www.the-star.co.ke/news/2026-07-03-kalonzo-i-am-rigathi-pick-for-presidency
1311875231,20260703,202607,2026,2026.5014,HLH,MEDICAL PRACTITIONER,,,,,,HLH,,,,,,,,,,,,,1,172,172,17,4,-5.0,5,1,5,-4.49320794148381,4,"Footscray, Victoria, Australia",AS,AS07,5396,-37.8,144.9,-1573765,0,,,,,,,,4,"Footscray, Victoria, Australia",AS,AS07,5396,-37.8,144.9,-1573765,20260703040000,https://www.macrobusiness.com.au/2026/07/how-to-fix-victorias-frontline-services/
1311875232,20260703,202607,2026,2026.5014,HLH,HOSPITAL,,,,,,HLH,,,COP,POLICE,,,,,,COP,,,1,090,090,09,2,-2.0,12,3,12,-4.65993265993266,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
1311875233,20260703,202607,2026,2026.5014,HLH,HOSPITAL,,,,,,HLH,,,COP,POLICE,,,,,,COP,,,1,090,090,09,2,-2.0,3,3,3,-4.65993265993266,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260703040000,https://wabx.net/2026/07/02/tibetan-man-dies-after-setting-himself-on-fire-near-un-headquarters-activists-say/
