GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1306658170,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,2,1,2,-5.19005847953216,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,3,"North Charleston, South Carolina, United States",US,USSC,,32.8546,-79.9748,1225072,3,"North Charleston, South Carolina, United States",US,USSC,,32.8546,-79.9748,1225072,20260530111500,https://www.postandcourier.com/columbia/news/columbia-sc-redistricting-boom-lexington-health/article_3ad61a56-2c8e-4060-9be6-1c171a7f15ed.html
1306658171,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,4,1,4,-5.19005847953216,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260530111500,https://www.postandcourier.com/columbia/news/columbia-sc-redistricting-boom-lexington-health/article_3ad61a56-2c8e-4060-9be6-1c171a7f15ed.html
1306658172,20260530,202605,2026,2026.4110,USA,LAWRENCE,USA,,,,,,,,CRM,GANG,,,,,,CRM,,,0,040,040,04,1,1.0,2,1,2,-3.60576923076923,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Abbotsford, British Columbia, Canada",CA,CA02,12550,49.05,-122.3,-559845,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260530111500,https://www.cbc.ca/news/canada/british-columbia/bishnoi-extortion-gang-shootings-guns-9.7217032
1306658173,20260530,202605,2026,2026.4110,USA,LAWRENCE,USA,,,,,,,,CRM,GANG,,,,,,CRM,,,0,040,040,04,1,1.0,4,1,4,-3.60576923076923,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Abbotsford, British Columbia, Canada",CA,CA02,12550,49.05,-122.3,-559845,4,"Abbotsford, British Columbia, Canada",CA,CA02,12550,49.05,-122.3,-559845,20260530111500,https://www.cbc.ca/news/canada/british-columbia/bishnoi-extortion-gang-shootings-guns-9.7217032
1306658174,20260530,202605,2026,2026.4110,USA,MICHIGAN,USA,,,,,,,,CRM,FELON,,,,,,CRM,,,1,173,173,17,4,-5.0,10,1,10,-6.66666666666666,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260530111500,https://freerepublic.com/focus/f-news/4381557/posts
1306658175,20260530,202605,2026,2026.4110,USA,THE US,USA,,,,,,,,CUBGOV,RAUL CASTRO,CUB,,,,,GOV,,,1,173,173,17,4,-5.0,5,1,5,-3.2916392363397,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,4,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260530111500,https://www.nakedcapitalism.com/2026/05/manufacturing-consent-for-trumps-invasion-of-cuba.html
1306658176,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,030,030,03,1,4.0,2,1,2,-2.47695852534562,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658177,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,030,030,03,1,4.0,2,1,2,-2.47695852534562,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658178,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,030,030,03,1,4.0,2,1,2,-2.47695852534562,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658179,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,030,030,03,1,4.0,4,1,4,-2.47695852534562,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658180,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,0356,035,03,1,7.0,2,1,2,-2.47695852534562,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658181,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,0356,035,03,1,7.0,2,1,2,-2.47695852534562,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658182,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,0356,035,03,1,7.0,2,1,2,-2.47695852534562,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658183,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,0356,035,03,1,7.0,4,1,4,-2.47695852534562,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658184,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,043,043,04,1,2.8,8,1,8,1.30718954248366,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260530111500,https://www.thecourierexpress.com/news/local/hickory-grove-students-travel-back-in-time-for-immigration-simulation/article_b82c48ac-8ac1-4b5d-94a0-1eea318af367.html
1306658185,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,EUR,EUROPE,EUR,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-1.70940170940171,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260530111500,https://www.newsday.com/news/health/bepirovirsen-chronic-hepatitis-b-p6ri6jwu
1306658186,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,043,043,04,1,2.8,2,1,2,3.55555555555555,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260530111500,https://www.journal-news.net/obituaries/ruby-frances-miller-dugan/article_65d26352-e501-525d-9ddd-0f48fd796f91.html
1306658187,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.05201636469901,4,"Charlestown, Cornwall, United Kingdom",UK,UKC6,40101,50.3333,-4.76667,-2592270,4,"Charlestown, Cornwall, United Kingdom",UK,UKC6,40101,50.3333,-4.76667,-2592270,4,"Charlestown, Cornwall, United Kingdom",UK,UKC6,40101,50.3333,-4.76667,-2592270,20260530111500,https://www.postandcourier.com/business/tourism/charleston-printed-declaration-of-independence-museum/article_14c35cc4-c39d-444c-be40-43301c077af9.html
1306658188,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,2,1,2,-1.05201636469901,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,4,"Charlestown, Cornwall, United Kingdom",UK,UKC6,40101,50.3333,-4.76667,-2592270,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20260530111500,https://www.postandcourier.com/business/tourism/charleston-printed-declaration-of-independence-museum/article_14c35cc4-c39d-444c-be40-43301c077af9.html
1306658189,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,060,060,06,2,6.0,2,1,2,-6.06694560669456,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20260530111500,https://www.postandcourier.com/news/fall-charleston-sc-american-revolution-british-army/article_13629677-0c4f-4b51-b82e-afa7d8f9150d.html
1306658190,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,060,060,06,2,6.0,5,1,5,-6.06694560669456,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260530111500,https://www.postandcourier.com/news/fall-charleston-sc-american-revolution-british-army/article_13629677-0c4f-4b51-b82e-afa7d8f9150d.html
1306658191,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,0874,087,08,2,10.0,3,1,3,-6.06694560669456,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,1,United Kingdom,UK,UK,,54,-4,UK,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20260530111500,https://www.postandcourier.com/news/fall-charleston-sc-american-revolution-british-army/article_13629677-0c4f-4b51-b82e-afa7d8f9150d.html
1306658192,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,0874,087,08,2,10.0,4,1,4,-6.06694560669456,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260530111500,https://www.postandcourier.com/news/fall-charleston-sc-american-revolution-british-army/article_13629677-0c4f-4b51-b82e-afa7d8f9150d.html
1306658193,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-6.06694560669456,3,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260530111500,https://www.postandcourier.com/news/fall-charleston-sc-american-revolution-british-army/article_13629677-0c4f-4b51-b82e-afa7d8f9150d.html
1306658194,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,-1.91458026509573,3,"Cooper River, South Carolina, United States",US,USSC,SC013,32.1419,-80.8882,1221741,3,"Cooper River, South Carolina, United States",US,USSC,,32.1419,-80.8882,1221741,3,"Cooper River, South Carolina, United States",US,USSC,,32.1419,-80.8882,1221741,20260530111500,https://www.postandcourier.com/rising-waters/nurdle-microplastic-pollution-charleston-waterkeeper-sue/article_9f9dc2ad-b2f5-4f87-b59b-060a9bae1194.html
1306658195,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,3.72596153846154,4,"Bishoftu, Oromiya, Ethiopia",ET,ET51,47694,9.1,37.25,-606105,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Bishoftu, Oromiya, Ethiopia",ET,ET51,47694,9.1,37.25,-606105,20260530111500,https://www.thereporterethiopia.com/50891/
1306658196,20260530,202605,2026,2026.4110,USA,WASHINGTON,USA,,,,,,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,3.72596153846154,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Bishoftu, Oromiya, Ethiopia",ET,ET51,47694,9.1,37.25,-606105,20260530111500,https://www.thereporterethiopia.com/50891/
1306658197,20260530,202605,2026,2026.4110,USA,THE US,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,037,037,03,1,5.0,3,1,3,-2.47695852534562,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658198,20260530,202605,2026,2026.4110,USA,WASHINGTON,USA,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,0,0353,035,03,1,7.0,1,1,1,-2.47695852534562,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658199,20260530,202605,2026,2026.4110,USA,WASHINGTON,USA,,,,,,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,0,0353,035,03,1,7.0,1,1,1,-2.47695852534562,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658200,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,IRNMED,IRAN,IRN,,,,,MED,,,0,0353,035,03,1,7.0,2,1,2,-2.47695852534562,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658201,20260530,202605,2026,2026.4110,USA,WASHINGTON,USA,,,,,,,,IRNMED,IRANIAN,IRN,,,,,MED,,,0,0353,035,03,1,7.0,4,1,4,-2.47695852534562,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260530111500,https://www.cnn.com/2026/05/30/world/what-to-watch-iran-memo-intl
1306658202,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.02669404517454,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260530111500,https://www.thenationalnews.com/news/us/2026/05/29/lebanese-and-israeli-military-officials-meet-at-pentagon-for-security-talks/
1306658203,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,182,182,18,4,-9.5,1,1,1,-5.85480093676815,4,"Reggio Emilia, Emilia-Romagna, Italy",IT,IT05,18341,44.7,10.6333,-126196,4,"Reggio Emilia, Emilia-Romagna, Italy",IT,IT05,18341,44.7,10.6333,-126196,4,"Reggio Emilia, Emilia-Romagna, Italy",IT,IT05,18341,44.7,10.6333,-126196,20260530111500,https://www.cbc.ca/news/entertainment/kanye-west-travis-scott-italy-9.7217845
1306658204,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,182,182,18,4,-9.5,1,1,1,-5.85480093676815,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,4,"Reggio Emilia, Emilia-Romagna, Italy",IT,IT05,18341,44.7,10.6333,-126196,4,"Reggio Emilia, Emilia-Romagna, Italy",IT,IT05,18341,44.7,10.6333,-126196,20260530111500,https://www.cbc.ca/news/entertainment/kanye-west-travis-scott-italy-9.7217845
1306658205,20260530,202605,2026,2026.4110,USA,NEW YORK,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,4,1,4,3.1736872475476,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,20260530111500,https://www.newsday.com/long-island/li-life/japanese-ikebana-long-island-dviqmds4
1306658206,20260530,202605,2026,2026.4110,USA,NEW YORK,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.1736872475476,3,"Long Island, New York, United States",US,USNY,NY067,43.152,-76.061,955858,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,20260530111500,https://www.newsday.com/long-island/li-life/japanese-ikebana-long-island-dviqmds4
1306658207,20260530,202605,2026,2026.4110,USA,NEW YORK,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.1736872475476,3,"Long Island, New York, United States",US,USNY,NY067,43.152,-76.061,955858,3,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,3,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,20260530111500,https://www.newsday.com/long-island/li-life/japanese-ikebana-long-island-dviqmds4
1306658208,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.1736872475476,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,4,"Nagoya, Aichi, Japan",JA,JA01,33417,35.1667,136.917,-237874,20260530111500,https://www.newsday.com/long-island/li-life/japanese-ikebana-long-island-dviqmds4
1306658209,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.02669404517454,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,1,Israel,IS,IS,,31.5,34.75,IS,20260530111500,https://www.thenationalnews.com/news/us/2026/05/29/lebanese-and-israeli-military-officials-meet-at-pentagon-for-security-talks/
1306658210,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,LBN,LEBANESE,LBN,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.02669404517454,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,4,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20260530111500,https://www.thenationalnews.com/news/us/2026/05/29/lebanese-and-israeli-military-officials-meet-at-pentagon-for-security-talks/
1306658211,20260530,202605,2026,2026.4110,USA,INDIANAPOLIS,USA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,060,060,06,2,6.0,6,1,6,-3.18471337579618,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,3,"Boone County, Indiana, United States",US,USIN,,40.0484,-86.4692,450405,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260530111500,https://www.reporter.net/news/drug-dealer-sentenced-in-local-mans-death/article_54aa2bb8-bc96-445c-9869-2a03e9888d3a.html
1306658212,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,MED,PUBLIC RADIO,,,,,,MED,,,1,042,042,04,1,1.9,2,1,2,0.76997112608278,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260530111500,https://insideclimatenews.org/news/30052026/terry-tempest-williams-glorians/
1306658213,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,046,046,04,1,7.0,2,1,2,1.32013201320132,1,United States,US,US,,39.828175,-98.5795,US,4,"Filhos, SantaréPO, Portugal",PO,PO18,24892,39.4381,-8.65783,-2165441,4,"Filhos, SantaréPO, Portugal",PO,PO18,24892,39.4381,-8.65783,-2165441,20260530111500,https://www.theportugalnews.com/news/2026-05-30/an-international-military-spy-thriller-from-portugal/1017642
1306658214,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,046,046,04,1,7.0,2,1,2,1.32013201320132,1,United States,US,US,,39.828175,-98.5795,US,4,"Filhos, SantaréPO, Portugal",PO,PO18,24892,39.4381,-8.65783,-2165441,1,United States,US,US,,39.828175,-98.5795,US,20260530111500,https://www.theportugalnews.com/news/2026-05-30/an-international-military-spy-thriller-from-portugal/1017642
1306658215,20260530,202605,2026,2026.4110,USA,AMERICAN,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,072,072,07,2,8.3,4,1,4,1.32013201320132,1,United States,US,US,,39.828175,-98.5795,US,4,"Filhos, SantaréPO, Portugal",PO,PO18,24892,39.4381,-8.65783,-2165441,1,United States,US,US,,39.828175,-98.5795,US,20260530111500,https://www.theportugalnews.com/news/2026-05-30/an-international-military-spy-thriller-from-portugal/1017642
1306658216,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,REF,REFUGEE,,,,,,REF,,,0,043,043,04,1,2.8,2,1,2,-1.05201636469901,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260530111500,https://www.postandcourier.com/business/tourism/charleston-printed-declaration-of-independence-museum/article_14c35cc4-c39d-444c-be40-43301c077af9.html
1306658217,20260530,202605,2026,2026.4110,USA,PHILADELPHIA,USA,,,,,,,,REF,REFUGEE,,,,,,REF,,,0,043,043,04,1,2.8,6,1,6,-1.05201636469901,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260530111500,https://www.postandcourier.com/business/tourism/charleston-printed-declaration-of-independence-museum/article_14c35cc4-c39d-444c-be40-43301c077af9.html
1306658218,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,REF,REFUGEE,,,,,,REF,,,0,043,043,04,1,2.8,2,1,2,-1.05201636469901,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,4,"Charlestown, Cornwall, United Kingdom",UK,UKC6,40101,50.3333,-4.76667,-2592270,4,"Charlestown, Cornwall, United Kingdom",UK,UKC6,40101,50.3333,-4.76667,-2592270,20260530111500,https://www.postandcourier.com/business/tourism/charleston-printed-declaration-of-independence-museum/article_14c35cc4-c39d-444c-be40-43301c077af9.html
1306658219,20260530,202605,2026,2026.4110,USA,UNITED STATES,USA,,,,,,,,USACOP,UNITED STATES,USA,,,,,COP,,,0,020,020,02,1,3.0,2,1,2,-5.19005847953216,3,"North Charleston, South Carolina, United States",US,USSC,SC019,32.8546,-79.9748,1225072,3,"North Charleston, South Carolina, United States",US,USSC,,32.8546,-79.9748,1225072,3,"North Charleston, South Carolina, United States",US,USSC,,32.8546,-79.9748,1225072,20260530111500,https://www.postandcourier.com/columbia/news/columbia-sc-redistricting-boom-lexington-health/article_3ad61a56-2c8e-4060-9be6-1c171a7f15ed.html
