GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1289549582,20260217,202602,2026,2026.1288,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,040,040,04,1,1.0,10,1,10,0.3690036900369,0,,,,,,,,5,"South Ayrshire, South Ayrshire, United Kingdom",UK,UKW4,40176,55.25,-4.66667,6077677,5,"South Ayrshire, South Ayrshire, United Kingdom",UK,UKW4,40176,55.25,-4.66667,6077677,20260217080000,https://www.thescottishfarmer.co.uk/news/25858939.egg-industry-mps-press-chick-culling-talks/
1289549583,20260217,202602,2026,2026.1288,,,,,,,,,,,GOV,STATE OFFICIAL,,,,,,GOV,,,0,040,040,04,1,1.0,6,1,6,-4.60358056265985,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260217080000,https://www.santafenewmexican.com/news/local_news/a-cry-for-help-gallup-officials-debate-request-for-new-mexico-national-guard/article_470b14ea-5b67-48b5-95f8-3fbf458bf6a9.html
1289549584,20260217,202602,2026,2026.1288,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,071,071,07,2,7.4,2,1,2,0.2680965147453,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260217080000,https://www.newindianexpress.com/states/tamil-nadu/2026/Feb/17/tn-interim-budget-finance-minister-slams-centre-for-delay-of-funds-denial-of-projects
1289549585,20260217,202602,2026,2026.1288,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,100,100,10,3,-5.0,10,1,10,3.16027088036117,0,,,,,,,,4,"Khayelitsha, Western Cape, South Africa",SF,SF11,77317,-34.0393,18.6792,-1243454,4,"Khayelitsha, Western Cape, South Africa",SF,SF11,77317,-34.0393,18.6792,-1243454,20260217080000,https://allafrica.com/stories/202602170006.html
1289549586,20260217,202602,2026,2026.1288,,,,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,100,100,10,3,-5.0,1,1,1,0.3690036900369,0,,,,,,,,5,"South Ayrshire, South Ayrshire, United Kingdom",UK,UKW4,40176,55.25,-4.66667,6077677,5,"South Ayrshire, South Ayrshire, United Kingdom",UK,UKW4,40176,55.25,-4.66667,6077677,20260217080000,https://www.thescottishfarmer.co.uk/news/25858939.egg-industry-mps-press-chick-culling-talks/
1289549587,20260217,202602,2026,2026.1288,,,,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,190,190,19,4,-10.0,6,1,6,-7.6036866359447,0,,,,,,,,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260217080000,https://www.portlandmercury.com/news/2026/02/16/48325184/portland-protesters-and-journalists-are-suing-trump-and-the-dhs-oregons-attorney-general-just-stepped-in-to-help
1289549588,20260217,202602,2026,2026.1288,,,,,,,,,,,GOVCOP,CHIEF MINISTER,,,,,,GOV,COP,,1,190,190,19,4,-10.0,10,1,10,-1.88679245283019,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260217080000,https://www.thehindu.com/news/national/maharashtra/baramati-plane-crash-aaib-seeks-specialised-support-to-retrieve-data-from-cockpit-voice-recorder/article70641959.ece
1289549589,20260217,202602,2026,2026.1288,,,,,,,,,,,GOVEDU,MINIST FOR EDUCATION,,,,,,GOV,EDU,,0,012,012,01,1,-0.4,8,1,8,-7.64044943820225,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260217080000,https://www.9news.com.au/national/australia-universities-racism-report-nearly-70-per-cent-staff-students-experience/6e95b5c8-35ff-474b-9703-f71e7e0417a0
1289549590,20260217,202602,2026,2026.1288,,,,,,,,,,,GOVHLH,HEALTH DEPARTMENT,,,,,,GOV,HLH,,0,057,057,05,1,8.0,10,1,10,3.16027088036117,0,,,,,,,,4,"Khayelitsha, Western Cape, South Africa",SF,SF11,77317,-34.0393,18.6792,-1243454,4,"Khayelitsha, Western Cape, South Africa",SF,SF11,77317,-34.0393,18.6792,-1243454,20260217080000,https://allafrica.com/stories/202602170006.html
1289549591,20260217,202602,2026,2026.1288,,,,,,,,,,,GTM,GUATEMALA,GTM,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-7.84313725490196,0,,,,,,,,1,Guatemala,GT,GT,,15.5,-90.25,GT,1,Guatemala,GT,GT,,15.5,-90.25,GT,20260217080000,https://nypost.com/2026/02/17/us-news/georgia-public-school-teacher-killed-in-car-crash-as-illegal-immigrant-flees-from-ice-agents/
1289549592,20260217,202602,2026,2026.1288,,,,,,,,,,,IGOEUREEC,THE EUROPEAN UNION,EUR,EEC,,,,IGO,,,0,043,043,04,1,2.8,10,1,10,2.72479564032698,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260217080000,http://www.bignewsnetwork.com/news/278872640/macron-in-india-to-expand-defence-trade-ties-beyond-us-and-china
1289549593,20260217,202602,2026,2026.1288,,,,,,,,,,,IND,WEST BENGAL,IND,,,,,,,,1,036,036,03,1,4.0,10,1,10,-5.20094562647754,0,,,,,,,,4,"Burdwan, West Bengal, India",IN,IN28,17946,23.2406,87.8694,-2090479,4,"Burdwan, West Bengal, India",IN,IN28,17946,23.2406,87.8694,-2090479,20260217080000,https://www.mangalorean.com/bengal-sir-newspaper-cuttings-blank-papers-submitted-as-ids-scrutiny-deadline-likely-to-extend/
1289549594,20260217,202602,2026,2026.1288,,,,,,,,,,,IND,TAMIL NADU,IND,,,,,,,,1,071,071,07,2,7.4,3,1,3,0.2680965147453,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11,78,-2112557,20260217080000,https://www.newindianexpress.com/states/tamil-nadu/2026/Feb/17/tn-interim-budget-finance-minister-slams-centre-for-delay-of-funds-denial-of-projects
1289549595,20260217,202602,2026,2026.1288,,,,,,,,,,,IRL,CORK,IRL,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.90322580645161,0,,,,,,,,4,"Antibes, Provence-Alpes-Côd'Azur, France",FR,FRB8,16321,43.5624,7.12777,-1407848,4,"Antibes, Provence-Alpes-Côd'Azur, France",FR,FRB8,16321,43.5624,7.12777,-1407848,20260217080000,https://www.southernstar.ie/subscriber-exclusives/council-no-to-twinning-event-celebrating-ties-with-antibes-4354577
1289549596,20260217,202602,2026,2026.1288,,,,,,,,,,,IRL,CORK,IRL,,,,,,,,1,042,042,04,1,1.9,4,1,4,2.90322580645161,0,,,,,,,,4,"Antibes, Provence-Alpes-Côd'Azur, France",FR,FRB8,16321,43.5624,7.12777,-1407848,4,"Kinsale, Cork, Ireland",EI,EI04,18286,51.7075,-8.53056,-1503976,20260217080000,https://www.southernstar.ie/subscriber-exclusives/council-no-to-twinning-event-celebrating-ties-with-antibes-4354577
1289549597,20260217,202602,2026,2026.1288,,,,,,,,,,,IRL,IRELAND,IRL,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-5.27638190954774,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260217080000,https://www.breakingnews.ie/ireland/what-the-papers-say-tuesdays-front-pages-57-1865779.html
1289549598,20260217,202602,2026,2026.1288,,,,,,,,,,,IRL,CORK,IRL,,,,,,,,1,180,180,18,4,-9.0,5,1,5,-5.27638190954774,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260217080000,https://www.breakingnews.ie/ireland/what-the-papers-say-tuesdays-front-pages-57-1865779.html
1289549599,20260217,202602,2026,2026.1288,,,,,,,,,,,IRLCVL,IRELAND,IRL,,,,,CVL,,,1,0874,087,08,2,10.0,4,1,4,1.37614678899083,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260217080000,https://www.irishtimes.com/property/residential/2026/02/17/what-will-450000-buy-by-the-luas-in-d18-and-a-short-hop-from-corks-coast/
1289549600,20260217,202602,2026,2026.1288,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,10,1,10,-1.95071868583163,0,,,,,,,,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260217080000,https://www.npr.org/2026/02/17/g-s1-110365/u-s-iran-nuclear-talks-geneva
1289549601,20260217,202602,2026,2026.1288,,,,,,,,,,,ITA,ROME,ITA,,,,,,,,1,0353,035,03,1,7.0,5,1,5,2.1505376344086,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260217080000,https://www.northwestgeorgianews.com/rome/lifestyles/local/community-calendar-for-tuesday-feb-17/article_e8c21632-0aa8-4bbe-b341-deec08aafb24.html
1289549602,20260217,202602,2026,2026.1288,,,,,,,,,,,ITA,ROME,ITA,,,,,,,,1,040,040,04,1,1.0,10,1,10,2.34234234234234,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260217080000,https://www.ipsnews.net/2026/02/from-pledges-to-proof-un-biodiversity-meeting-begins-first-global-review-of-nature-action/
1289549603,20260217,202602,2026,2026.1288,,,,,,,,,,,ITA,ROME,ITA,,,,,,,,1,040,040,04,1,1.0,10,1,10,2.34234234234234,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260217080000,https://www.ipsnews.net/2026/02/from-pledges-to-proof-un-biodiversity-meeting-begins-first-global-review-of-nature-action/
1289549604,20260217,202602,2026,2026.1288,,,,,,,,,,,JUD,PROSECUTING ATTORNEY,,,,,,JUD,,,0,040,040,04,1,1.0,6,1,6,-9.02255639097744,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260217080000,https://www.police1.com/officer-shootings/bwc-man-raises-gun-fires-shots-at-seattle-officers-before-ois
1289549605,20260217,202602,2026,2026.1288,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,042,042,04,1,1.9,6,1,6,-1.02813852813853,0,,,,,,,,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20260217080000,https://www.unionleader.com/nh/news/politics/statehouse_dome/state-house-dome-stefany-shaheen-targeted-by-dean-kamen-deepfake/article_142b497d-2562-4e3a-8b8e-e6482e5776ef.html
1289549606,20260217,202602,2026,2026.1288,,,,,,,,,,,JUD,PROSECUTOR,,,,,,JUD,,,1,130,130,13,3,-4.4,6,1,6,-6.84931506849315,0,,,,,,,,3,"Clarksburg, Maryland, United States",US,USMD,MD031,39.2387,-77.2794,583799,3,"Clarksburg, Maryland, United States",US,USMD,MD031,39.2387,-77.2794,583799,20260217080000,https://www.police1.com/arrests-sentencing/ex-md-pd-chief-convicted-of-arson-sentenced-to-55-years-in-prison
1289549607,20260217,202602,2026,2026.1288,,,,,,,,,,,KEN,KENYA,KEN,,,,,,,,0,040,040,04,1,1.0,2,1,2,0,0,,,,,,,,1,Kenya,KE,KE,,1,38,KE,1,India,IN,IN,,20,77,IN,20260217080000,https://news.webindia123.com/news/Articles/World/20260217/4417429.html
1289549608,20260217,202602,2026,2026.1288,,,,,,,,,,,LEG,CONGRESS,,,,,,LEG,,,1,037,037,03,1,5.0,5,1,5,-1.57728706624605,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260217080000,https://www.irishtimes.com/world/us/2026/02/17/andrew-mountbatten-windsor-should-testify-in-epstein-inquiry-says-hillary-clinton/
1289549609,20260217,202602,2026,2026.1288,,,,,,,,,,,MIL,ARMY,,,,,,MIL,,,0,051,051,05,1,3.4,5,1,5,-3.35720680393912,0,,,,,,,,4,"Akhmat, Saratovskaya Oblast', Russia",RS,RS67,25113,51.0693,45.9091,-2874879,4,"Akhmat, Saratovskaya Oblast', Russia",RS,RS67,25113,51.0693,45.9091,-2874879,20260217080000,https://www.eng.kavkaz-uzel.eu/articles/72880
1289549610,20260217,202602,2026,2026.1288,,,,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,1,190,190,19,4,-10.0,5,1,5,-1.2853470437018,0,,,,,,,,1,Tunisia,TS,TS,,34,9,TS,1,Tunisia,TS,TS,,34,9,TS,20260217080000,https://island.lk/ancient-bone-may-prove-legendary-war-elephant-crossing-of-alps/
1289549611,20260217,202602,2026,2026.1288,,,,,,,,,,,MNCINDMED,INFOSYS,IND,,,,,MNC,MED,,0,042,042,04,1,1.9,10,1,10,5.44378698224852,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260217080000,https://www.manilatimes.net/2026/02/17/tmt-newswire/pr-newswire/infosys-and-anthropic-announce-collaboration-to-unlock-ai-value-across-complex-regulated-industries/2279174
1289549612,20260217,202602,2026,2026.1288,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,014,014,01,1,0.0,3,1,3,-6.55296229802513,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260217080000,https://www.irishtimes.com/world/middle-east/2026/02/17/syrias-notorious-open-air-prison-for-thousands-of-isis-detainees-is-now-almost-empty/
1289549613,20260217,202602,2026,2026.1288,,,,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,0,084,084,08,2,7.0,3,1,3,-6.55296229802513,0,,,,,,,,1,Iraq,IZ,IZ,,33,44,IZ,1,Iraq,IZ,IZ,,33,44,IZ,20260217080000,https://www.irishtimes.com/world/middle-east/2026/02/17/syrias-notorious-open-air-prison-for-thousands-of-isis-detainees-is-now-almost-empty/
1289549614,20260217,202602,2026,2026.1288,,,,,,,,,,,MWI,MALAWI,MWI,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-2.13333333333334,0,,,,,,,,4,"Mangochi, Mangochi, Malawi",MI,MI12,19325,-14.4633,35.2552,-1483539,4,"Mzimba, Mzimba, Malawi",MI,MI15,19318,-11.8988,33.5931,-1485329,20260217080000,https://mwnation.com/mcp-mps-snub-caucus-kazembe-fights-chithyola/
1289549615,20260217,202602,2026,2026.1288,,,,,,,,,,,MWI,MALAWI,MWI,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-2.13333333333334,0,,,,,,,,4,"Mzimba, Mzimba, Malawi",MI,MI15,19318,-11.8988,33.5931,-1485329,4,"Mzimba, Mzimba, Malawi",MI,MI15,19318,-11.8988,33.5931,-1485329,20260217080000,https://mwnation.com/mcp-mps-snub-caucus-kazembe-fights-chithyola/
1289549616,20260217,202602,2026,2026.1288,,,,,,,,,,,MYS,KUALA LUMPUR,MYS,,,,,,,,1,036,036,03,1,4.0,10,1,10,3.57142857142857,0,,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260217080000,https://www.malaysiakini.com/news/768332
1289549617,20260217,202602,2026,2026.1288,,,,,,,,,,,NGA,NIGERIAN,NGA,,,,,,,,1,062,062,06,2,7.4,2,1,2,0,0,,,,,,,,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260217080000,https://www.altoonamirror.com/news/international/2026/02/us-troops-arrive-to-help-train-nigerian-military/
1289549618,20260217,202602,2026,2026.1288,,,,,,,,,,,NGAMIL,NIGERIAN,NGA,,,,,MIL,,,1,062,062,06,2,7.4,6,1,6,0,0,,,,,,,,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,4,"Budapest, Budapest, Hungary",HU,HU05,17514,47.5,19.0833,-850553,20260217080000,https://www.altoonamirror.com/news/international/2026/02/us-troops-arrive-to-help-train-nigerian-military/
1289549619,20260217,202602,2026,2026.1288,,,,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-1.18343195266273,0,,,,,,,,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260217080000,https://www.cnn.com/politics/live-news/trump-administration-iran-talks-02-17-26
1289549620,20260217,202602,2026,2026.1288,,,,,,,,,,,OMN,OMAN,OMN,,,,,,,,0,046,046,04,1,7.0,1,1,1,-1.95071868583163,0,,,,,,,,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20260217080000,https://www.npr.org/2026/02/17/g-s1-110365/u-s-iran-nuclear-talks-geneva
1289549621,20260217,202602,2026,2026.1288,,,,,,,,,,,OMNGOV,OMAN,OMN,,,,,GOV,,,1,046,046,04,1,7.0,2,1,2,0,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,1,Iran,IR,IR,,32,53,IR,20260217080000,https://www.altoonamirror.com/news/international/2026/02/us-troops-arrive-to-help-train-nigerian-military/
1289549622,20260217,202602,2026,2026.1288,,,,,,,,,,,OMNGOV,OMAN,OMN,,,,,GOV,,,1,046,046,04,1,7.0,8,1,8,0,0,,,,,,,,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260217080000,https://www.altoonamirror.com/news/international/2026/02/us-troops-arrive-to-help-train-nigerian-military/
1289549623,20260217,202602,2026,2026.1288,,,,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,057,057,05,1,8.0,10,1,10,2.74509803921569,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260217080000,https://www.developingtelecoms.com/telecom-business/operator-news/19781-pakistans-jazz-wins-usf-contract-to-expand-connectivity-in-badin.html
1289549624,20260217,202602,2026,2026.1288,,,,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,1,195,195,19,4,-10.0,5,1,5,-9.59064327485385,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260217080000,https://www.wsws.org/en/articles/2026/02/17/acyl-f17.html
1289549625,20260217,202602,2026,2026.1288,,,,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.35720680393912,0,,,,,,,,4,"Akhmat, Saratovskaya Oblast', Russia",RS,RS67,25113,51.0693,45.9091,-2874879,4,"Akhmat, Saratovskaya Oblast', Russia",RS,RS67,25113,51.0693,45.9091,-2874879,20260217080000,https://www.eng.kavkaz-uzel.eu/articles/72880
1289549626,20260217,202602,2026,2026.1288,,,,,,,,,,,SOM,SOMALIA,SOM,,,,,,,,1,042,042,04,1,1.9,18,1,10,-5.69568755085436,0,,,,,,,,1,Somalia,SO,SO,,6,48,SO,1,Somalia,SO,SO,,6,48,SO,20260217080000,http://www.strategypage.com/%5Cqnd%5Csomalia%5Carticles%5C202602154299.aspx
1289549627,20260217,202602,2026,2026.1288,,,,,,,,,,,SOM,SOMALI,SOM,,,,,,,,1,042,042,04,1,1.9,2,1,2,-5.69568755085436,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,Somalia,SO,SO,,6,48,SO,20260217080000,http://www.strategypage.com/%5Cqnd%5Csomalia%5Carticles%5C202602154299.aspx
1289549628,20260217,202602,2026,2026.1288,,,,,,,,,,,SPY,INTELLIGENCE,,,,,,SPY,,,1,042,042,04,1,1.9,10,1,10,7.03517587939698,0,,,,,,,,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260217080000,https://www.thehitavada.com/Encyc/2026/2/17/india-stands-at-forefront-of-ai-transformation-pm.html
1289549629,20260217,202602,2026,2026.1288,,,,,,,,,,,TKMLEG,TURKMENISTAN,TKM,,,,,LEG,,,1,043,043,04,1,2.8,3,1,3,4.13793103448276,0,,,,,,,,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,4,"Ashgabat, Ahal, Turkmenistan",TX,TX01,147325,37.95,58.3833,-2557812,20260217080000,https://www.trend.az/business/4154277.html
1289549630,20260217,202602,2026,2026.1288,,,,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,012,012,01,1,-0.4,3,1,3,-4.36005625879044,0,,,,,,,,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260217080000,https://www.yahoo.com/news/articles/slovakia-revamps-bunkers-ukraine-war-072421425.html
1289549631,20260217,202602,2026,2026.1288,,,,,,,,,,,UKR,UKRAINIAN,UKR,,,,,,,,1,0874,087,08,2,10.0,3,1,3,-4.36005625879044,0,,,,,,,,4,"Nitra, Nitriansky, Slovak Republic",LO,LO04,25462,48.309,18.0873,-844468,4,"Nitra, Nitriansky, Slovak Republic",LO,LO04,25462,48.309,18.0873,-844468,20260217080000,https://www.yahoo.com/news/articles/slovakia-revamps-bunkers-ukraine-war-072421425.html
1289549632,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-3.4375,0,,,,,,,,3,"Coshocton County, Ohio, United States",US,USOH,,40.3001,-81.9165,1074028,3,"Moore County, North Carolina, United States",US,USNC,,35.3002,-79.4831,1008573,20260217080000,https://www.yahoo.com/news/articles/ohio-man-charged-murder-ex-072041593.html
1289549633,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,4,1,4,-3.4375,0,,,,,,,,3,"Coshocton County, Ohio, United States",US,USOH,,40.3001,-81.9165,1074028,3,"Coshocton County, Ohio, United States",US,USOH,,40.3001,-81.9165,1074028,20260217080000,https://www.yahoo.com/news/articles/ohio-man-charged-murder-ex-072041593.html
1289549634,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,WASHINGTON,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-9.59064327485385,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260217080000,https://www.wsws.org/en/articles/2026/02/17/acyl-f17.html
1289549635,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.72523961661342,0,,,,,,,,3,"Nassau County, New York, United States",US,USNY,,40.7507,-73.5829,974128,3,"Nassau County, New York, United States",US,USNY,,40.7507,-73.5829,974128,20260217080000,https://www.jdsupra.com/legalnews/ownership-without-partnership-a-lesson-5272029/
1289549636,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,1,1,1,-1.72523961661342,0,,,,,,,,3,"Nassau County, New York, United States",US,USNY,,40.7507,-73.5829,974128,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260217080000,https://www.jdsupra.com/legalnews/ownership-without-partnership-a-lesson-5272029/
1289549637,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.6634382566586,0,,,,,,,,3,"Immanuel Baptist Church, New York, United States",US,USNY,,40.6458,-73.68,2074183,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260217080000,https://13wham.com/news/local/citizen-action-of-rochester-hosts-forum-on-minimum-wage-housing-to-address-poverty-immanuel-baptist-church-homeownership-flower-city-cost-of-living-vocal-ny
1289549638,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,OHIO,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-3.4375,0,,,,,,,,3,"Fort Bragg, North Carolina, United States",US,USNC,,35.1381,-79.0075,2099581,3,"Fort Bragg, North Carolina, United States",US,USNC,,35.1381,-79.0075,2099581,20260217080000,https://www.yahoo.com/news/articles/ohio-man-charged-murder-ex-072041593.html
1289549639,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.86046511627907,0,,,,,,,,3,"Rhinelander, Wisconsin, United States",US,USWI,WI085,45.6366,-89.4121,1572231,3,"Rhinelander, Wisconsin, United States",US,USWI,WI085,45.6366,-89.4121,1572231,20260217080000,https://www.wsaw.com/2026/02/17/republican-candidates-address-affordability-concerns-wisconsins-7th-district-forum/
1289549640,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,2,1,2,4.14572864321608,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,3,"Buffalo County, Nebraska, United States",US,USNE,,40.85,-99.0837,835831,20260217080000,https://www.ksnblocal4.com/2026/02/17/michael-yanney-remembered-transforming-kearney-through-philanthropy/
1289549641,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,046,046,04,1,7.0,4,1,4,4.14572864321608,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260217080000,https://www.ksnblocal4.com/2026/02/17/michael-yanney-remembered-transforming-kearney-through-philanthropy/
1289549642,20260217,202602,2026,2026.1288,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,057,057,05,1,8.0,4,1,4,-1.72523961661342,0,,,,,,,,3,"Nassau County, New York, United States",US,USNY,,40.7507,-73.5829,974128,3,"Nassau County, New York, United States",US,USNY,,40.7507,-73.5829,974128,20260217080000,https://www.jdsupra.com/legalnews/ownership-without-partnership-a-lesson-5272029/
