GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1315256484,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,061,061,06,2,6.4,1,1,1,-3.31491712707182,1,United States,US,US,,39.828175,-98.5795,US,1,Russia,RS,RS,,60,100,RS,1,Ukraine,UP,UP,,49,32,UP,20260725083000,https://pmnewsnigeria.com/2026/07/25/trump-draws-red-line-for-putin-xi-over-iran-war/
1315256485,20260725,202607,2026,2026.5616,IRN,TEHRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,0332,033,03,1,5.2,4,1,4,-3.31491712707182,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://pmnewsnigeria.com/2026/07/25/trump-draws-red-line-for-putin-xi-over-iran-war/
1315256486,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,0332,033,03,1,5.2,2,1,2,-3.31491712707182,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://pmnewsnigeria.com/2026/07/25/trump-draws-red-line-for-putin-xi-over-iran-war/
1315256487,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,040,040,04,1,1.0,1,1,1,0,1,Iran,IR,IR,,32,53,IR,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Iran,IR,IR,,32,53,IR,20260725083000,https://arynews.tv/china-initiates-push-towards-resumption-of-us-iran-talk-reuters
1315256488,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,040,040,04,1,1.0,1,1,1,0,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260725083000,https://arynews.tv/china-initiates-push-towards-resumption-of-us-iran-talk-reuters
1315256489,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,046,046,04,1,7.0,1,1,1,-2.29885057471264,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,20260725083000,https://www.benzinga.com/news/politics/26/07/60683931/us-and-uk-to-reportedly-build-coalition-protecting-hormuz-shipping-even-as-trump-nears-massive-attack-on-iran
1315256490,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,PAK,PAKISTANI,PAK,,,,,,,,1,046,046,04,1,7.0,1,1,1,-2.29885057471264,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260725083000,https://www.benzinga.com/news/politics/26/07/60683931/us-and-uk-to-reportedly-build-coalition-protecting-hormuz-shipping-even-as-trump-nears-massive-attack-on-iran
1315256491,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,PAKGOV,PAKISTANI,PAK,,,,,GOV,,,1,040,040,04,1,1.0,3,1,3,0,1,Iran,IR,IR,,32,53,IR,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,1,Iran,IR,IR,,32,53,IR,20260725083000,https://arynews.tv/china-initiates-push-towards-resumption-of-us-iran-talk-reuters
1315256492,20260725,202607,2026,2026.5616,IRN,TEHRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,0332,033,03,1,5.2,6,1,6,-3.31491712707182,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://pmnewsnigeria.com/2026/07/25/trump-draws-red-line-for-putin-xi-over-iran-war/
1315256493,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,-4.58715596330275,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260725083000,https://www.scmp.com/news/world/middle-east/article/3361831/trump-says-us-locked-and-loaded-vows-more-iran-strikes-while-hinting-talks
1315256494,20260725,202607,2026,2026.5616,IRN,IRAN,IRN,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,010,010,01,1,0.0,1,1,1,-4.58715596330275,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Kharg, Bushehr, Iran",IR,IR22,40962,29.25,50.3286,-3067896,20260725083000,https://www.scmp.com/news/world/middle-east/article/3361831/trump-says-us-locked-and-loaded-vows-more-iran-strikes-while-hinting-talks
1315256495,20260725,202607,2026,2026.5616,IRNGOV,IRAN,IRN,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,130,130,13,3,-4.4,1,1,1,-8.47457627118644,1,Iran,IR,IR,,32,53,IR,4,"Jizan, Jizan, Saudi Arabia",SA,SA17,25310,16.8892,42.5511,-3096152,4,"Jizan, Jizan, Saudi Arabia",SA,SA17,25310,16.8892,42.5511,-3096152,20260725083000,https://www.scmp.com/week-asia/politics/article/3361822/houthi-blockade-saudi-trade-threatens-wider-middle-east-conflict
1315256496,20260725,202607,2026,2026.5616,IRNGOVMED,IRANIAN,IRN,,,,,GOV,MED,,AFG,KABUL,AFG,,,,,,,,1,040,040,04,1,1.0,6,1,6,1.10497237569061,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://pajhwok.com/2026/07/25/omani-delegation-in-tehran-for-strait-of-hormuz-talks/
1315256497,20260725,202607,2026,2026.5616,IRNMIL,IRAN,IRN,,,,,MIL,,,IRN,IRANIAN,IRN,,,,,,,,0,1124,112,11,3,-2.0,2,1,2,-3.94265232974911,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://www.moneycontrol.com/world/houthis-claim-missile-strike-on-saudi-arabia-as-trump-weighs-fresh-military-action-against-iran-article-13983310.html
1315256498,20260725,202607,2026,2026.5616,IRNMIL,IRAN,IRN,,,,,MIL,,,MIL,MILITARY,,,,,,MIL,,,0,190,190,19,4,-10.0,2,1,2,-3.94265232974911,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260725083000,https://www.moneycontrol.com/world/houthis-claim-missile-strike-on-saudi-arabia-as-trump-weighs-fresh-military-action-against-iran-article-13983310.html
1315256499,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,-4.28571428571428,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,0,,,,,,,,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256500,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.28571428571428,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256501,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.28571428571428,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256502,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-4.28571428571428,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Adelaide, South Australia, Australia",AS,AS05,5256,-34.9333,138.6,-1555188,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256503,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-4.28571428571428,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256504,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,PSE,GAZA,PSE,,,,,,,,1,080,080,08,2,5.0,2,1,2,-4.28571428571428,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256505,20260725,202607,2026,2026.5616,ISR,ISRAELI,ISR,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,-1.72413793103448,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260725083000,https://pajhwok.com/2026/07/25/trump-says-netanyahu-will-visit-us-next-week/
1315256506,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,1,043,043,04,1,2.8,2,1,2,-1.72413793103448,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260725083000,https://pajhwok.com/2026/07/25/trump-says-netanyahu-will-visit-us-next-week/
1315256507,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,1,043,043,04,1,2.8,2,1,2,-1.72413793103448,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260725083000,https://pajhwok.com/2026/07/25/trump-says-netanyahu-will-visit-us-next-week/
1315256508,20260725,202607,2026,2026.5616,ISR,ISRAEL,ISR,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,036,036,03,1,4.0,2,1,2,-1.72413793103448,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,20260725083000,https://pajhwok.com/2026/07/25/trump-says-netanyahu-will-visit-us-next-week/
1315256509,20260725,202607,2026,2026.5616,ISRLEG,ISRAEL,ISR,,,,,LEG,,,USAMED,REUTERS,USA,,,,,MED,,,1,036,036,03,1,4.0,2,1,2,-1.72413793103448,1,Israel,IS,IS,,31.5,34.75,IS,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,20260725083000,https://pajhwok.com/2026/07/25/trump-says-netanyahu-will-visit-us-next-week/
1315256510,20260725,202607,2026,2026.5616,ITA,ROME,ITA,,,,,,,,ITAJUD,ITALY,ITA,,,,,JUD,,,1,094,094,09,2,-2.0,4,1,4,-1.30718954248366,4,"Monte Carlo, Toscana, Italy",IT,IT16,18406,43.8667,10.6833,-122237,4,"Monte Carlo, Toscana, Italy",IT,IT16,18406,43.8667,10.6833,-122237,4,"Monte Carlo, Toscana, Italy",IT,IT16,18406,43.8667,10.6833,-122237,20260725083000,https://www.irishdentist.ie/an-anecdote-about-valterino-lavitola/20544/
1315256511,20260725,202607,2026,2026.5616,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,051,051,05,1,3.4,6,1,4,-4.28571428571428,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260725083000,https://www.skynews.com.au/australia-news/politics/former-minister-doubles-down-on-gaza-debate-as-he-accuses-labor-of-fearing-internal-disagreement/news-story/15ae3d8f77ef0bbde34403aa13326ad7?nk=d7884e7e290c75f4fc8f9ef3c14956ca-1784967409
1315256512,20260725,202607,2026,2026.5616,JOR,JORDAN,JOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,046,046,04,1,7.0,8,1,8,0.93984962406015,1,Jordan,JO,JO,,31,36,JO,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260725083000,https://www.rte.ie/news/2026/0725/1584983-jordan-asylum/
1315256513,20260725,202607,2026,2026.5616,JOR,JORDAN,JOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,046,046,04,1,7.0,2,1,2,0.93984962406015,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,Jordan,JO,JO,,31,36,JO,20260725083000,https://www.rte.ie/news/2026/0725/1584983-jordan-asylum/
1315256514,20260725,202607,2026,2026.5616,JOR,JORDAN,JOR,,,,,,,,GOV,FOREIGN AFFAIRS MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,0.93984962406015,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260725083000,https://www.rte.ie/news/2026/0725/1584983-jordan-asylum/
1315256515,20260725,202607,2026,2026.5616,JOR,JORDAN,JOR,,,,,,,,GOV,FOREIGN AFFAIRS MINIST,,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,0.93984962406015,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260725083000,https://www.rte.ie/news/2026/0725/1584983-jordan-asylum/
1315256516,20260725,202607,2026,2026.5616,JOR,JORDANIAN,JOR,,,,,,,,IRL,IRELAND,IRL,,,,,,,,1,020,020,02,1,3.0,8,1,8,0.93984962406015,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,1,Jordan,JO,JO,,31,36,JO,20260725083000,https://www.rte.ie/news/2026/0725/1584983-jordan-asylum/
1315256517,20260725,202607,2026,2026.5616,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,1,1,1,3.32409972299169,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260725083000,https://www.theintelligencer.net/news/community/2026/07/moundsville-sailor-jacob-mason-supports-u-s-navy-fighter-jet-mission/
1315256518,20260725,202607,2026,2026.5616,JUD,CHIEF JUSTICE,,,,,,JUD,,,,,,,,,,,,,0,012,012,01,1,-0.4,6,1,6,-0.881057268722469,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260725083000,https://www.theglobeandmail.com/opinion/letters/article-mark-carney-conservative-views-policies-conservatives-should-approve/
1315256519,20260725,202607,2026,2026.5616,JUD,JUDICIARY,,,,,,JUD,,,,,,,,,,,,,0,013,013,01,1,0.4,10,1,10,2.4390243902439,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260725083000,https://www.vanguardngr.com/2026/07/pdp-crisis-njc-must-protect-judiciarys-independence-bode-george/
1315256520,20260725,202607,2026,2026.5616,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,071,071,07,2,7.4,5,1,5,2.4390243902439,1,Nigeria,NI,NI,,10,8,NI,0,,,,,,,,1,Nigeria,NI,NI,,10,8,NI,20260725083000,https://www.vanguardngr.com/2026/07/pdp-crisis-njc-must-protect-judiciarys-independence-bode-george/
1315256521,20260725,202607,2026,2026.5616,JUD,CHIEF JUSTICE,,,,,,JUD,,,CAN,CANADA,CAN,,,,,,,,0,012,012,01,1,-0.4,2,1,2,-0.881057268722469,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260725083000,https://www.theglobeandmail.com/opinion/letters/article-mark-carney-conservative-views-policies-conservatives-should-approve/
1315256522,20260725,202607,2026,2026.5616,JUD,CHIEF JUSTICE,,,,,,JUD,,,CAN,CANADA,CAN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.881057268722469,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260725083000,https://www.theglobeandmail.com/opinion/letters/article-mark-carney-conservative-views-policies-conservatives-should-approve/
1315256523,20260725,202607,2026,2026.5616,JUD,LAWYER,,,,,,JUD,,,LEG,CHAMBER,,,,,,LEG,,,0,020,020,02,1,3.0,10,1,10,-3.75454178441663,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,4,"Kano, Kano, Nigeria",NI,NI29,191030,11.9964,8.51667,-2014610,20260725083000,https://thenationonlineng.net/will-state-police-save-or-break-nigeria/
1315256524,20260725,202607,2026,2026.5616,JUD,LAWYER,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-8.89679715302491,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260725083000,https://pajhwok.com/2026/07/25/icc-prosecutor-karim-khan-removed-over-misconduct-allegations/
1315256525,20260725,202607,2026,2026.5616,JUD,LAWYER,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-8.89679715302491,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260725083000,https://pajhwok.com/2026/07/25/icc-prosecutor-karim-khan-removed-over-misconduct-allegations/
1315256526,20260725,202607,2026,2026.5616,JUDJUD,SUPREME COURT,,,,,,JUD,JUD,,CAN,CANADA,CAN,,,,,,,,0,020,020,02,1,3.0,2,1,2,-0.881057268722469,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260725083000,https://www.theglobeandmail.com/opinion/letters/article-mark-carney-conservative-views-policies-conservatives-should-approve/
1315256527,20260725,202607,2026,2026.5616,JUDJUD,SUPREME COURT,,,,,,JUD,JUD,,CANJUD,CANADA,CAN,,,,,JUD,,,0,020,020,02,1,3.0,2,1,2,-0.881057268722469,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260725083000,https://www.theglobeandmail.com/opinion/letters/article-mark-carney-conservative-views-policies-conservatives-should-approve/
1315256528,20260725,202607,2026,2026.5616,JUDJUD,SUPREME COURT,,,,,,JUD,JUD,,JUD,CHIEF JUSTICE,,,,,,JUD,,,0,020,020,02,1,3.0,6,1,6,-0.881057268722469,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260725083000,https://www.theglobeandmail.com/opinion/letters/article-mark-carney-conservative-views-policies-conservatives-should-approve/
1315256529,20260725,202607,2026,2026.5616,KENGOV,KENYA,KEN,,,,,GOV,,,IGODEVIAD,IGAD,,IAD,,,,IGO,DEV,,0,040,040,04,1,1.0,2,1,2,0,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,1,Sudan,SU,SU,,16,30,SU,1,Sudan,SU,SU,,16,30,SU,20260725083000,http://www.president.go.ke/joint-statement-at-the-conclusion-of-consultations-between-h-e-president-william-ruto-and-h-e-president-abdel-fattah-al-burhan/
1315256530,20260725,202607,2026,2026.5616,KORGOV,SOUTH KOREAN,KOR,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,3.28467153284672,1,South Korea,KS,KS,,37,127.5,KS,0,,,,,,,,1,South Korea,KS,KS,,37,127.5,KS,20260725083000,https://www.moneycontrol.com/artificial-intelligence/samsung-wins-200-billion-order-to-supply-chips-to-broadcom-article-13983338.html
1315256531,20260725,202607,2026,2026.5616,LAB,WORKER,,,,,,LAB,,,CRM,RUNNER,,,,,,CRM,,,1,042,042,04,1,1.9,4,1,4,-0.11185682326622,3,"Ohio County, West Virginia, United States",US,USWV,WV069,40.1001,-80.6165,1717163,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Ohio County, West Virginia, United States",US,USWV,,40.1001,-80.6165,1717163,20260725083000,https://www.theintelligencer.net/opinion/local-columns/2026/07/john-mccabe-wheelings-heritage-trail-needs-attention-to-reach-potential/
1315256532,20260725,202607,2026,2026.5616,LAB,WORKER,,,,,,LAB,,,CRM,RUNNER,,,,,,CRM,,,1,042,042,04,1,1.9,1,1,1,-0.11185682326622,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,3,"Ohio County, West Virginia, United States",US,USWV,,40.1001,-80.6165,1717163,20260725083000,https://www.theintelligencer.net/opinion/local-columns/2026/07/john-mccabe-wheelings-heritage-trail-needs-attention-to-reach-potential/
1315256533,20260725,202607,2026,2026.5616,LAB,TRANSPORT WORKER,,,,,,LAB,,,GOV,GOVERNOR,,,,,,GOV,,,1,130,130,13,3,-4.4,8,1,8,-11.0599078341014,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260725083000,https://www.vanguardngr.com/2026/07/osun-nurtw-crisis-algon-cautions-adeleke-over-illegal-interference/
1315256534,20260725,202607,2026,2026.5616,LAB,TRANSPORT WORKER,,,,,,LAB,,,NGAGOV,NIGERIA,NGA,,,,,GOV,,,1,130,130,13,3,-4.4,2,1,2,-11.0599078341014,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,4,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20260725083000,https://www.vanguardngr.com/2026/07/osun-nurtw-crisis-algon-cautions-adeleke-over-illegal-interference/
